0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,class_numeric
1.4268342,3.498871,4.795222,5.168879,4.165777,4.8011527,4.3642783,6.9543767,6.1136165,4.6379232,3.756154,3.4973218,6.7227435,4.7711143,5.0576053,6.341527,3.6791034,6.427773,5.362194,4.33189,7.0213847,4.289596,6.391226,5.100446,5.423967,3.6546445,4.323405,0
1.367332,3.548191,4.803148,5.0667605,4.193208,4.8315454,4.3911924,6.9735327,6.202907,4.5999055,3.704245,3.5246282,6.5528564,4.7533693,5.107965,6.351081,3.662619,6.459519,5.3373485,4.339302,7.066612,4.296924,6.3864646,5.061487,5.3159313,3.5886254,4.3226776,1
13.045307,3.5876455,4.802566,4.7768536,6.459621,3.8706107,3.3292952,8.431775,6.7813487,6.160218,5.890114,3.2016485,7.329921,6.1525397,5.4882984,5.699174,4.355135,5.493482,3.6517744,3.9148343,5.179406,3.4886007,5.694186,3.8426712,5.079929,3.6769319,5.1189694,0
13.066814,3.5304623,4.755335,4.777295,6.3665423,3.894479,3.050896,8.349213,6.8498473,6.2132173,5.8744736,3.3405373,7.5279217,5.9642134,5.4134364,5.8275027,4.40318,5.7040715,3.484936,3.9132898,5.2556705,3.4536018,5.590651,3.845532,4.992239,3.5915797,5.04761,1
1.5317026,3.494054,4.752653,5.155133,4.1262183,4.7565823,4.3448544,6.9790096,6.1231728,4.668988,3.7457063,3.4681528,6.7279396,4.8260293,5.0161724,6.330682,3.69457,6.4105,5.290274,4.2798004,6.990387,4.2448883,6.36232,5.110693,5.390065,3.6325736,4.306491,0
1.3939682,3.5058556,4.765323,5.073245,4.117905,4.8068614,4.3625236,6.962041,6.198823,4.694021,3.713234,3.496015,6.5938787,4.7659345,5.0049,6.3372173,3.66954,6.445962,5.3365536,4.291307,7.043254,4.2850986,6.368187,5.0920496,5.3304687,3.6308773,4.3109636,1
13.076646,3.5624573,4.7691092,4.795691,6.416969,3.8874555,3.216468,8.345892,6.8249755,6.198717,5.9299793,3.3231177,7.449044,6.060864,5.4262958,5.8171325,4.3780417,5.602183,3.5206127,3.9213984,5.1904964,3.4496987,5.6581817,3.7924232,4.996869,3.6448004,5.08179,0
13.04074,3.626315,4.8272185,4.6834507,6.420165,3.8294263,3.101994,8.294713,6.826456,6.1094418,5.929708,3.3793325,7.521384,5.959538,5.3364277,5.853712,4.3538527,5.6444783,3.4780843,3.9651814,5.1871634,3.419562,5.6890764,3.7805014,4.961355,3.6865604,5.1501527,1
1.7798553,3.465736,4.733749,5.169406,4.0796237,4.7040358,4.3028955,6.9655175,6.109301,4.712552,3.8658812,3.443463,6.7580748,4.8972707,4.938562,6.313122,3.7747905,6.37516,5.2945094,4.2344713,6.9515443,4.2485185,6.347331,5.154802,5.3940682,3.6571383,4.295902,0
1.3036501,3.5327337,4.8321357,5.06909,4.1638646,4.8660197,4.391917,6.9229445,6.209418,4.634543,3.7619963,3.5432389,6.584919,4.7056894,5.0579605,6.347394,3.6854668,6.484784,5.4024725,4.3584223,7.1015363,4.3486214,6.407252,5.0762973,5.314364,3.641439,4.3212276,1
