0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,class_numeric
8.128667,-1.7101643,6.159236,-2.7227614,2.9247177,5.1495066,1.5112835,8.2886095,5.188163,4.2968674,7.4239607,5.1469574,7.660905,10.1641035,7.9203343,4.1030774,5.7906575,4.932594,0
8.110052,-1.7324657,6.1651616,-2.7331698,2.9452894,5.2409415,1.5433447,8.24248,5.199729,4.250727,7.4322267,5.172986,7.670919,10.20461,7.961865,4.109069,5.823476,4.938718,0
8.128061,-1.7483462,6.1373463,-2.7082045,2.922038,5.229109,1.5141762,8.276205,5.2085433,4.2590985,7.450342,5.1619945,7.645771,10.207405,7.9617586,4.1108465,5.804334,4.9181943,0
8.109403,-1.7146966,6.1793375,-2.741479,2.9472249,5.218684,1.5476409,8.23367,5.199133,4.2502236,7.417063,5.179838,7.68042,10.192066,7.9549665,4.105852,5.8306203,4.944494,0
8.146456,-1.7720034,6.1077833,-2.6875715,2.8970356,5.2802844,1.4856192,8.319739,5.2171984,4.263892,7.4716024,5.148823,7.6217937,10.218073,7.965929,4.113604,5.782919,4.900233,0
8.173491,-1.7846842,6.073958,-2.6538243,2.8629928,5.258602,1.4379944,8.398625,5.2229376,4.2799582,7.4913816,5.131287,7.591073,10.216961,7.959283,4.119214,5.7314534,4.8730507,0
8.143483,-1.7816659,6.100544,-2.687283,2.8998604,5.286313,1.487367,8.317467,5.214614,4.2733793,7.47885,5.1400146,7.6178455,10.219416,7.963729,4.1127887,5.7885213,4.901619,0
8.156248,-1.7590857,6.0997252,-2.6739812,2.8849165,5.2039466,1.4586293,8.366779,5.2078195,4.301057,7.466755,5.1297216,7.6131463,10.1906805,7.934763,4.110119,5.746757,4.8917522,0
8.155493,-1.7775822,6.095077,-2.6733584,2.883386,5.2483687,1.4671313,8.355147,5.2249727,4.2767086,7.4739394,5.1398845,7.608444,10.214066,7.957514,4.1124086,5.761585,4.8878994,0
8.154386,-1.7439425,6.1147857,-2.684639,2.8898697,5.172568,1.4674245,8.351844,5.2044926,4.3000593,7.4543633,5.1320143,7.6226954,10.181786,7.929252,4.1086574,5.752547,4.90019,0
8.19095,-1.7175823,6.111343,-2.6642582,2.8480198,4.9942484,1.4191803,8.424773,5.226827,4.3032146,7.434486,5.130447,7.606139,10.146577,7.9026365,4.110822,5.6875806,4.8752384,0
8.192378,-1.7211887,6.1098814,-2.6618907,2.845183,4.992876,1.4168782,8.433302,5.229469,4.2994103,7.436521,5.1328626,7.604551,10.151921,7.907135,4.1123724,5.682784,4.873469,0
7.4000444,0.043577313,7.693775,-1.3458483,2.99168,11.025732,2.3103187,6.8208485,5.5988426,3.0943146,5.5406055,4.177183,7.7034483,11.3992405,6.9348354,2.7267344,1.8117812,3.9618793,1
7.397542,0.046151,7.692064,-1.3364269,2.9985917,11.02508,2.311275,6.8210254,5.587757,3.1004364,5.530263,4.1730394,7.6928844,11.401198,6.9375644,2.726156,1.8116415,3.9647412,1
7.3906913,0.053013694,7.688271,-1.363586,2.987716,11.027018,2.3106244,6.8225083,5.616665,3.0879688,5.5507894,4.1745276,7.7222767,11.398546,6.93355,2.7256742,1.8001448,3.9676673,1
7.4102263,0.03198037,7.6919785,-1.3271044,3.0069435,11.0267105,2.3028874,6.82597,5.5799108,3.109949,5.5206313,4.161837,7.683871,11.4070635,6.942454,2.7355409,1.825329,3.9532273,1
7.4555087,-0.011346893,7.7553024,-1.3475039,2.9798071,10.9788065,2.2433157,6.846044,5.606403,3.0806584,5.5874996,4.243446,7.7183743,11.450509,6.984432,2.791658,1.8590839,3.9818654,1
7.4802885,-0.037020586,7.7689614,-1.3266556,2.975131,10.965333,2.2383664,6.845498,5.586382,3.0792854,5.5861034,4.2531767,7.697718,11.456885,6.9931173,2.7976506,1.8857806,3.9809115,1
7.465972,-0.023518525,7.7446127,-1.2974926,2.9943268,10.9814,2.2585454,6.8417125,5.5548844,3.1012852,5.543955,4.2136636,7.662802,11.444649,6.981989,2.7793803,1.880204,3.9620712,1
7.44849,-0.00601857,7.725966,-1.3112091,2.9918206,10.998049,2.278992,6.831371,5.5676394,3.0979092,5.541375,4.199029,7.674545,11.42656,6.964222,2.7591288,1.8627081,3.960743,1
7.4471607,-0.005096784,7.7215295,-1.3019427,2.9995399,11.003672,2.277887,6.833011,5.5588117,3.1043441,5.529596,4.1873603,7.6658382,11.425841,6.963859,2.7605596,1.8641309,3.9602919,1
7.408136,0.034767337,7.70883,-1.3346128,2.9793723,11.008984,2.3059664,6.81924,5.589219,3.0836875,5.544036,4.1785145,7.694643,11.407681,6.942879,2.7296617,1.8231206,3.9724867,1
7.455792,-0.012656422,7.755713,-1.333078,2.982854,10.978808,2.244183,6.847801,5.5921545,3.0835447,5.582343,4.241042,7.7026815,11.451842,6.985793,2.7914393,1.8642164,3.9787812,1
7.4219203,0.019977678,7.6999974,-1.2895358,3.017348,11.026202,2.295808,6.8307314,5.546733,3.1211436,5.519235,4.175359,7.655273,11.4052515,6.942384,2.7444134,1.8413728,3.9420376,1
8.665296,2.4721966,9.000176,3.6388915,-1.2990147,0.6379825,12.136172,9.81714,6.9806604,5.831015,11.0221195,4.790482,4.9000607,8.141101,7.6526823,0.31938145,5.2805433,3.7229037,0
