0,1,2,3,4,5,6,7,class_numeric
3.2588928,2.61368,6.0675774,5.1488934,7.5666456,5.666369,5.4197273,3.386628,0
3.1571007,2.4450355,6.00346,4.983741,7.613908,5.4300747,5.5069265,3.4516795,1
13.346903,3.301404,3.7780564,6.926545,3.3274724,5.3162827,2.854033,1.510652,0
13.341225,3.2004752,3.9736984,6.6946244,3.0550003,5.6053767,3.0224302,1.478532,1
3.3853245,2.6537015,6.0286694,5.0964665,7.5499363,5.5519104,5.3695245,3.4888558,0
3.2149756,2.5465913,5.9252777,4.9650826,7.657841,5.4083476,5.5139213,3.472973,1
13.462226,3.2380984,3.8033626,6.86872,3.214706,5.4757795,2.9842567,1.4153752,0
13.342,3.2180989,3.9936976,6.666801,3.0751252,5.552402,3.0682628,1.4491218,1
3.3970144,2.5585682,5.99498,5.0428214,7.5235987,5.712296,5.2319326,3.499114,0
3.0936186,2.4812105,5.9543967,4.984785,7.6842155,5.5062566,5.5725226,3.3837175,1
13.354007,3.1640034,3.8254712,6.885616,3.250529,5.3824906,2.79773,1.5571977,0
13.28632,3.177821,4.0602403,6.59035,2.9979856,5.6578956,3.1475868,1.4583826,1
3.235929,2.5814438,6.0095882,5.0759625,7.6096587,5.5769258,5.4633646,3.4391797,0
3.0679507,2.5155573,5.971641,5.0295596,7.7102957,5.560399,5.5899434,3.3345501,1
13.428568,3.2287586,3.7627392,6.9289837,3.2727566,5.4139566,2.8950572,1.4721854,0
13.340668,3.1425989,4.04675,6.6273365,3.0181758,5.6201367,3.0741534,1.4907978,1
3.4064512,2.764055,5.9844885,5.070816,7.6008115,5.4512315,5.4025664,3.5205398,0
3.301284,2.586264,5.8721304,4.931228,7.6918607,5.3660192,5.508647,3.4828448,1
13.429933,3.3619134,3.8926153,6.7921524,3.210937,5.406499,2.9667275,1.3911755,0
13.261761,3.1634045,3.9151943,6.7467666,3.1545053,5.477589,2.9770691,1.5389273,1
4.118488,1.72073,5.6185775,3.9790254,7.189605,4.232609,5.043766,4.424796,0
4.1991515,1.7936431,5.5194798,3.9972048,7.082214,4.1582994,5.0844436,4.5305724,1
12.820627,2.4225118,4.266147,6.8275805,3.144987,5.0796604,1.9226259,2.4768815,0
12.7406,2.3579445,4.3343067,6.75693,3.1722913,4.9870014,1.8731422,2.5324676,1
4.464842,1.9974687,5.5952525,4.329468,6.894167,4.6168957,4.750365,4.4863853,0
4.345594,1.8416014,5.4321814,4.052406,6.9088674,4.220736,4.976307,4.6503224,1
9.62558,2.0811949,4.8277135,5.887056,4.1825953,4.121794,2.0724223,4.1584783,0
12.883264,2.658028,4.089604,6.8894224,3.1493442,5.2601047,2.172509,2.3161325,1
4.8297358,2.3994703,5.9301515,5.1039658,6.8246703,5.3946815,4.353094,3.948459,0
4.242284,1.7779769,5.463024,3.9444544,7.0297055,4.1402817,5.061536,4.59166,1
12.886121,2.4524713,4.2446246,6.7706923,3.211747,5.037231,1.9929473,2.3931448,0
12.436746,2.357993,4.4344163,6.5992312,3.1528697,4.767966,1.8955024,2.670087,1
11.055043,2.391652,4.712914,6.0529437,3.3683903,3.909069,2.1147344,3.2889285,0
4.2876906,1.8179104,5.4113235,3.9580624,6.9686685,4.110733,5.1188273,4.539335,1
12.7662,2.3720038,4.3438663,6.7052674,3.2197134,4.953046,1.9136686,2.4815583,0
12.640731,2.316539,4.418462,6.6484733,3.2208166,4.858058,1.8282032,2.6040394,1
4.580138,2.3964999,5.960504,5.0219502,6.85583,5.578636,4.3968954,3.934645,0
4.0779166,1.8609889,5.493071,4.0718737,7.0718527,4.27953,5.1515713,4.4401507,1
9.326768,2.041546,4.946138,5.756554,4.267596,4.027389,2.0804932,4.1821666,0
9.316991,2.0557454,4.9476595,5.7423587,4.260326,4.027804,2.0962434,4.1686897,1
4.841145,2.4749749,5.812785,5.2445073,6.6180353,5.701249,4.15316,3.9622416,0
3.3248932,2.3523262,5.921752,4.817427,7.5386844,5.411234,5.3552647,3.6317072,1
10.106968,2.330154,4.7655225,5.561006,3.718559,4.0582895,2.1147182,3.7634351,0
12.825741,2.9026837,3.9576426,6.8020062,3.2339559,5.2578216,2.4735334,2.1391726,1
4.661985,2.4556777,5.820373,5.166737,6.713653,5.6822104,4.270049,3.9619164,0
3.5351925,2.2934194,5.6927953,4.5217533,7.376045,4.90053,5.349049,3.858602,1
10.161823,2.3423471,4.7112875,5.622093,3.685561,4.1712565,2.062082,3.7778654,0
12.985805,2.8337228,3.9617188,6.9333487,3.2245362,5.2654743,2.4106076,2.082373,1
5.0658917,2.4800158,5.733788,5.3161874,6.485657,5.604655,4.0192847,4.023719,0
3.5855246,2.3019588,5.6682267,4.5049376,7.352803,4.8550444,5.324988,3.8796322,1
10.715661,2.5146294,4.636013,5.593892,3.4024298,4.317404,2.3420296,3.3183103,0
12.980888,3.0246947,3.9184291,6.831251,3.2239072,5.293161,2.632488,1.91682,1
4.4419765,2.4843757,5.9406314,5.1410418,6.894951,5.720534,4.446011,3.845108,0
3.4761672,2.2100465,5.8013177,4.5498524,7.487862,5.0199685,5.3694305,3.883333,1
10.857491,2.6063673,4.5926113,5.628129,3.4005353,4.399864,2.4709759,3.1746323,0
13.057648,2.9278376,3.9461217,6.9340158,3.2378612,5.290154,2.5599797,1.9145027,1
3.993806,2.1830394,5.7445283,4.5600595,7.122733,4.9768195,5.0190463,4.0912733,0
3.4659238,2.2038698,5.759989,4.507048,7.4796195,4.9367213,5.4005756,3.8921506,1
10.227521,2.320631,4.782681,5.627111,3.6784968,4.1200128,2.1415343,3.7165055,0
13.126799,2.8224041,3.958089,6.92549,3.180987,5.5178566,2.302795,2.145355,1
4.0796,2.1151109,5.73181,4.479434,7.0548344,4.959365,4.929154,4.1808896,0
4.3454757,2.1820984,5.6957464,4.6214914,6.839463,4.9844184,4.78516,4.221509,1
10.270304,2.3349376,4.6521997,5.6644483,3.6597252,3.799184,1.9016012,3.7689342,0
