0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,active_hand
9.911218,3.662611,5.193715,6.827222,4.5653467,3.9722292,5.6431193,5.289386,5.64443,2.527172,4.360829,6.641892,5.5231543,-1.7355182,4.946701,0.39443052,5.650718,5.534906,4.9846816,5.275147,4.121553,4.4586005,5.321264,5.2004023,5.1112213,4.2880177,4.4907384,5.2133207,4.7430816,4.824046,4.263648,1
2.1759505,12.70555,4.6726384,5.2557206,9.480677,4.3177366,5.605193,4.7723083,5.4353004,6.0018606,4.780273,5.2956634,4.5104675,5.253033,5.6167216,4.745989,5.448528,4.8144026,5.7240043,5.025538,4.988616,4.915916,5.219807,5.6233516,4.998972,4.7145886,5.4441576,4.933434,5.4799504,4.9253325,6.4773607,0
9.911474,3.6224813,5.183583,6.801554,4.5480256,3.9969788,5.6155653,5.2829094,5.6233115,2.5114353,4.321866,6.6084886,5.570479,-1.7612227,4.9539976,0.3618898,5.6895413,5.548926,4.9515796,5.3405786,4.051014,4.478525,5.318387,5.129593,5.080889,4.3207593,4.4904366,5.289707,4.671234,4.7745204,4.1847796,1
2.1909776,12.721913,4.660057,5.230494,9.446296,4.31342,5.598779,4.7847905,5.4241214,5.987678,4.788233,5.3113914,4.5254827,5.2772927,5.6122365,4.7689285,5.448276,4.822325,5.7257743,5.0063586,4.995668,4.911519,5.2416973,5.6252055,4.984103,4.7243924,5.462145,4.954501,5.5021243,4.9244604,6.470145,0
9.912722,3.6253755,5.192985,6.8019423,4.5374064,4.006355,5.617295,5.2796907,5.6153526,2.502619,4.3246174,6.618777,5.557561,-1.725237,4.943547,0.39308473,5.6762915,5.552247,4.9373283,5.335473,4.0740223,4.487894,5.312737,5.137812,5.0688596,4.319371,4.485196,5.2653227,4.689745,4.784563,4.2062593,1
2.1851645,12.716072,4.655964,5.2311144,9.449989,4.31285,5.603778,4.778916,5.429504,5.9933095,4.7827845,5.314951,4.51989,5.277501,5.6076865,4.769232,5.453192,4.826737,5.7208357,5.003887,4.990284,4.9166794,5.242379,5.6203823,4.98949,4.727959,5.4650397,4.9560714,5.502885,4.9289727,6.4756308,0
9.914523,3.625336,5.1933494,6.80114,4.541253,4.0034075,5.6208787,5.27871,5.6164894,2.5044022,4.326067,6.6161823,5.557882,-1.7304636,4.9422874,0.38824186,5.677178,5.5519757,4.9423876,5.332587,4.0758195,4.4870067,5.312968,5.1404366,5.073477,4.3194065,4.48886,5.2634625,4.691932,4.784578,4.2086253,1
2.1906457,12.720456,4.6670394,5.2435927,9.465209,4.314959,5.597061,4.7842984,5.4233313,5.9874816,4.7899265,5.3042116,4.5249996,5.265337,5.6162047,4.7569995,5.444719,4.817196,5.7283797,5.0147743,4.9974146,4.909329,5.2303047,5.6279535,4.986449,4.719867,5.4544697,4.944867,5.4907713,4.9216156,6.4682636,0
9.912536,3.621836,5.189692,6.800064,4.5382314,4.0127034,5.6161475,5.2809386,5.61621,2.493584,4.314588,6.6146793,5.5708528,-1.7388383,4.944704,0.37714732,5.6832223,5.5630846,4.932626,5.344359,4.0646825,4.4895935,5.3134217,5.1292076,5.0662155,4.320456,4.4866815,5.2752414,4.6815147,4.7749023,4.1972294,1
2.1903417,12.720118,4.666374,5.242848,9.467075,4.3140125,5.5986156,4.7830772,5.424568,5.988088,4.78907,5.3048644,4.524168,5.2679977,5.61433,4.7568455,5.445406,4.8184314,5.726785,5.0119157,4.9963946,4.9105854,5.229801,5.626527,4.9866185,4.7226486,5.457085,4.9476986,5.4910583,4.9234653,6.469019,0
9.896605,3.6599298,5.1992393,6.825994,4.5216727,4.020015,5.639236,5.3038807,5.6414704,2.4656994,4.318873,6.6531663,5.5638866,-1.6776068,4.913468,0.39536777,5.6464653,5.5978827,4.9432573,5.294918,4.150057,4.487733,5.3099823,5.1838627,5.072418,4.28063,4.4676323,5.1886053,4.7589836,4.7882686,4.280344,1
2.193186,12.717937,4.688428,5.2755995,9.50578,4.3156395,5.594641,4.780172,5.4234743,5.9859324,4.796551,5.281419,4.523126,5.236278,5.6301975,4.7254086,5.430106,4.79941,5.7371807,5.0388126,5.0038724,4.9013777,5.199027,5.636928,4.9931545,4.7113094,5.4313545,4.9188523,5.4600387,4.915633,6.460231,0
2.181346,12.709804,4.671487,5.2603345,9.492291,4.3141503,5.6054125,4.7736106,5.4333906,5.99729,4.7828727,5.298124,4.5140357,5.2524447,5.6136045,4.7405257,5.4474654,4.8166766,5.7229905,5.0216284,4.9904423,4.915434,5.21416,5.622765,4.995651,4.7224116,5.448568,4.9355564,5.475494,4.9278016,6.47472,0
9.92044,3.6300423,5.226947,6.7965646,4.525541,4.0127077,5.6682377,5.2791224,5.606857,2.4722822,4.3338056,6.6268454,5.5502496,-1.6609304,4.8686657,0.41012365,5.639476,5.594457,4.9528418,5.2887416,4.1840096,4.52405,5.2857604,5.1950006,5.078883,4.303153,4.4967194,5.1557317,4.7866373,4.791491,4.3088346,1
2.1877127,12.717128,4.654995,5.221145,9.438607,4.311427,5.603917,4.7802744,5.4282207,5.9913673,4.784458,5.318557,4.521128,5.2870893,5.605674,4.7773952,5.4531326,4.8282866,5.7198787,4.9964957,4.991368,4.916588,5.249751,5.6195908,4.986474,4.733061,5.471594,4.964607,5.5103335,4.9307175,6.4736595,0
10.052448,3.4547508,5.312168,6.602462,4.5752516,4.104532,5.8245015,5.1727552,5.46181,2.2896712,4.182359,6.384541,5.784387,-2.2129714,4.6698146,-0.12279887,5.7408037,5.844714,4.944598,5.3803377,3.9767404,4.7626925,5.235443,5.1146965,5.0961475,4.4605412,4.6959662,5.405406,4.668505,4.5682454,4.1062946,1
2.1832087,12.712682,4.6486497,5.21403,9.429929,4.310048,5.60939,4.775302,5.4334817,5.996105,4.779104,5.3248463,4.5164475,5.294186,5.60005,4.783912,5.4588366,4.8341975,5.714476,4.990238,4.9860578,4.921952,5.256023,5.6140723,4.98969,4.7387576,5.477729,4.970907,5.516653,4.936405,6.4790215,0
10.027112,3.4788678,5.288673,6.6336184,4.565006,4.0981274,5.7804227,5.1945357,5.4864717,2.3052793,4.1966577,6.4191995,5.7639713,-2.1758049,4.722526,-0.0702418,5.7350426,5.815336,4.9375906,5.3925424,3.9662724,4.722974,5.247907,5.100946,5.0846186,4.436987,4.658017,5.416302,4.655896,4.5878005,4.1055326,1
2.181136,12.711628,4.650528,5.2197957,9.437871,4.311234,5.608982,4.7750196,5.4341145,5.9976964,4.7786503,5.32184,4.515177,5.28837,5.60212,4.7795897,5.4580545,4.8320446,5.7156672,4.994823,4.9859414,4.9214487,5.25229,5.6150937,4.990395,4.7348833,5.473496,4.965944,5.512813,4.9349437,6.4795804,0
10.0412245,3.4666636,5.3021736,6.617764,4.5690074,4.1009135,5.803624,5.1826153,5.474856,2.299224,4.1936727,6.402665,5.7686734,-2.188152,4.697406,-0.089549094,5.734139,5.825384,4.945754,5.382689,3.9761446,4.741477,5.238527,5.1117215,5.0916524,4.446384,4.6766796,5.4071527,4.66724,4.582132,4.1123056,1
2.1761527,12.707423,4.646194,5.216792,9.435096,4.311243,5.6128216,4.7714014,5.438384,6.002496,4.774028,5.325574,4.510763,5.2912035,5.598582,4.7832146,5.462357,4.8359237,5.711855,4.9919653,4.981533,4.9255347,5.256072,5.6111736,4.9930277,4.736654,5.476517,4.968824,5.516511,4.938316,6.4842486,0
10.039928,3.4671857,5.300697,6.6191125,4.568799,4.10122,5.8017507,5.1835995,5.4756327,2.2988498,4.192608,6.40371,5.7694697,-2.1884856,4.697718,-0.09007446,5.7352004,5.8260894,4.944879,5.383469,3.975306,4.7402654,5.2395306,5.1109056,5.090768,4.446142,4.67532,5.4079266,4.666314,4.5812984,4.1115384,1
2.181986,12.710568,4.671839,5.256771,9.48459,4.3152566,5.603535,4.7753296,5.4317617,5.9964623,4.784108,5.2983685,4.515178,5.2533956,5.615809,4.744693,5.446565,4.8153224,5.724922,5.0232873,4.991843,4.9137774,5.218465,5.6243916,4.994545,4.7199316,5.446944,4.9349318,5.478943,4.9257135,6.473473,0
10.073426,3.4471061,5.331774,6.5939937,4.5799227,4.086902,5.868707,5.152081,5.4671474,2.3304737,4.220879,6.3810587,5.7257843,-2.13616,4.6283407,-0.0758593,5.712104,5.8045335,5.0046043,5.3063407,4.062957,4.7607093,5.205302,5.1874094,5.1243787,4.4488754,4.7136965,5.315288,4.7441034,4.6150246,4.189985,1
2.1787524,12.706082,4.682012,5.273403,9.505638,4.3154483,5.6060257,4.770757,5.435661,5.9999347,4.7829304,5.2866106,4.5104346,5.2399645,5.6179996,4.727067,5.443525,4.809746,5.724781,5.0339956,4.990567,4.9143705,5.2005043,5.624718,4.99897,4.717663,5.436973,4.9228716,5.462147,4.9262652,6.4742093,0
10.081359,3.4370265,5.338896,6.582198,4.582039,4.0934105,5.8782063,5.1456337,5.4567537,2.3175,4.2104435,6.3674026,5.741039,-2.15899,4.616136,-0.102572955,5.717114,5.8220735,5.001937,5.310632,4.055794,4.776533,5.2019296,5.184176,5.124944,4.458716,4.725429,5.324051,4.7407236,4.600864,4.1815996,1
2.1645691,12.696231,4.6639156,5.245096,9.466699,4.3216057,5.610032,4.769244,5.441272,6.011695,4.7721286,5.303566,4.5018377,5.262719,5.6108255,4.756567,5.4568787,4.8215194,5.7176156,5.018562,4.9809246,4.922943,5.230118,5.6169047,5.0021043,4.7130194,5.450725,4.941499,5.490236,4.9290915,6.4856305,0
10.059878,3.4499767,5.319207,6.597727,4.5752473,4.1042056,5.837331,5.166271,5.4600224,2.2927485,4.1882806,6.3808665,5.7748804,-2.2005985,4.657366,-0.11590006,5.734539,5.8397193,4.958697,5.364385,3.9955401,4.7652583,5.226213,5.1310773,5.101657,4.4594526,4.70266,5.387487,4.68692,4.574311,4.1256332,1
2.201461,12.737991,4.6788917,5.2192745,9.432847,4.328215,5.575834,4.8073206,5.4064875,5.9763274,4.8051596,5.292759,4.539811,5.2821407,5.6429133,4.7826605,5.427153,4.7926335,5.751857,5.023592,5.014492,4.889194,5.2559733,5.649942,4.959739,4.689269,5.442409,4.945357,5.516234,4.8959804,6.4533415,0
10.048887,3.4608486,5.307767,6.6072288,4.5710106,4.101933,5.829746,5.1776958,5.4705815,2.2969146,4.192421,6.3894806,5.769799,-2.1944563,4.663029,-0.11274057,5.7338395,5.8312287,4.9492,5.37666,3.9834807,4.757978,5.2349095,5.118275,5.094626,4.450096,4.6944103,5.3996587,4.6743083,4.5802493,4.1169353,1
2.1697369,12.701675,4.6457334,5.219545,9.439498,4.312816,5.616113,4.767433,5.443151,6.0085154,4.769423,5.325049,4.5049915,5.287707,5.5976963,4.7818913,5.465233,4.836467,5.709396,4.994836,4.97731,4.928894,5.2553177,5.6086087,4.99637,4.7341557,5.4741883,4.9656987,5.515383,4.939979,6.488802,0
10.064911,3.4448667,5.323667,6.5912676,4.576717,4.105847,5.843177,5.162124,5.4552627,2.2891788,4.1859136,6.3735313,5.7788963,-2.2095003,4.6524587,-0.12605242,5.735245,5.8462963,4.9608665,5.362149,3.997399,4.773726,5.2231855,5.1336794,5.1037045,4.4636645,4.7102466,5.3861504,4.6896696,4.5701175,4.1268363,1
2.149608,12.682117,4.6284633,5.2082753,9.429967,4.3116884,5.634418,4.750252,5.463046,6.028788,4.74886,5.3406205,4.485,5.2983384,5.580896,4.7953706,5.4843016,4.853297,5.691227,4.982437,4.957173,4.9480414,5.269512,5.590438,5.007916,4.743847,5.4873977,4.9773617,5.529228,4.956468,6.509445,0
10.036559,3.469337,5.296646,6.6212935,4.567388,4.105913,5.805484,5.188137,5.4746885,2.288479,4.1831217,6.4049683,5.782788,-2.202964,4.6915617,-0.092937484,5.7418647,5.833823,4.936469,5.3896184,3.9693441,4.740474,5.2462606,5.105473,5.0839543,4.4483542,4.6759095,5.414073,4.6611447,4.5705786,4.102446,1
2.1662474,12.69682,4.65124,5.234742,9.461956,4.3134623,5.617757,4.7631135,5.4458933,6.011754,4.768138,5.318932,4.5010333,5.2741723,5.5993223,4.768146,5.464121,4.8333874,5.709251,5.003005,4.976119,4.9295125,5.2422557,5.608535,5.002125,4.732638,5.467023,4.9555945,5.502285,4.9402766,6.489739,0
10.069691,3.4416912,5.328508,6.5880017,4.5783744,4.1047273,5.852149,5.1572986,5.4534173,2.2921112,4.1882463,6.3711,5.7738,-2.2017472,4.6411777,-0.123963885,5.732838,5.843252,4.9678583,5.3530025,4.007609,4.7753224,5.2184925,5.1428185,5.108097,4.4647202,4.7139916,5.375268,4.698889,4.573818,4.1354575,1
2.1691592,12.701273,4.647464,5.2231708,9.44463,4.313914,5.6153903,4.7678266,5.4430337,6.008977,4.769558,5.3229094,4.504687,5.2841144,5.5993724,4.7789507,5.4643054,4.8346305,5.71043,4.9977756,4.977574,4.92823,5.252632,5.6096373,4.9963045,4.731192,5.471435,4.9625063,5.5126786,4.938492,6.488678,0
10.068071,3.4409647,5.327533,6.588967,4.579007,4.109434,5.8422256,5.158035,5.450587,2.2818894,4.1779323,6.3720813,5.786347,-2.2130685,4.653037,-0.1262454,5.73965,5.8507066,4.9571176,5.3656464,3.9925418,4.774207,5.222445,5.130697,5.104238,4.468907,4.7100945,5.391158,4.6862726,4.563234,4.119446,1
6.410143,18.274412,3.9120305,4.558852,3.7109234,5.0239925,5.4802775,5.2187047,4.8291984,4.8276424,5.617812,4.8886127,4.7946634,4.651312,4.6658955,4.923071,4.9295588,4.800865,4.7770977,4.643636,5.3033853,4.8874893,5.4211373,4.9557357,4.85236,4.839146,4.531743,5.0071664,4.88588,5.061629,4.2304606,0
1.8447227,5.6235743,13.163063,4.2198195,5.5082517,4.919781,5.897849,6.015155,5.578032,7.5082035,5.2881336,6.1666474,4.7509093,3.3729877,4.9114695,5.175732,7.8960943,4.5829453,5.2588997,6.4716907,4.5805902,6.888398,4.860286,5.7522583,5.5034013,6.20816,5.475387,4.9591246,6.1952763,4.17314,4.4929066,1
6.425965,18.27536,3.922082,4.5501947,3.6957924,5.0424337,5.484757,5.2281513,4.8616476,4.81874,5.61848,4.8981233,4.7910295,4.6569595,4.64395,4.910638,4.9245815,4.782239,4.7710414,4.675558,5.28591,4.9212184,5.4093647,4.939218,4.8784175,4.824207,4.5278716,5.0299215,4.865927,5.049674,4.2375836,1
1.8528405,5.633341,13.174544,4.2038174,5.5165935,4.905912,5.8926063,6.025136,5.586274,7.4990945,5.286198,6.183339,4.759209,3.380549,4.8965178,5.1852455,7.881417,4.585542,5.2625527,6.483219,4.59135,6.878512,4.876912,5.7362604,5.515855,6.1970797,5.459479,4.9754252,6.2113705,4.157534,4.4769187,0
6.422204,18.268337,3.918715,4.5455885,3.7031968,5.0422244,5.47162,5.221732,4.843013,4.828178,5.6115856,4.901812,4.7852454,4.6555357,4.65952,4.913601,4.9370203,4.783999,4.7742243,4.6508727,5.305892,4.904068,5.417078,4.951601,4.858583,4.8426003,4.5395894,5.024853,4.866268,5.056845,4.240946,1
1.8608589,5.6250405,13.1868105,4.1910763,5.505513,4.9006133,5.906353,6.0214562,5.5753098,7.4893603,5.3014464,6.191232,4.7633843,3.3819866,4.894047,5.18498,7.8780346,4.570634,5.2704606,6.495477,4.585461,6.8880944,4.8806953,5.7229896,5.5149837,6.1832237,5.4473343,4.9867992,6.222878,4.146249,4.4664264,0
6.421875,18.285812,3.9068434,4.5543427,3.707164,5.0225887,5.478852,5.218288,4.833042,4.8190656,5.611158,4.8799167,4.7999697,4.6524305,4.6552014,4.9294653,4.922005,4.7896624,4.783397,4.652642,5.2982354,4.890579,5.4166117,4.9462,4.8595357,4.834936,4.532466,5.0048165,4.8772798,5.058528,4.232335,1
1.8549873,5.624385,13.175389,4.20744,5.506632,4.912657,5.901618,6.0153346,5.5764294,7.4967947,5.2930408,6.175461,4.759064,3.3794563,4.9059405,5.181384,7.890164,4.578394,5.267699,6.483582,4.582545,6.8887873,4.8668923,5.7397966,5.5086346,6.1964703,5.4631596,4.971229,6.2073874,4.1613526,4.4815345,0
6.414155,18.283014,3.8929439,4.5624604,3.6915674,5.017298,5.4854207,5.2189894,4.8401623,4.819649,5.619974,4.8775644,4.806578,4.670051,4.655224,4.9367623,4.918621,4.7982025,4.8003373,4.652291,5.3030224,4.898581,5.4032598,4.946786,4.853015,4.831883,4.527135,5.0078664,4.886008,5.044408,4.2330756,1
1.8473998,5.6477413,13.167624,4.2122355,5.534241,4.910297,5.8762965,6.0293374,5.6038165,7.5056534,5.27097,6.1728277,4.7593555,3.3835342,4.898134,5.1906805,7.8837533,4.600949,5.2547317,6.4761333,4.6022873,6.8609853,4.8735366,5.7447405,5.5219874,6.204669,5.467884,4.9669514,6.2029424,4.1658626,4.4857287,0
6.4159617,18.272112,3.9093955,4.558374,3.68419,5.035239,5.490129,5.227582,4.864816,4.8216205,5.6273923,4.8957796,4.796165,4.6708126,4.648137,4.917058,4.9229865,4.7935047,4.7858686,4.6706424,5.293028,4.9275045,5.40098,4.9428816,4.869402,4.823999,4.5236726,5.030618,4.8768096,5.04026,4.2373753,1
1.8498262,5.6278095,13.16901,4.2121043,5.511387,4.915149,5.8964834,6.0171165,5.581125,7.5033646,5.288397,6.1714153,4.7559547,3.3775785,4.9072275,5.180706,7.8918276,4.5831017,5.2623296,6.477681,4.584985,6.8844504,4.8649654,5.744151,5.5088534,6.201849,5.4681473,4.966086,6.202229,4.1666784,4.486774,0
6.44305,18.263363,3.9865825,4.5595317,3.675532,5.0685725,5.533783,5.2554607,4.9377875,4.812156,5.632247,4.92931,4.776825,4.639024,4.6016874,4.841844,4.917415,4.7650027,4.7173867,4.7671494,5.2098293,5.009799,5.4054775,4.919958,4.9642105,4.7764163,4.503345,5.0587997,4.8536468,5.0436864,4.2218432,1
1.8346198,5.6260495,13.14483,4.241754,5.5130696,4.934852,5.8887005,6.0092893,5.582686,7.523028,5.2757955,6.147129,4.743841,3.3691483,4.9256153,5.171651,7.9107747,4.5947075,5.2498603,6.4540396,4.579815,6.8857493,4.8446364,5.7740803,5.497312,6.2267146,5.497139,4.937303,6.1736555,4.1943955,4.5140715,0
6.44947,18.261913,4.019963,4.5682206,3.6799865,5.069953,5.55646,5.263456,4.9534225,4.8111186,5.6321435,4.9370337,4.7725706,4.616687,4.5894017,4.812742,4.916185,4.760165,4.6860695,4.797258,5.174299,5.0263195,5.4151425,4.917944,4.9972005,4.760716,4.494624,5.051681,4.8545513,5.0535636,4.206302,1
1.7967894,5.643901,13.083143,4.3195786,5.5493402,4.964879,5.8366814,6.017324,5.618074,7.5695076,5.2170634,6.1102633,4.71833,3.3539574,4.943274,5.16065,7.931231,4.6505227,5.2060204,6.3920126,4.5890684,6.858907,4.8242254,5.8576503,5.486823,6.300467,5.5675464,4.871213,6.10731,4.254803,4.569833,0
6.4416285,18.263554,3.9967177,4.558103,3.6755977,5.069717,5.5381217,5.2545557,4.942888,4.812288,5.633336,4.927801,4.7778506,4.639557,4.6012015,4.8334394,4.9163766,4.765747,4.7100625,4.7806964,5.195846,5.01633,5.4042835,4.9196854,4.9780483,4.775242,4.50343,5.0617943,4.852937,5.0425644,4.2244964,1
1.800274,5.6373644,13.093843,4.293314,5.538174,4.9584546,5.856954,6.017037,5.6075974,7.5623975,5.2435894,6.118466,4.719165,3.3523831,4.9392133,5.1590614,7.926134,4.6258607,5.211576,6.4024835,4.5856233,6.866466,4.8287253,5.828261,5.4863853,6.2823997,5.54482,4.889849,6.1256905,4.2394805,4.556562,0
6.4493318,18.262585,4.016733,4.5674415,3.678876,5.069074,5.5545115,5.262486,4.952167,4.810673,5.63167,4.9355454,4.773763,4.6190414,4.589892,4.8156257,4.91593,4.76014,4.689574,4.795073,5.1766863,5.024838,5.413289,4.917704,4.9943647,4.762165,4.4955783,5.0514235,4.854287,5.05186,4.2078633,1
1.8030366,5.630279,13.105641,4.292632,5.5289235,4.9472594,5.8607006,6.018949,5.5980177,7.560741,5.2411723,6.1292524,4.7220335,3.3507397,4.9304094,5.159182,7.9175396,4.6274443,5.2218843,6.4175005,4.5794115,6.8760457,4.834994,5.828483,5.48959,6.269335,5.5433826,4.8965745,6.1334925,4.2290807,4.5449095,0
6.4455724,18.243277,4.003521,4.55394,3.6605253,5.0886745,5.5429554,5.2696505,4.969573,4.81494,5.64525,4.9545813,4.7647467,4.6397443,4.587552,4.8128514,4.9269896,4.7548866,4.7098827,4.798124,5.1956077,5.042421,5.3950725,4.912794,4.987487,4.766965,4.4993668,5.073057,4.8362956,5.0332203,4.2276754,1
1.7978653,5.6598682,13.079345,4.2977686,5.5660625,4.9519534,5.8253074,6.034589,5.635203,7.5711684,5.214155,6.1285915,4.721726,3.3590727,4.9251485,5.168836,7.913521,4.6546235,5.1943083,6.3885474,4.6058855,6.8404202,4.844618,5.8358674,5.4993925,6.303257,5.545153,4.8915644,6.126331,4.2377253,4.5529966,0
6.451707,18.264381,4.0199966,4.568246,3.6791532,5.0684094,5.557221,5.263231,4.9542294,4.8091273,5.6304946,4.93473,4.774273,4.6164923,4.586751,4.8132153,4.914197,4.7582297,4.686603,4.8001227,5.1717677,5.027014,5.413743,4.9160514,4.9992957,4.7592363,4.4944077,5.0494547,4.853808,5.0526137,4.205681,1
1.8064033,5.6478934,13.106218,4.2777195,5.5459704,4.9575763,5.853408,6.0137234,5.615093,7.562774,5.2396135,6.1177053,4.7284307,3.3631654,4.9399657,5.1699305,7.9274697,4.630563,5.2161374,6.4159594,4.592997,6.8584437,4.8283935,5.810869,5.4958844,6.26488,5.5318923,4.9035454,6.1398015,4.227561,4.5465546,0
6.3434916,18.221325,3.9388964,4.5696316,3.7637444,5.0339427,5.4698095,5.2159433,4.7600164,4.8845897,5.6536107,4.9359403,4.7521057,4.610211,4.750152,4.895635,4.9833975,4.8696446,4.7299623,4.55663,5.3510394,4.812415,5.489466,5.0215974,4.7957916,4.883488,4.5378995,5.004262,4.929697,5.1212316,4.2205815,1
1.7980853,5.644152,13.079239,4.3462167,5.551707,4.9724803,5.826238,6.0122533,5.619927,7.569918,5.198102,6.099604,4.7204185,3.3576214,4.95129,5.1619873,7.940047,4.667351,5.2069883,6.387698,4.5871887,6.859334,4.815986,5.8874893,5.4844646,6.3119817,5.590897,4.85148,6.0882587,4.2707825,4.5842133,0
6.3289742,18.2047,3.9276495,4.570601,3.7573254,5.034099,5.4623523,5.2129374,4.7541375,4.8961015,5.6599402,4.9465876,4.748426,4.6244087,4.7641363,4.8970637,4.995796,4.8825645,4.7430997,4.533888,5.370235,4.8067307,5.484898,5.0341935,4.775196,4.897354,4.543124,5.0092134,4.938923,5.114426,4.229867,1
1.7868719,5.6535745,13.0643015,4.3444724,5.567188,4.977362,5.81338,6.0219073,5.6355505,7.5818634,5.1920357,6.0952635,4.710407,3.3495731,4.949613,5.1571217,7.938728,4.674348,5.190481,6.3721223,4.5949945,6.844863,4.8167186,5.8845105,5.4833813,6.3254046,5.5901985,4.8494773,6.085357,4.275611,4.5896373,0
6.329599,18.200848,3.923415,4.5705547,3.7321765,5.050523,5.4648857,5.2208066,4.7823987,4.8977475,5.6710615,4.9517937,4.7438626,4.653424,4.755913,4.8900266,4.9978504,4.880664,4.756451,4.544088,5.3762197,4.839827,5.4663467,5.0318003,4.7732835,4.8990817,4.5419674,5.033718,4.936807,5.0922327,4.2445908,1
1.8090749,5.6673512,13.073024,4.3030663,5.5721455,4.995445,5.8325505,6.0015216,5.6417127,7.552369,5.229984,6.080802,4.7258053,3.3741052,4.9724402,5.171481,7.959276,4.640193,5.1947584,6.3704367,4.609926,6.832963,4.8048725,5.8372774,5.483931,6.3160844,5.5552373,4.8668866,6.100066,4.2722797,4.593116,0
6.295372,18.17416,3.942354,4.57367,3.7849157,5.040761,5.4526,5.2105894,4.7179413,4.9257965,5.6750665,4.97448,4.7244806,4.6043105,4.8064103,4.87836,5.025838,4.916561,4.7190347,4.4884152,5.3950424,4.768482,5.51849,5.0686803,4.7455134,4.923652,4.548976,5.00775,4.9611797,5.143045,4.230178,1
