0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,class_numeric
0.6142912,4.495848,4.4141,5.477527,3.2318623,5.068681,6.9089847,7.5783978,5.716256,4.3461065,4.700648,3.645344,7.392961,4.821156,6.178776,6.101992,6.1846933,4.710706,4.5329194,6.074939,5.8889537,4.3634286,0
0.33685398,4.531256,4.426925,5.5288544,3.17224,5.137326,6.9286737,7.5928454,5.7572207,4.2981863,4.646447,3.6679223,7.4663663,4.850376,6.128412,6.1416893,6.180657,4.62613,4.520329,6.141039,5.828813,4.372526,1
11.963676,3.8692675,5.6373763,6.069553,3.5990198,4.9416227,5.6111875,5.322505,6.5773616,4.8447285,4.8254604,3.4185,4.3496537,5.729798,6.0258226,5.3054204,4.70775,6.074697,5.835988,4.47683,5.910933,1.2462451,0
11.813304,3.8162107,5.6137567,6.2107353,3.6002214,4.7682896,5.8094096,5.418042,6.7679887,4.8857346,4.880503,3.334972,4.3785377,5.496795,6.1362743,5.25617,4.7448106,5.899027,5.6281915,4.3138156,5.70117,1.2338948,1
0.5884533,4.4564466,4.3637514,5.44217,3.2529485,5.021891,6.915733,7.550016,5.682423,4.388143,4.7318325,3.6745048,7.3484325,4.7799234,6.2013273,6.0900517,6.2388477,4.759179,4.529229,6.0200615,5.9265156,4.3645096,0
0.26694223,4.5057516,4.369205,5.551961,3.1917403,5.139642,6.9729447,7.5429087,5.716918,4.3729367,4.683768,3.7641113,7.4979796,4.795064,6.0853105,6.0025444,6.2558246,4.6321673,4.5367417,6.0908637,5.8710656,4.407418,1
11.880215,3.8259454,5.610257,6.161518,3.6127944,4.841421,5.6921782,5.392038,6.648523,4.889165,4.8732595,3.351376,4.3822923,5.6311235,6.1007743,5.307803,4.684402,5.9822745,5.727288,4.415904,5.8052206,1.2254728,0
11.752267,3.8078127,5.5782647,6.1934276,3.6436274,4.7922964,5.7956953,5.4587145,6.736409,4.89734,4.8999987,3.3072712,4.4052935,5.5258164,6.1565933,5.290716,4.723396,5.9227157,5.6633954,4.3341484,5.736613,1.2858995,1
0.6742665,4.494902,4.4362764,5.397218,3.23294,5.0330215,6.826766,7.5896864,5.6448536,4.411971,4.7852054,3.6795824,7.3519516,4.7510624,6.2436647,6.160189,6.1734166,4.7143955,4.49552,6.0543814,6.0018888,4.3058314,0
0.31042945,4.5425205,4.4574003,5.5309286,3.1870134,5.1589046,6.909577,7.6091537,5.763174,4.2980075,4.6396585,3.6825027,7.457364,4.8659124,6.142121,6.1419263,6.152267,4.597164,4.53414,6.1559715,5.8340178,4.348528,1
11.899125,3.8220942,5.6027575,6.154255,3.6230106,4.8522964,5.6524525,5.391858,6.611625,4.893825,4.8797135,3.3484004,4.392664,5.672045,6.1006494,5.330191,4.663241,5.995576,5.746552,4.4503436,5.831449,1.2224002,0
11.738684,3.8276722,5.6252584,6.220333,3.585969,4.7558937,5.861422,5.4439483,6.8128123,4.8695474,4.8777246,3.3277407,4.367829,5.4515867,6.149123,5.234877,4.775576,5.88738,5.609154,4.2729144,5.6657925,1.2359257,1
