0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,class_numeric
2.125291,4.52146,4.8795176,5.7654243,4.1527333,5.70991,8.083141,4.2573137,5.4109044,4.603897,3.5895946,5.9697533,3.6446373,3.9111521,4.313828,5.989674,4.827311,3.5013843,5.230598,0
2.020692,4.4740677,4.836548,5.818099,4.1728005,5.6915827,8.195877,4.188561,5.462099,4.701923,3.583551,5.990477,3.8133214,3.8679912,4.3668027,5.977012,4.6856623,3.5272193,5.186376,1
13.177476,4.206528,3.7199018,5.6952314,4.440145,6.7324457,5.738128,3.9503286,4.425178,5.0956006,4.1082816,6.39624,0.45886654,4.3515735,5.1131425,4.187744,3.0389073,4.5186467,5.5042725,0
13.194529,4.253657,3.5395265,5.8366337,4.5586386,6.6644506,5.5712237,3.796615,4.2741404,5.2239866,4.2459445,6.5831804,0.27654952,4.20053,5.2211695,4.0393505,2.9258938,4.590357,5.555034,1
2.2201447,4.488094,4.872799,5.7244945,4.150822,5.712611,8.072161,4.2668853,5.387087,4.6103225,3.6147017,5.9919477,3.5630066,3.9180677,4.3239207,5.991791,4.823063,3.4808486,5.1314793,0
2.0697439,4.5018744,4.876729,5.830916,4.1275373,5.6556153,8.156276,4.253916,5.478811,4.6829767,3.582233,5.997596,3.7801278,3.8489492,4.329251,5.9498935,4.7628403,3.5558586,5.2279587,1
13.18624,4.2445626,3.6713789,5.741695,4.4669905,6.6762204,5.63804,3.8936248,4.358316,5.1312647,4.1475782,6.396719,0.5109683,4.3105226,5.1036153,4.1405287,3.0145764,4.5281076,5.565594,0
13.112695,4.1817656,3.6045113,5.774975,4.516371,6.711193,5.6447563,3.828713,4.317834,5.167283,4.1946473,6.5665455,0.35004708,4.2284794,5.139137,4.0849757,3.0305326,4.4957232,5.5862727,1
2.2534516,4.504452,4.838754,5.696291,4.2242627,5.742555,8.020264,4.216934,5.3168697,4.5156193,3.6138613,5.932795,3.5066319,4.0169477,4.3756895,6.069111,4.8463106,3.4530227,5.1667876,0
1.9538448,4.5367064,4.823294,5.7933683,4.1783295,5.693149,8.188732,4.222138,5.437024,4.6852384,3.5556774,6.006174,3.8262665,3.8286927,4.311214,6.0120144,4.7335095,3.5112705,5.246006,1
13.172198,4.2031116,3.7252958,5.696586,4.432588,6.733707,5.7349453,3.9423294,4.4322705,5.1036053,4.1162577,6.4061575,0.43545154,4.3552017,5.126014,4.18035,3.0395296,4.524675,5.4978366,0
13.191387,4.2102013,3.583107,5.752627,4.517894,6.7210593,5.6964655,3.8931727,4.326408,5.1249647,4.144819,6.5889444,0.27378684,4.2379627,5.1774797,4.135228,2.9920213,4.5440726,5.528566,1
2.1156037,4.54784,4.904776,5.7309194,4.19336,5.7453933,8.062668,4.224283,5.370292,4.5850453,3.568754,5.9364886,3.6608849,3.9313622,4.3452015,6.032076,4.831853,3.459295,5.211416,0
