0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,active_hand,class_numeric
1.2442621,13.92527,3.1114693,5.65439,5.841646,8.194631,4.353384,4.5102453,4.0768433,3.3885152,5.588321,5.0024405,5.3465104,4.956277,4.205643,5.4713383,5.6865935,4.389564,4.9400167,4.690834,4.1404257,4.4341326,5.14437,5.470783,5.2561812,5.366774,5.013553,4.4664,4.740179,5.0067573,0,1
11.029228,4.123274,4.8510914,4.424249,5.2015944,4.373815,5.550041,3.9098873,4.6521153,-3.314492,11.240188,4.659747,5.270984,5.010287,4.5568695,4.945621,5.353125,5.038064,4.9058,7.466842,5.3978243,5.2924795,0.64440954,6.9731474,5.727993,5.350718,7.97103,5.2962236,5.2039638,5.0128775,1,1
1.2654096,13.926227,3.0910032,5.664012,5.8489184,8.178116,4.3739505,4.5132113,4.089708,3.3801699,5.564682,5.0312533,5.3653364,4.9602685,4.230842,5.452587,5.667254,4.414787,4.938287,4.6957326,4.1506133,4.4503884,5.143612,5.4515996,5.2412624,5.3682065,5.023494,4.4687204,4.7518034,5.002964,0,1
11.068231,4.192626,4.8707075,4.490321,5.176779,4.4411454,5.5234942,3.9472888,4.6580377,-3.3274822,11.273848,4.7091947,5.2750864,5.0607934,4.5734386,4.9304795,5.2941327,5.1027584,4.909915,7.4760017,5.3731165,5.3739486,0.6336957,7.0509152,5.665584,5.331265,7.9783974,5.312538,5.2838807,5.0327234,1,1
1.2688364,13.928967,3.0816138,5.664328,5.8494625,8.172952,4.378345,4.5148883,4.0934005,3.3776157,5.560225,5.0342064,5.3677382,4.96224,4.235614,5.4486513,5.663274,4.4188046,4.937515,4.697974,4.153992,4.454107,5.143094,5.4481087,5.2374587,5.3687196,5.0216923,4.469963,4.754095,5.0012608,0,1
11.070826,4.2050786,4.8685565,4.50089,5.16917,4.4503007,5.523793,3.9494908,4.6689663,-3.3414686,11.286692,4.7153454,5.286533,5.066749,4.568766,4.9272833,5.286609,5.1121125,4.916416,7.4876137,5.3782015,5.3867707,0.62042195,7.0634737,5.6575136,5.3378434,7.991134,5.3198223,5.2966404,5.029857,1,1
1.24783,13.918888,3.1038482,5.6525574,5.845947,8.194047,4.356624,4.5040855,4.0747323,3.3931875,5.5829253,5.0118794,5.348421,4.9501114,4.2121787,5.4696116,5.6842823,4.396305,4.9461823,4.684965,4.136699,4.4342093,5.138215,5.4685135,5.257113,5.360671,5.0165396,4.4600434,4.7374377,5.012859,0,1
11.045371,4.175278,4.8546076,4.471858,5.169049,4.4192243,5.540583,3.9247234,4.674073,-3.3295298,11.270155,4.6917167,5.2918925,5.036743,4.5575843,4.9263825,5.3070707,5.0827265,4.9226255,7.4912148,5.392001,5.354475,0.6311106,7.0326447,5.68366,5.350745,7.984144,5.3148403,5.2653136,5.015315,1,1
1.2520419,13.923142,3.1081252,5.6569057,5.8450713,8.189912,4.3609247,4.5088716,4.079372,3.3883765,5.5786824,5.0149407,5.3527203,4.954887,4.2162685,5.4650726,5.679898,4.400195,4.9414167,4.6897106,4.1414075,4.4387836,5.142991,5.4641366,5.252395,5.3654766,5.017871,4.4646893,4.7420034,5.008025,0,1
11.041901,4.1643443,4.853312,4.4616547,5.1764326,4.4091787,5.5430436,3.921477,4.66899,-3.3269076,11.263968,4.684647,5.2870274,5.0313053,4.5569577,4.931214,5.3171935,5.0730634,4.918658,7.485617,5.39347,5.341242,0.6333645,7.019929,5.6935143,5.3507433,7.9818883,5.310574,5.2522225,5.014881,1,1
1.2336607,13.926578,3.1222408,5.643353,5.8359995,8.206977,4.3428926,4.506049,4.064384,3.3973289,5.59753,4.995556,5.3346515,4.9511437,4.19718,5.4829707,5.697924,4.3811455,4.9433107,4.684962,4.1309843,4.4213643,5.143282,5.48215,5.269674,5.3638225,5.002752,4.462495,4.728836,5.0117393,0,1
11.032005,4.1592064,4.8467402,4.455523,5.1711617,4.401331,5.5499945,3.9117227,4.6766043,-3.3275828,11.263526,4.6780567,5.294792,5.021056,4.550727,4.9288464,5.320839,5.065949,4.9246225,7.493037,5.4007845,5.336431,0.63250333,7.015389,5.699706,5.3585525,7.9841213,5.3118763,5.2478037,5.0079503,1,1
1.2595698,13.933986,3.1268563,5.666151,5.8383474,8.18165,4.3695464,4.5211377,4.08928,3.3775442,5.5706024,5.01802,5.361061,4.9669127,4.224165,5.456317,5.671149,4.406955,4.92891,4.701489,4.151988,4.4480395,5.1560726,5.4552913,5.2429695,5.3780813,5.020241,4.477064,4.751693,4.995958,0,1
11.035056,4.14661,4.8508334,4.444842,5.1883154,4.392772,5.547587,3.9150887,4.6608753,-3.3224452,11.254385,4.6728797,5.2793417,5.020904,4.5558095,4.938932,5.333583,5.0571275,4.9122047,7.476694,5.3957334,5.320708,0.6371611,7.0001097,5.7096043,5.3506117,7.9780807,5.3035707,5.2319374,5.0141726,1,1
1.2596091,13.93186,3.1155412,5.663901,5.842641,8.182111,4.369092,4.5183277,4.0882106,3.3792377,5.5709763,5.021627,5.3604383,4.9644713,4.224071,5.456766,5.671914,4.4075294,4.9321136,4.6992555,4.1507072,4.4473124,5.1520715,5.4562793,5.243883,5.374879,5.01968,4.4739447,4.7507963,4.9983497,0,1
11.061169,4.1866064,4.866355,4.4840074,5.1714187,4.4340377,5.5281367,3.9403117,4.666004,-3.3273835,11.272424,4.702934,5.2832937,5.053596,4.5683036,4.927118,5.2973704,5.095766,4.9164143,7.483779,5.3807683,5.3674135,0.63378304,7.044932,5.6708226,5.3396153,7.979933,5.314308,5.2777457,5.025012,1,1
1.2299029,13.912961,3.12736,5.644438,5.8399525,8.211516,4.3385186,4.4985676,4.059669,3.4046755,5.600826,4.9937286,5.3307886,4.9427247,4.1942935,5.487445,5.7022033,4.378398,4.949403,4.6766768,4.1230106,4.4175076,5.139603,5.4862804,5.2732105,5.358175,5.0115805,4.455148,4.7234116,5.0197105,0,1
11.036701,4.167122,4.8494205,4.46341,5.1614017,4.4099426,5.546146,3.9161556,4.6835375,-3.3293326,11.26837,4.6832585,5.301343,5.028193,4.5508075,4.9217453,5.3109293,5.073458,4.931389,7.500634,5.4026856,5.3456454,0.6313916,7.024613,5.690232,5.36232,7.9862075,5.317252,5.2570987,5.0044994,1,1
-1.8977231,10.586468,7.70762,5.048051,4.330223,3.6912634,4.8181186,6.0160227,4.3013005,1.7016678,4.7701297,3.6128123,5.1361833,5.0464077,4.759256,5.885429,4.5844307,5.0754766,4.5417495,5.3553543,5.3016653,5.109983,5.595286,5.243848,4.1468353,4.4436483,4.659289,5.702478,4.7507167,6.7692146,0,0
2.2914515,3.7964292,13.963133,4.512018,4.8027067,4.838726,4.7384768,5.4413137,5.044486,4.1970243,6.6415124,4.777145,4.486982,4.5009522,5.315871,5.906638,5.0253196,4.706208,5.2091784,3.9104686,5.5535083,5.3686967,5.277382,5.5985904,6.270247,5.436043,3.41419,4.6174374,6.1763144,5.838964,1,0
-1.9035126,10.59469,7.7289925,5.0850496,4.3526473,3.7189415,4.808751,5.998864,4.299204,1.6770414,4.7992616,3.592077,5.1403046,5.0701094,4.778853,5.907847,4.5891495,5.042992,4.517645,5.3767633,5.314459,5.12747,5.577722,5.2810655,4.1705017,4.4726505,4.677696,5.716177,4.746656,6.7436137,1,0
2.2805765,3.7900712,13.97168,4.517448,4.795017,4.8276253,4.746138,5.432685,5.0385604,4.1906376,6.6438355,4.7692423,4.4796762,4.505063,5.305538,5.913791,5.023599,4.6970077,5.198332,3.9046395,5.548178,5.359625,5.2840753,5.606012,6.279873,5.4253774,3.4253407,4.6088176,6.183977,5.8287225,0,0
-1.9045715,10.591364,7.7253056,5.078439,4.348066,3.7149618,4.812738,6.0024257,4.2968307,1.6834526,4.793107,3.5949535,5.139565,5.0675144,4.774446,5.905771,4.587066,5.050214,4.5211306,5.3731365,5.310048,5.123801,5.581369,5.2721977,4.168883,4.4668965,4.6733546,5.714645,4.7462177,6.7467456,1,0
2.2788239,3.7890353,13.972575,4.5189395,4.7942395,4.8257513,4.7468624,5.4323134,5.0374675,4.189757,6.6444845,4.770119,4.478386,4.5058193,5.3044877,5.9149137,5.0247054,4.696305,5.196375,3.9031115,5.5467277,5.359137,5.2851152,5.607095,6.280352,5.4235125,3.427492,4.60882,6.185461,5.82765,0,0
-1.914048,10.574463,7.725643,5.053816,4.342309,3.7074127,4.827534,6.0020967,4.2883563,1.6891612,4.7820954,3.6033564,5.131498,5.064709,4.7697506,5.903595,4.5938005,5.0611315,4.5375123,5.36142,5.309158,5.1229143,5.5920777,5.2607026,4.16795,4.465864,4.6695557,5.7067037,4.752092,6.753541,1,0
2.2708058,3.7714949,13.986004,4.534305,4.778882,4.817623,4.762124,5.4205327,5.020111,4.1718583,6.6558194,4.7665863,4.460583,4.520351,5.2969623,5.932436,5.0202456,4.6849,5.1880455,3.8873816,5.5315323,5.34821,5.303041,5.6241617,6.289559,5.4153585,3.4360943,4.5983953,6.202982,5.820141,0,0
-1.9011508,10.607477,7.7423024,5.1059675,4.365477,3.7331982,4.8017144,5.982076,4.300256,1.662674,4.8209677,3.5806427,5.1366363,5.082136,4.7894673,5.915747,4.600802,5.01958,4.5002494,5.390235,5.3182917,5.1351423,5.5711946,5.3070555,4.1803775,4.4951706,4.6846714,5.722614,4.7452345,6.730851,1,0
2.3040042,3.777919,13.965501,4.5255113,4.7938714,4.8512907,4.74719,5.4425726,5.0245776,4.1779366,6.6603384,4.7892876,4.4718957,4.521047,5.328681,5.9211016,5.0238385,4.7097564,5.2218566,3.897362,5.5399675,5.37311,5.2951097,5.611895,6.260877,5.448833,3.4016469,4.621311,6.1897287,5.8517528,0,0
-1.8970093,10.623956,7.753447,5.131533,4.3769817,3.7475836,4.789433,5.967347,4.303338,1.652227,4.8409376,3.570735,5.1343837,5.0935874,4.7989097,5.9229674,4.609332,4.998729,4.48045,5.403318,5.31969,5.1408906,5.564699,5.3296676,4.190118,4.5150924,4.6896358,5.7287726,4.7429523,6.7181993,1,0
2.2933784,3.7909153,13.963671,4.515721,4.800027,4.840266,4.741115,5.4420433,5.038379,4.191232,6.6484823,4.7840357,4.4825587,4.5077925,5.3190026,5.9109,5.0252166,4.7070184,5.21099,3.9069467,5.5497646,5.370212,5.2825828,5.602676,6.267814,5.4382577,3.413029,4.619248,6.1802926,5.8422465,0,0
-1.8526715,10.705224,7.7527027,5.212394,4.379074,3.742786,4.6994505,5.9609227,4.34956,1.6223817,4.893373,3.54408,5.14904,5.083696,4.8024583,5.9015884,4.60288,4.945264,4.424804,5.4489913,5.317243,5.1277485,5.539997,5.3868723,4.1672287,4.501382,4.6876483,5.75215,4.7244434,6.7214174,1,0
2.2558658,3.7511258,14.002663,4.557111,4.762569,4.801408,4.778151,5.4063253,4.9994264,4.1529145,6.6729584,4.766326,4.439491,4.5378346,5.283714,5.9526653,5.0260744,4.6688085,5.1735377,3.8642895,5.508882,5.3334,5.3233995,5.642975,6.3039465,5.401898,3.4521658,4.586509,6.225252,5.8073792,0,0
-1.8242267,10.73371,7.733747,5.220803,4.366927,3.721555,4.6564155,5.979763,4.3849373,1.6192588,4.891398,3.5518746,5.1624875,5.057213,4.7947,5.875654,4.5864754,4.9474154,4.425199,5.451903,5.3202553,5.115073,5.535369,5.3866963,4.1344357,4.474822,4.681297,5.7504163,4.722626,6.7440166,1,0
2.2577558,3.72109,14.019675,4.588695,4.742587,4.8021965,4.797829,5.3936305,4.96864,4.124468,6.699798,4.777879,4.410077,4.5652533,5.2857265,5.98195,5.042697,4.6565237,5.176571,3.8325093,5.47746,5.32327,5.3533077,5.6691766,6.3100724,5.4057074,3.450124,4.578079,6.255376,5.8099976,0,0
-1.8220923,10.732608,7.729146,5.2142534,4.363648,3.7159193,4.656061,5.9850388,4.3877993,1.6238375,4.884489,3.5566564,5.164469,5.0514097,4.7928705,5.8711123,4.5830417,4.954569,4.4313693,5.4469595,5.3218007,5.1132865,5.536124,5.379798,4.1286955,4.4686446,4.680527,5.7471614,4.7245116,6.7498593,1,0
2.264205,3.720025,14.01975,4.588917,4.740301,4.8083973,4.8000817,5.3934097,4.968005,4.122883,6.702748,4.7824697,4.408919,4.567162,5.287324,5.982881,5.0430403,4.655683,5.186305,3.832386,5.4771194,5.3223414,5.3543887,5.6710176,6.3110166,5.4158387,3.4403696,4.5776157,6.2561936,5.8125,0,0
-1.816381,10.738605,7.729355,5.2185955,4.364153,3.715879,4.6485076,5.984993,4.393938,1.6199172,4.888,3.5550883,5.1651783,5.0494637,4.7925196,5.8686786,4.5827975,4.951029,4.4274497,5.450345,5.3210564,5.1121674,5.535185,5.3834286,4.125131,4.465271,4.679176,5.7491875,4.7224674,6.7501884,1,0
2.252945,3.747785,14.006504,4.560252,4.758966,4.798329,4.7817345,5.4025226,4.996415,4.14963,6.6745567,4.7642694,4.4355764,4.5401335,5.2805176,5.9565725,5.027571,4.664847,5.1707964,3.8609521,5.505781,5.3295727,5.326914,5.646804,6.3076935,5.3991933,3.454979,4.582922,6.229436,5.8043294,0,0
-1.8220184,10.734856,7.7333074,5.220842,4.366691,3.7207422,4.6555495,5.980705,4.387141,1.6187433,4.891249,3.5519068,5.163068,5.0553517,4.7942934,5.8740544,4.585773,4.9475875,4.4250126,5.4521294,5.320259,5.1144156,5.5350204,5.3866453,4.132021,4.4726872,4.68075,5.750849,4.7219605,6.7451515,1,0
2.2153924,3.7294657,14.03552,4.5767612,4.7319436,4.7601347,4.8086305,5.372846,4.9800243,4.1308217,6.6790442,4.7353053,4.4125314,4.5513945,5.244757,5.979202,5.018313,4.633718,5.132996,3.8431027,5.489707,5.298586,5.346777,5.6714444,6.340048,5.3616233,3.4934583,4.5532513,6.254078,5.7685237,0,0
-1.8298761,10.723697,7.7317915,5.2112293,4.367127,3.721367,4.6655226,5.984741,4.379727,1.6260477,4.882813,3.5542731,5.1651583,5.058392,4.7961125,5.8790317,4.581935,4.9560223,4.43358,5.445625,5.3232045,5.118518,5.534659,5.3777113,4.136551,4.473752,4.68561,5.7480235,4.725351,6.7430744,1,0
2.2658782,3.7622354,13.992222,4.546037,4.7729278,4.811889,4.767894,5.4160013,5.010379,4.1637864,6.6654425,4.7704263,4.451298,4.5288296,5.2930274,5.9411097,5.0261493,4.679104,5.183496,3.875656,5.5198317,5.3432364,5.312029,5.6317964,6.2942796,5.4114714,3.441602,4.595357,6.2130566,5.8165164,0,0
-1.9778122,10.457074,7.7440925,4.8722982,4.2760563,3.6574495,4.9818516,5.9573603,4.199208,1.706571,4.7278204,3.6369474,5.0285892,5.048027,4.6953554,5.8689356,4.6941223,5.117373,4.632412,5.2981486,5.243871,5.0760336,5.7001047,5.1941714,4.15777,4.487622,4.5907774,5.675403,4.76192,6.802367,1,1
2.1757743,3.7250462,14.055235,4.577872,4.7181873,4.7190676,4.822466,5.3500357,4.978023,4.1261783,6.670302,4.7061934,4.40457,4.550326,5.209472,5.988472,5.018477,4.6088233,5.092274,3.8404472,5.489079,5.274209,5.3526435,5.6821017,6.368289,5.321568,3.5355394,4.529347,6.263498,5.7333584,0,1
-1.9855675,10.438281,7.7511787,4.8388124,4.263907,3.6506991,5.014459,5.941166,4.185454,1.6958433,4.726042,3.6346269,5.0072284,5.0463104,4.679836,5.859598,4.7200174,5.118815,4.649555,5.2942886,5.2309165,5.0650215,5.7175765,5.192114,4.15434,4.502042,4.575219,5.6773415,4.7574577,6.8103456,1,1
2.1813407,3.7285783,14.050018,4.574657,4.7225842,4.72487,4.818086,5.3553276,4.9811783,4.1294484,6.6695466,4.710018,4.408708,4.5480113,5.2144985,5.9839396,5.01531,4.6141596,5.097654,3.8439865,5.49217,5.279148,5.348847,5.67779,6.3630915,5.3265295,3.529904,4.5343494,6.258898,5.7381587,0,1
-1.9833837,10.449869,7.7630835,4.871746,4.2812853,3.677636,4.997139,5.93578,4.1844172,1.6852043,4.7475433,3.6254907,5.0127482,5.061997,4.6938643,5.8745756,4.712704,5.0957055,4.6235795,5.3069158,5.235572,5.0764837,5.7091556,5.2175326,4.168914,4.515146,4.584711,5.681296,4.7583957,6.7894864,1,1
2.218676,3.7426593,14.0222845,4.5633297,4.7456264,4.763357,4.795085,5.384563,4.992734,4.1433787,6.671565,4.737937,4.4273343,4.5411158,5.2487955,5.9640417,5.0110297,4.6445084,5.135344,3.8571823,5.502881,5.308322,5.3330107,5.656905,6.331669,5.3629603,3.4910107,4.5632086,6.238171,5.7718606,0,1
-1.9934493,10.412285,7.7555585,4.78544,4.2419662,3.6346695,5.0638413,5.922073,4.1671915,1.6878475,4.716719,3.638064,4.974051,5.036507,4.6531653,5.8417907,4.7583566,5.128241,4.6757917,5.2838063,5.209829,5.046255,5.7470756,5.1811466,4.142055,4.513972,4.5483513,5.675186,4.754026,6.827816,1,1
2.151486,3.7073905,14.076342,4.594917,4.698957,4.693711,4.841617,5.3285685,4.961275,4.109345,6.678795,4.6900043,4.3849854,4.563337,5.186095,6.008623,5.0230155,4.586273,5.069036,3.8224304,5.472383,5.2526016,5.371084,5.701417,6.3909974,5.2993083,3.5598085,4.5085325,6.2844286,5.710601,0,1
-1.9924536,10.415553,7.7520084,4.7895317,4.245828,3.6347382,5.051921,5.9298787,4.1718044,1.695066,4.7128086,3.6398776,4.982273,5.0367575,4.658549,5.84506,4.747763,5.132941,4.6741447,5.282559,5.2147274,5.0503983,5.741322,5.1755714,4.1438127,4.504614,4.5540276,5.673837,4.7559485,6.8259983,1,1
