0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
9.97111,3.694892,-2.1198313,6.704073,9.39772,3.190132,8.397259,5.369542,8.190452,4.4636335,4.804067,4.357792,9.625373,2.556933,3.113295,4.078555,0
9.960563,3.7116086,-2.1292791,6.721128,9.431418,3.1155794,8.424738,5.3534327,8.151759,4.4816737,4.788748,4.353285,9.659018,2.5306964,3.1537943,4.0574355,0
9.967254,3.7005494,-2.1303482,6.719024,9.427007,3.1510572,8.423146,5.3571157,8.17,4.475225,4.792223,4.3406878,9.644888,2.5342722,3.147898,4.047002,0
9.934622,3.732734,-2.097823,6.7015853,9.439886,3.1203704,8.427967,5.3821383,8.137825,4.5057507,4.820631,4.3649797,9.677413,2.5412784,3.1520195,4.0608025,0
9.998802,3.6646254,-2.1551337,6.727527,9.423365,3.1396444,8.424162,5.3464904,8.18316,4.473012,4.7791452,4.291893,9.634995,2.526952,3.1615567,4.01309,0
10.049963,3.607929,-2.181022,6.726243,9.389364,3.2211554,8.404892,5.3400717,8.245321,4.43952,4.770976,4.2461557,9.578284,2.5360417,3.129106,4.005505,0
10.085069,3.5739126,-2.2240348,6.7655168,9.400952,3.1531096,8.429363,5.2908235,8.237516,4.4309263,4.723023,4.211364,9.58461,2.5063505,3.1656775,3.9722376,0
10.02964,3.6292202,-2.169499,6.7292433,9.400635,3.2117343,8.412463,5.3390665,8.228732,4.449794,4.7706857,4.277073,9.594551,2.5327566,3.133622,4.0205,0
10.049411,3.6080148,-2.1880362,6.7379265,9.406604,3.1897345,8.4197645,5.3300376,8.232454,4.448747,4.760487,4.2435045,9.591482,2.5222964,3.15344,3.9886622,0
9.972214,3.692052,-2.1203291,6.703433,9.396986,3.1977794,8.397286,5.3692493,8.189356,4.4644475,4.8046937,4.3516774,9.627059,2.5573986,3.1113875,4.077748,0
10.032552,3.6289177,-2.1242125,6.6633043,9.303448,3.452668,8.32122,5.396513,8.306188,4.3999567,4.8315897,4.348116,9.518497,2.6192296,2.9992175,4.136364,0
10.039798,3.621501,-2.1236463,6.6597166,9.292046,3.4885278,8.311645,5.398035,8.321359,4.392058,4.8337245,4.3510494,9.50446,2.6260486,2.9840655,4.1476808,0
9.916627,4.5969667,-1.4493724,6.361091,9.293552,-0.8570566,8.071982,4.7694798,6.6450477,4.7598877,5.2242336,5.3908453,10.252871,2.5469797,3.1765165,6.379485,1
9.852514,4.591652,-1.5056653,6.3003573,9.292015,-0.82741886,8.027281,4.8366156,6.6913657,4.7667913,5.1833324,5.344151,10.269872,2.5419745,3.1223266,6.3723655,1
9.900876,4.601388,-1.4635607,6.3467216,9.29777,-0.85156035,8.064019,4.786841,6.6576104,4.7609344,5.2127614,5.37801,10.252198,2.549347,3.1621819,6.3834596,1
9.924683,4.6068034,-1.4438897,6.368474,9.309271,-0.8722253,8.085498,4.762074,6.6431546,4.753676,5.226485,5.393163,10.238407,2.563177,3.1794949,6.383075,1
9.991775,4.6009235,-1.38772,6.430392,9.309897,-0.9006591,8.12883,4.690901,6.5983734,4.7377768,5.2676935,5.4407773,10.22522,2.5736868,3.232581,6.372448,1
10.014697,4.5909867,-1.3771207,6.4474554,9.321564,-0.91111565,8.142179,4.6662345,6.5852537,4.721463,5.2836857,5.4535446,10.223328,2.589264,3.2377138,6.3507595,1
9.968553,4.628705,-1.403133,6.4114614,9.320698,-0.9010501,8.122214,4.717004,6.6281357,4.7571573,5.2372813,5.4101286,10.212782,2.5736356,3.2151072,6.406283,1
9.937482,4.6343355,-1.4178872,6.380782,9.315125,-0.87835044,8.102464,4.7479587,6.6427217,4.7763367,5.223708,5.3926883,10.220002,2.5546684,3.2060208,6.4196544,1
9.953288,4.642174,-1.4105166,6.4000826,9.319118,-0.899329,8.118427,4.7335987,6.641271,4.7678695,5.2217007,5.397546,10.207639,2.5684547,3.21028,6.427851,1
9.918851,4.6067767,-1.4455168,6.3641977,9.301539,-0.86754376,8.08124,4.768217,6.6458616,4.7590775,5.2235866,5.3911138,10.241773,2.5547657,3.1802022,6.3868675,1
9.963024,4.65297,-1.3994889,6.412028,9.345145,-0.9171711,8.132698,4.72432,6.662105,4.787367,5.203096,5.3744516,10.1916,2.5811238,3.2105453,6.4339924,1
9.965781,4.5972605,-1.4227287,6.4086742,9.303815,-0.8939865,8.103959,4.719553,6.6158786,4.740034,5.251544,5.421363,10.243269,2.5796502,3.1952014,6.3742595,1
4.91878,9.161603,1.801016,10.701308,-1.9135426,7.012479,7.783599,3.0066185,9.285131,0.89543444,8.559645,3.1349227,7.829805,3.01456,2.2403197,5.0281334,0
-4.342256,2.718362,-0.099689275,6.4577374,8.79721,8.167257,11.253667,3.5739322,8.33982,4.57206,5.3078947,5.053282,7.8538246,2.284416,1.9637221,4.344535,0
-4.3516183,2.7550955,-0.13108216,6.4727187,8.775266,8.199808,11.271088,3.5353184,8.299127,4.608201,5.3467736,5.093201,7.813967,2.285583,1.9599595,4.3299565,0
-4.323286,2.733957,-0.13047674,6.4752154,8.795273,8.1769495,11.275558,3.5565636,8.311962,4.590729,5.3246613,5.08533,7.819541,2.267214,1.97607,4.337971,0
-4.288059,2.6879716,-0.27355772,6.5085053,8.839769,8.127851,11.571302,3.5742505,8.239671,4.581324,5.32074,5.1989255,7.6527925,2.2777178,1.9594239,4.424529,0
-4.2782393,2.675101,-0.2732998,6.4996367,8.837518,8.127269,11.582122,3.585597,8.247628,4.570511,5.310306,5.1945653,7.653512,2.2772994,1.9548708,4.422519,0
-4.2849603,2.6764073,-0.41019794,6.5432477,8.874215,8.057975,11.807811,3.550638,8.136445,4.5872636,5.350912,5.30457,7.5110893,2.3355594,1.9282694,4.5304046,0
