0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,class_numeric
0.40266326,4.2880244,3.9445999,4.3791475,4.970253,4.6853576,4.1363974,4.7701483,3.8728473,4.3063245,5.009997,3.7864118,4.603529,6.231156,3.8719587,3.3740163,3.990069,5.0386763,4.6616006,6.1231236,3.2415617,0
0.1938818,4.329342,3.9673846,4.3366294,4.938897,4.618626,4.1110363,4.7604094,3.8845158,4.317585,5.096805,3.7421758,4.694482,6.306816,3.8520644,3.3931425,4.009694,5.116661,4.557068,6.092133,3.28528,1
12.732183,1.296372,5.926395,4.604425,5.4612737,7.9705877,5.170946,4.8213673,3.5813262,3.9196627,2.5328,5.151853,3.768195,2.3764532,5.351301,3.0517132,6.582197,2.7702785,6.7788944,7.224944,1.8903137,0
12.794092,1.4707911,6.040406,4.6503797,5.5909805,7.9484234,5.157507,4.8652835,3.622697,3.931781,2.5088065,5.110855,3.5984578,2.458013,5.304301,3.0773983,6.67376,2.7547553,6.679562,7.416595,1.7911803,1
0.4430056,4.2793236,4.040849,4.322078,4.888597,4.63547,4.209608,4.8283014,3.8246865,4.384101,5.041748,3.8539915,4.6341333,6.1884575,3.8525462,3.436375,3.9892178,5.061705,4.6739283,6.158603,3.2208464,0
0.10160927,4.359905,4.0543766,4.28252,4.884083,4.5765867,4.1329556,4.794994,3.9140968,4.3579035,5.132721,3.7365596,4.7517786,6.307054,3.853833,3.4514382,4.0392036,5.19684,4.5381556,6.078821,3.2568297,1
12.802437,1.3226813,5.9911733,4.656302,5.525534,7.9970927,5.1949067,4.8793125,3.6121936,3.889215,2.4840388,5.1074376,3.6994147,2.400481,5.375688,3.0563958,6.652225,2.7330074,6.7313075,7.2614875,1.8438689,0
12.784546,1.4872651,6.0437694,4.6451964,5.593095,7.9472213,5.1557655,4.8594837,3.6137853,3.9331715,2.5155742,5.113324,3.595078,2.4605992,5.2970405,3.0767045,6.6722813,2.7619278,6.678496,7.42779,1.7873083,1
0.5843998,4.2521033,4.0147586,4.3096395,4.9223185,4.6437883,4.172805,4.7657976,3.8181958,4.3510146,5.075501,3.83742,4.5945425,6.1568756,3.871906,3.3631217,4.0273986,5.002545,4.6881742,6.176908,3.2776582,0
0.1957241,4.339135,3.940094,4.38502,4.964871,4.658899,4.1050158,4.7564754,3.9212444,4.296705,5.0451574,3.7301347,4.7000694,6.286875,3.8428085,3.39516,4.0199733,5.1497173,4.5928464,6.0823913,3.2478762,1
12.6831255,1.3018895,5.870769,4.552256,5.41056,7.9518776,5.136268,4.772881,3.576604,3.946442,2.5861602,5.1892767,3.8150833,2.3383374,5.329723,3.0538063,6.532942,2.8100865,6.829074,7.2115073,1.9330865,0
12.734173,1.4718684,6.0061164,4.6179447,5.558187,7.9033036,5.123648,4.822723,3.60818,3.9751792,2.543635,5.151048,3.6153631,2.4648075,5.278681,3.0437436,6.637472,2.79623,6.712618,7.410891,1.8230217,1
0.31545573,4.3354087,3.8949406,4.4203305,5.001776,4.6986575,4.087526,4.7523665,3.9214804,4.2679625,4.9815273,3.7306442,4.6475563,6.2864165,3.86146,3.3744786,3.9795752,5.087798,4.6177225,6.075091,3.226487,0
0.20571236,4.347742,3.9447358,4.4040084,4.962885,4.6595893,4.12087,4.769704,3.9542687,4.2966,5.038087,3.724262,4.687137,6.2608337,3.863691,3.4159377,4.0172563,5.185975,4.632706,6.0744257,3.2122264,1
12.728316,1.3907557,5.944901,4.61393,5.493661,7.9250407,5.1285796,4.8117485,3.5898387,3.9610538,2.5434136,5.169041,3.6999123,2.4359078,5.3044515,3.0311527,6.597526,2.8029807,6.771709,7.320691,1.8830035,0
12.822555,1.4032918,6.035076,4.616467,5.580636,7.9906387,5.156108,4.8574686,3.630639,3.8858423,2.5331717,5.100599,3.6672456,2.4046526,5.362196,3.0813367,6.6598334,2.721209,6.6802425,7.346782,1.7913213,1
0.2517383,4.32543,4.0519314,4.372462,4.8717856,4.6453805,4.234597,4.8953676,3.855452,4.4069424,4.9792104,3.8614278,4.695578,6.227582,3.8181832,3.5248084,3.9545884,5.150358,4.6539006,6.129657,3.144367,0
0.13495012,4.3474236,4.1037617,4.353454,4.8474536,4.6284676,4.2514315,4.911905,3.8801537,4.428379,5.0222516,3.8580382,4.7541127,6.225462,3.797026,3.5672874,3.9874043,5.228252,4.6242886,6.1256633,3.1383412,1
12.690389,1.3861616,5.897194,4.612346,5.4432044,7.8967957,5.1155624,4.7850223,3.5618527,3.9909265,2.548454,5.2029495,3.7242813,2.446562,5.2818747,3.0017226,6.5639215,2.8335645,6.8201942,7.3057075,1.9292887,0
12.763807,1.4572196,5.977433,4.621439,5.531023,7.9174914,5.1084857,4.826113,3.6296356,3.9632323,2.539432,5.155923,3.6633153,2.4459736,5.2965345,3.0264778,6.6218524,2.7805269,6.7493553,7.3821187,1.8595726,1
0.53203046,4.381621,4.917703,4.3835387,4.562599,4.7858872,5.001851,5.4470806,3.940073,4.852023,4.8145022,4.3942924,5.0755997,5.5324707,3.550646,4.210911,4.0887423,5.8404193,5.0974684,6.368022,2.6125267,0
0.58171964,4.342875,4.8812237,4.4150634,4.555396,4.7533727,5.0531836,5.4319677,3.931125,4.806637,4.843297,4.3451796,5.0306463,5.569598,3.6051142,4.1583557,4.0257907,5.8371887,5.1250267,6.3411293,2.6320276,1
12.364874,1.9763298,5.495575,4.759348,5.009634,7.3729286,4.7062273,4.659215,3.7548873,4.732765,2.5488544,5.620899,3.87194,2.7549534,4.6520066,2.5976136,6.268043,3.3788817,7.4427423,7.650674,2.5785697,0
12.142009,2.0570297,5.4794803,4.7660985,4.971243,7.336699,4.701565,4.6225996,3.651131,4.809967,2.543795,5.715973,3.8468301,2.7893548,4.556162,2.5735958,6.2718515,3.52688,7.557319,7.712347,2.605561,1
1.078878,4.2690363,4.9610767,4.3784723,4.563086,4.84741,5.0939965,5.425967,3.9056764,4.8386936,4.833058,4.395415,4.9777274,5.3948774,3.5723977,4.1060014,4.0520277,5.754083,5.2261205,6.3819556,2.6391928,0
0.6356926,4.3650913,5.026505,4.4089947,4.497017,4.8003287,5.162684,5.532814,3.9507704,4.9032063,4.780897,4.431029,5.107134,5.450461,3.5324605,4.2754884,4.055578,5.936241,5.2006197,6.3802366,2.5312412,1
9.007036,2.7155082,5.1032124,4.515584,4.9434314,7.084472,4.989797,4.2739587,2.8567643,4.8148746,2.9772217,5.485071,3.9715207,2.9562438,3.6838818,2.8741174,6.211888,4.1974277,7.5791388,7.9826045,2.6094165,0
12.379263,1.8102635,5.558908,4.666536,5.146263,7.3896403,4.6986895,4.643824,3.7512143,4.5484166,2.593536,5.6450467,3.8165019,2.7022617,4.83643,2.6578395,6.356956,3.2836716,7.4387693,7.5362883,2.4340632,1
1.6941302,3.880201,4.3578863,4.1252627,4.7612305,5.0107884,4.4703693,4.8758364,3.6323183,4.523876,4.957756,4.303674,4.3977933,5.5392685,3.7310295,3.4062757,4.3344817,4.8406787,5.1860547,6.596948,3.1981091,0
0.5153273,4.3852386,4.94245,4.421904,4.5518794,4.7592473,5.0798454,5.472575,3.955018,4.8433595,4.84604,4.341964,5.095407,5.5494294,3.5896358,4.2439694,4.027499,5.8877015,5.125699,6.331522,2.5926797,1
