0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,class_numeric
2.61902,3.5026784,3.8854437,5.0108104,3.6944923,4.6212597,5.8374233,3.7431145,6.1902456,4.880746,6.878029,5.043429,5.2374454,4.8410363,5.1538634,4.685167,4.763513,5.3412137,6.3242216,7.114551,5.690015,3.6745603,6.089773,4.6066804,3.5048735,4.490394,4.989247,7.2675858,7.8115025,5.864367,0
2.4631095,3.436056,3.8429554,5.0211883,3.6846168,4.6456847,5.8409433,3.746857,6.2400885,4.891771,6.8897867,5.027123,5.195232,4.86203,5.1833615,4.777483,4.7674627,5.3596263,6.3594794,7.066229,5.725235,3.656795,6.141814,4.583361,3.5004935,4.5280375,5.0326867,7.2691193,7.7299275,5.788798,1
11.48603,2.3476288,4.5273013,3.7256134,3.5821073,3.9122987,6.2733264,3.0924354,4.386487,6.0766935,3.8151548,6.905512,8.612486,6.1184273,5.0046334,3.8230028,4.5068417,5.359796,5.208134,6.8583674,5.518594,6.6823688,5.356458,5.388899,3.7205827,2.6636298,2.4266717,5.7812686,8.232463,7.3796363,0
11.378101,2.3156867,4.5542264,3.6559455,3.522134,3.9592834,6.2204666,3.032266,4.4737096,6.142704,3.935886,6.924105,8.488061,6.186277,5.0640316,3.9145763,4.5503435,5.297782,5.1694713,6.7760706,5.5686884,6.5681334,5.4508605,5.287863,3.6352632,2.6881535,2.4062562,5.7156787,8.32207,7.326756,1
2.8013928,3.5318594,3.9014583,5.0413623,3.7054598,4.608021,5.851438,3.7349384,6.160884,4.8881903,6.859246,5.076224,5.285642,4.8327174,5.137725,4.608138,4.7839518,5.311608,6.2964597,7.097904,5.661083,3.709282,6.0437818,4.608858,3.5338118,4.460042,4.9636116,7.225762,7.856929,5.9309683,0
2.5565064,3.4154751,3.8807356,5.0117292,3.644181,4.6042256,5.8840637,3.6959136,6.2592664,4.9161143,6.877472,5.029294,5.196968,4.911811,5.189824,4.748044,4.732927,5.401537,6.3349395,7.0853815,5.6804414,3.7278123,6.1618595,4.6203814,3.5507352,4.567127,5.037385,7.2488165,7.699238,5.815574,1
11.476756,2.3444965,4.5334573,3.7225637,3.5733285,3.9128556,6.265771,3.0890293,4.3963456,6.0811796,3.81981,6.9041924,8.605097,6.1267343,5.0070333,3.8295355,4.506242,5.3587685,5.2087874,6.852659,5.521717,6.672302,5.362338,5.3813186,3.7120023,2.6678917,2.422069,5.7745852,8.2416,7.3720593,0
11.335124,2.3601525,4.5616417,3.6641898,3.4942327,3.919344,6.1948595,3.0295274,4.5051637,6.1414075,3.9001973,6.8807883,8.452327,6.183666,5.056549,3.9014149,4.5143104,5.3326344,5.2025275,6.7992306,5.5470757,6.530428,5.476439,5.26327,3.6146874,2.7154813,2.4298112,5.7002172,8.353544,7.29216,1
2.917883,3.4906397,3.8277316,5.086554,3.7250254,4.6468267,5.8550954,3.746808,6.1518254,4.9043217,6.834597,5.0747,5.308295,4.8488474,5.112967,4.621685,4.8513236,5.2695737,6.333388,6.984556,5.681788,3.7291129,6.0456223,4.563401,3.542986,4.4603653,4.952154,7.153359,7.8429365,5.9121475,0
2.3854344,3.396026,3.8149166,5.039347,3.6810033,4.6628685,5.8401217,3.7553551,6.2877054,4.902627,6.904329,5.0321836,5.1608934,4.8668413,5.2173424,4.827321,4.765868,5.3731265,6.3689747,7.0421867,5.755737,3.63396,6.1681876,4.5616236,3.4933782,4.5471363,5.0761986,7.2837644,7.6726623,5.7363057,1
11.491752,2.350671,4.5273,3.7149398,3.577886,3.9124985,6.2648273,3.0820897,4.390512,6.0864344,3.805919,6.8975945,8.616139,6.1226363,5.0142746,3.8271074,4.5076766,5.361566,5.2098103,6.859013,5.527594,6.6819096,5.3644023,5.384697,3.7153802,2.6725893,2.4233105,5.7721148,8.233337,7.3758607,0
11.369783,2.2936563,4.586852,3.6481822,3.4971707,3.9294028,6.1998243,3.0210965,4.496171,6.153634,3.9116495,6.8965826,8.485182,6.2013254,5.074538,3.9139528,4.5147214,5.3332767,5.206515,6.783749,5.5817637,6.5454164,5.4659443,5.279544,3.6178524,2.712145,2.3814883,5.699281,8.342067,7.309602,1
2.639877,3.5194035,3.851906,5.025298,3.7328324,4.653655,5.8106833,3.7765388,6.1549315,4.8611245,6.8659053,5.047948,5.265455,4.8097043,5.124869,4.692855,4.805686,5.2933493,6.3450556,7.0830245,5.708562,3.6376507,6.057823,4.57127,3.4684565,4.4518294,4.9633217,7.257229,7.8550406,5.8696294,0
2.495491,3.4554145,3.868728,5.038106,3.680128,4.6314783,5.847926,3.7427192,6.2602725,4.8979244,6.90213,5.059922,5.1885624,4.8517976,5.212246,4.7337832,4.749214,5.370817,6.3293443,7.0918984,5.7203503,3.6625705,6.123487,4.586772,3.5080118,4.52077,5.0534153,7.2879853,7.726568,5.8034887,1
11.4100895,2.3611293,4.492917,3.724702,3.6095252,3.9634614,6.3040414,3.0999002,4.387039,6.0722017,3.914643,6.97221,8.556869,6.103059,4.999204,3.8363094,4.578779,5.2717714,5.1263685,6.8364487,5.503335,6.6546626,5.363263,5.370969,3.7232947,2.6025774,2.472882,5.8041387,8.236851,7.4067254,0
11.337457,2.325585,4.577753,3.626784,3.4786277,3.9457457,6.1770573,3.001035,4.524149,6.174131,3.9165208,6.880516,8.451731,6.2177687,5.0924273,3.94014,4.5242167,5.3293076,5.2042994,6.7604623,5.5875177,6.5110564,5.4919276,5.249991,3.594728,2.7398913,2.391849,5.676004,8.368194,7.281481,1
2.66595,3.5428662,3.9444363,4.951281,3.6901443,4.61182,5.809592,3.7514052,6.1627727,4.836261,6.916463,4.994287,5.209509,4.8111944,5.144798,4.7069645,4.7125034,5.364418,6.3497295,7.1800084,5.690787,3.661688,6.1146865,4.6502767,3.4819505,4.488562,4.9607577,7.310142,7.8375154,5.864257,0
2.5605998,3.4041944,3.939731,4.9591656,3.5926266,4.5502124,5.92355,3.6386,6.272087,4.927888,6.873305,5.00313,5.1874213,4.9630365,5.196545,4.7310514,4.6667128,5.4622374,6.318652,7.1533647,5.62936,3.7779803,6.1961937,4.681265,3.5919917,4.6155596,5.033814,7.2599096,7.6744723,5.838271,1
11.384206,2.4211164,4.459146,3.747345,3.5986595,4.0051928,6.2998576,3.1252644,4.4196577,6.0496874,3.9027143,6.9158716,8.484214,6.1255465,4.963868,3.8827517,4.5804005,5.2917023,5.1477056,6.764136,5.4693685,6.586869,5.374521,5.3173385,3.718169,2.6687253,2.488965,5.7991915,8.268585,7.3401785,0
11.4071,2.3622403,4.5487924,3.7330217,3.5216432,3.928733,6.2282605,3.0952482,4.4672,6.079553,3.8567464,6.8472943,8.515499,6.174241,4.9902368,3.8808358,4.49894,5.365448,5.227249,6.7895555,5.5063972,6.5730524,5.398581,5.3140616,3.6688707,2.7471976,2.4165175,5.742103,8.310698,7.2911468,1
3.4713058,2.9831529,3.8376331,4.765435,3.2312071,4.2290096,6.3026505,3.1473603,6.240038,5.2874374,6.518661,4.709272,5.3046756,5.6249003,4.9935317,4.8288565,4.5514235,5.755537,6.338109,6.8290534,5.2227874,4.481802,6.484951,4.9746585,4.045322,5.046656,4.8593135,6.830273,7.4007783,6.01072,0
3.5359972,2.969954,3.826239,4.779837,3.2225626,4.219915,6.320195,3.1291568,6.217215,5.311468,6.4896398,4.7297077,5.3387628,5.6431885,4.9632382,4.8143806,4.572328,5.755428,6.2833266,6.804584,5.1980424,4.509865,6.467534,4.9792295,4.0570464,5.0581927,4.8453536,6.80654,7.424303,6.0453343,1
11.299455,3.438754,3.812306,4.3950796,3.6620343,4.5073867,6.624659,3.7444806,4.4522085,5.41117,4.187568,5.8659477,8.082342,6.033957,4.3633285,3.9030704,5.22964,4.698678,4.5116763,6.434382,4.729201,5.9156475,5.0692887,5.245641,4.014809,3.871495,3.1258492,6.0959587,8.537759,6.6542172,0
11.182247,3.4489934,3.854498,4.42547,3.6559935,4.5439153,6.6663604,3.8113096,4.419027,5.404567,4.254225,5.811474,8.029803,6.011119,4.347808,3.8968966,5.219863,4.735204,4.5267553,6.418127,4.6877956,5.843297,5.0697746,5.266039,3.9925716,3.8582852,3.1737494,6.1472855,8.582327,6.7106514,1
3.9448388,3.224142,3.8846502,4.8692837,3.364981,4.258789,6.207708,3.2432458,6.0738287,5.1940393,6.5120864,4.861994,5.449892,5.480735,4.8817496,4.6076794,4.706598,5.5838337,6.2374187,6.883486,5.19463,4.4156556,6.2483854,4.8857017,3.9756966,4.827663,4.7710376,6.821915,7.690342,6.1716003,0
3.6677475,3.0047288,3.8764226,4.7327933,3.2023213,4.166518,6.318927,3.0883126,6.1716113,5.337879,6.4382396,4.686661,5.3532557,5.699257,4.9018774,4.768321,4.55198,5.769012,6.315382,6.85047,5.1503315,4.5886393,6.477629,5.010543,4.0945587,5.048961,4.7918406,6.7759137,7.4507146,6.119346,1
