0,1,2,3,4,5,6,7,8,9,active_hand
12.597461,2.0420864,5.8706217,5.7179475,2.42145,1.6925614,9.378002,5.845072,2.8089087,12.213477,1
2.109781,14.208661,4.083535,3.1061065,8.052187,6.979369,5.3706584,5.987857,4.917411,5.179609,0
12.540202,2.126715,5.850658,5.6853194,2.4180417,1.6044173,9.378264,5.8533773,2.8034697,12.331919,1
2.1114795,14.223329,4.072795,3.122354,8.036519,6.9934125,5.3815904,5.980851,4.924979,5.193879,0
12.588218,2.085596,5.874175,5.6931095,2.4233987,1.6500177,9.389819,5.8391857,2.793302,12.260813,1
2.1087856,14.218425,4.0756965,3.1172483,8.041484,6.98961,5.3784285,5.9825954,4.922866,5.189627,0
12.613583,2.0714257,5.89595,5.685109,2.4323313,1.6650863,9.40654,5.8150363,2.7765,12.243288,1
2.1081667,14.220258,4.0742965,3.1198375,8.038583,6.9916573,5.3796406,5.981367,4.924001,5.191696,0
12.620366,2.0731387,5.91223,5.666424,2.4584646,1.6648254,9.42309,5.7960644,2.7607348,12.242142,1
2.1093047,14.218095,4.0758276,3.1163216,8.042409,6.988969,5.3781323,5.982998,4.9226284,5.189106,0
12.628539,1.9763358,5.864529,5.7091146,2.4485044,1.7672527,9.376911,5.8337617,2.8092847,12.12176,1
2.1169384,14.179798,4.1065693,3.0724673,8.081234,6.949074,5.3472266,6.0034165,4.896634,5.148622,0
12.628213,2.0120091,5.8773093,5.685798,2.4560409,1.7281053,9.384784,5.8167934,2.7956343,12.16881,1
2.1087894,14.209763,4.081046,3.1062927,8.051731,6.979743,5.373058,5.986644,4.9190087,5.1806407,0
12.625316,1.9917411,5.8672895,5.712312,2.434703,1.747839,9.3727,5.8357916,2.8114226,12.141053,1
2.1352081,14.19319,4.091805,3.084938,8.072888,6.9616294,5.3627796,6.017729,4.894268,5.1629786,0
12.627029,1.9924246,5.869935,5.705107,2.444384,1.7483737,9.378939,5.830784,2.8057582,12.143885,1
2.1112804,14.197494,4.091257,3.0903568,8.068791,6.9662647,5.363157,5.9937882,4.9109845,5.1668916,0
12.604134,2.0072997,5.853811,5.7277207,2.4151988,1.7305814,9.359507,5.8545666,2.8254976,12.158954,1
2.11199,14.198508,4.0895357,3.0906734,8.068492,6.966732,5.3650517,5.993004,4.912216,5.168093,0
12.600217,1.9452208,5.8228993,5.7202883,2.4180598,1.8086579,9.340846,5.865207,2.8411508,12.054183,1
2.1195314,14.153055,4.129539,3.0381885,8.123864,6.9185605,5.3266964,6.0176253,4.8809757,5.118932,0
2.117135,14.180044,4.106976,3.0700943,8.09035,6.9480877,5.348154,6.0038805,4.8977036,5.1481876,0
12.578384,1.8938273,5.7810936,5.7222724,2.4138432,1.8717535,9.309673,5.891549,2.8701427,11.97568,1
2.0860748,14.231385,4.058679,3.1211388,8.040718,7.0002565,5.394479,5.963714,4.941291,5.2005453,0
12.105226,2.2686133,5.528728,5.8035326,2.40357,1.4237043,9.154736,6.148086,3.0509226,12.695808,1
2.0970588,14.224657,4.0672174,3.1223702,8.036934,6.9951134,5.385768,5.9730616,4.93171,5.1953964,0
12.13239,2.2808359,5.564182,5.776668,2.3807864,1.4162452,9.180998,6.1130157,3.0171895,12.68159,1
2.0975602,14.219891,4.070371,3.1162431,8.043668,6.9896226,5.3825336,5.97588,4.928962,5.1899586,0
12.112267,2.2671888,5.540851,5.794775,2.3982272,1.4284158,9.164642,6.1365266,3.0407312,12.685642,1
2.0832045,14.234674,4.057534,3.1315668,8.02771,7.005416,5.396325,5.9616513,4.9433513,5.2054033,0
12.091589,2.274507,5.525841,5.8033123,2.3990006,1.414574,9.149156,6.1499214,3.051729,12.713897,1
2.123335,14.170744,4.116318,3.0610642,8.09839,6.938679,5.339393,6.0118756,4.889199,5.1390758,0
12.107224,2.1925297,5.494269,5.840071,2.479277,1.5076057,9.157861,6.190253,3.1065016,12.629126,1
2.1225948,14.162083,4.124185,3.0508444,8.109838,6.9295874,5.3310976,6.0209546,4.880703,5.1296167,0
12.097498,2.1954913,5.486299,5.843517,2.479894,1.5053294,9.149668,6.1974344,3.111009,12.631861,1
2.0719554,14.239201,4.0514555,3.1339679,8.024442,7.009065,5.402758,5.953889,4.9490223,5.2089725,0
12.074938,2.2458458,5.499708,5.8256116,2.4308515,1.4447094,9.136088,6.1777463,3.0820541,12.70382,1
2.106666,14.202611,4.0880632,3.0977678,8.060307,6.9725337,5.3661504,5.990054,4.914004,5.172594,0
12.0793705,2.2414365,5.4998503,5.82687,2.4352326,1.4492508,9.137647,6.1782703,3.0835304,12.696512,1
2.097734,14.171636,4.1192846,3.0680447,8.089633,6.9415684,5.3347964,6.0081067,4.8911524,5.142354,0
12.052052,2.246446,5.4846654,5.8381,2.436724,1.4378077,9.115107,6.191096,3.0925205,12.728678,1
2.1047153,14.207335,4.0847993,3.1046705,8.052822,6.977889,5.3692904,5.986993,4.917012,5.178176,0
12.083222,2.255447,5.5148935,5.813638,2.4146495,1.4331243,9.144997,6.1616797,3.0643454,12.707058,1
2.1119802,14.19432,4.094874,3.088155,8.069451,6.9635653,5.359457,5.9956174,4.9076014,5.1639123,0
12.058042,2.2318535,5.4802976,5.845204,2.4517639,1.4577274,9.121044,6.1983504,3.1039546,12.7009535,1
2.1073513,14.203079,4.088347,3.0995347,8.057694,6.9734964,5.3656626,5.9901395,4.9135733,5.1734605,0
12.080165,2.2447734,5.5016856,5.825517,2.434122,1.446682,9.1402025,6.17672,3.08213,12.695869,1
6.734615,18.090605,6.8917456,6.7986484,3.2931552,4.2627735,4.5007105,5.0718355,5.0557384,4.9273334,0
1.9128236,3.60761,16.086159,4.6052485,4.7186084,3.362422,5.4298573,5.036118,4.8483763,3.291656,1
6.6976604,18.095522,6.8627343,6.8130407,3.2870636,4.2246943,4.5121346,5.107945,5.107958,4.94666,1
1.8922924,3.6122558,16.09021,4.6009116,4.722763,3.3590267,5.434289,5.043554,4.8659797,3.2959433,0
6.710388,18.082933,6.8687644,6.812293,3.3034065,4.240003,4.497922,5.0941887,5.100326,4.9410906,1
1.9083514,3.6252866,16.105028,4.5880733,4.738408,3.3686974,5.4246154,5.0392284,4.8514705,3.311263,0
6.711625,18.07047,6.851509,6.837288,3.3091755,4.238477,4.5368476,5.099534,5.0869355,4.96889,1
1.9215088,3.642202,16.12126,4.5704,4.7535696,3.3920207,5.4009547,5.0309176,4.8360124,3.3265169,0
6.6924973,18.068287,6.860406,6.8103147,3.3180888,4.2268333,4.4898753,5.1109247,5.1273313,4.939389,1
1.8800924,3.6050844,16.083805,4.6083794,4.7167115,3.350096,5.4431477,5.047496,4.8771415,3.2896843,0
6.6549654,18.042835,6.851336,6.785969,3.3423138,4.1936164,4.476063,5.14729,5.1697507,4.9139614,1
1.9151253,3.637499,16.11716,4.575409,4.7497015,3.3846552,5.4083176,5.0364366,4.842554,3.3225274,0
6.591571,17.974106,6.856455,6.739743,3.371396,4.1526546,4.444762,5.2084327,5.2666283,4.866726,1
1.9649888,3.701711,16.184612,4.511265,4.8178144,3.4434264,5.3495398,5.0190787,4.791159,3.389994,0
6.5644884,17.913261,6.894753,6.679315,3.4123662,4.1542335,4.4021006,5.246865,5.2879944,4.8044953,1
1.947755,3.7719347,16.267944,4.4443936,4.905998,3.4496336,5.3458853,5.016739,4.806017,3.4755583,0
6.5676327,17.912521,6.8972483,6.6787868,3.4116724,4.1575313,4.4018416,5.244307,5.2847133,4.8041577,1
1.9603947,3.7304928,16.221264,4.484071,4.856798,3.4455714,5.3481126,5.0229526,4.7951965,3.4277573,0
6.5628796,17.905592,6.8991795,6.671774,3.4182532,4.1557517,4.399217,5.2505593,5.2865143,4.7969985,1
1.9573953,3.6913247,16.175426,4.5217223,4.8090205,3.4322166,5.3605394,5.0262513,4.7994027,3.3809664,0
6.5680013,17.919153,6.8926935,6.685903,3.4085267,4.1557713,4.4043193,5.242896,5.285663,4.8112226,1
1.9563528,3.763651,16.25774,4.452084,4.8949857,3.454019,5.3409204,5.0176034,4.7979174,3.4649384,0
6.5680995,17.89724,6.9091096,6.6625943,3.4213927,4.164136,4.398545,5.248581,5.278855,4.7883644,1
1.9692211,3.6995292,16.181715,4.513249,4.8145995,3.4429276,5.3499465,5.019441,4.788078,3.3869324,0
6.815905,18.112034,6.9315577,6.766388,3.3003283,4.318009,4.4257092,5.0104876,4.9249,4.8693943,1
1.9395467,3.7896366,16.291224,4.428432,4.931151,3.4431515,5.352692,5.0176554,4.814095,3.4996223,0
6.8476305,18.127146,6.9423013,6.762101,3.2920449,4.339136,4.392641,4.984366,4.8420486,4.8592186,1
1.9402844,3.7879546,16.285698,4.4288383,4.9242463,3.4495566,5.346654,5.018513,4.8121486,3.4934998,0
6.8127203,18.099625,6.9245114,6.771069,3.3114932,4.309845,4.4082193,5.0155587,4.9309907,4.8736053,1
1.9607815,3.7513635,16.245176,4.4641614,4.882362,3.4558468,5.3382974,5.0277667,4.7922134,3.452343,0
6.852841,18.1325,6.940062,6.762309,3.2861848,4.339969,4.3912687,4.9818387,4.8172255,4.8585005,1
1.9348241,3.8021567,16.310188,4.418149,4.952449,3.4429462,5.3536587,5.008485,4.819067,3.5195856,0
6.880976,18.144968,6.9601316,6.7477875,3.2782094,4.363886,4.367317,4.9563575,4.7809362,4.8391066,1
1.9515404,3.8138893,16.318613,4.405059,4.95967,3.4667912,5.32961,4.9927325,4.8021913,3.5274754,0
