0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,class_numeric
9.529752,6.258246,-1.0414063,6.3089137,9.250748,4.29958,1.8597479,4.501026,1.3589007,5.829371,4.855333,5.8793693,0.6717135,2.234858,7.582333,7.300331,8.164245,3.2834337,3.6895852,5.586716,2.865219,6.362395,5.6242166,5.809427,7.3764405,4.783031,4.242614,4.8082733,6.76023,0
9.505307,6.2181363,-1.0377716,6.3149977,9.2509165,4.241003,1.8444071,4.4825354,1.4029152,5.7912083,4.8193026,5.8653803,0.665271,2.2230697,7.590527,7.3163004,8.1683855,3.2781627,3.6644995,5.60057,2.8448498,6.3573117,5.621359,5.8353534,7.3733473,4.762178,4.242631,4.8378844,6.7595778,0
9.516043,6.246656,-1.0307623,6.3012314,9.260462,4.267424,1.8528882,4.494307,1.3746678,5.8174005,4.8456783,5.8785796,0.65994966,2.2236729,7.5908637,7.3185663,8.155783,3.2738578,3.6763525,5.5910053,2.8451107,6.366983,5.632548,5.8212976,7.385816,4.7729125,4.2437553,4.8198686,6.7520275,0
9.536577,6.2781453,-1.0144858,6.2720222,9.285063,4.245894,1.8666527,4.5202646,1.3460132,5.848201,4.8770413,5.8965316,0.63246,2.2290177,7.5807595,7.3291388,8.132478,3.2619042,3.7008772,5.560814,2.8358917,6.37413,5.662106,5.7936788,7.4155927,4.800485,4.2547493,4.790756,6.7249465,0
9.497274,6.249178,-1.011861,6.2821364,9.278757,4.2113066,1.8671387,4.47638,1.3799896,5.814537,4.8486166,5.8860564,0.6303249,2.2185225,7.5894194,7.384337,8.1233225,3.2634795,3.6884313,5.6066585,2.777215,6.3686924,5.650343,5.8000607,7.4221473,4.7912474,4.2207327,4.818802,6.7394395,0
9.519453,6.2998314,-1.0044205,6.2621546,9.287377,4.292315,1.8817221,4.509689,1.3292634,5.8623233,4.8968654,5.9221377,0.6316959,2.2177913,7.591414,7.3541074,8.108052,3.251507,3.7042603,5.5932293,2.8121738,6.401402,5.666982,5.7811046,7.4308786,4.8046255,4.2269216,4.790131,6.728011,0
9.504132,6.284696,-0.9835505,6.249294,9.30907,4.2389913,1.8576686,4.494117,1.342478,5.8515687,4.8834443,5.9019823,0.60880643,2.2017372,7.602944,7.3832335,8.101555,3.239908,3.6842632,5.5801477,2.7796633,6.388271,5.6814237,5.8037515,7.442033,4.7913537,4.234957,4.7981677,6.7112246,0
9.5292845,6.301592,-1.0152644,6.2689366,9.277389,4.2839866,1.8694059,4.505094,1.3250563,5.8667994,4.8970914,5.9057007,0.63692164,2.2261388,7.581421,7.346091,8.120001,3.2588325,3.7037504,5.5777974,2.821342,6.385767,5.661607,5.792232,7.421224,4.8080378,4.239877,4.7834125,6.7322826,0
9.52225,6.3063374,-1.0019968,6.2566333,9.290405,4.277359,1.8699815,4.5038753,1.3219491,5.8710318,4.9025464,5.910588,0.6238783,2.218177,7.587035,7.3621836,8.106505,3.2495768,3.7029743,5.5789027,2.8052897,6.391323,5.672831,5.7893386,7.4355426,4.809184,4.235436,4.782137,6.722413,0
9.544001,6.2799788,-1.0476621,6.307489,9.245852,4.3366675,1.8664893,4.5090637,1.3352888,5.850116,4.874266,5.886214,0.67695785,2.2438788,7.57399,7.2870736,8.1631,3.2872095,3.7028916,5.5788193,2.8816946,6.364823,5.6240215,5.799076,7.3760047,4.7960777,4.2450027,4.7923136,6.762335,0
9.547311,6.282244,-1.0416039,6.310255,9.253971,4.519917,1.9045346,4.5379515,1.3088132,5.8538184,4.877749,5.922301,0.7053431,2.244879,7.5901737,7.2174077,8.165479,3.3020284,3.7205706,5.6019278,2.9530482,6.385177,5.606106,5.758477,7.361006,4.7867565,4.2146025,4.7965918,6.7780204,0
9.57063,6.3003974,-1.0652049,6.326544,9.231145,4.5546265,1.9030046,4.54148,1.2959892,5.8722315,4.8920045,5.9096384,0.717836,2.2676911,7.5694942,7.1937995,8.182493,3.3168333,3.7374532,5.5879393,2.9798,6.3693695,5.5943494,5.7544866,7.3463607,4.8062487,4.226781,4.7771673,6.791449,0
9.246974,4.204538,0.22706865,6.9523664,9.233844,-0.93854946,2.2140324,5.118128,3.0454588,6.013319,3.581656,6.205116,-0.60557485,2.446625,6.941189,1.5568306,7.456791,3.5321326,3.8858902,5.860457,9.578461,5.2405567,3.6038826,6.1731715,6.6850247,4.332564,4.310318,4.5719004,7.1053624,1
9.305028,4.2047095,0.20889117,7.004121,9.184457,-0.98764414,2.1567137,5.1620183,3.0355124,6.0353904,3.5692809,6.2341313,-0.65646315,2.4497802,6.8965573,1.5318353,7.4169083,3.5409815,3.9393082,5.8525925,9.604281,5.234083,3.6146939,6.1985993,6.6727896,4.2787814,4.328226,4.5565615,7.1200395,1
9.2481575,4.227858,0.20773695,6.9517817,9.231455,-0.9376663,2.2115343,5.110461,3.0246892,6.010699,3.5901387,6.2088003,-0.6017681,2.451053,6.940505,1.5617371,7.4563193,3.5081372,3.887012,5.884056,9.568095,5.235188,3.598619,6.1764607,6.6855407,4.338353,4.314305,4.579699,7.109487,1
9.248359,4.2475743,0.18923233,6.95387,9.228264,-0.94053143,2.2107923,5.116702,3.0057588,6.0174904,3.5894434,6.2176266,-0.603496,2.4558773,6.9358587,1.5600752,7.4498253,3.488814,3.8889246,5.9034877,9.568171,5.229698,3.600422,6.1838984,6.681232,4.337786,4.321637,4.5807576,7.115869,1
9.211384,4.249972,0.19611238,6.9196334,9.251817,-0.90865123,2.2457871,5.084831,3.0094433,6.002288,3.5907607,6.2065487,-0.566122,2.4569314,6.9600596,1.5721775,7.470616,3.4797907,3.856166,5.911452,9.54004,5.238103,3.599937,6.1749926,6.6818438,4.3825607,4.3165526,4.6029844,7.113116,1
9.175066,4.2841425,0.17438655,6.884583,9.282698,-0.8778453,2.279811,5.0536437,2.982241,5.9976854,3.6046228,6.191388,-0.5315397,2.4636652,6.990837,1.5943701,7.499046,3.4442961,3.8222058,5.944983,9.5211115,5.228998,3.593302,6.1578884,6.6835623,4.4227157,4.306106,4.6137276,7.1013184,1
9.185411,4.217476,0.22910768,6.9000325,9.281502,-0.89118195,2.2732947,5.079507,3.0459101,6.0146074,3.5897942,6.1790075,-0.5557876,2.4652243,6.9841394,1.5809625,7.490357,3.5102186,3.8310232,5.880259,9.558664,5.2172937,3.604302,6.1478233,6.678772,4.3831635,4.2883477,4.586815,7.0849605,1
9.211546,4.2221823,0.22270837,6.9209967,9.261036,-0.9090031,2.247776,5.089629,3.0379379,6.008369,3.5899844,6.191602,-0.57191896,2.4552872,6.96543,1.5738232,7.4765596,3.508597,3.8544068,5.8822565,9.555605,5.232127,3.600813,6.1610413,6.6837473,4.3694797,4.300569,4.5894604,7.0974355,1
9.221814,4.219663,0.22112402,6.9297676,9.252887,-0.9177596,2.237773,5.0961533,3.0383608,6.0085382,3.5900712,6.1963015,-0.58109295,2.4529793,6.9585204,1.5697097,7.4710073,3.5120625,3.8635652,5.879293,9.560985,5.233903,3.5997264,6.165114,6.6849217,4.3599257,4.304359,4.585265,7.100576,1
9.231937,4.224621,0.21378152,6.9384127,9.244951,-0.9252614,2.2275946,5.1012335,3.030499,6.0079894,3.591963,6.2015986,-0.58881396,2.4518507,6.9512258,1.5664809,7.4644313,3.508962,3.8725517,5.8830047,9.563489,5.234152,3.5974898,6.170358,6.686509,4.351251,4.3089223,4.5831747,7.105014,1
9.187806,4.2494555,0.199949,6.8974037,9.275003,-0.8883441,2.2689502,5.0694447,3.0119462,6.0027323,3.5949779,6.192438,-0.5464711,2.4614897,6.9801693,1.5843136,7.4876995,3.480536,3.832195,5.9101877,9.533732,5.230761,3.5991015,6.1610055,6.681304,4.401075,4.304448,4.606452,7.1011295,1
9.205871,4.242457,0.20453338,6.9143953,9.263156,-0.90318614,2.252185,5.081127,3.0188267,6.004649,3.595509,6.1949196,-0.5632587,2.4577157,6.96905,1.5785209,7.479482,3.4874227,3.8493893,5.903324,9.545585,5.231212,3.5972114,6.163594,6.684253,4.381464,4.30532,4.5967493,7.1018276,1
4.8583417,2.0761187,1.7353964,9.902402,-0.32367188,6.254342,1.646062,4.9549193,0.9853149,8.005865,1.7235098,7.6896806,1.4002122,3.0242841,7.6051917,5.133247,8.756861,2.8415623,3.2970269,5.0103483,6.1140113,5.613679,5.979931,7.3592896,6.2459064,3.8426428,3.832483,4.763521,6.7640266,0
-4.2011137,8.856074,0.3450041,6.998012,9.761206,7.716995,-0.2839311,4.516894,1.4019115,5.1861973,5.407494,5.982516,1.4376876,1.9452546,7.427148,4.4274964,8.643198,3.3623435,4.2328687,5.0947533,5.9556913,6.4074335,5.1090946,6.07993,6.7499475,4.232378,4.59983,4.312396,6.750666,0
-4.213474,8.854611,0.3518329,6.9871206,9.788231,7.7151685,-0.3175174,4.488476,1.4154507,5.2002378,5.3966036,5.978156,1.4109364,1.9147725,7.4305058,4.404517,8.64521,3.3426142,4.23307,5.0936527,5.9676275,6.4266343,5.1196814,6.105434,6.771464,4.2134686,4.598141,4.329536,6.7696123,0
-4.199375,8.863153,0.34842628,6.999286,9.763004,7.728844,-0.2891682,4.5139866,1.4056659,5.182645,5.413147,5.981654,1.4355702,1.9414848,7.424756,4.4261436,8.648909,3.3638554,4.227856,5.097165,5.96472,6.414579,5.1046977,6.0848374,6.7613497,4.2267823,4.6087103,4.3212004,6.7483125,0
-4.2596226,8.863624,0.39517084,6.9129963,9.935325,7.750204,-0.50595945,4.326489,1.4672846,5.2684035,5.325338,5.921331,1.2564455,1.7468902,7.423223,4.2661753,8.661049,3.2423701,4.2556715,5.0743275,6.0420218,6.5393105,5.179883,6.250675,6.9035964,4.0756607,4.6150265,4.4378247,6.829044,0
-4.2505264,8.859462,0.3942859,6.9141626,9.911004,7.752697,-0.4842255,4.347036,1.4463043,5.2517457,5.345466,5.940578,1.2790964,1.7676346,7.4183354,4.271026,8.653227,3.2418509,4.2674265,5.0656304,6.0249314,6.5274324,5.164766,6.227854,6.8948097,4.080218,4.6211853,4.4251146,6.8102694,0
-4.2931542,8.860914,0.41904294,6.860745,10.03383,7.7668943,-0.63228756,4.2111187,1.4921415,5.3249574,5.277032,5.879214,1.155491,1.6382513,7.4272914,4.1741433,8.678985,3.1780088,4.2831216,5.0640616,6.086721,6.610001,5.22909,6.3486886,6.9861994,3.9837346,4.6243453,4.505596,6.8824835,0
-4.2966747,8.858216,0.4230941,6.8496933,10.049306,7.7704844,-0.6557336,4.1902347,1.4902579,5.3331594,5.2720537,5.874416,1.139116,1.6203673,7.4279575,4.1571875,8.681768,3.1658757,4.294042,5.0594306,6.089792,6.6184077,5.2360163,6.3641005,6.998439,3.9667711,4.627888,4.5150385,6.889307,0
-4.2984033,8.859367,0.4230774,6.85225,10.049173,7.769335,-0.65376705,4.191964,1.4923213,5.3347526,5.270209,5.8725047,1.1395513,1.621773,7.430214,4.1599374,8.683414,3.1685264,4.2921705,5.061713,6.0911713,6.6182327,5.237858,6.3637667,6.996798,3.9697719,4.626371,4.512863,6.8912725,0
-4.3306727,8.868923,0.42989498,6.8637385,10.084417,7.7471805,-0.6887849,4.1556506,1.5220758,5.368227,5.237893,5.8401766,1.1039019,1.595281,7.4611325,4.1583247,8.715365,3.184803,4.2869024,5.090729,6.1233177,6.630785,5.2707934,6.399142,6.996551,3.970875,4.599006,4.5034876,6.924033,0
-4.3008995,8.861091,0.4246692,6.852961,10.053689,7.769751,-0.6578018,4.1881905,1.495172,5.337891,5.267174,5.869529,1.1351708,1.6181861,7.4322143,4.1586003,8.685834,3.1682184,4.291849,5.0630975,6.094158,6.6210165,5.2406282,6.3680964,6.998595,3.9686992,4.626227,4.513247,6.894442,0
-4.300498,8.859427,0.4254314,6.8487277,10.054939,7.7711697,-0.6628965,4.183839,1.491836,5.337425,5.2687984,5.8713346,1.1331825,1.6144916,7.4304795,4.152309,8.684902,3.1629562,4.296109,5.0604506,6.0932665,6.623027,5.2400413,6.3699,7.003274,3.9620438,4.627882,4.5161757,6.8930087,0
-4.1477356,8.727859,0.28113377,6.946343,9.651059,7.6069827,-0.12064067,4.6709914,1.2941899,5.186617,5.40477,6.0278764,1.5603198,2.1007586,7.4312315,4.523372,8.529814,3.3847098,4.329762,5.0624256,5.780432,6.2392287,5.136218,5.9224553,6.533317,4.3564143,4.5151577,4.1522074,6.7131877,1
-4.118096,8.711338,0.23376998,6.9713593,9.599852,7.5814514,-0.055732545,4.6802664,1.2639277,5.1718707,5.3972335,6.0041475,1.5745407,2.1287563,7.3962417,4.555067,8.538754,3.4250824,4.342044,5.079223,5.775773,6.2211614,5.137041,5.905623,6.512062,4.339628,4.484712,4.1425743,6.6658077,1
-4.137012,8.726143,0.25266317,6.9624267,9.634847,7.6032596,-0.09790187,4.657745,1.2743319,5.1899524,5.388082,5.9984584,1.5517067,2.0975063,7.3978395,4.5241942,8.554523,3.4062896,4.3394976,5.0672903,5.7968802,6.248619,5.149014,5.9310603,6.542168,4.33132,4.4942946,4.1659946,6.687978,1
-4.116314,8.693768,0.2328255,6.9607253,9.592224,7.5671043,-0.038621772,4.700997,1.2542932,5.173692,5.3988748,6.0175734,1.5902342,2.1457472,7.4051023,4.5648146,8.521004,3.419651,4.3550715,5.072957,5.750545,6.199569,5.1413145,5.8859296,6.4855638,4.359337,4.475804,4.119901,6.6692424,1
-4.102504,8.683857,0.2088918,6.972202,9.563518,7.5538173,-0.0014709712,4.701886,1.2398926,5.1677446,5.393211,6.0047493,1.5970218,2.1582415,7.3886843,4.5822935,8.525594,3.4389389,4.360745,5.080137,5.749784,6.190844,5.1393905,5.8758717,6.47602,4.3476667,4.463496,4.114967,6.646441,1
-4.1028037,8.677112,0.21616824,6.9627347,9.568108,7.5493784,-0.0061692004,4.716778,1.238532,5.1696005,5.3945932,6.018102,1.6080159,2.1666467,7.40071,4.5863876,8.513539,3.4314446,4.364879,5.0754657,5.7333198,6.17911,5.1405435,5.8645763,6.460615,4.3675966,4.4625883,4.101485,6.6555557,1
-4.112757,8.694925,0.222358,6.970506,9.580897,7.5655904,-0.023890164,4.6925964,1.252499,5.171753,5.3938375,6.0070815,1.5883362,2.1423128,7.3969846,4.5691967,8.531783,3.4287033,4.3521004,5.078484,5.758512,6.2035775,5.1379337,5.8878565,6.491528,4.3470197,4.475099,4.1253757,6.659129,1
-4.071018,8.645755,0.15982263,6.9758377,9.499687,7.5151987,0.07976248,4.7211347,1.2025307,5.1639156,5.3697224,5.9888215,1.6319513,2.1980798,7.367837,4.631557,8.5218315,3.4694724,4.381208,5.0849442,5.728266,6.155561,5.1387444,5.832218,6.4390817,4.340006,4.434616,4.085221,6.608564,1
-3.9593475,8.511431,-0.026487429,6.9929333,9.270054,7.3779907,0.37031335,4.752832,1.0698507,5.1591988,5.270351,5.902499,1.7362492,2.3270671,7.2880964,4.7973285,8.530512,3.5828755,4.4475884,5.098038,5.686348,6.0397663,5.1329446,5.702911,6.327608,4.2727027,4.3395286,3.996028,6.465264,1
-3.921553,8.466378,-0.08392387,6.9863377,9.202921,7.3334146,0.45193797,4.7554812,1.0235507,5.1609874,5.2343483,5.873249,1.7719654,2.3707542,7.2668657,4.850195,8.534925,3.6194637,4.466644,5.1029563,5.678434,5.9982114,5.126833,5.663897,6.2876534,4.249682,4.314041,3.9616294,6.4193516,1
-3.9641707,8.515059,-0.023143094,6.9946485,9.273521,7.382477,0.36372918,4.760766,1.0723456,5.152575,5.2783256,5.910343,1.7303344,2.3251967,7.2820396,4.792469,8.523383,3.577199,4.4518056,5.100896,5.6800494,6.046604,5.140364,5.703839,6.335675,4.271062,4.3324075,4.0031414,6.468348,1
-3.9595315,8.503213,-0.02929585,6.982467,9.262131,7.374631,0.38034132,4.772076,1.0620852,5.148196,5.2765975,5.9179564,1.7344849,2.339463,7.2698135,4.7970915,8.5109215,3.57661,4.46487,5.101887,5.667865,6.041728,5.151265,5.692118,6.333749,4.2707176,4.319085,3.9986124,6.4647007,1
9.540299,6.27123,-1.0474842,6.312438,9.24592,4.337754,1.8677373,4.508657,1.3433859,5.8413496,4.8658648,5.8846445,0.6801191,2.2423346,7.5777287,7.2836018,8.167362,3.2892764,3.7005618,5.584334,2.8838778,6.363196,5.619415,5.7976537,7.371379,4.790827,4.2405043,4.7988214,6.765076,0
9.572737,6.3238115,-1.0653667,6.308399,9.229956,4.412554,1.8884381,4.5244126,1.2882615,5.889904,4.9130573,5.9037085,0.6911825,2.2668614,7.551772,7.261139,8.157931,3.295541,3.7365136,5.573815,2.9122295,6.3707223,5.6214595,5.7684174,7.3760033,4.830029,4.2406964,4.7609944,6.7692537,0
9.548207,6.306474,-1.0388291,6.290228,9.254921,4.3371844,1.8760984,4.513302,1.3131905,5.8732405,4.8993816,5.902812,0.6640618,2.2440293,7.569733,7.305621,8.141566,3.278405,3.7164347,5.5756006,2.864123,6.3774805,5.6397905,5.7838244,7.396784,4.8141217,4.241102,4.775548,6.752185,0
9.549787,6.328121,-1.0353836,6.2790666,9.257144,4.35643,1.8993553,4.5225253,1.2967358,5.8879857,4.9207926,5.9328394,0.65937346,2.2452226,7.5666976,7.3169208,8.11772,3.267768,3.7308304,5.591531,2.8536828,6.4027176,5.650647,5.760388,7.414694,4.8305063,4.2275896,4.7676983,6.745501,0
9.518039,6.3298407,-0.9941532,6.2436633,9.295503,4.3138704,1.9186611,4.522724,1.3083249,5.88225,4.9265094,5.97224,0.6204703,2.2173684,7.5888524,7.377005,8.069707,3.2368777,3.728406,5.618323,2.7891347,6.4434032,5.6840124,5.741302,7.461468,4.8300014,4.2030735,4.779288,6.7196975,0
9.5057955,6.3118978,-0.9857417,6.243894,9.302759,4.312275,1.9226544,4.521593,1.324326,5.8637114,4.9109554,5.980668,0.6203682,2.2083561,7.6021724,7.3850427,8.062802,3.233318,3.7178013,5.6323395,2.7763803,6.453431,5.6824727,5.7419057,7.465038,4.8145394,4.1949644,4.7962036,6.71915,0
9.477017,6.3032517,-0.9568848,6.2216163,9.328634,4.264416,1.9392123,4.519058,1.3455102,5.8486004,4.906996,6.0141587,0.5928283,2.186306,7.619252,7.427447,8.028027,3.210258,3.7121315,5.661178,2.730569,6.4889164,5.7045736,5.729015,7.497311,4.810718,4.1742263,4.8128324,6.7029,0
9.478224,6.30744,-0.9566718,6.219703,9.329788,4.266634,1.9352418,4.519805,1.3414682,5.8539762,4.9103556,6.0069313,0.5912157,2.1861117,7.6183887,7.4250956,8.031178,3.2102227,3.7137895,5.6555223,2.734106,6.482167,5.706679,5.7309914,7.496377,4.8130517,4.176445,4.8087726,6.700836,0
9.448866,6.299481,-0.9233727,6.193366,9.362028,4.191057,1.9343889,4.5116653,1.3610977,5.842517,4.9057794,6.0153728,0.55714965,2.1589506,7.6393795,7.4744444,8.002872,3.185366,3.7007484,5.6680493,2.6795473,6.496153,5.7338357,5.7324963,7.527528,4.8048663,4.1653094,4.822526,6.6763635,0
9.430466,6.266865,-0.9029685,6.181244,9.382953,4.135,1.9277269,4.4903293,1.3887924,5.809513,4.877871,6.01742,0.53906167,2.1405594,7.658859,7.499115,7.987744,3.172175,3.6732352,5.6802564,2.6494935,6.506424,5.7444077,5.7422886,7.5403395,4.7821064,4.1568556,4.8491364,6.6646605,0
9.452943,6.276031,-0.93344027,6.2082543,9.35448,4.173795,1.9058768,4.498761,1.3761029,5.827354,4.8823185,5.9817963,0.56669766,2.1603148,7.63977,7.4559493,8.028267,3.1976156,3.6781836,5.6440225,2.6975033,6.465887,5.7199435,5.7618036,7.50516,4.782733,4.187877,4.829316,6.680878,0
9.468626,6.303331,-0.94618684,6.2113132,9.339662,4.23507,1.933191,4.515807,1.3493943,5.8492093,4.907541,6.008703,0.57932115,2.1772864,7.6245112,7.4428854,8.021789,3.2017267,3.7078714,5.6587567,2.7146213,6.486347,5.7154584,5.7338676,7.506804,4.80968,4.1742635,4.8136683,6.6926913,0
9.147389,4.4165,0.082521655,6.8480434,9.313639,-0.8402921,2.3036168,5.004327,2.8671167,5.9859176,3.6550303,6.178079,-0.48937362,2.4769578,7.028271,1.6427878,7.5382495,3.3136675,3.7927961,6.0689106,9.488339,5.203445,3.5623183,6.137878,6.696945,4.4742,4.298154,4.623721,7.088763,1
9.144464,4.415945,0.0831258,6.845498,9.315567,-0.83727914,2.306257,5.0024886,2.8680525,5.98741,3.653463,6.17801,-0.48547748,2.478818,7.0299625,1.6436859,7.53946,3.3138852,3.7904058,6.068639,9.485127,5.202416,3.5642903,6.13779,6.695002,4.4784274,4.298611,4.6267505,7.0893373,1
9.126017,4.4354734,0.07588868,6.826097,9.334364,-0.8220632,2.3242295,4.9834504,2.85534,5.971885,3.6729505,6.162509,-0.47009185,2.4695702,7.049575,1.6594484,7.559269,3.292046,3.7717566,6.088563,9.483177,5.2066703,3.5464015,6.1209464,6.710947,4.498578,4.284161,4.6179185,7.073698,1
9.149243,4.415045,0.08998628,6.8533745,9.308827,-0.8415358,2.302344,5.0143523,2.8676627,5.991976,3.6488338,6.17538,-0.49044257,2.4758697,7.0200777,1.6321486,7.5309243,3.3181262,3.797311,6.0636864,9.483195,5.2088017,3.5704336,6.138436,6.692122,4.47236,4.2937493,4.629012,7.0870643,1
9.130758,4.4315,0.07150201,6.8319106,9.324337,-0.82263154,2.3188858,4.989392,2.8569834,5.9894104,3.6536105,6.180539,-0.46860275,2.4885724,7.039845,1.6535931,7.5472717,3.29658,3.778243,6.0852184,9.468461,5.195502,3.5671725,6.139117,6.689448,4.4988995,4.303688,4.6401143,7.0940294,1
9.1341505,4.460986,0.0446733,6.826284,9.336605,-0.8227569,2.3122528,4.9735694,2.8252835,5.9841447,3.6767633,6.170178,-0.46707675,2.4803152,7.0565367,1.670881,7.566752,3.269996,3.7767313,6.1116467,9.481681,5.1866055,3.545102,6.1205406,6.7070794,4.505064,4.2964125,4.6196046,7.079068,1
9.131675,4.431053,0.06438743,6.833934,9.316441,-0.8196561,2.317182,4.99199,2.856182,6.006237,3.6365144,6.197687,-0.4630712,2.5068796,7.0325637,1.6500332,7.537209,3.2973757,3.7813466,6.0855417,9.451169,5.181715,3.5845642,6.1560664,6.6715536,4.5049257,4.3214803,4.6588283,7.1118264,1
9.11912,4.435866,0.06818633,6.8209715,9.331402,-0.8116084,2.3300986,4.9798703,2.856216,5.989714,3.6518319,6.182675,-0.45630455,2.4955275,7.0475755,1.6606488,7.5528684,3.2899551,3.767815,6.0915585,9.457255,5.1913695,3.569886,6.14066,6.6852884,4.5132756,4.307671,4.6497045,7.097975,1
9.232784,4.219409,0.21879296,6.9394073,9.246189,-0.9247798,2.22727,5.102438,3.0370245,6.0102572,3.5914528,6.1993833,-0.5894943,2.453241,6.951508,1.5673236,7.4645166,3.5132475,3.8730578,5.8785014,9.565359,5.2312665,3.5981822,6.1686716,6.685831,4.3486037,4.3064213,4.582007,7.103052,1
9.1255665,4.426031,0.07578798,6.82824,9.324613,-0.8178327,2.3242948,4.9875813,2.863674,5.991825,3.6458125,6.184852,-0.46325687,2.494261,7.0399737,1.6535374,7.545281,3.301036,3.7744234,6.080907,9.460517,5.193651,3.573455,6.1441565,6.6836114,4.5050197,4.3085403,4.6485586,7.0998526,1
9.128414,4.414495,0.08282275,6.8314714,9.322129,-0.8213549,2.321795,4.9912505,2.8743076,5.99198,3.6434333,6.186531,-0.46740487,2.493195,7.0372763,1.6506915,7.5427036,3.311568,3.777049,6.0710363,9.46397,5.195739,3.575066,6.146111,6.6829343,4.4997945,4.3098607,4.647226,7.10134,1
9.095441,4.429793,0.068831846,6.7982626,9.345553,-0.78542817,2.3538642,4.9569263,2.8727775,5.9827332,3.644238,6.19434,-0.42960143,2.5164797,7.0649056,1.681527,7.5628166,3.2866254,3.7450824,6.094872,9.420644,5.184553,3.5780973,6.1522303,6.674897,4.5389113,4.3234324,4.683798,7.115252,1
-4.17852,8.83339,0.31443933,7.007101,9.713951,7.6904597,-0.21904719,4.551774,1.3757093,5.1738424,5.40983,5.9840927,1.4709727,1.987213,7.412767,4.460954,8.62911,3.3861792,4.245697,5.098027,5.924992,6.370132,5.1042223,6.0386596,6.703509,4.251235,4.578255,4.281243,6.721177,0
-4.199271,8.849116,0.34747455,7.0072827,9.733614,7.71819,-0.25651726,4.543706,1.3828634,5.1715794,5.424124,5.9972854,1.4664266,1.9723179,7.432418,4.4351096,8.648183,3.3669746,4.236869,5.079477,5.9415054,6.388569,5.0918136,6.055299,6.7345304,4.248695,4.609745,4.301138,6.742272,0
-4.197226,8.871974,0.35237834,7.0194607,9.741606,7.7346163,-0.257525,4.5369844,1.3979172,5.1674137,5.421022,5.9827676,1.4581492,1.9681622,7.4273157,4.4410114,8.65569,3.3815835,4.2199244,5.096716,5.9572215,6.400445,5.088721,6.0650244,6.7437253,4.238708,4.616336,4.3112445,6.737059,0
-4.182138,8.844489,0.33115783,7.002239,9.719897,7.709258,-0.23006308,4.561879,1.3720368,5.1729255,5.414133,5.9853005,1.477805,1.9936565,7.422644,4.460332,8.631496,3.3865933,4.2435775,5.0913854,5.925377,6.3690414,5.1024747,6.037608,6.7074304,4.2610188,4.5931063,4.2809196,6.7262135,0
-4.1967244,8.8601465,0.34801623,7.0042167,9.741615,7.728606,-0.25709638,4.542935,1.3772908,5.18175,5.4155674,5.984734,1.4674203,1.9734306,7.434155,4.4412746,8.648057,3.372853,4.2368035,5.081786,5.940896,6.3876395,5.102187,6.0607567,6.7335296,4.2537327,4.610751,4.299645,6.7408648,0
-4.1667337,8.845998,0.32188928,7.008083,9.704908,7.7092834,-0.214928,4.5758805,1.3668828,5.162073,5.4198756,5.985471,1.4889381,2.0076902,7.412953,4.474404,8.623858,3.401438,4.2409153,5.096238,5.9209704,6.3599234,5.094807,6.0244985,6.6964993,4.268558,4.5914564,4.272772,6.708261,0
-4.147915,8.8654375,0.33118308,7.017682,9.695447,7.727534,-0.21252258,4.594038,1.3659422,5.1448555,5.432682,5.9788275,1.5046743,2.0262523,7.4037514,4.494257,8.624574,3.4237258,4.2253833,5.1053963,5.9322734,6.359255,5.080924,6.0139933,6.6997023,4.280572,4.6057425,4.2699943,6.6849575,0
