0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,class_numeric
7.4938173,7.056377,3.4816303,5.4663987,6.9996853,6.064499,6.146872,6.9318595,4.0411696,5.0766706,5.378237,4.83969,4.028717,5.265835,5.2264037,4.760246,3.8549678,5.345628,4.686775,3.6264725,5.6253605,5.313065,4.610523,0
7.6080294,7.0063715,3.522799,5.5571475,7.1120086,5.944419,6.042922,6.9112453,4.1078606,5.174774,5.344291,4.83004,4.020746,5.2520094,5.191448,4.739713,3.934478,5.373029,4.6828,3.630233,5.601149,5.3972096,4.5298843,1
-3.7315333,7.1611905,3.894747,5.3608418,3.5588849,5.192568,7.141978,6.329617,3.6257021,5.2967777,7.1347857,4.931923,4.2520933,4.1463094,5.144841,5.7438693,3.4522164,3.2281735,5.7743955,5.0427194,6.6156034,7.3475313,5.6261544,0
-3.638733,7.2444234,3.8944745,5.2661476,3.6881356,5.1278157,7.137178,6.4954996,3.618303,5.2086916,7.1319985,4.864463,4.223182,4.1318374,5.170304,5.7169785,3.3618274,3.0951104,5.8842335,5.0530105,6.589921,7.2377677,5.696181,1
7.4255576,7.07853,3.5122392,5.485271,6.9806876,5.9952736,6.1444497,6.907252,4.0569687,5.0387454,5.406348,4.8558083,4.011536,5.2680955,5.1903653,4.8006697,3.8828425,5.2988467,4.6961603,3.6721897,5.653372,5.3515167,4.5556474,0
7.5247736,7.015315,3.5044365,5.504315,7.0373907,5.8501306,6.1046214,6.9123306,4.0669217,5.1064124,5.3692646,4.8592477,4.026584,5.251834,5.1913915,4.7530355,3.9139438,5.2863264,4.752624,3.6484938,5.6148295,5.37211,4.475135,1
-3.7611725,7.155679,3.8741262,5.381266,3.543474,5.2205625,7.15464,6.335704,3.61092,5.3151064,7.1147223,4.924529,4.280367,4.167737,5.1564918,5.7307887,3.443394,3.21383,5.7565556,5.044838,6.577328,7.3640757,5.61982,0
-3.631813,7.2841225,3.8369098,5.2984495,3.6696897,5.1683874,7.210472,6.480152,3.5455463,5.245424,7.1933913,4.807302,4.1695814,4.0645514,5.2444057,5.7771196,3.3446271,3.1168454,5.850713,5.108314,6.638309,7.270254,5.7220554,1
7.2873383,7.1004066,3.4764352,5.4400096,6.907167,6.1205845,6.181592,6.9345064,4.019166,4.99294,5.3602614,4.9090385,4.032514,5.2707343,5.1994085,4.7714014,3.851442,5.252772,4.6935887,3.6586895,5.631172,5.3061748,4.6827736,0
7.581362,7.058437,3.5291486,5.5399365,7.0714993,5.984207,6.0672503,6.8989186,4.1060266,5.118359,5.366988,4.8453164,4.0275903,5.2680383,5.187738,4.760189,3.925838,5.378763,4.66591,3.6394756,5.6125493,5.3857694,4.5495186,1
-3.728261,7.147739,3.9194863,5.3424096,3.58799,5.175817,7.113254,6.3654237,3.6534882,5.2711067,7.1081977,4.926248,4.274397,4.1705437,5.117508,5.715419,3.4495971,3.1979356,5.8049345,5.0309234,6.5893946,7.318059,5.611491,0
-3.5926971,7.3005247,3.8586373,5.228746,3.729274,5.102055,7.165144,6.5459948,3.5856571,5.1800227,7.1291423,4.8559017,4.2059193,4.1244435,5.2086926,5.7085357,3.3144076,3.054106,5.918208,5.050466,6.5796447,7.2002788,5.746151,1
7.5862937,7.0072865,3.446567,5.4566936,7.0404353,6.136811,6.13514,6.9530587,4.0230126,5.140854,5.3696713,4.807501,4.0359917,5.2693305,5.276418,4.7288194,3.8215322,5.394576,4.690801,3.5855694,5.6083374,5.270483,4.6669517,0
7.6278553,7.042141,3.498154,5.5176344,7.081918,6.0210943,6.083726,6.928502,4.0841556,5.144764,5.3420305,4.8137436,4.030788,5.2540455,5.2231426,4.7249203,3.8941298,5.4093637,4.6549435,3.6057184,5.6010413,5.3516345,4.5691905,1
-3.6962788,7.199913,3.8783834,5.337107,3.5990484,5.1783605,7.1571994,6.374826,3.6066551,5.274001,7.149154,4.9129305,4.2279577,4.126215,5.168422,5.750919,3.4228256,3.1954842,5.8026447,5.0510955,6.623876,7.3191147,5.660614,0
-3.6472492,7.2443447,3.9141438,5.226139,3.7181668,5.093741,7.1144853,6.5315504,3.6375499,5.1724095,7.121203,4.82749,4.2415366,4.139874,5.1558776,5.6918597,3.3347208,3.053386,5.927205,5.058102,6.567807,7.196526,5.692596,1
7.395424,7.1006656,3.5112987,5.4578934,6.9429426,5.885579,6.1672783,6.89645,4.045398,4.9886847,5.414028,4.8908515,4.0354657,5.269349,5.177938,4.8045077,3.8919683,5.264445,4.7540874,3.678321,5.6452346,5.354172,4.48728,0
