0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,active_hand
8.911798,2.4224563,5.9613566,4.372277,3.2817047,2.2989583,8.438315,5.298888,5.9294143,1.1136965,-4.0216923,4.85833,5.4687276,4.2938976,4.2667203,4.3473372,4.9004316,4.7062607,1
1.6733574,14.520941,4.0336146,6.746833,5.7106385,2.588237,5.0046415,4.445868,5.0071697,4.713201,5.258671,5.8900547,5.1214094,4.63863,4.8076816,4.8165755,5.3218884,4.889856,0
8.924253,2.4201527,5.9422727,4.399947,3.3139474,2.2961798,8.469154,5.2688193,5.9009805,1.0805324,-4.055168,4.88412,5.465931,4.268093,4.2534986,4.329765,4.922105,4.7177014,1
1.6558033,14.5395,4.0130324,6.728473,5.690292,2.5737712,5.0248904,4.4653378,5.0248356,4.694179,5.279173,5.9094152,5.141748,4.6205,4.82566,4.833531,5.335652,4.871189,0
8.93399,2.4369729,5.938248,4.3972173,3.3054636,2.2823288,8.461511,5.2818537,5.921597,1.0873399,-4.0543513,4.857285,5.4721675,4.270559,4.2539964,4.323386,4.8954425,4.7096004,1
1.6596895,14.535316,4.017408,6.732919,5.6908717,2.577427,5.0203195,4.4606004,5.021244,4.698534,5.2751956,5.9046373,5.1374836,4.6249514,4.8220763,4.830532,5.332738,4.875665,0
8.93342,2.4250743,5.9325314,4.408795,3.3230019,2.2894385,8.478191,5.2625165,5.898985,1.0709063,-4.06739,4.880035,5.4678626,4.260468,4.2465057,4.3211446,4.916583,4.7184114,1
1.6517026,14.542926,4.012502,6.7218366,5.691381,2.5700288,5.026764,4.469974,5.025959,4.688066,5.2795486,5.914048,5.1440625,4.6136136,4.830017,4.833417,5.3362308,4.865169,0
8.905287,2.421704,5.9721427,4.357761,3.2658484,2.3006938,8.422721,5.30981,5.933916,1.1318433,-3.9997125,4.858882,5.466353,4.3059516,4.2698646,4.3562264,4.9044294,4.704722,1
1.6822448,14.51247,4.043308,6.7561088,5.7010713,2.5989745,4.995064,4.4366245,4.9989605,4.721991,5.249027,5.880753,5.112243,4.647814,4.799281,4.8083735,5.31118,4.8990965,0
8.921005,2.4250443,5.9507504,4.3873677,3.2981884,2.2938676,8.454393,5.28236,5.9143667,1.0971904,-4.037879,4.8689313,5.46578,4.27852,4.2587013,4.3347697,4.909424,4.714699,1
-1.954736,10.165169,7.3761716,4.0084376,4.4435854,5.1158447,6.053414,5.2738924,4.329041,3.9126015,4.7188635,4.3326645,4.447323,3.1098719,5.4542804,4.7815776,4.6583066,6.463021,0
1.3219485,4.909658,15.717794,5.2141557,4.868151,4.525349,4.5077558,5.7870584,3.989534,3.5089328,4.527113,5.496585,5.0088344,4.8682203,3.8218799,5.271132,5.0355906,4.425427,1
-1.9594508,10.184516,7.373419,4.002825,4.464223,5.1002917,6.0687118,5.268424,4.3244715,3.9178505,4.7190137,4.334834,4.433165,3.107457,5.4415708,4.786989,4.6659694,6.4645243,1
1.3231391,4.913667,15.718918,5.218501,4.8685164,4.5216293,4.509089,5.78786,3.98534,3.5108025,4.5229406,5.4977365,5.007288,4.869979,3.8224509,5.269681,5.038247,4.4291577,0
-1.9629599,10.173306,7.3707237,4.0006866,4.453485,5.1100287,6.0607834,5.26778,4.3277626,3.9171464,4.724623,4.3312306,4.436589,3.1100762,5.4473,4.7881684,4.662171,6.4651866,1
1.3217459,4.8935404,15.717051,5.1989684,4.8728356,4.5298524,4.5040874,5.78885,4.0050697,3.506032,4.5426993,5.502121,5.009301,4.8656516,3.8255289,5.2710524,5.0320644,4.4207315,0
-1.9740717,10.152222,7.363018,3.996891,4.4309235,5.1297874,6.058409,5.2583513,4.336965,3.9167688,4.72998,4.3187385,4.433734,3.1257892,5.447945,4.7983475,4.6500793,6.466126,1
1.3212675,4.927558,15.716691,5.232765,4.861711,4.5200105,4.5093155,5.784216,3.971227,3.510143,4.508867,5.491835,5.0091653,4.868899,3.8170583,5.272001,5.038666,4.4313645,0
-1.9636762,10.200659,7.377532,4.0036826,4.4831944,5.08389,6.0723963,5.266578,4.308178,3.9239516,4.7168713,4.354374,4.424628,3.0870728,5.4406314,4.7849064,4.6755247,6.4496474,1
1.3259934,4.9630585,15.72261,5.268247,4.8574233,4.5005236,4.5203295,5.7851167,3.935774,3.5214221,4.4733896,5.487167,5.003005,4.8794527,3.814628,5.266983,5.052661,4.4512644,0
-1.9694537,10.213855,7.381383,3.9947019,4.497247,5.071578,6.0655274,5.2680764,4.2929974,3.9335845,4.725396,4.3693347,4.4117203,3.0707428,5.44999,4.7781825,4.692241,6.4366126,1
1.3224192,4.927887,15.717721,5.2338595,4.8595223,4.5150275,4.512106,5.7839875,3.9703991,3.5124602,4.508071,5.4898906,5.0086737,4.870981,3.8156416,5.271821,5.0417295,4.4363856,0
-2.130898,10.25473,7.254488,3.9399292,4.5558534,5.028893,6.1206517,5.1156793,4.28467,3.9902518,4.813696,4.3666644,4.2759876,3.0939934,5.3899508,4.9276633,4.698772,6.4145317,1
1.3294089,4.903453,15.726509,5.2124643,4.8693676,4.5063043,4.519745,5.7914133,3.9929304,3.522392,4.5307775,5.497686,4.99871,4.8810554,3.8241286,5.2619696,5.050987,4.4444485,0
-2.1685507,10.254932,7.234545,3.9175775,4.5642166,5.0227375,6.1172323,5.0842113,4.2655907,4.006206,4.8472643,4.385019,4.2426543,3.0855348,5.398812,4.9531937,4.709764,6.399873,1
1.3386234,4.7836895,15.734461,5.101778,4.885667,4.508849,4.5134654,5.803713,4.1071067,3.5242615,4.6454616,5.529768,4.9863253,4.8847103,3.83894,5.24817,5.054234,4.4409747,0
-2.1471412,10.267307,7.2484493,3.9206524,4.5728917,5.0166574,6.119405,5.1033373,4.27016,3.9989667,4.83937,4.379589,4.2510242,3.0890427,5.3985205,4.936739,4.7147846,6.414958,1
1.3258042,4.821537,15.721801,5.1357327,4.877422,4.5269957,4.503937,5.792985,4.0716333,3.5100548,4.609777,5.5133166,5.001929,4.8704176,3.8296478,5.263722,5.037226,4.422881,0
-2.1985328,10.272636,7.2135363,3.902059,4.5854445,5.0051165,6.131051,5.056992,4.2543063,4.022088,4.866393,4.3936505,4.2123528,3.083673,5.386957,4.9781647,4.721348,6.394859,1
1.3307569,4.8251324,15.726957,5.138452,4.878389,4.520113,4.5094433,5.7967186,4.068576,3.5158672,4.6066604,5.515299,4.9966445,4.8760977,3.8317366,5.2585263,5.043578,4.430176,0
-2.1891425,10.268935,7.2180257,3.9019635,4.5815835,5.0083985,6.1284595,5.0649395,4.2546,4.021227,4.8655496,4.393399,4.217634,3.0837042,5.3891377,4.971649,4.720602,6.3952694,1
1.3415153,4.761051,15.737508,5.0806246,4.889399,4.50743,4.515446,5.8070016,4.1288295,3.5269997,4.667279,5.5344214,4.9829817,4.8876977,3.8424747,5.2447515,5.056779,4.442956,0
-2.1723657,10.267775,7.2330565,3.9113557,4.5771227,5.0124183,6.1241403,5.0807076,4.263586,4.0082126,4.853355,4.3850927,4.2315993,3.0884054,5.3955393,4.9563975,4.716861,6.405203,1
1.3269352,4.907168,15.724583,5.214683,4.867351,4.519002,4.5148993,5.7899394,3.99011,3.5162282,4.5278764,5.495892,5.001937,4.87551,3.822033,5.2647567,5.042572,4.431575,0
-1.9197288,10.042949,7.440133,4.0298553,4.336363,5.2047315,5.929347,5.338348,4.3107715,3.8845675,4.7279816,4.370005,4.5277233,3.0518563,5.5711217,4.7068086,4.6330576,6.421241,1
1.3411201,4.765555,15.737417,5.0867,4.883617,4.5055885,4.517524,5.8044796,4.123337,3.527773,4.661859,5.5289345,4.983937,4.888129,3.8379376,5.2459607,5.057822,4.444922,0
-1.8933471,10.013263,7.4672127,4.043097,4.3109818,5.2251987,5.8988676,5.36734,4.309407,3.8743927,4.7206964,4.378315,4.5612545,3.0366328,5.5966105,4.6736517,4.623997,6.4149594,1
1.3405249,4.778484,15.736874,5.0976257,4.8858705,4.506388,4.516776,5.8050075,4.1116633,3.5271337,4.650075,5.5297065,4.9845467,4.887544,3.8395376,5.246517,5.056922,4.4441442,0
-1.9222382,10.082573,7.4400125,4.013043,4.382738,5.173359,5.9410243,5.3320436,4.2953176,3.8916779,4.7419157,4.387861,4.5041494,3.0364494,5.5665483,4.7057858,4.654691,6.4227214,1
1.3578045,4.752498,15.7487755,5.0717487,4.908807,4.485877,4.518798,5.826091,4.1376033,3.5391324,4.676027,5.5547376,4.9635267,4.900267,3.8619654,5.2253838,5.0725074,4.4636436,0
-1.8929098,9.946117,7.471795,4.058936,4.243012,5.2781963,5.8578334,5.3796687,4.3265696,3.8610823,4.720008,4.36037,4.5955424,3.0497983,5.6262383,4.6672993,4.5961156,6.4119515,1
1.3400476,4.717312,15.73459,5.0418954,4.8930035,4.5078163,4.503957,5.8068647,4.1694536,3.521965,4.70818,5.549463,4.9810805,4.883121,3.8447862,5.242139,5.055279,4.4390254,0
-1.8904915,9.951977,7.4640083,4.071192,4.2500234,5.272839,5.8591123,5.3711762,4.332057,3.8833203,4.734624,4.355145,4.580135,3.0551584,5.63447,4.6694593,4.600831,6.391548,1
1.3397827,4.7271643,15.734624,5.0506682,4.8916206,4.508125,4.5062265,5.806234,4.1602697,3.5225434,4.698932,5.5456495,4.982221,4.8835526,3.8437083,5.2434587,5.0551047,4.4395747,0
-1.8654797,9.94554,7.50035,4.067936,4.245635,5.2746854,5.849381,5.4045796,4.315307,3.8575547,4.7101293,4.37736,4.615386,3.0282114,5.635381,4.635669,4.5983663,6.4056425,1
1.3428284,4.76374,15.739364,5.084054,4.8822355,4.5035005,4.5184197,5.8050547,4.1256475,3.5296276,4.664129,5.5303116,4.981831,4.8900437,3.8372872,5.2439475,5.0601583,4.4472094,0
-1.8834916,9.959607,7.4791045,4.0598907,4.2557096,5.266367,5.8657517,5.3850417,4.3187976,3.8647606,4.7166715,4.3673787,4.593182,3.042579,5.6225553,4.6599145,4.6029034,6.408685,1
1.3400943,4.718261,15.734731,5.0427938,4.892981,4.5076947,4.504095,5.806893,4.168534,3.5220861,4.707254,5.549284,4.9810066,4.8832507,3.844766,5.2420864,5.0553937,4.439144,0
-1.8249888,9.876354,7.550969,4.097986,4.1819015,5.32643,5.7937775,5.4564786,4.316111,3.8355935,4.697556,4.3824935,4.683595,3.011361,5.6739864,4.579709,4.568366,6.4019017,1
1.3404398,4.7168455,15.73508,5.0415573,4.8932652,4.5072503,4.5043364,5.807211,4.169836,3.5224602,4.708569,5.5497875,4.9805646,4.883635,3.8450704,5.2416363,5.0558424,4.4396234,0
-1.7452452,9.72088,7.6535497,4.15761,4.045777,5.432314,5.6801004,5.5593405,4.3176074,3.7931554,4.678096,4.3885117,4.8250246,2.9815662,5.7581005,4.4682517,4.509633,6.3931246,1
1.3410275,4.7115526,15.735766,5.0368357,4.8933883,4.5067906,4.5051026,5.807638,4.1747723,3.5231752,4.7135344,5.5501814,4.980002,4.884368,3.8452957,5.2410865,5.056475,4.4402437,0
-1.7339282,9.670631,7.6949363,4.158212,3.9977028,5.4670563,5.6393094,5.6006827,4.335599,3.7970388,4.6804256,4.3668694,4.873273,2.9955492,5.76965,4.4252205,4.5080914,6.4041142,1
1.342541,4.74499,15.738252,5.067258,4.8887277,4.503997,4.513745,5.8071914,4.1432085,3.527629,4.6817975,5.539078,4.980545,4.8883653,3.8421705,5.2422686,5.059219,4.445294,0
-1.7456528,9.717747,7.657175,4.1561427,4.0426297,5.4332576,5.677279,5.5628996,4.318387,3.7947032,4.679279,4.387258,4.828511,2.9827242,5.756947,4.4645386,4.511403,6.3952723,1
1.3420386,4.699017,15.736037,5.0233207,4.8993196,4.506315,4.494461,5.8102446,4.187919,3.5203443,4.7266297,5.5649786,4.974885,4.882336,3.849799,5.2352734,5.056876,4.436804,0
-1.7600946,9.746272,7.634488,4.147805,4.068692,5.412937,5.700808,5.5405083,4.313926,3.800549,4.682822,4.3889823,4.7995543,2.986195,5.742283,4.489461,4.5197334,6.396345,1
1.33953,4.7207294,15.734325,5.044924,4.891693,4.5083017,4.504316,5.8059607,4.166266,3.521777,4.704967,5.5474873,4.981857,4.882894,3.8436265,5.2430663,5.0548744,4.4386773,0
2.0236244,13.374265,1.6453849,0.77335244,4.3654275,5.661792,5.6781845,5.128232,4.272791,5.066899,4.936113,4.631511,5.6546073,4.3784537,4.34872,5.224527,4.4135566,3.9918997,0
8.7627735,2.5295336,6.1864953,4.127311,2.950885,2.264019,8.156635,5.534245,6.25499,1.4574622,-3.629628,4.3984933,5.5531554,4.4722133,4.3902626,4.4851594,4.4547906,4.6237073,1
8.779716,2.4997187,6.1822376,4.125606,2.960292,2.2804735,8.166242,5.5302205,6.2419457,1.455697,-3.6074555,4.429112,5.5339193,4.459517,4.367802,4.480653,4.489547,4.61829,1
2.034023,13.375355,1.6389832,0.80562663,4.3794446,5.6334295,5.695323,5.1176524,4.2662253,5.079203,4.9425516,4.6426325,5.6430182,4.3890486,4.355117,5.2308207,4.424203,4.0070105,0
8.764604,2.50744,6.1900244,4.117211,2.9463098,2.2769387,8.153156,5.536455,6.255392,1.4700251,-3.59898,4.42132,5.5390835,4.4753876,4.3800063,4.4942355,4.4839416,4.6207633,1
2.0245912,13.375106,1.6437665,0.76097214,4.3581257,5.6729565,5.668264,5.1298976,4.2706237,5.0615125,4.9345555,4.6316204,5.664312,4.376806,4.3473406,5.225856,4.4056964,3.9802463,0
8.781736,2.4584813,6.185064,4.109513,2.9551342,2.3094304,8.164188,5.5193305,6.2235026,1.4735068,-3.553713,4.4801335,5.5097847,4.467366,4.3528666,4.4972234,4.5475826,4.6224785,1
2.0334833,13.37766,1.637064,0.75879276,4.352348,5.6772594,5.660714,5.1237483,4.2622085,5.0611577,4.93338,4.637687,5.6743584,4.3830066,4.346375,5.231723,4.3969564,3.969963,0
8.774057,2.4345007,6.1748624,4.1074257,2.9668777,2.3269598,8.177878,5.496949,6.193156,1.485182,-3.5209584,4.504589,5.498547,4.481623,4.3511143,4.5186152,4.5732512,4.6383524,1
2.033711,13.375893,1.6389147,0.7969318,4.375295,5.641574,5.6897845,5.11817,4.265881,5.0772724,4.9410157,4.641517,5.6477795,4.388524,4.3535905,5.230737,4.419967,4.0012336,0
8.787392,2.4038622,6.180836,4.0955563,2.9555247,2.3436189,8.16899,5.498083,6.192576,1.4845611,-3.4803965,4.5501475,5.481915,4.4746656,4.331682,4.5146866,4.6287885,4.632038,1
2.0375044,13.376393,1.6351854,0.8296903,4.3907337,5.6108828,5.7119164,5.113064,4.264455,5.086094,4.9452558,4.6484385,5.6306343,4.393624,4.357761,5.234624,4.4349065,4.0232415,0
8.790447,2.4024193,6.17772,4.0996804,2.9612648,2.343264,8.174376,5.493961,6.1862245,1.4774694,-3.4982514,4.561157,5.481158,4.4720945,4.329097,4.5118628,4.6396646,4.633803,1
2.040073,13.376757,1.633034,0.8712586,4.4086843,5.573243,5.73812,5.107352,4.264486,5.0979476,4.950104,4.6541576,5.6100383,4.3992624,4.362533,5.23708,4.452625,4.050659,0
8.793161,2.4044921,6.177611,4.101993,2.9656427,2.3414412,8.176661,5.4932623,6.1840305,1.4744079,-3.5168772,4.5635843,5.480159,4.4678245,4.326301,4.5067196,4.6388135,4.633566,1
2.029174,13.3713665,1.6419808,0.7929291,4.375238,5.644143,5.6884,5.124941,4.2700386,5.0721292,4.941768,4.6384983,5.647995,4.3817673,4.3541346,5.2276344,4.4208317,3.9990373,0
8.77416,2.4304054,6.2083135,4.0822186,2.937294,2.3303595,8.147602,5.521427,6.2131443,1.5007756,-3.5350187,4.5338926,5.47854,4.4709067,4.347687,4.503654,4.609185,4.6146073,1
2.0327508,13.374413,1.6394061,0.8041586,4.378688,5.6345596,5.6943936,5.119549,4.2671466,5.077456,4.942365,4.641786,5.6440206,4.387138,4.3548703,5.2302814,4.423617,4.0057826,0
8.788689,2.4230587,6.1971364,4.090977,2.9496474,2.3414407,8.159046,5.512008,6.206004,1.4815607,-3.5408247,4.5315413,5.4721527,4.464614,4.3339424,4.5042057,4.603316,4.6232023,1
2.0240726,13.373888,1.6449426,0.7473943,4.342979,5.6879797,5.650132,5.1345663,4.269389,5.0518656,4.931648,4.628479,5.6839566,4.3721747,4.344515,5.2243724,4.3898134,3.961205,0
8.78914,2.4254572,6.1964717,4.091378,2.9498317,2.3379395,8.15991,5.5138335,6.2076683,1.4841943,-3.537121,4.528017,5.4762034,4.464824,4.3336473,4.503684,4.6013455,4.6211133,1
2.0353098,13.375802,1.6368383,0.8184734,4.3840547,5.621337,5.7029605,5.115989,4.2655063,5.081567,4.9434886,4.645592,5.63788,4.390712,4.356036,5.2328396,4.428735,4.0147657,0
8.792486,2.4084032,6.1754336,4.105887,2.9675992,2.3387413,8.177842,5.494039,6.1847053,1.4698306,-3.5172706,4.5597014,5.482192,4.4670377,4.329374,4.505574,4.6359954,4.633192,1
2.0592825,13.400579,1.6122396,0.856945,4.366308,5.5865865,5.7101307,5.090256,4.2414546,5.0863047,4.92567,4.668941,5.654471,4.4164824,4.3395705,5.2573233,4.410398,4.0238028,0
8.857852,2.4045413,6.03764,4.2792983,3.1826031,2.3260682,8.346018,5.3668995,5.9796853,1.2241813,-3.881017,4.825414,5.459506,4.3677917,4.298056,4.4140277,4.8850856,4.69142,1
2.033446,13.365584,1.6407,0.942241,4.440964,5.508779,5.778104,5.1104007,4.275783,5.1088996,4.9634056,4.6551538,5.570712,4.395956,4.3748055,5.2303214,4.4869123,4.0963984,0
8.844706,2.3982565,6.055096,4.259754,3.1610544,2.3331294,8.327344,5.3793097,5.9917316,1.2490021,-3.8453774,4.812962,5.4586453,4.382596,4.3046713,4.4287777,4.875779,4.6891108,1
2.0379379,13.368679,1.6367365,0.93726206,4.4402456,5.5129986,5.77759,5.1061196,4.271671,5.1118417,4.9623804,4.658589,5.572928,4.4003124,4.3741255,5.2340612,4.4853134,4.0942903,0
8.86037,2.4149323,6.0411983,4.2736406,3.174851,2.3179803,8.340815,5.375572,6.0070477,1.2340943,-3.8639066,4.797484,5.470799,4.3672605,4.29233,4.413462,4.859913,4.6793256,1
2.031727,13.363774,1.6426502,0.94752336,4.4426646,5.5042357,5.779776,5.1118813,4.2777214,5.108465,4.964755,4.654133,5.5681505,4.3944407,4.3759413,5.228569,4.4890394,4.0990577,0
8.847289,2.3956177,6.044651,4.2744384,3.1790528,2.3335094,8.340985,5.3699756,5.972623,1.2281977,-3.8740447,4.8370442,5.457398,4.374829,4.2999673,4.423984,4.8978972,4.692197,1
2.0384183,13.370298,1.6357033,0.9350438,4.4379654,5.5152473,5.7761188,5.1055603,4.2706065,5.1111307,4.961064,4.6587977,5.575376,4.4008884,4.3728576,5.235056,4.482866,4.092252,0
8.84841,2.3939297,6.0400963,4.280602,3.186841,2.333901,8.346659,5.365607,5.9640303,1.2195338,-3.8857422,4.8485208,5.4567614,4.37207,4.297868,4.422049,4.9088597,4.693919,1
2.0395737,13.372582,1.6339774,0.92744654,4.433603,5.522677,5.7700167,5.104744,4.2684255,5.110908,4.9588275,4.659699,5.5822535,4.4017315,4.3711333,5.2366624,4.4775076,4.0844717,0
8.862445,2.4081254,6.0215874,4.301523,3.2087567,2.3184695,8.366327,5.355914,5.9675665,1.1967877,-3.9107475,4.8412533,5.469465,4.3541245,4.281163,4.406789,4.9001613,4.686668,1
2.0388565,13.371835,1.6346747,0.92096573,4.4317594,5.5278363,5.7678237,5.1060824,4.2691526,5.10822,4.958528,4.658205,5.5831103,4.400408,4.3705754,5.2358785,4.4763775,4.082902,0
2.039693,13.372936,1.6339813,0.91533554,4.429804,5.5331993,5.764397,5.105464,4.2680693,5.1087546,4.957864,4.6586843,5.58674,4.4010205,4.370163,5.2365255,4.4737067,4.078524,0
8.8319645,2.390073,6.0292544,4.30302,3.2148592,2.3307471,8.361928,5.367785,5.9439383,1.1917328,-3.9081078,4.8640976,5.46856,4.366238,4.279146,4.435441,4.919893,4.682873,1
2.0379744,13.369338,1.6363561,0.9384775,4.440157,5.5120516,5.77824,5.1058354,4.2713995,5.1120434,4.962023,4.658697,5.5730276,4.400594,4.373782,5.23441,4.485065,4.094647,0
