0,1,2,3,4,5,6,7,active_hand
7.692286,-0.37918168,4.9412203,5.194121,3.4845355,8.048135,10.761665,-0.99516803,1
8.778128,4.4661617,4.9669075,10.27188,-7.761715,5.311133,5.0993247,9.389649,0
7.78735,-0.44223735,4.9028215,5.149847,3.4772778,8.035324,10.830498,-1.003092,1
8.79745,4.4447727,4.9462404,10.296392,-7.781761,5.3308177,5.0769525,9.3688965,0
7.7263494,-0.397157,4.927515,5.152195,3.4731183,8.05209,10.804768,-0.99930096,1
8.773337,4.4708734,4.971009,10.269484,-7.7569275,5.306331,5.1023483,9.394379,0
7.7456846,-0.37896597,4.9465914,5.126845,3.4527128,8.073235,10.82758,-0.9800224,1
8.768155,4.4758534,4.9749675,10.274604,-7.7519755,5.301164,5.1043134,9.39948,0
7.7120075,-0.36709344,4.9632163,5.154925,3.4487257,8.082282,10.80252,-0.96257997,1
8.769125,4.473089,4.9488792,10.300643,-7.7762365,5.2945523,5.0721817,9.408781,0
7.7203536,-0.33056384,5.0475917,5.1539607,3.3929248,8.128667,10.806258,-0.8652105,1
8.77896,4.465431,4.9680233,10.26814,-7.7614956,5.3122196,5.1021585,9.388331,0
7.6862283,-0.3362725,4.9924707,5.17367,3.4332302,8.10373,10.780877,-0.9358308,1
8.777064,4.466264,4.962246,10.284437,-7.760264,5.3113422,5.089214,9.389098,0
7.6868324,-0.31279388,5.045438,5.1939144,3.3918228,8.131417,10.763632,-0.87755525,1
8.782695,4.461852,4.9632173,10.2723255,-7.7656155,5.3159385,5.097058,9.384925,0
7.6843076,-0.32666087,5.015381,5.180532,3.418977,8.113065,10.773612,-0.9098279,1
8.783232,4.461224,4.9614286,10.275909,-7.767167,5.316124,5.09464,9.384866,0
7.6872325,-0.3389052,5.000315,5.184873,3.427465,8.09923,10.770093,-0.9263551,1
8.782043,4.462499,4.9638457,10.270719,-7.7647324,5.3153872,5.098,9.385506,0
7.779713,-0.3590103,5.0812716,5.147147,3.3671885,8.12772,10.82548,-0.8114738,1
8.780791,4.4634886,4.9664717,10.266072,-7.762929,5.314245,5.101203,9.386196,0
8.7783575,4.465462,4.97901,10.247716,-7.7521286,5.3148727,5.1186466,9.383637,0
7.84773,-0.38537863,5.121211,5.1264024,3.3277977,8.142201,10.861966,-0.75444996,1
8.782968,4.462987,4.961883,10.268461,-7.764744,5.3168373,5.098025,9.385394,0
8.300759,-0.8359108,4.6929708,5.06142,3.5425513,7.8591795,11.038826,-1.0723065,1
8.781722,4.4642053,4.961336,10.270227,-7.764098,5.315648,5.0970325,9.386897,0
8.276338,-0.8324273,4.661384,5.0818644,3.5740163,7.8375835,11.026157,-1.1107314,1
8.793979,4.455573,4.950286,10.264008,-7.7709885,5.328417,5.086736,9.374962,0
8.300985,-0.83667314,4.6759553,5.039513,3.5323875,7.861963,11.067816,-1.0700507,1
8.782305,4.4676976,4.965142,10.254034,-7.7582808,5.317816,5.1088915,9.386743,0
8.285813,-0.83803433,4.6645327,5.0671477,3.5620775,7.8496766,11.044597,-1.0983403,1
8.780097,4.464229,4.967623,10.266284,-7.76202,5.3135824,5.1023254,9.386809,0
8.420593,-0.86346036,4.7636833,4.958086,3.433977,7.88179,11.110859,-0.950958,1
8.780888,4.463455,4.966696,10.265561,-7.762605,5.314519,5.101729,9.385953,0
8.400775,-0.859019,4.7837825,4.9679165,3.417456,7.902596,11.100784,-0.93302625,1
8.763462,4.4693522,4.9825244,10.282213,-7.7652864,5.296506,5.089868,9.40434,0
8.38038,-0.8832791,4.706627,4.9995203,3.4914029,7.871906,11.101957,-1.018017,1
8.772859,4.4714026,4.973367,10.270859,-7.7564006,5.305899,5.1062202,9.394935,0
8.351929,-0.8713057,4.711141,5.022208,3.5071907,7.861332,11.090531,-1.0348364,1
8.777401,4.46696,4.968463,10.270106,-7.7609262,5.310532,5.100899,9.390491,0
8.389012,-0.90685916,4.669124,4.998452,3.5217974,7.847012,11.11024,-1.0508362,1
8.774285,4.469686,4.970513,10.270858,-7.7592316,5.3070254,5.102143,9.393982,0
8.359705,-0.8813124,4.6788673,5.019469,3.5253751,7.8558035,11.095785,-1.0553037,1
8.7776,4.4663806,4.969309,10.269003,-7.760972,5.310821,5.1022124,9.389838,0
8.389716,-0.88112426,4.717392,4.9896994,3.4788868,7.875056,11.105565,-1.0034052,1
8.759675,4.4843216,4.986476,10.263995,-7.743836,5.2926326,5.1186643,9.408211,0
8.388682,-0.8990288,4.6910753,4.99201,3.493185,7.871025,11.113204,-1.0203841,1
2.660795,2.0469995,8.802906,12.636995,-3.453027,1.6503131,9.83369,9.358434,0
12.895881,3.4500244,-2.232411,8.67246,-1.6536026,6.3698983,12.382582,5.114599,1
2.6401885,2.0297399,8.826436,12.6290245,-3.42778,1.6212457,9.817596,9.336014,1
12.8958645,3.4523194,-2.2320948,8.672303,-1.6529633,6.371708,12.38259,5.1141596,0
2.665089,2.0151894,8.820543,12.618749,-3.4579146,1.6494958,9.823693,9.361718,1
12.905332,3.4622705,-2.2416227,8.6818905,-1.6468432,6.376116,12.392002,5.123562,0
2.6271412,2.064114,8.800214,12.629716,-3.4107625,1.6115644,9.803475,9.351648,1
12.891654,3.4505272,-2.2276735,8.668553,-1.6511161,6.3742137,12.378481,5.1091614,0
2.618095,1.9291455,8.856697,12.559821,-3.3593743,1.5464865,9.76506,9.333773,1
12.873215,3.4297404,-2.2094426,8.649716,-1.6715705,6.3571258,12.35995,5.0914283,0
2.6334176,1.9541029,8.848413,12.557866,-3.3584359,1.5401821,9.766061,9.340481,1
12.905178,3.4616022,-2.2415445,8.681757,-1.6447117,6.380462,12.391734,5.123323,0
2.6255336,1.7862095,8.853963,12.483726,-3.3120813,1.4726447,9.734515,9.334674,1
12.959153,3.509774,-2.296241,8.735615,-1.6106701,6.411568,12.444551,5.1784253,0
2.6105783,1.7707919,8.836516,12.465993,-3.2795546,1.4464943,9.697256,9.32293,1
13.045798,3.5586178,-2.379945,8.814828,-1.5641421,6.454154,12.530017,5.2645903,0
2.6150608,1.7710563,8.835257,12.458139,-3.2748446,1.441829,9.691989,9.330774,1
13.004061,3.5621605,-2.3405087,8.780553,-1.5922483,6.4269047,12.4897995,5.222987,0
2.612266,1.7721325,8.841038,12.473917,-3.2884948,1.4557877,9.706412,9.320565,1
13.017861,3.5594032,-2.3561451,8.794671,-1.5796505,6.43962,12.502538,5.238891,0
2.614396,1.7700137,8.842971,12.475869,-3.292467,1.4597259,9.71037,9.321061,1
13.0561,3.5737765,-2.3909357,8.825898,-1.562414,6.455061,12.539937,5.2754416,0
2.604159,1.752486,8.832823,12.454882,-3.270577,1.4376315,9.688728,9.31896,1
12.9683275,3.5198145,-2.3049035,8.744574,-1.5990593,6.4232674,12.454413,5.1868305,0
2.5071702,2.2727242,8.785848,12.720708,-3.3692253,1.5756497,9.806599,9.259743,1
13.07498,3.5391204,-2.4031165,8.831036,-1.5363284,6.481673,12.561836,5.2885537,0
2.4818463,2.3680747,8.796576,12.768509,-3.3742533,1.5836304,9.817909,9.2192545,1
13.0602665,3.5659332,-2.3984447,8.832271,-1.5665392,6.451251,12.537221,5.2833767,0
2.5367665,2.1922204,8.811455,12.696887,-3.3817267,1.5806515,9.8078165,9.261008,1
13.041783,3.5658822,-2.3761165,8.81228,-1.5672444,6.4509683,12.526359,5.260368,0
2.4646037,2.4282393,8.784951,12.791357,-3.368222,1.584124,9.820141,9.21439,1
13.098663,3.5253367,-2.4197598,8.849585,-1.5107921,6.507692,12.588783,5.306438,0
2.4705496,2.4400022,8.801009,12.797506,-3.3833716,1.5943906,9.830008,9.202604,1
13.06457,3.5489776,-2.3909404,8.823671,-1.5440673,6.47434,12.552496,5.27645,0
2.4608612,2.4621677,8.80479,12.814715,-3.3817894,1.5947753,9.8318615,9.189732,1
13.07481,3.5506072,-2.4022145,8.8339405,-1.5397149,6.478184,12.5617075,5.2875013,0
2.4582129,2.4309158,8.78263,12.799561,-3.3714912,1.588129,9.823454,9.206747,1
13.088883,3.5470526,-2.4096665,8.839265,-1.5232254,6.494663,12.579588,5.2969093,0
2.4382021,2.5566547,8.81909,12.862571,-3.3835924,1.5979923,9.840535,9.155842,1
13.095205,3.538434,-2.415148,8.844931,-1.5173464,6.500805,12.585274,5.3022623,0
2.3622935,2.8731077,8.891178,13.029022,-3.389514,1.6048138,9.867999,9.038042,1
13.075829,3.5442765,-2.39912,8.830213,-1.5339391,6.4844713,12.564945,5.2853165,0
2.3105874,2.8951042,8.886114,13.014507,-3.447882,1.662023,9.930744,9.034443,1
13.074647,3.5389154,-2.4040558,8.836653,-1.5483805,6.467331,12.56062,5.289201,0
