0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,class_numeric
1.6186092,3.125704,5.28143,3.4750032,5.385292,4.6380634,6.52395,4.4346695,5.7713876,6.0817337,4.422816,4.5206857,6.294787,5.39578,4.463936,3.7492166,5.8387213,3.8509994,3.8651555,5.226979,5.9822464,2.9778013,5.1859612,4.679703,5.350309,3.4826822,6.9340434,6.1207533,6.1207576,4.2183557,0
1.4481479,3.165753,5.3386035,3.243909,5.299699,4.625976,6.5497236,4.3937225,5.828764,6.1903567,4.4705496,4.488908,6.3839755,5.359335,4.3536043,3.7679825,5.9543724,3.8382206,3.9131467,5.2553267,5.844917,2.9353292,5.2363105,4.711815,5.3329515,3.4220176,6.8810353,6.123237,6.2538867,4.337631,1
13.686308,5.92447,4.947415,6.744714,5.6122603,5.233943,5.576013,2.91317,3.7829046,4.0311027,4.8367925,3.2595725,6.9575047,5.604937,6.363037,3.0058188,5.831532,5.091142,4.5623727,5.334496,5.877252,4.7184033,4.757248,5.6701903,5.1055245,4.4878273,6.9692564,5.7640224,5.422134,2.9624577,0
13.717353,5.8640976,4.845811,6.710522,5.6885495,5.250519,5.5826964,2.9959886,3.7468493,4.1436434,4.79984,3.40594,6.953043,5.5674996,6.3083224,3.0199947,5.7400827,4.986336,4.6526303,5.4204235,5.9439063,4.7099004,4.6690474,5.6350465,5.084065,4.4813724,7.0080643,5.6703176,5.3170786,2.8971622,1
1.6218606,3.1022925,5.2891827,3.3830056,5.347729,4.585552,6.544758,4.426082,5.7308826,6.1508927,4.4748044,4.4676924,6.2846417,5.431786,4.449334,3.8067775,5.8978357,3.8708308,3.84753,5.2829704,5.8996215,2.927141,5.237539,4.6548595,5.298456,3.4203703,6.8992753,6.0921307,6.188178,4.244184,0
1.4103785,3.0854754,5.2731857,3.3671863,5.40153,4.59327,6.6184955,4.381233,5.9177403,6.167228,4.3870244,4.5147433,6.32646,5.306313,4.4134545,3.8219478,5.883991,3.781333,3.853771,5.2584214,5.9157553,2.934193,5.214633,4.6550984,5.3195825,3.4101763,6.890917,6.183783,6.166443,4.2412963,1
13.6932745,5.8730097,4.9030323,6.72382,5.633921,5.2222853,5.5614157,2.9278471,3.7619243,4.087327,4.833298,3.2987304,6.9558554,5.6074214,6.382353,3.0645664,5.8037243,5.054107,4.595882,5.343557,5.910411,4.661285,4.7354984,5.676207,5.093405,4.5231047,6.9827495,5.7149715,5.392633,2.9051244,0
13.72675,5.8685465,4.8404,6.6870427,5.6892734,5.2468495,5.574079,3.012738,3.7339535,4.159494,4.809404,3.4244885,6.9837904,5.5436425,6.275914,3.0058727,5.7368817,4.9847336,4.667295,5.4341345,5.940125,4.7268634,4.646789,5.6104803,5.0942345,4.4888687,6.991738,5.670401,5.306605,2.8976526,1
1.7081736,3.1566014,5.2724805,3.4004114,5.3387923,4.665422,6.44485,4.4067364,5.652981,6.070828,4.5121164,4.502181,6.2960157,5.4241157,4.464139,3.7058933,5.8215303,3.892672,3.8691602,5.244031,5.91729,3.014967,5.1776056,4.685208,5.335813,3.5036151,6.956139,6.06131,6.148172,4.2491474,0
1.365853,3.0723393,5.3724284,3.3254898,5.3331923,4.633901,6.6223893,4.438395,5.8860946,6.20737,4.474244,4.5399404,6.3314157,5.3814845,4.390092,3.7635765,5.909623,3.836179,3.862245,5.2057133,5.9149837,2.9404392,5.1910677,4.72819,5.382911,3.4295242,6.933905,6.179714,6.177474,4.2679076,1
