0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,active_hand,class_numeric
1.4019834,13.953095,3.365151,4.673402,5.474207,3.1219125,5.1015444,5.281492,5.931601,2.5315764,5.654308,5.662484,5.023298,4.6922355,5.746074,5.6258388,4.488279,3.8295016,5.601993,4.826403,4.543888,0,0
11.560261,2.268496,8.028357,6.278893,4.884088,5.0586796,6.8504157,3.9285698,6.0144534,-2.9346962,0.48779535,4.855128,4.446372,5.2702794,5.3035436,4.574308,5.206245,5.2833443,5.3313174,6.0113063,4.608855,1,0
1.3935089,13.949782,3.3735685,4.665141,5.4648933,3.1221344,5.1066093,5.2722745,5.9300075,2.5237372,5.651448,5.6609426,5.0158,4.695451,5.737951,5.6348395,4.482217,3.8202107,5.5981894,4.818898,4.537761,0,0
11.55579,2.254541,8.068931,6.2439046,4.8714595,5.0454607,6.837334,3.9253097,6.0012045,-2.9289446,0.44300288,4.8913994,4.473788,5.2307706,5.2736716,4.5665417,5.200659,5.2985497,5.3720994,5.997649,4.6438875,1,0
1.392582,13.947756,3.3705447,4.663958,5.464519,3.122363,5.1031184,5.2718525,5.9309688,2.5230215,5.6496806,5.6622653,5.015777,4.6944532,5.7368765,5.635355,4.4812803,3.8196373,5.5978007,4.8182282,4.5375023,0,0
11.579121,2.241921,8.059286,6.2602096,4.8635607,5.045442,6.8255005,3.9161963,6.030622,-2.9228413,0.4644218,4.886998,4.4701715,5.24756,5.2785015,4.5686207,5.227963,5.3058696,5.3453903,5.987626,4.626892,1,0
1.4030281,13.955982,3.3682046,4.674468,5.4759736,3.1203349,5.10668,5.2832117,5.9289904,2.5331898,5.657536,5.659755,5.0239997,4.693994,5.7470713,5.6239514,4.4910617,3.8313873,5.602172,4.827866,4.5446606,0,0
11.570201,2.2484033,8.05934,6.2517366,4.8692355,5.0487537,6.824971,3.9225557,6.017656,-2.931196,0.4579488,4.8880935,4.4762025,5.2389402,5.2726417,4.562333,5.217681,5.3000646,5.356409,5.993483,4.6354127,1,0
1.3908273,13.944556,3.3678799,4.6619654,5.4653873,3.120051,5.10009,5.2724733,5.927752,2.5220346,5.6484504,5.66089,5.0154095,4.695544,5.7344074,5.634432,4.4824157,3.8208082,5.594139,4.8170238,4.536216,0,0
11.623235,2.1659799,8.11913,6.2524447,4.764634,5.0057855,6.821724,3.877513,6.0424075,-2.8007767,0.4322988,4.9269595,4.482396,5.2409825,5.2618375,4.584966,5.2699914,5.3885684,5.3689485,5.887841,4.6347423,1,0
1.4218457,13.970068,3.3647788,4.693586,5.4943657,3.1191947,5.1119337,5.3018665,5.9291573,2.550225,5.669508,5.6579857,5.036903,4.6916122,5.7663875,5.6058917,4.504776,3.8499699,5.6116357,4.843473,4.556603,0,0
1.4293398,13.975346,3.361428,4.701058,5.503637,3.116916,5.113089,5.3109636,5.926576,2.5580204,5.675329,5.6557126,5.043871,4.6913524,5.7732744,5.596508,4.513243,3.8596823,5.6138854,4.8510027,4.5622554,0,0
11.63097,2.1565123,8.121445,6.2559867,4.750803,5.0026894,6.819895,3.8730695,6.052497,-2.7802317,0.43520352,4.9287047,4.481509,5.244521,5.262478,4.58817,5.279521,5.3975616,5.3622727,5.8734965,4.63084,1,0
1.4578214,14.003982,3.3723986,4.731331,5.524719,3.118091,5.1378717,5.333265,5.930332,2.581441,5.6969924,5.651959,5.0584764,4.690076,5.804895,5.5759053,4.5291066,3.8809943,5.6337967,4.8719172,4.578832,0,1
11.161682,2.410158,7.5530763,5.5286636,4.552204,4.9370165,6.734101,4.236298,6.434786,-3.6840765,-1.1768944,5.907546,4.909612,5.0191536,4.912861,4.649874,4.6732087,4.5462136,5.2629676,4.5958514,5.2639613,1,1
1.4564214,14.003508,3.3740606,4.7299767,5.52305,3.1184194,5.138881,5.3315506,5.929909,2.5800552,5.6964927,5.6516676,5.0571527,4.6905255,5.803507,5.5775633,4.5280466,3.8793356,5.6330566,4.8706264,4.5777836,0,1
11.140633,2.3897383,7.5712404,5.525165,4.5727572,4.938292,6.7532573,4.252778,6.445853,-3.6758542,-1.1667827,5.904198,4.917596,5.0018587,4.899081,4.643945,4.653288,4.52545,5.254972,4.6030436,5.2713437,1,1
1.4536532,14.001248,3.3744187,4.727198,5.520534,3.1184406,5.137082,5.3290215,5.9300556,2.5777566,5.694558,5.65191,5.055804,4.6908164,5.8005676,5.579898,4.5265336,3.8770885,5.6317515,4.8686237,4.5764756,0,1
11.163509,2.4116993,7.5517716,5.5304036,4.550558,4.9367156,6.7326455,4.2340364,6.4345574,-3.6845016,-1.1772877,5.9070964,4.909711,5.0205073,4.913505,4.649644,4.6748376,4.548529,5.2646422,4.595664,5.262162,1,1
1.4516919,13.99972,3.373573,4.7251177,5.5188384,3.118179,5.1370006,5.3272667,5.9303317,2.5759385,5.6935525,5.6522455,5.05441,4.691032,5.7987685,5.5817566,4.524753,3.874831,5.6311855,4.8669944,4.575054,0,1
11.162228,2.4106019,7.5518565,5.528511,4.551747,4.938046,6.733291,4.23527,6.432617,-3.6866162,-1.1797986,5.9092636,4.907502,5.020606,4.914611,4.651811,4.673827,4.5472593,5.2629757,4.593427,5.2638683,1,1
1.4508793,13.997978,3.371598,4.724103,5.5186787,3.1181214,5.1341734,5.327075,5.9303365,2.5753062,5.6920643,5.652922,5.0536966,4.6907625,5.7979136,5.5820456,4.523895,3.8744504,5.6298895,4.866285,4.5740876,0,1
11.24135,2.4876745,7.480007,5.543727,4.47414,4.9362864,6.659413,4.1721687,6.379273,-3.7306886,-1.2302129,5.931042,4.8650184,5.0890226,4.97604,4.6857905,4.749119,4.626382,5.2937984,4.5550537,5.2341847,1,1
1.4463121,13.991769,3.3649766,4.718717,5.518357,3.1160827,5.126004,5.3261867,5.92711,2.573117,5.688745,5.65261,5.054133,4.6906967,5.791614,5.5820675,4.524976,3.874421,5.62482,4.864739,4.5728946,0,1
11.267322,2.5133421,7.455329,5.546654,4.4482813,4.934437,6.6346536,4.1499424,6.35869,-3.7483463,-1.2507575,5.9411173,4.8477798,5.112546,4.998358,4.7000594,4.773824,4.652638,5.304054,4.5394626,5.2250705,1,1
1.4734228,14.020347,3.37497,4.7469916,5.540334,3.1161542,5.1552296,5.348896,5.93081,2.5970528,5.713337,5.6459813,5.073751,4.6884475,5.821036,5.560524,4.5444317,3.8960967,5.650216,4.887575,4.594265,0,1
11.189533,2.4373517,7.526272,5.5345488,4.52546,4.9392524,6.707106,4.211944,6.414149,-3.7022862,-1.1984543,5.9179773,4.89271,5.045327,4.9359474,4.6641555,4.700706,4.5758157,5.2738223,4.579258,5.252925,1,1
1.4541173,14.002005,3.373264,4.7276382,5.5211215,3.1178207,5.1388407,5.3297067,5.9308634,2.5781903,5.695553,5.6519847,5.055993,4.69074,5.801692,5.5796084,4.526329,3.876884,5.6332684,4.869036,4.5767508,0,1
11.18161,2.4294627,7.5332503,5.532595,4.533456,4.9408207,6.7144766,4.218197,6.4186544,-3.6986263,-1.1944023,5.916604,4.8961205,5.0390067,4.9304147,4.6615705,4.693247,4.5681586,5.270079,4.582173,5.2563944,1,1
1.4578424,14.005718,3.3717499,4.731294,5.525127,3.116862,5.1421843,5.333566,5.9312654,2.5820622,5.69939,5.651069,5.0601573,4.69022,5.8051567,5.5756254,4.5304766,3.8809164,5.637076,4.87301,4.5808053,0,1
11.138995,2.38603,7.574873,5.545244,4.576967,4.93592,6.7570825,4.2351093,6.4515076,-3.6659431,-1.1619637,5.8902845,4.9263616,4.998106,4.8946533,4.632775,4.6504707,4.53724,5.2674017,4.6132717,5.254807,1,1
1.4519882,14.000678,3.3741262,4.7255273,5.5188794,3.1180131,5.13874,5.3274636,5.9307904,2.5762,5.694313,5.652124,5.054195,4.691193,5.799608,5.5818157,4.524638,3.8746111,5.6321087,4.8671646,4.5751863,0,1
11.163206,2.4114275,7.550677,5.5283813,4.551058,4.9389224,6.7323556,4.2339377,6.430894,-3.6880288,-1.1819211,5.910252,4.9059687,5.0220466,4.9160953,4.653096,4.6748285,4.548783,5.2630286,4.592046,5.263707,1,1
1.4548671,14.002098,3.3721852,4.728364,5.522131,3.1176898,5.138047,5.3306713,5.930795,2.5789466,5.695791,5.6520314,5.0568767,4.69048,5.802234,5.578591,4.527071,3.877919,5.633418,4.869813,4.5773354,0,1
11.219222,2.4665287,7.4992995,5.5399976,4.4957285,4.937003,6.679468,4.189081,6.3938446,-3.7190726,-1.2176325,5.9255967,4.8767385,5.0704827,4.959203,4.6765842,4.7284403,4.6045713,5.2857757,4.564991,5.2419376,1,1
1.4587034,14.006276,3.3734305,4.7322435,5.5254784,3.1174767,5.142082,5.334057,5.9309483,2.582401,5.699166,5.6510663,5.059022,4.6904445,5.806483,5.57547,4.5297146,3.8810563,5.6363516,4.872932,4.579782,0,1
11.193192,2.4412389,7.5221224,5.533906,4.5214496,4.939278,6.7031717,4.209921,6.4098487,-3.7065206,-1.2031363,5.9209685,4.8887825,5.04892,4.940243,4.667673,4.704208,4.578794,5.274561,4.5753098,5.2525673,1,1
-2.3585687,10.166419,9.286245,5.357484,4.55295,6.259873,5.127932,5.2525673,5.3751717,2.3584888,5.060115,3.5898132,4.521274,4.6169395,5.7279596,4.2518396,5.2998834,5.041969,3.8431797,4.84584,5.953998,0,0
2.8823764,4.170226,15.203835,4.9373693,4.778025,5.0362415,4.476493,4.8402886,5.147873,3.1789994,4.8762565,4.857674,4.378948,4.2174635,5.76403,4.971091,4.6782236,4.9325438,5.1288614,4.78351,5.680991,1,0
-2.3412163,10.176952,9.292262,5.3898573,4.5521464,6.2499504,5.148578,5.2400317,5.362474,2.3836372,5.081191,3.5878615,4.515054,4.605651,5.7326746,4.251941,5.290465,5.043605,3.8375118,4.8551307,5.9441953,1,0
2.8973508,4.18957,15.190394,4.9285073,4.7879753,5.022807,4.4880724,4.8512425,5.1698923,3.1661117,4.891101,4.865476,4.3620853,4.206512,5.754543,4.956207,4.690583,4.9551516,5.112729,4.7609987,5.7019973,0,0
-2.3254414,10.147043,9.26304,5.4027424,4.5259347,6.250107,5.16789,5.2166123,5.378196,2.3820448,5.092114,3.5639472,4.5386887,4.585702,5.7039895,4.226557,5.285565,5.0423946,3.8363252,4.86011,5.9740143,1,0
2.880573,4.1661186,15.20678,4.9425764,4.7736406,5.0417395,4.4711027,4.834909,5.147447,3.1840508,4.8758802,4.85743,4.3844595,4.2229643,5.7689776,4.9688473,4.673669,4.9338264,5.1343927,4.782462,5.67862,0,0
-2.3700078,10.185758,9.307888,5.3507676,4.568065,6.2592306,5.1261497,5.250467,5.3725276,2.3635626,5.061111,3.606072,4.498801,4.6134615,5.745992,4.2669716,5.2945514,5.034998,3.845153,4.845225,5.9270973,1,0
2.8892114,4.1962457,15.197006,4.927053,4.787912,5.020478,4.489345,4.852353,5.177731,3.1641438,4.8823276,4.8612313,4.361575,4.2044816,5.752831,4.9663363,4.6920314,4.9616346,5.1117115,4.7542815,5.711544,0,0
-2.3313673,10.188312,9.311907,5.3996468,4.568225,6.2545776,5.132167,5.268112,5.34576,2.4036827,5.0910764,3.5864515,4.5230117,4.6293654,5.7566905,4.268781,5.3058443,5.0557756,3.8310294,4.848209,5.9367356,1,0
2.8849533,4.203871,15.203351,4.9279456,4.7867036,5.0215726,4.488365,4.851528,5.196503,3.1639056,4.8804045,4.857511,4.363245,4.204591,5.7548966,4.9635153,4.689755,4.9822903,5.1132774,4.7340117,5.7245274,0,0
-2.3225389,10.186491,9.312104,5.4123163,4.5679765,6.256987,5.1287894,5.2739816,5.3436637,2.4111319,5.097215,3.580198,4.528839,4.634709,5.7569284,4.2680817,5.3106647,5.0592213,3.8284748,4.845432,5.9417353,1,0
2.8815434,4.1697927,15.204468,4.9348483,4.780034,5.034245,4.4786487,4.8425198,5.142321,3.1771145,4.8759027,4.8580475,4.3777394,4.2151403,5.7621646,4.9715724,4.679192,4.9259725,5.1274614,4.7898993,5.677996,0,0
-2.2293382,10.187151,9.323969,5.51922,4.555605,6.276906,5.0933437,5.346117,5.306246,2.497907,5.1307225,3.5451071,4.6402206,4.671493,5.7741356,4.248321,5.3202395,5.159088,3.8424835,4.869263,5.975661,1,0
2.88091,4.1516414,15.204455,4.9385886,4.7763824,5.0411534,4.4734373,4.837706,5.113017,3.1845713,4.87565,4.858215,4.3854585,4.2206144,5.767004,4.9725084,4.6722,4.894835,5.1350355,4.820668,5.6530128,0,0
-2.2114305,10.187938,9.324913,5.5374875,4.5502353,6.2763724,5.0879025,5.3591113,5.2951636,2.5153704,5.138881,3.5373874,4.658235,4.6776023,5.778163,4.2422333,5.322175,5.175781,3.842804,4.8759074,5.9834213,1,0
2.8920376,4.126054,15.193331,4.9435506,4.7720637,5.048968,4.4681435,4.8329244,5.074513,3.1971562,4.8872986,4.8596473,4.3903904,4.2270293,5.776633,4.9631968,4.659876,4.854085,5.140555,4.8609557,5.618182,0,0
-2.2079215,10.186874,9.320556,5.5439277,4.547931,6.271836,5.094987,5.351793,5.2931194,2.5172594,5.1454024,3.5327659,4.654373,4.6746078,5.7747464,4.2414274,5.322903,5.169412,3.8377774,4.8756433,5.98653,1,0
2.887816,4.1383715,15.195727,4.937674,4.777469,5.0428357,4.47351,4.838148,5.091133,3.1884751,4.880242,4.8623295,4.3863482,4.2213187,5.7684793,4.972623,4.6688704,4.8714657,5.136121,4.8437176,5.6344886,0,0
-2.2065685,10.189194,9.326755,5.5427966,4.5501795,6.27666,5.0870233,5.3621492,5.293009,2.5198662,5.14047,3.5370572,4.662561,4.678333,5.78053,4.2415905,5.320591,5.18096,3.8444238,4.8788033,5.9832997,1,0
2.8844469,4.1446633,15.200084,4.937005,4.777898,5.041468,4.4744153,4.838927,5.100692,3.185882,4.8781495,4.8609242,4.38552,4.220204,5.7667623,4.9721107,4.6712756,4.881823,5.1351733,4.833525,5.6428566,0,0
-2.217126,10.190017,9.330391,5.53093,4.554123,6.2797976,5.083048,5.3628707,5.300081,2.5103207,5.1325026,3.5439692,4.655983,4.677098,5.7823696,4.2445135,5.318664,5.17785,3.8482544,4.87603,5.977336,1,0
2.8883832,4.122481,15.195808,4.9476013,4.7678895,5.052981,4.4635987,4.828401,5.069236,3.2005367,4.8821607,4.8553596,4.3956904,4.2309227,5.7802515,4.969035,4.656167,4.847951,5.1456175,4.8669124,5.614424,0,0
-2.2222102,10.207207,9.350643,5.5227776,4.5711074,6.286695,5.0634384,5.382179,5.3061247,2.5067391,5.116706,3.5587091,4.660955,4.6881237,5.803116,4.2596207,5.307106,5.1906137,3.8692555,4.88769,5.9635687,1,0
2.8805327,4.1540174,15.204802,4.9369226,4.777951,5.03969,4.4750185,4.839281,5.1163445,3.1826768,4.875572,4.859236,4.384227,4.219193,5.764973,4.9725456,4.6742973,4.898528,5.1337585,4.8170476,5.655936,0,0
-2.5216308,10.215799,9.367924,5.162207,4.643369,6.3171425,5.0210047,5.307821,5.4482355,2.2525542,4.950196,3.6948512,4.4121714,4.690107,5.8112597,4.3264456,5.335786,4.9745436,3.8637314,4.7746434,5.85355,1,1
2.8730314,4.041613,15.216198,5.0036135,4.7128854,5.108441,4.407828,4.7731304,4.9570885,3.2631736,4.8775854,4.810773,4.4478493,4.2844977,5.841513,4.959019,4.591123,4.7299814,5.198317,4.983785,5.5112762,0,1
-2.5374413,10.236425,9.388139,5.1487975,4.672771,6.316041,5.0115457,5.319923,5.4630723,2.2479324,4.9370203,3.720546,4.3801126,4.7032895,5.841981,4.3535094,5.3351655,4.9529347,3.8667898,4.7633,5.8179965,1,1
2.8738832,4.048937,15.214484,4.99826,4.718351,5.1035085,4.4128942,4.7782197,4.9680095,3.2571092,4.8769493,4.8164725,4.4436874,4.2795086,5.8355865,4.9613776,4.597356,4.7413263,5.194011,4.9725065,5.5213075,0,1
-2.5219705,10.235336,9.381616,5.1675506,4.6632957,6.308205,5.02504,5.3121676,5.44754,2.262747,4.9508996,3.7126276,4.3890524,4.698312,5.8374205,4.346234,5.3327065,4.95955,3.8582122,4.773287,5.8262806,1,1
2.8736734,4.070855,15.212395,4.982824,4.7337704,5.0886106,4.427719,4.792932,4.998348,3.2395408,4.8722596,4.831003,4.4306912,4.2649693,5.8182225,4.970594,4.6157384,4.7729506,5.1806526,4.9411135,5.5495496,0,1
-2.5733387,10.243752,9.398806,5.1051793,4.68836,6.3246884,4.990153,5.327641,5.486458,2.2191768,4.909798,3.7423248,4.356257,4.714798,5.853303,4.364879,5.3406687,4.9368258,3.8741734,4.7508,5.79907,1,1
2.8736804,4.0042863,15.216179,5.0303802,4.685974,5.1347995,4.3823104,4.747791,4.905805,3.294006,4.8840914,4.784432,4.4698944,4.310998,5.871282,4.947416,4.5598435,4.6770496,5.2214346,5.0364494,5.463731,0,1
-2.5927212,10.257937,9.415733,5.086137,4.7103734,6.328443,4.973788,5.3419375,5.504853,2.206621,4.892336,3.7632892,4.3331103,4.729049,5.874581,4.385129,5.344217,4.9201403,3.8806176,4.738315,5.774904,1,1
2.8721771,4.0331573,15.216023,5.0085077,4.708062,5.113555,4.403217,4.768625,4.944905,3.2694254,4.8768053,4.806623,4.451751,4.2896433,5.8473105,4.959969,4.584819,4.717292,5.202577,4.9963875,5.500341,0,1
-2.589338,10.258767,9.413583,5.089585,4.706253,6.322184,4.978716,5.3391643,5.500177,2.2089806,4.8966494,3.7599053,4.336349,4.726238,5.8708763,4.3813334,5.34187,4.9223914,3.875808,4.744878,5.7785797,1,1
2.861044,4.033253,15.229543,5.014686,4.701904,5.119804,4.3965116,4.761841,4.949229,3.2735608,4.8699617,4.800129,4.4599977,4.2958846,5.8520145,4.95927,4.5808945,4.72228,5.210351,4.991501,5.503122,0,1
-2.57978,10.25166,9.406574,5.1002455,4.699607,6.3251796,4.987258,5.331953,5.4910655,2.2183003,4.9043975,3.7530174,4.3438897,4.7193656,5.866,4.37516,5.3396926,4.9289417,3.8748596,4.7465987,5.7846255,1,1
2.8744078,3.9983087,15.214864,5.033759,4.682563,5.1384134,4.3790045,4.7445383,4.900683,3.2984827,4.8848977,4.781408,4.4725566,4.314605,5.875316,4.946993,4.5554013,4.672238,5.2243323,5.041308,5.45803,0,1
-2.6504314,10.294852,9.452468,5.023582,4.75998,6.3244004,4.9435,5.3670435,5.5463777,2.1713228,4.851464,3.8139937,4.272147,4.7539606,5.91831,4.4263744,5.3446293,4.878601,3.885889,4.7207656,5.7158012,1,1
2.869056,4.026584,15.219573,5.009827,4.7066264,5.1147056,4.402343,4.7678227,4.9319344,3.272739,4.8737054,4.805476,4.4511914,4.290725,5.8501105,4.9625897,4.581247,4.7035894,5.202405,5.0099673,5.489,0,1
-2.7699594,10.353566,9.519452,4.892517,4.8457694,6.332641,4.8732405,5.418755,5.6329293,2.0919826,4.766014,3.9059143,4.166761,4.8021455,5.986907,4.4958835,5.3483477,4.7978826,3.9107969,4.676822,5.619802,1,1
2.8653548,4.0054817,15.223564,5.0253706,4.690959,5.1300473,4.3869705,4.7524896,4.910266,3.2906675,4.8734546,4.790226,4.4664197,4.3061104,5.867339,4.95894,4.563029,4.681849,5.217695,5.03168,5.467497,0,1
-2.8022604,10.391425,9.5585985,4.8588505,4.8880076,6.328677,4.828947,5.4559197,5.6836877,2.047029,4.71837,3.939321,4.131362,4.8372865,6.0327663,4.5406966,5.358477,4.781039,3.9174576,4.664862,5.584689,1,1
2.8715477,4.046865,15.216904,5.0003953,4.7161393,5.1054354,4.4108877,4.7761993,4.964712,3.2592573,4.875085,4.8140283,4.445406,4.2815633,5.837763,4.962224,4.5952163,4.737986,5.1958065,4.9758415,5.5183067,0,1
-2.7760365,10.357807,9.523102,4.8861833,4.8516383,6.329438,4.8686457,5.42308,5.638127,2.08732,4.7612796,3.9113195,4.15964,4.8063245,5.991834,4.50081,5.351562,4.7959466,3.908354,4.6792183,5.6126738,1,1
2.8732104,4.0021796,15.216075,5.031159,4.6851788,5.1358438,4.3814435,4.74695,4.903434,3.2953696,4.8831396,4.7839937,4.4707,4.312049,5.87232,4.9489393,4.558585,4.674674,5.2223206,5.038816,5.461498,0,1
-2.7577446,10.346548,9.511003,4.905322,4.8353677,6.3288245,4.878527,5.4143476,5.6250973,2.0973766,4.773696,3.8947816,4.178614,4.798322,5.9775877,4.4872847,5.3519845,4.811695,3.9034867,4.6864495,5.6313453,1,1
2.8741093,4.001498,15.215424,5.031816,4.6845284,5.1364517,4.380835,4.746347,4.902789,3.2960706,4.884481,4.7832556,4.4712014,4.312656,5.8730583,4.9473047,4.5578375,4.6740265,5.2228246,5.0394607,5.460785,0,1
1.481646,15.302369,9.030192,4.943886,5.0030746,4.339709,3.7549229,4.7025323,5.352244,3.0129533,5.064522,4.8727274,4.9196005,4.874459,5.4215426,5.579498,6.018335,5.0785975,4.7766647,5.0426908,5.4222884,0,0
11.575809,2.2410042,8.064329,6.252134,4.8583107,5.0482535,6.819288,3.9199436,6.0255127,-2.9200566,0.45942906,4.89145,4.4793954,5.2369537,5.269405,4.562469,5.2249656,5.3106194,5.3524055,5.984595,4.6346784,1,0
11.5863495,2.222997,8.076821,6.2557235,4.830792,5.0388513,6.8203406,3.909454,6.032796,-2.8765652,0.45434663,4.8973265,4.4780774,5.2395444,5.270573,4.5694885,5.234663,5.3317547,5.3506923,5.956844,4.6311436,1,0
1.4705452,15.291577,9.008071,4.9395185,5.0034275,4.3409986,3.7684357,4.7108374,5.349991,3.0193183,5.0518427,4.860018,4.934696,4.882514,5.4179716,5.594453,6.0238533,5.08933,4.7838774,5.058003,5.4230266,0,0
11.587217,2.2264535,8.076521,6.2572327,4.8374257,5.0372295,6.8221436,3.9080288,6.033557,-2.8858132,0.4557604,4.8978786,4.4758,5.2408257,5.2723393,4.5725126,5.2350974,5.327896,5.3505464,5.963941,4.6296916,1,0
1.4645497,15.286152,9.013621,4.932279,5.004155,4.343572,3.7713335,4.718356,5.34763,3.0285716,5.047142,4.8555927,4.9371624,4.890717,5.4115005,5.596219,6.0317254,5.096195,4.7922807,5.0603356,5.4242435,0,0
11.613308,2.1805398,8.115126,6.251157,4.7767296,5.018772,6.8051195,3.8931901,6.0507154,-2.8093722,0.45117107,4.9229136,4.492114,5.2274404,5.253015,4.579037,5.263446,5.3793664,5.3578873,5.906019,4.6349626,1,0
1.4687015,15.289907,9.00761,4.9385924,5.0038204,4.3418684,3.7700846,4.7130437,5.3498845,3.0211058,5.050089,4.857851,4.9365573,4.8848834,5.417206,5.595753,6.0250893,5.0915074,4.786391,5.059817,5.42342,0,0
11.608992,2.1755493,8.1032505,6.2420263,4.771261,5.035114,6.7910023,3.9100032,6.0658603,-2.8042545,0.46489665,4.9209623,4.5030704,5.2201505,5.242828,4.562288,5.2745824,5.3840537,5.342352,5.8989677,4.6425886,1,0
1.4934835,15.314815,9.033812,4.9515452,5.0017347,4.337255,3.74465,4.6882615,5.3540826,3.001219,5.075084,4.883215,4.911009,4.860516,5.4281173,5.5703626,6.010191,5.0666656,4.7616863,5.0342727,5.420651,0,0
11.647176,2.127173,8.1497,6.266421,4.715601,4.9884396,6.805483,3.8672817,6.0615664,-2.7220979,0.4553707,4.934551,4.4871416,5.2367516,5.255089,4.6032305,5.295711,5.431102,5.3622594,5.848045,4.6188188,1,0
1.4647456,15.285181,8.993974,4.9362764,5.0036235,4.340937,3.7769868,4.715757,5.3484454,3.0235245,5.0448728,4.8524942,4.943709,4.887203,5.415558,5.603787,6.0277576,5.094631,4.788334,5.067084,5.4234614,0,0
11.639015,2.1438873,8.131665,6.2608128,4.737225,5.0031023,6.801319,3.8779356,6.0685744,-2.7563615,0.45453244,4.930612,4.491532,5.2356553,5.2518167,4.590534,5.2929564,5.411421,5.3507795,5.867298,4.6240973,1,0
1.4579788,15.277415,8.968599,4.934234,5.004176,4.3420267,3.78998,4.7204638,5.3479548,3.0269341,5.035225,4.8407946,4.9586754,4.8915505,5.413772,5.618036,6.0301995,5.100662,4.793118,5.082161,5.4241343,0,0
11.637678,2.1457026,8.128284,6.258713,4.737884,5.003549,6.8054004,3.8759046,6.0660815,-2.7587986,0.4491675,4.930434,4.488889,5.239021,5.254674,4.5882854,5.291092,5.409699,5.3529606,5.865619,4.626929,1,0
1.4723554,15.293706,9.010834,4.9398937,5.0030427,4.340569,3.7663136,4.7091374,5.3497524,3.0184627,5.05375,4.861841,4.932747,4.881304,5.418303,5.5922318,6.023557,5.087794,4.7823462,5.05604,5.422721,0,0
11.624562,2.1694927,8.105644,6.2574625,4.7718964,5.0201864,6.8019104,3.8894515,6.068713,-2.8022935,0.45816144,4.9189816,4.488663,5.2407174,5.2566595,4.576314,5.282274,5.382216,5.341192,5.897502,4.628363,1,0
1.4711044,15.292016,9.006198,4.9393163,5.003199,4.340433,3.7687619,4.710165,5.3496757,3.0191567,5.0521073,4.8601284,4.935007,4.8819613,5.417899,5.5950503,6.024128,5.088556,4.7831106,5.058337,5.422902,0,0
