0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,class_numeric
9.08321,6.676192,5.334654,4.782134,5.4151697,6.410106,6.4545546,4.614335,3.4540312,6.729281,6.4613323,6.7492356,4.9863443,5.067261,6.3385196,5.562434,5.2336226,4.666614,4.8839636,6.17033,5.268088,5.8218036,5.3614364,6.6672487,3.9428117,5.6614456,0
9.254502,6.673222,5.2464633,4.7288537,5.4732356,6.4694004,6.4877615,4.5615125,3.4811175,6.723894,6.496011,6.8093443,5.052344,5.0781636,6.2571497,5.580437,5.294976,4.6882806,4.9575653,6.0860176,5.2874093,5.7623773,5.2910504,6.70967,3.8912046,5.6387615,1
-1.0340208,8.053947,6.6986814,2.8186593,6.315292,4.1766157,5.94086,5.1694193,4.6311297,3.4301586,6.6360373,3.6728082,2.6973991,5.5258517,5.28678,5.7064834,6.0240664,7.176069,6.5761023,4.8718224,4.095945,4.716568,4.5477886,4.0615425,5.827149,6.9821153,0
-1.061437,8.214695,6.684045,2.8593962,6.4830236,4.2707253,5.957233,5.0011444,4.5652056,3.4070618,6.5602484,3.7852733,2.5819178,5.424357,5.1446466,5.623104,6.152363,7.11845,6.4746876,4.88913,4.220252,4.768132,4.4748716,4.117884,5.853715,6.9310737,1
8.990513,6.660192,5.348779,4.729808,5.459313,6.3542914,6.4221344,4.6696873,3.4482014,6.6679254,6.4406786,6.6791677,4.963769,5.0825944,6.3060822,5.601857,5.1887574,4.713524,4.917412,6.119347,5.2139835,5.771768,5.347734,6.6119213,3.9540327,5.6555233,0
9.129335,6.6570344,5.2487364,4.6435037,5.551072,6.4129004,6.46529,4.6230426,3.4313152,6.668913,6.492142,6.7259326,5.0491014,5.1164103,6.224997,5.6432276,5.2552032,4.7745223,4.997942,6.0121627,5.2601023,5.676917,5.2738457,6.6670976,3.8771584,5.6113286,1
-1.0797613,8.121754,6.7302933,2.8188317,6.3779535,4.1850815,5.9547715,5.111012,4.633356,3.3844082,6.583913,3.719899,2.6268337,5.497169,5.2200875,5.6516557,6.0907574,7.1731324,6.5520334,4.8453746,4.118049,4.700047,4.553012,4.053398,5.8144045,6.983082,0
-1.0423721,8.1749,6.657694,2.8607495,6.4415536,4.2666593,5.9532537,5.041821,4.564118,3.4368508,6.6009064,3.7454922,2.6265757,5.4528146,5.186796,5.6721916,6.1201987,7.113144,6.4917836,4.923303,4.211526,4.786264,4.4682393,4.129083,5.8759155,6.9305186,1
8.789758,6.681987,5.3841124,4.725381,5.429717,6.3166823,6.407665,4.6841617,3.5571976,6.627074,6.39041,6.6440806,4.904203,5.034137,6.295705,5.5806227,5.1599855,4.7080793,4.959043,6.110705,5.1500187,5.7866592,5.3330865,6.5719733,3.9961672,5.7114477,0
9.264952,6.704923,5.2098923,4.7120304,5.4778996,6.5090995,6.5304937,4.5186634,3.530331,6.747384,6.516064,6.853063,5.0814447,5.05815,6.237394,5.557343,5.336367,4.695896,5.003757,6.0613832,5.322982,5.7511835,5.255235,6.7584777,3.8672168,5.656713,1
-1.0123248,8.03269,6.6989613,2.81991,6.299227,4.1840916,5.9418645,5.189932,4.618483,3.4505763,6.6428676,3.6726353,2.7199326,5.5324492,5.3072433,5.711076,6.0076427,7.1769524,6.572634,4.8811646,4.0913787,4.715071,4.552089,4.0616913,5.818179,6.981038,0
-1.0487849,8.251425,6.663094,2.8985145,6.522823,4.2959375,5.9519405,4.9583545,4.5479903,3.392365,6.5385575,3.816378,2.5643287,5.380411,5.111342,5.615041,6.1547756,7.0803523,6.4449234,4.8782024,4.258418,4.801206,4.435958,4.1522527,5.860788,6.892298,1
9.142749,6.670605,5.328079,4.792845,5.41161,6.4162397,6.4490485,4.6099105,3.4640374,6.7287183,6.465018,6.761754,4.992884,5.0632324,6.333524,5.555783,5.238314,4.650438,4.8822956,6.176642,5.261523,5.8295703,5.3571477,6.6706357,3.9468465,5.663266,0
9.228699,6.682024,5.2779202,4.762125,5.442423,6.4523077,6.475607,4.577498,3.4613678,6.750433,6.4953814,6.805145,5.035142,5.0655894,6.2957735,5.5531955,5.2756824,4.6618457,4.922211,6.128142,5.2986436,5.795651,5.3224034,6.7172394,3.91644,5.655903,1
-1.0537214,8.125241,6.659306,2.8618166,6.374359,4.198387,5.9303184,5.0914183,4.625262,3.393844,6.6195307,3.696475,2.648357,5.466328,5.2302146,5.703832,6.0597496,7.1241016,6.5514083,4.876101,4.166245,4.773065,4.4858384,4.1082163,5.8742566,6.936968,0
-1.0666596,8.1929865,6.6371613,2.8595345,6.443807,4.2484536,5.9352307,5.0206842,4.5819635,3.4130392,6.604938,3.739126,2.5991457,5.435494,5.168325,5.6711316,6.123863,7.1106033,6.5044856,4.909338,4.227539,4.808214,4.4447303,4.133275,5.901623,6.9277973,1
9.08875,6.6412945,5.3339143,4.7211246,5.4911613,6.360874,6.4284377,4.6781893,3.3604443,6.6956916,6.4725695,6.685236,5.001817,5.1237187,6.3211327,5.628671,5.1953874,4.7288756,4.8801665,6.121512,5.2598424,5.749648,5.3667684,6.635868,3.9212625,5.6068053,0
9.090769,6.6322684,5.281815,4.647285,5.551344,6.375126,6.4352646,4.6615763,3.3887749,6.646414,6.468824,6.683635,5.0189466,5.1398625,6.237813,5.6745663,5.217704,4.779524,4.963887,6.017732,5.2335787,5.678126,5.3067513,6.6248283,3.8907979,5.588661,1
-1.0257962,8.064553,6.703076,2.8197684,6.3303547,4.1927314,5.947554,5.1592846,4.611946,3.4433427,6.6263456,3.6901395,2.6946194,5.5194883,5.2788424,5.690445,6.0363207,7.17247,6.5590053,4.883538,4.1091394,4.7173896,4.5452633,4.064324,5.8213573,6.9798207,0
-1.0230377,8.164607,6.692384,2.8603804,6.443472,4.2714567,5.964216,5.0576916,4.560613,3.4369159,6.574696,3.7713346,2.6313157,5.451082,5.193241,5.644782,6.111838,7.122031,6.479667,4.905075,4.1990557,4.754181,4.495741,4.1147227,5.8321605,6.9331355,1
8.215004,6.5104675,4.9693456,4.028119,6.0500813,6.3011518,6.4770684,4.7294483,3.2871027,6.220801,6.334482,6.401955,5.0053806,5.4893417,5.6643987,6.2332745,5.237332,5.2804065,5.4023714,5.216766,5.0806513,5.070358,5.066462,6.3497744,3.6246634,5.2835746,0
8.281952,6.4651465,4.932317,4.0054207,6.0986314,6.3579116,6.456036,4.699612,3.325596,6.228182,6.334086,6.427779,5.0022154,5.479354,5.6118836,6.232487,5.2794724,5.3151383,5.4478326,5.191429,5.07286,5.042326,5.015848,6.3368506,3.567891,5.2630644,1
-0.13375536,7.364037,6.7260695,2.73206,5.9596305,4.4179883,6.1743393,5.8478837,4.414,4.0550294,6.800835,3.7291238,3.4228911,5.876338,5.91648,5.8728547,5.3365026,7.418565,6.4947968,4.8922067,3.7953146,4.3723993,4.8852077,3.8554833,5.535494,7.0966306,0
-0.0036718263,7.297052,6.767773,2.7544994,5.8975663,4.460501,6.1119285,5.8906746,4.3549004,4.1481338,6.789491,3.7360897,3.5328007,5.8484077,5.9853277,5.8331814,5.1588645,7.3882747,6.4592233,4.9442277,3.8316386,4.4269285,4.8485775,3.950678,5.373835,7.057109,1
7.8264885,6.522448,5.11349,4.0446177,5.9758067,6.232505,6.422909,4.819658,3.3943489,6.16799,6.289603,6.302437,4.8942595,5.4171824,5.7606387,6.1650767,5.1487107,5.2875,5.3906164,5.3341794,5.005419,5.118783,5.0805206,6.226829,3.69761,5.3627934,0
8.112444,6.391884,4.9263425,3.9162292,6.201297,6.380182,6.4257584,4.732137,3.3606877,6.187996,6.3344493,6.3463397,4.97039,5.495019,5.5774646,6.242184,5.29833,5.425208,5.5088754,5.182128,5.017197,4.9637117,4.9627595,6.2684164,3.5289307,5.2134604,1
2.5380404,6.799672,6.488854,3.60127,5.8827133,5.3771386,6.036263,6.0718045,3.6888795,5.0125794,6.545359,4.521782,4.4308085,5.505023,6.4158554,5.8625717,4.3214736,6.6912594,5.7986526,5.378502,4.2806263,4.8054895,4.687266,5.002544,4.471625,6.1070547,0
