0,1,2,3,4,5,6,class_numeric
-1.3398153,7.1036205,-0.4432654,6.2763276,1.7052389,7.734247,0.83318186,0
-1.316323,7.1376104,-0.4619716,6.3008394,1.7344735,7.8494105,0.8183493,0
-1.3288071,7.157538,-0.44620034,6.2986116,1.7199589,7.8360605,0.83518815,0
-1.341713,7.159279,-0.4303282,6.2838235,1.7032518,7.8366723,0.8453175,0
-1.2947398,7.1294155,-0.5121413,6.3337555,1.7970893,7.8164325,0.7814516,0
-1.2642919,7.0933814,-0.56010413,6.3522916,1.85517,7.682432,0.74802774,0
-1.2408013,7.082359,-0.59315795,6.3718424,1.8840551,7.728127,0.7150975,0
-1.275102,7.094384,-0.5222245,6.347871,1.8088326,7.6899652,0.777083,0
-1.2130592,7.0507555,-0.5603043,6.4073725,1.8644252,7.6545544,0.7615001,0
-1.3209966,7.1137686,-0.4571331,6.3052044,1.7366089,7.6895056,0.82856464,0
-1.3779352,7.1336446,-0.37899193,6.2507014,1.6638322,7.5073733,0.8910642,0
-1.3412683,7.0966873,-0.4231904,6.287268,1.7122223,7.460267,0.8523304,0
-1.330458,5.778508,0.0155381635,7.364578,1.6493003,11.610684,1.3963697,1
-1.4083359,5.8102746,0.011639046,7.344032,1.6332651,11.545545,1.378973,1
-1.298678,5.7174444,0.035149913,7.407744,1.6462029,11.646498,1.4389676,1
-1.3033793,5.745672,0.04761847,7.3720217,1.655401,11.644163,1.4340007,1
-1.1847465,5.7406526,-0.067703545,7.3918796,1.6001955,11.715455,1.3618597,1
-1.1711428,5.74881,-0.07464587,7.379978,1.5933353,11.731853,1.3721486,1
-1.207519,5.691414,0.015073575,7.4218974,1.6817247,11.698051,1.4093306,1
-1.2236477,5.7136717,0.038711555,7.388329,1.6657425,11.726383,1.4516925,1
-1.2772083,5.7413616,0.031565707,7.3861585,1.6609558,11.668933,1.4293535,1
-1.3058217,5.7480807,0.047448725,7.3801794,1.6674708,11.646863,1.439265,1
-1.187127,5.728476,-0.0101812035,7.3802857,1.6220981,11.740511,1.4163395,1
-1.1807276,5.688861,0.0105218,7.425492,1.6304375,11.752114,1.4054455,1
5.8672805,2.1349878,2.8297668,11.144091,12.69496,5.856593,1.0366924,0
