0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,class_numeric
-0.77238464,6.614917,11.9012985,3.4672587,1.1868093,5.796216,1.9465704,4.5247025,0.83955914,3.7496965,5.4908037,4.283651,9.343793,7.4785576,6.965077,6.1098905,8.307763,2.8866723,3.5076222,4.3983693,0
-0.7809724,6.6585426,11.888549,3.4626763,1.1913421,5.900533,1.9747866,4.4825916,0.85126454,3.7126734,5.510635,4.3108573,9.4173565,7.508631,6.960022,6.15105,8.293684,2.8482683,3.53267,4.3867908,0
-0.787722,6.648887,11.89062,3.4599333,1.1954529,5.8568444,1.9720454,4.4917173,0.8498666,3.7137268,5.51935,4.312767,9.390014,7.5139456,6.95504,6.148174,8.29474,2.8585205,3.5333774,4.3881106,0
-0.78257346,6.6298337,11.893247,3.4715369,1.1926264,5.832033,1.9532182,4.514292,0.83774287,3.7335377,5.504103,4.2965345,9.367244,7.497828,6.9675922,6.128709,8.297802,2.8800492,3.5168507,4.3892016,0
-0.82761633,6.6296196,11.892664,3.4893842,1.2124884,5.783681,1.9266498,4.527577,0.7894687,3.7178965,5.5409555,4.3036885,9.331553,7.5400352,6.9741225,6.1456423,8.286792,2.9077456,3.4998515,4.3786063,0
-0.832714,6.6111546,11.885342,3.5121696,1.2193722,5.648888,1.9001812,4.5877786,0.7536063,3.767959,5.52933,4.3115177,9.242238,7.53812,6.99507,6.0863934,8.270706,2.9540355,3.4880886,4.363479,0
-0.854053,6.616076,11.892957,3.5063555,1.2225604,5.693326,1.8995697,4.5661945,0.7431636,3.7396393,5.553858,4.308642,9.266015,7.566084,6.9845004,6.1204944,8.275377,2.9450958,3.4821556,4.368491,0
-0.8025626,6.596818,11.897723,3.489939,1.2004213,5.7130976,1.9156595,4.567639,0.7944623,3.7713492,5.5055757,4.288469,9.278814,7.503211,6.9809165,6.0874352,8.29461,2.9317865,3.490321,4.3855433,0
-0.83063644,6.5897136,11.884075,3.5104175,1.2052814,5.649338,1.9002997,4.604278,0.7615993,3.7748642,5.526903,4.29999,9.228699,7.5414596,7.001365,6.082968,8.277146,2.96307,3.488973,4.3690963,0
-0.77184147,6.605853,11.902108,3.4690835,1.1857016,5.7665334,1.9420393,4.535995,0.83456093,3.7617433,5.485623,4.2802215,9.326269,7.4747195,6.967986,6.0971727,8.309119,2.8953807,3.5048451,4.399072,0
