0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,active_hand
1.7412965,15.288744,4.6247644,3.92852,-0.0017497974,3.8731124,5.5438223,6.0022984,5.2087865,5.0232277,3.98108,4.6903706,5.6291704,4.170799,5.0888033,5.290722,4.7971525,5.544365,4.77154,5.3544927,0
9.789313,3.3409483,5.9477606,3.7219155,4.291494,5.8538404,5.2686563,5.696128,6.3138084,1.9116962,4.58397,6.8381457,5.7245255,-2.3431988,5.150594,0.25462836,4.998768,5.99219,4.9340515,5.592725,1
1.7807283,15.257655,4.654998,3.956958,-0.06757146,3.8513148,5.5141087,5.9857244,5.1691275,5.0205503,3.9433165,4.7174354,5.6834397,4.1407084,5.0484896,5.2451797,4.837221,5.513804,4.79146,5.31834,0
9.873057,3.3368027,6.0299325,3.7150683,4.248776,5.7948394,5.2260237,5.7272067,6.287291,1.9549395,4.582443,6.869682,5.737586,-2.245082,5.126656,0.31241688,4.932535,5.91748,4.997759,5.6006002,1
1.775111,15.258877,4.6565304,3.9479387,-0.06284955,3.8468652,5.523632,5.993926,5.1743264,5.0278654,3.94753,4.7189636,5.6757445,4.1501865,5.0539207,5.2517095,4.8319893,5.514685,4.7967434,5.3224516,0
9.872842,3.33103,6.021123,3.7137704,4.26198,5.8013515,5.2260137,5.721022,6.296812,1.9497163,4.5787134,6.861763,5.7328143,-2.249234,5.136688,0.3099615,4.932155,5.918627,4.998204,5.5946665,1
1.7421066,15.282614,4.6349716,3.9183474,0.0026670755,3.856208,5.553882,6.013916,5.2075286,5.038673,3.9785266,4.700064,5.6223836,4.1800327,5.087914,5.297378,4.7976136,5.5380535,4.7908344,5.3514543,0
9.816635,3.3456552,5.979594,3.738369,4.2671027,5.8315864,5.2552295,5.7109795,6.2964563,1.9287995,4.5872073,6.8541036,5.7327185,-2.3217177,5.127893,0.25743315,4.9787035,5.9693036,4.951956,5.6116986,1
1.7737954,15.2617445,4.652109,3.9476633,-0.03479611,3.8532982,5.5236053,5.989602,5.175863,5.021498,3.9476087,4.7152658,5.6591907,4.150297,5.055984,5.262631,4.8295336,5.516753,4.789329,5.3211255,0
9.828547,3.3397903,5.986679,3.732929,4.2606463,5.822559,5.24443,5.709792,6.297602,1.9379104,4.592057,6.8618145,5.7380524,-2.3103561,5.1321154,0.26589516,4.9679494,5.956141,4.964867,5.6067224,1
1.757823,15.2708235,4.644927,3.932977,-0.017837932,3.852299,5.538538,6.0039887,5.1918435,5.032732,3.963758,4.7095118,5.642952,4.165268,5.0719123,5.2779164,4.8138494,5.52637,4.7928915,5.3373013,0
9.815075,3.3440292,5.978912,3.739414,4.2643948,5.830251,5.2550383,5.7084827,6.2977138,1.9307736,4.5902076,6.856963,5.734922,-2.32533,5.1279216,0.25492784,4.98075,5.969046,4.952204,5.612263,1
1.7368401,15.277815,4.6468697,3.9112024,0.009324882,3.8404114,5.5608034,6.0249357,5.2116137,5.0527234,3.978806,4.709247,5.618311,4.187191,5.0926485,5.301743,4.7923846,5.5332327,4.8086767,5.3530545,0
9.806608,3.3450553,5.972766,3.7427497,4.2668977,5.8347964,5.260406,5.706295,6.2992926,1.9269598,4.590167,6.8545585,5.733836,-2.3365107,5.1275964,0.24729893,4.988487,5.9765,4.945625,5.6139655,1
1.7516899,15.265158,4.6539884,3.9206095,-0.014091637,3.8365545,5.550358,6.017977,5.1977453,5.0486827,3.9671092,4.722125,5.6357427,4.177105,5.078657,5.287686,4.806381,5.5197797,4.8093934,5.3387227,0
9.83701,3.344716,6.0017567,3.7416635,4.2522907,5.8145523,5.245563,5.7184825,6.289007,1.9416021,4.588624,6.864945,5.737776,-2.2980363,5.117985,0.26927918,4.964515,5.950434,4.9675407,5.618075,1
1.7546604,15.271459,4.64581,3.9289238,-0.012818918,3.8495255,5.5424404,6.0076957,5.1949534,5.0365577,3.9659956,4.7104034,5.638273,4.1691766,5.0751944,5.282458,4.810346,5.5268326,4.796203,5.3394737,0
9.8126,3.3492696,5.9795465,3.7466877,4.2664495,5.833684,5.2592964,5.713043,6.2937794,1.926299,4.586212,6.852773,5.731853,-2.331953,5.1219835,0.24751216,4.983088,5.9744177,4.94673,5.6184664,1
-1.7291484,10.765771,7.1960974,5.067221,5.564934,4.2864785,5.4713635,4.4616475,5.011509,5.908106,5.8125725,5.0365705,4.7801814,5.6429257,5.2444024,5.63831,5.293083,4.5804176,5.804976,5.3356056,0
0.67762846,5.426877,15.828553,4.8173723,5.705554,4.743504,6.051063,5.6535606,5.666985,5.2747955,5.1298704,4.728604,4.507659,5.5347233,5.313467,5.136902,5.0437493,4.6504755,5.8928804,4.810541,1
-1.7125851,10.774048,7.201579,5.0496573,5.567285,4.272877,5.481618,4.4685726,5.034867,5.9203563,5.7923627,5.054888,4.7949305,5.6470294,5.231296,5.653691,5.3178387,4.580515,5.8251705,5.336821,1
0.65607506,5.430755,15.82082,4.8054543,5.714484,4.763831,6.0540576,5.660633,5.6469417,5.291372,5.1214547,4.7079015,4.5086327,5.523063,5.3297734,5.1324162,5.045493,4.632839,5.8989143,4.8237987,0
-1.7439532,10.728989,7.2384195,5.0901,5.571871,4.2925105,5.469711,4.4697733,4.9901795,5.903355,5.820239,5.0804253,4.7622247,5.6437316,5.2670555,5.6086636,5.3410764,4.620706,5.7945366,5.332926,1
0.66942525,5.4283776,15.825454,4.8126016,5.7090664,4.751277,6.051919,5.6562443,5.6592903,5.2809687,5.1265254,4.7207174,4.5082765,5.5300746,5.319968,5.135054,5.044036,4.6434584,5.8954625,4.8158956,0
-1.746478,10.7406,7.218432,5.082036,5.566999,4.2971296,5.4670253,4.464543,4.9946575,5.9021244,5.824459,5.059571,4.7608056,5.645154,5.266639,5.6172056,5.318067,4.60132,5.792075,5.3347774,1
0.64830464,5.4183755,15.8291,4.796382,5.7052913,4.772099,6.029635,5.639854,5.638554,5.296786,5.1307096,4.6997976,4.541804,5.513768,5.337803,5.158086,5.0292196,4.624323,5.8930664,4.834029,0
-1.7634945,10.689887,7.281061,5.124174,5.578358,4.3034916,5.4672976,4.478573,4.954496,5.896608,5.8325653,5.124688,4.7367954,5.637292,5.298303,5.56865,5.3874283,4.6647487,5.7783933,5.3332057,1
0.6738999,5.423031,15.834247,4.8138766,5.699783,4.746604,6.041314,5.644618,5.664038,5.27357,5.1357183,4.725287,4.5207405,5.531623,5.31418,5.1472816,5.036597,4.6483946,5.894315,4.814753,0
-1.7660205,10.690709,7.2804136,5.128142,5.5662065,4.3040395,5.4556394,4.4648237,4.9543505,5.8858438,5.8376827,5.1194077,4.736382,5.629956,5.295711,5.562301,5.3822165,4.6658916,5.773298,5.3438897,1
0.6789384,5.42139,15.838711,4.8209367,5.6952147,4.741273,6.0403194,5.641975,5.669399,5.2662935,5.140128,4.730603,4.518832,5.5383887,5.3069763,5.148701,5.0358696,4.655197,5.889344,4.8067875,0
-1.7565067,10.662182,7.3353524,5.2058744,5.539777,4.291152,5.432261,4.441207,4.894261,5.8617043,5.8364315,5.168313,4.7478547,5.5552235,5.289718,5.4976735,5.4369907,4.735701,5.771925,5.403821,1
0.699017,5.39357,15.880125,4.858349,5.6504226,4.717221,6.002451,5.5956125,5.694408,5.207052,5.183759,4.753505,4.5490947,5.5755835,5.259724,5.1900954,5.005473,4.6917043,5.868024,4.7653546,0
-1.7595028,10.639568,7.360118,5.2504983,5.517382,4.28874,5.4082227,4.4195395,4.856386,5.836229,5.844807,5.188559,4.744449,5.5159407,5.296094,5.4560757,5.4570727,4.7698345,5.759656,5.4354577,1
0.8108768,5.404283,15.85153,4.8724914,5.674692,4.621406,6.0385695,5.618931,5.786753,5.1823525,5.1579814,4.853615,4.502116,5.589352,5.229705,5.1570797,5.03871,4.7432704,5.8784957,4.7491765,0
-1.7564702,10.626062,7.3748646,5.2490406,5.5399637,4.2863507,5.421846,4.4424295,4.858547,5.846294,5.837052,5.2067385,4.7420273,5.5371895,5.305681,5.4505057,5.475939,4.7811446,5.7652655,5.4118476,1
0.78991175,5.43384,15.828572,4.8803144,5.7002635,4.6452856,6.0624084,5.6495214,5.7618628,5.2218447,5.133096,4.8309927,4.482171,5.5972195,5.273168,5.129234,5.0591745,4.6985693,5.897566,4.743179,0
-1.7394702,10.668988,7.332846,5.2170496,5.551023,4.280571,5.441237,4.452836,4.8892326,5.869192,5.8185225,5.1923923,4.764589,5.5511627,5.2804437,5.489435,5.472371,4.7392435,5.787848,5.399788,1
0.7687203,5.4124165,15.846511,4.858182,5.682295,4.6596174,6.040218,5.627758,5.749295,5.209814,5.151097,4.81447,4.506073,5.575137,5.254634,5.152428,5.0386357,4.715005,5.883241,4.764983,0
-1.7557659,10.639267,7.364039,5.2452044,5.5247183,4.286289,5.414581,4.426809,4.8623934,5.842232,5.840094,5.1979136,4.747539,5.523079,5.2950826,5.4604716,5.4683104,4.771089,5.7644925,5.428167,1
0.80385935,5.4127617,15.846479,4.871694,5.68,4.6287904,6.043255,5.6263494,5.779182,5.1951127,5.1525373,4.846454,4.4984956,5.5886106,5.2390857,5.1488724,5.040746,4.7343287,5.882754,4.750988,0
-1.7568177,10.648567,7.3457212,5.2573442,5.5122614,4.287323,5.4027715,4.414407,4.8488216,5.8306103,5.8469863,5.1782055,4.74958,5.5107355,5.289412,5.4499393,5.447799,4.765284,5.758315,5.4397883,1
0.706566,5.415757,15.834794,4.836071,5.6967187,4.7124124,6.0498,5.642867,5.6985593,5.230868,5.1377044,4.759096,4.506284,5.554041,5.2821326,5.14164,5.0478306,4.682617,5.8960786,4.788879,0
-1.8007694,10.74716,7.1487927,5.0693293,5.4773984,4.323603,5.374482,4.3591113,5.0323534,5.8142004,5.8836846,4.9393573,4.722982,5.6381655,5.272379,5.5744987,5.1829214,4.542627,5.730722,5.3854017,1
0.83292013,5.398404,15.859802,4.883267,5.663056,4.599743,6.027381,5.604359,5.808491,5.164594,5.168277,4.875143,4.511947,5.6001115,5.20959,5.1684647,5.0299444,4.763479,5.876329,4.738081,0
-1.8300123,10.743667,7.124628,5.044631,5.4620233,4.3426714,5.3503995,4.342057,5.064897,5.7895365,5.9044714,4.9090962,4.6909695,5.6741424,5.2869983,5.562363,5.1481576,4.5157604,5.7055755,5.369567,1
0.82866573,5.405544,15.852866,4.8812103,5.671775,4.605414,6.0378675,5.616223,5.8023787,5.1738925,5.160213,4.870049,4.500607,5.5980387,5.219566,5.15627,5.0375094,4.754764,5.878587,4.7402873,0
-1.8090636,10.734158,7.159726,5.0844684,5.468759,4.3219566,5.3605585,4.352867,5.0236235,5.798377,5.894538,4.9414005,4.7229586,5.6369905,5.269762,5.552367,5.1880417,4.559494,5.7185726,5.3855734,1
0.81255877,5.416033,15.838857,4.8750434,5.687221,4.6202316,6.0519943,5.632994,5.7876964,5.1912103,5.1452575,4.855091,4.489168,5.592204,5.2374907,5.1395526,5.0479302,4.7378025,5.8895636,4.7472644,0
-1.822902,10.760517,7.1020136,5.040923,5.448453,4.3386273,5.343613,4.3210297,5.0699477,5.785379,5.9038587,4.877607,4.703605,5.657177,5.272657,5.572404,5.111435,4.4963217,5.708626,5.389712,1
0.8713112,5.384207,15.874404,4.9007134,5.6428437,4.5611634,6.007331,5.577323,5.8474107,5.1286263,5.1864915,4.9132442,4.5297565,5.617585,5.173358,5.1909165,5.0154696,4.7999687,5.872419,4.7195144,0
-1.8363131,10.758551,7.091728,5.0288453,5.439062,4.348222,5.3308516,4.3141994,5.0858226,5.7722864,5.9148374,4.867571,4.6900315,5.672803,5.2792845,5.5642843,5.102056,4.4851193,5.696257,5.384459,1
0.855029,5.3921843,15.86715,4.893862,5.6525145,4.577818,6.0172043,5.590555,5.8305182,5.145878,5.177637,4.8969216,4.520693,5.610724,5.1900907,5.1791215,5.022243,4.7834945,5.8747897,4.7269697,0
-1.8501874,10.767466,7.0808296,5.016435,5.4291115,4.360567,5.320105,4.3040867,5.0970654,5.764412,5.9240284,4.856364,4.673363,5.690048,5.284168,5.5698824,5.0894914,4.4732456,5.685055,5.3833265,1
0.8540503,5.393584,15.865111,4.8972726,5.656161,4.578484,6.02684,5.598485,5.8298373,5.1457067,5.174209,4.8962884,4.5071597,5.6134763,5.1889415,5.171612,5.030824,4.784771,5.869018,4.722141,0
-1.8284364,10.755858,7.1069765,5.041189,5.453999,4.3418527,5.345795,4.3274465,5.0693645,5.786091,5.905005,4.8866816,4.694317,5.668793,5.2795653,5.5692477,5.1221557,4.500352,5.7056994,5.3803215,1
0.8885439,5.37567,15.882987,4.9086514,5.6314387,4.5433526,5.995746,5.5622373,5.8655176,5.1104283,5.1968784,4.9306607,4.5406184,5.6255198,5.1549945,5.204379,5.0072603,4.8179746,5.8696756,4.71098,0
-1.8250712,10.765647,7.085947,5.0372996,5.4471436,4.339132,5.341334,4.304931,5.0824375,5.7838206,5.903246,4.8411503,4.698621,5.667819,5.2661524,5.579137,5.0621433,4.479756,5.7077694,5.3877516,1
0.87241954,5.3836293,15.875677,4.901622,5.641443,4.560061,6.0060315,5.5758743,5.848524,5.127385,5.187831,4.9143414,4.5309424,5.618484,5.172018,5.192273,5.014466,4.801218,5.8717046,4.718564,0
-1.9217758,10.796235,6.948529,4.9288445,5.351502,4.4224935,5.2279415,4.216994,5.2189875,5.6780667,5.992754,4.6867394,4.6029167,5.773374,5.2916536,5.551806,4.895934,4.3413258,5.613186,5.3791637,1
0.8710997,5.3845444,15.874058,4.9006257,5.643368,4.5614643,6.008055,5.57809,5.8470807,5.12911,5.1860175,4.91299,4.5289106,5.61749,5.1739078,5.1901727,5.01604,4.7994833,5.8724003,4.719578,0
-1.9193662,10.801627,6.9420347,4.9256163,5.3511763,4.418249,5.2270756,4.2159204,5.225863,5.6803994,5.9889965,4.674178,4.6054626,5.7732344,5.285918,5.5613146,4.8813515,4.33328,5.6170516,5.379126,1
0.8369947,5.399052,15.859431,4.885401,5.6631474,4.595974,6.0277987,5.6043434,5.8121877,5.1629047,5.1680117,4.8789988,4.5109158,5.602209,5.20736,5.167595,5.0300837,4.7661567,5.8766866,4.735831,0
-1.925154,10.797914,6.9443808,4.9250484,5.3487644,4.427036,5.2252502,4.212185,5.2227225,5.674096,5.9964366,4.683557,4.5999722,5.7772875,5.293289,5.55217,4.892845,4.3376303,5.609221,5.3744674,1
0.87964994,5.380016,15.874289,4.9019794,5.6418495,4.552634,6.001237,5.5704527,5.856043,5.120157,5.1870933,4.9216375,4.535456,5.6188517,5.165387,5.1977487,5.011389,4.808367,5.8744726,4.717951,0
-1.8877481,10.771248,7.005436,4.973288,5.3878746,4.397283,5.2709193,4.2497487,5.160769,5.712737,5.9634705,4.757627,4.6373944,5.7314897,5.296102,5.5498905,4.9734473,4.4005437,5.643089,5.366432,1
0.8821349,5.3803034,15.877226,4.904508,5.6386275,4.550565,6.002622,5.5706987,5.858038,5.11908,5.190239,4.923797,4.5338683,5.6213975,5.164251,5.1965446,5.01233,4.809241,5.8720555,4.7153463,0
1.7680184,14.101989,2.3246465,8.149676,5.7529793,4.0195312,5.4901853,5.630902,5.357614,4.0656557,4.9109893,5.4743643,4.5796785,4.555765,5.461679,5.081101,4.8687835,4.531801,4.6410227,4.604245,0
9.805155,3.1118548,5.8405795,3.2584293,4.322773,5.8000174,5.207148,5.5370526,6.480855,1.9886692,4.6176424,6.8688846,5.7408013,-1.9972908,5.4747567,0.7019987,4.9683824,5.851711,5.095571,5.2206717,1
9.827202,3.0865812,5.8393617,3.2343178,4.303949,5.777616,5.1878266,5.5190725,6.480648,2.0016036,4.608948,6.873452,5.7253895,-1.9722562,5.49716,0.72828984,4.945697,5.840501,5.118475,5.195969,1
1.7737727,14.106603,2.3345485,8.155072,5.763522,4.02811,5.496125,5.633403,5.3591213,4.055207,4.9037714,5.4668403,4.5812974,4.5540366,5.469647,5.0722513,4.8602147,4.532808,4.650986,4.6090345,0
9.82028,3.0862505,5.8517146,3.236685,4.3148556,5.786859,5.216136,5.5330067,6.460422,1.9918917,4.5892086,6.851829,5.7134743,-1.967691,5.489014,0.731789,4.9569473,5.832852,5.117578,5.196452,1
1.7752291,14.10087,2.325844,8.160978,5.7647333,4.0241814,5.486947,5.6384096,5.363856,4.0546885,4.899491,5.475694,4.5867815,4.5547843,5.471212,5.0710154,4.8572273,4.5336223,4.65249,4.6116185,0
9.838395,3.085548,5.8742223,3.2574792,4.3101926,5.7739177,5.211929,5.5637,6.471301,2.008294,4.5871153,6.866001,5.729038,-1.93092,5.46019,0.76422673,4.9399834,5.8194685,5.1297383,5.216364,1
1.7676691,14.10593,2.3296251,8.141884,5.746756,4.0215635,5.4981375,5.6263423,5.354231,4.0713778,4.917369,5.466906,4.5755343,4.553055,5.46116,5.0891886,4.876198,4.5302787,4.633801,4.6019864,0
9.854539,3.074738,5.8904905,3.2610419,4.3032312,5.7610826,5.213324,5.577473,6.4673204,2.0177977,4.577284,6.8690467,5.7284617,-1.9139189,5.450829,0.7786061,4.9269867,5.8065476,5.143974,5.2164397,1
1.7661852,14.106311,2.3288212,8.136412,5.737565,4.0203233,5.4997783,5.623543,5.352057,4.0792317,4.922203,5.4664593,4.572964,4.552416,5.4585085,5.0975003,4.8833857,4.5294647,4.6249275,4.599859,0
9.897271,3.0522137,5.9380507,3.2853312,4.2883043,5.7290306,5.219255,5.6281676,6.45744,2.04263,4.551362,6.8769326,5.7313595,-1.8274193,5.410751,0.8410365,4.892603,5.7771215,5.186874,5.2298875,1
1.7633554,14.103689,2.3241951,8.125564,5.724857,4.0116787,5.5017037,5.6192193,5.3503575,4.092297,4.9342256,5.4665637,4.5684342,4.548323,5.4525623,5.1106153,4.8991437,4.526958,4.6114283,4.596532,0
9.894836,3.0636482,5.939878,3.2961454,4.2868023,5.7321925,5.217615,5.630376,6.4553895,2.0418227,4.555379,6.8794127,5.734454,-1.8404241,5.403941,0.82551605,4.895556,5.7795486,5.1790442,5.240517,1
1.7545216,14.106206,2.322554,8.105752,5.69346,4.007796,5.508112,5.60777,5.341534,4.119382,4.952069,5.4634376,4.5577602,4.5492873,5.439731,5.1404967,4.922506,4.524335,4.579996,4.5863156,0
9.88916,3.0663788,5.934307,3.2935817,4.2903113,5.7371964,5.21697,5.626322,6.4598374,2.0397437,4.560216,6.879584,5.7364745,-1.8471383,5.4077325,0.8214815,4.900291,5.782803,5.1738553,5.238902,1
1.7670131,14.105805,2.32989,8.142351,5.75009,4.02065,5.498585,5.6265516,5.3549542,4.068886,4.9174757,5.46623,4.5751987,4.5532837,5.460522,5.0870337,4.8745475,4.530322,4.6366196,4.6018085,0
9.872623,3.0777965,5.9199076,3.2849805,4.293521,5.7513895,5.2203207,5.6133776,6.456769,2.030058,4.565964,6.8747873,5.7337074,-1.8701078,5.4188166,0.8055362,4.9150214,5.7896733,5.158394,5.2372336,1
1.7650087,14.107073,2.3301017,8.136907,5.741051,4.0206275,5.501322,5.62277,5.3516417,4.0764785,4.922052,5.4647317,4.571948,4.553084,5.4577904,5.09468,4.8811812,4.529509,4.628187,4.599087,0
9.85711,3.0898275,5.9048104,3.2837033,4.2996817,5.762714,5.21802,5.601077,6.461461,2.0220127,4.5767913,6.8737955,5.7364297,-1.8993412,5.4262,0.78317034,4.926809,5.8020124,5.141261,5.2394013,1
1.7674797,14.106018,2.3296232,8.1433115,5.748053,4.0220027,5.497633,5.6268115,5.3544865,4.069972,4.91593,5.4673247,4.575886,4.553858,5.4613256,5.0876794,4.874272,4.5306277,4.635309,4.602088,0
9.864422,3.0852249,5.9124074,3.2871299,4.2971473,5.756925,5.217037,5.6076827,6.461689,2.026811,4.5737033,6.8760295,5.737359,-1.8889058,5.4209523,0.79076666,4.920799,5.7969546,5.1480646,5.2403092,1
1.7598234,14.10741,2.3273041,8.1233,5.720098,4.015812,5.504388,5.615841,5.3465195,4.0951595,4.934858,5.4639134,4.5656195,4.552211,5.4496684,5.1147275,4.898639,4.5273304,4.607023,4.5928454,0
9.897977,3.063619,5.9449506,3.3008468,4.2824206,5.7301965,5.2197323,5.634496,6.4494214,2.042935,4.552502,6.8793793,5.7328954,-1.8331478,5.3988175,0.8301158,4.8940015,5.774512,5.1821423,5.244131,1
1.7437081,14.103829,2.3143547,8.0774555,5.6597533,3.9941053,5.514755,5.5939007,5.333742,4.1520224,4.9799347,5.4626684,4.542539,4.5465236,5.4201975,5.1740522,4.954459,4.520083,4.545914,4.575037,0
9.907308,3.3064427,6.054426,3.6844313,4.220549,5.7552824,5.208753,5.7238054,6.294769,1.9905866,4.5903215,6.8977113,5.751845,-2.147166,5.1361227,0.38855347,4.9117107,5.86912,5.042071,5.581019,1
1.7557381,14.101308,2.3111348,8.096523,5.6570725,4.0010524,5.4991813,5.6087856,5.342211,4.1484423,4.959987,5.474378,4.560831,4.5467954,5.437671,5.1730194,4.9456177,4.522855,4.5455594,4.585387,0
