0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,class_numeric
7.8598742,-1.0281836,6.0522385,-2.6753662,2.1737006,4.2248793,1.4127138,0.28331804,4.8286147,4.842322,7.4182367,4.808758,7.644798,8.723248,2.764343,5.3562245,6.4942102,5.392776,7.8059864,5.2288547,3.1496246,4.3519654,6.014048,6.2540936,0
7.822371,-1.0271932,6.070933,-2.6343834,2.1756957,4.2887297,1.4298003,0.289317,4.8906636,4.906134,7.408084,4.8065205,7.657248,8.758558,2.7886658,5.293206,6.519888,5.359528,7.8186655,5.190815,3.1066358,4.289295,5.9788814,6.2852974,0
7.8165736,-1.0273412,6.072577,-2.6299372,2.1744878,4.2901545,1.4320004,0.2896597,4.8945923,4.910641,7.407358,4.8056574,7.658692,8.763276,2.7910469,5.289281,6.525094,5.354468,7.8207464,5.185176,3.100259,4.285237,5.9737697,6.29078,0
7.8144817,-1.0189826,6.0718775,-2.6296794,2.175056,4.3048778,1.4447836,0.28905603,4.890236,4.9043093,7.40929,4.80643,7.648429,8.764094,2.7870204,5.294982,6.5382113,5.35197,7.820501,5.1844993,3.088382,4.2914615,5.9732566,6.292381,0
7.798033,-0.98164093,6.0599027,-2.618526,2.16579,4.373846,1.4923819,0.30187148,4.856898,4.860737,7.429838,4.8096466,7.605991,8.776826,2.7557833,5.3346734,6.6002526,5.3331084,7.8206496,5.174155,3.022557,4.33343,5.964917,6.305359,0
7.844312,-0.9811363,6.032645,-2.6670713,2.1565871,4.3174205,1.4753975,0.30596048,4.77783,4.777508,7.4507756,4.8125,7.5876784,8.736498,2.71826,5.41461,6.5747676,5.3725424,7.8030744,5.222206,3.0649629,4.414913,6.010354,6.2652836,0
7.803851,-0.96239185,6.0568056,-2.6271853,2.1685834,4.384129,1.5115812,0.3006129,4.826495,4.8223495,7.4356017,4.812204,7.5793266,8.770922,2.7374508,5.369986,6.618983,5.3353996,7.8165917,5.182512,3.010194,4.3702273,5.972666,6.3008423,0
7.8483276,-0.9957423,6.038553,-2.6695924,2.1607466,4.2901073,1.4598833,0.30071816,4.7980986,4.8043075,7.440409,4.8109736,7.6062255,8.733314,2.73492,5.3908362,6.5521603,5.3778734,7.8033714,5.2241325,3.087967,4.389302,6.0120177,6.2619395,0
7.8446503,-0.97585577,6.039021,-2.6692102,2.163823,4.3375654,1.4865149,0.30079132,4.7842016,4.7866454,7.444104,4.8129916,7.582651,8.73453,2.7222884,5.4073133,6.587704,5.372804,7.8018,5.223916,3.0495195,4.4064445,6.012526,6.263964,0
7.860798,-1.0132535,6.040398,-2.6794424,2.1644511,4.2308564,1.4307765,0.29312846,4.8032713,4.8136754,7.4335546,4.8104687,7.6242843,8.722698,2.7453194,5.3828087,6.5120735,5.3909526,7.8026,5.2330947,3.13597,4.3801336,6.019168,6.2527122,0
7.8979073,-1.0254296,6.023217,-2.71406,2.1607351,4.0974007,1.3863512,0.28810024,4.749933,4.7555065,7.448104,4.813471,7.6236386,8.689854,2.7233634,5.4360404,6.4458528,5.4243226,7.7950554,5.2658105,3.2340202,4.435716,6.0471153,6.224518,0
7.909863,-1.0280691,6.0159187,-2.7250419,2.1573122,4.056909,1.3732522,0.2889238,4.7293534,4.732242,7.456039,4.814703,7.6216846,8.67993,2.7138443,5.456377,6.4263625,5.434195,7.7921405,5.2768307,3.2648103,4.458211,6.056673,6.21568,0
