0,1,2,3,4,5,6,7,8,9,10,11,class_numeric
7.7575502,-0.844674,5.865423,13.358324,2.718628,4.7102246,1.0406656,9.27462,4.9797845,5.8890905,7.502522,4.9523673,0
7.739645,-0.855994,5.841181,13.373891,2.656792,4.5978065,1.0265044,9.204976,4.933219,5.9153576,7.448624,4.9135528,0
7.7338657,-0.86444104,5.8401513,13.392406,2.6674564,4.6178055,1.0496888,9.219508,4.944426,5.9061875,7.4673004,4.9123845,0
7.719634,-0.8764736,5.8444886,13.3935175,2.6355324,4.5627723,1.028003,9.178696,4.9166155,5.9296713,7.434108,4.8953047,0
7.7764845,-0.8188043,5.822853,13.326862,2.6608849,4.502194,0.92803186,9.200385,4.9373136,5.8988647,7.385096,4.947977,0
7.784295,-0.81009495,5.8428144,13.309459,2.6672525,4.5851574,0.90851766,9.224424,4.927716,5.9085464,7.3935223,4.9508486,0
7.7860475,-0.80817616,5.824648,13.310038,2.660717,4.4761477,0.8940279,9.192944,4.9339213,5.9016953,7.3639345,4.951706,0
7.7851768,-0.8106562,5.842378,13.316727,2.6751738,4.6256633,0.9451592,9.245371,4.9369555,5.900085,7.410567,4.951683,0
7.786338,-0.8083299,5.8366375,13.311415,2.6684525,4.5585756,0.9176711,9.220963,4.9340005,5.902487,7.390789,4.9523106,0
7.7981906,-0.8024005,5.8517847,13.323576,2.7075262,4.686168,1.0000751,9.287689,4.970716,5.871208,7.459078,4.9672117,0
7.8076735,-0.79103863,5.857088,13.288166,2.6914098,4.8646603,0.88587606,9.308018,4.935682,5.901344,7.433332,4.9670863,0
7.8237853,-0.7736352,5.8547406,13.266219,2.6961536,4.9306827,0.8466087,9.319455,4.9356084,5.899681,7.4248533,4.9753776,0
7.1424623,-0.29921222,6.8292265,12.419904,2.8311682,-0.75017065,1.7656881,7.245886,4.8189063,7.0065837,7.607825,4.3827977,1
7.1804976,-0.35863048,6.8730803,12.472571,2.8617156,-0.6961822,1.7074786,7.233267,4.8752737,7.019851,7.545204,4.4376793,1
7.159612,-0.3446346,6.865721,12.467642,2.8422573,-0.7001519,1.7200049,7.252047,4.858603,7.0332026,7.5648885,4.421197,1
7.175986,-0.3640822,6.8798656,12.483459,2.8586755,-0.6848631,1.7001965,7.2452574,4.877146,7.028535,7.5437136,4.4400253,1
7.11821,-0.25884953,6.8122582,12.386493,2.7996836,-0.7876857,1.8048298,7.2686057,4.7891135,7.015712,7.644713,4.3552427,1
7.122974,-0.2503008,6.7993674,12.370766,2.8065157,-0.80386263,1.8128248,7.262099,4.788685,7.005332,7.650294,4.3563213,1
7.146596,-0.29804212,6.7989645,12.388032,2.8255072,-0.79219574,1.7667643,7.2398005,4.820282,7.0113964,7.6085033,4.387632,1
7.116484,-0.28840268,6.82187,12.400626,2.7972054,-0.77556205,1.7825767,7.2717423,4.788734,7.029567,7.6295495,4.3529773,1
7.1452456,-0.32189277,6.840548,12.435172,2.824225,-0.7344274,1.7436854,7.2577724,4.832153,7.032693,7.5894504,4.3962946,1
7.148644,-0.3323447,6.843457,12.446588,2.8306272,-0.7245279,1.7326415,7.251396,4.838508,7.0284905,7.580801,4.4029016,1
7.1081347,-0.28681874,6.833302,12.412826,2.7918992,-0.7596014,1.7813892,7.2828197,4.78986,7.0357146,7.630124,4.349358,1
7.1536155,-0.32599327,6.8402615,12.4402,2.8336906,-0.72958004,1.7381924,7.246616,4.8409457,7.028728,7.582891,4.405787,1
11.80426,2.142499,8.791607,5.8631115,0.9514528,10.206979,12.528144,8.332115,2.4621959,4.333423,9.776456,3.7889361,0
10.892045,11.512884,11.948752,12.171902,2.5342364,7.5322075,-1.0617943,9.085131,4.991501,7.343913,8.952786,4.1283836,0
10.886852,11.479203,11.959575,12.218779,2.5166187,7.577968,-1.049916,9.122719,4.9887714,7.3700056,8.969387,4.09518,0
10.868853,11.478615,11.979642,12.241599,2.4950826,7.601687,-1.031614,9.141981,4.9617405,7.394582,9.002642,4.1175885,0
10.933321,11.612078,11.986788,12.145282,2.5240633,7.5447245,-0.99033415,9.185185,5.0110908,7.7090597,9.200465,4.185237,0
10.933506,11.594497,11.990702,12.149353,2.5297232,7.543481,-1.0012523,9.186987,5.0213923,7.684107,9.186116,4.178899,0
10.925453,11.724924,11.984803,12.120281,2.5210278,7.543621,-0.91543555,9.223681,4.9578404,7.9107466,9.352719,4.26096,0
10.9272375,11.752731,11.9929905,12.105185,2.529664,7.540617,-0.8962591,9.246919,4.947168,7.957575,9.394345,4.2857184,0
10.917133,11.757747,11.977781,12.106894,2.5165346,7.5542936,-0.8886641,9.247615,4.9386864,7.9365387,9.383506,4.2899218,0
10.930073,11.759925,11.994933,12.101821,2.529966,7.5408964,-0.8923986,9.249865,4.9478693,7.9681625,9.402947,4.2905474,0
10.9252615,11.755343,11.988338,12.107102,2.5238714,7.546443,-0.8932366,9.244633,4.946051,7.949594,9.389254,4.2866893,0
10.935852,11.756702,12.003241,12.100648,2.5392592,7.532322,-0.8962888,9.250412,4.953126,7.9733663,9.4088955,4.289361,0
10.853387,11.230336,11.8589735,12.359145,2.511394,7.682537,-1.0817201,9.110754,4.998881,6.9553313,8.707672,3.9247878,1
10.855322,11.249568,11.877715,12.348129,2.513693,7.678812,-1.0865918,9.106589,5.0027595,6.9618216,8.704977,3.93832,1
10.8590765,11.235622,11.885085,12.356934,2.5090952,7.6883063,-1.0979474,9.10043,5.0037446,6.9200954,8.679161,3.937437,1
10.81539,11.181212,11.849658,12.41309,2.5422735,7.738499,-1.0847036,9.135553,4.963636,6.8490424,8.620366,3.8707826,1
10.829408,11.1797695,11.848253,12.40145,2.5272892,7.7277875,-1.0975676,9.120194,4.979379,6.863876,8.634976,3.8786392,1
10.854425,11.169074,11.863789,12.385465,2.5029037,7.7083864,-1.1118233,9.092842,5.005961,6.842195,8.63052,3.8748288,1
10.838463,11.19699,11.866022,12.385266,2.5222855,7.7131863,-1.0971489,9.114689,4.9835706,6.8623376,8.639008,3.894718,1
10.795631,11.147417,11.868284,12.435413,2.5268283,7.792923,-1.0977288,9.134725,4.953482,6.713808,8.527268,3.8573396,1
10.685739,10.896899,11.846292,12.644652,2.5020072,8.031189,-1.1174557,9.163002,4.884915,6.2216673,8.165836,3.654656,1
10.660465,10.888159,11.868396,12.658788,2.5414803,8.044503,-1.1570436,9.131837,4.9044976,6.1215878,8.0767565,3.6441333,1
10.685118,10.899731,11.850533,12.649742,2.5057683,8.030761,-1.1121659,9.168767,4.880004,6.2260466,8.170559,3.6490655,1
10.695571,10.917196,11.847156,12.626936,2.5091596,8.013546,-1.1169882,9.155743,4.894234,6.249914,8.188835,3.6718898,1
7.7633915,-0.8446044,5.833454,13.351335,2.6569505,4.6675987,1.0067148,9.252732,4.9179354,5.928572,7.4669123,4.9314847,0
7.7930512,-0.80740154,5.8464303,13.310108,2.6843503,4.703477,0.9477806,9.286304,4.9391756,5.8959036,7.431075,4.960152,0
7.780596,-0.8166792,5.849112,13.308675,2.676114,4.707149,0.9434282,9.27661,4.932732,5.9049788,7.4226804,4.948342,0
7.8244815,-0.7766357,5.819379,13.275318,2.6829276,4.661397,0.89055824,9.28679,4.9592395,5.8673043,7.4063845,4.9710913,0
7.8426056,-0.753022,5.8043785,13.242503,2.6765504,4.5307426,0.82086605,9.254986,4.962667,5.8598514,7.3606863,4.9802866,0
7.864436,-0.72985053,5.7803407,13.20968,2.6663687,4.3880167,0.7245344,9.217298,4.976242,5.842358,7.32367,4.986599,0
7.8308663,-0.76214534,5.8150167,13.242655,2.6733828,4.424175,0.7728617,9.200695,4.9426665,5.875205,7.36331,4.955952,0
7.8677497,-0.72565025,5.7809834,13.206408,2.6688085,4.4113326,0.732441,9.226335,4.9771757,5.8396482,7.330838,4.98664,0
7.8795457,-0.7127413,5.7657757,13.189725,2.6621351,4.342133,0.7065322,9.215574,4.987529,5.82811,7.3149137,4.98585,0
7.8116436,-0.7826862,5.80516,13.265608,2.6481287,4.2282867,0.7217074,9.131698,4.945598,5.89256,7.2980704,4.968506,0
7.8577404,-0.7353779,5.7732444,13.216161,2.6550555,4.2959967,0.7140402,9.1844225,4.9782004,5.8473473,7.310467,4.9789486,0
7.8557587,-0.7366741,5.7812376,13.216616,2.660409,4.3222094,0.72355086,9.192134,4.9726124,5.8495274,7.3166666,4.980084,0
7.095615,-0.20870844,6.7997985,12.330358,2.828137,-0.8717644,1.8603092,7.2598815,4.7691097,6.975704,7.6804843,4.332513,1
7.10365,-0.17428198,6.7675014,12.290309,2.8218489,-0.918467,1.8956028,7.235715,4.7532644,6.9454527,7.7125587,4.3207297,1
7.1131077,-0.15830058,6.7603993,12.264935,2.8411167,-0.94444007,1.9153866,7.2175293,4.758628,6.9244804,7.7168884,4.3273845,1
7.1052003,-0.16885163,6.762859,12.284196,2.8215299,-0.9242944,1.9014058,7.2336144,4.751169,6.940667,7.716766,4.3196425,1
7.1058373,-0.1673672,6.758594,12.283586,2.813373,-0.92723626,1.902195,7.2334085,4.749459,6.9417853,7.720596,4.3182006,1
7.112763,-0.16345738,6.747004,12.271396,2.8098845,-0.94417185,1.9061183,7.223597,4.7513804,6.93146,7.725138,4.321014,1
7.115377,-0.14961886,6.735157,12.257969,2.8067071,-0.9605263,1.920142,7.2159166,4.7451863,6.9209027,7.7371817,4.316367,1
7.123966,-0.15638268,6.7255063,12.251112,2.7946877,-0.9649886,1.9120202,7.2084765,4.7525535,6.9138412,7.7384834,4.3239207,1
7.1029167,-0.28723323,6.776153,12.37733,2.7783792,-0.79315513,1.7747439,7.227703,4.7799473,7.014736,7.633895,4.350212,1
7.11493,-0.15568109,6.7379737,12.261025,2.8065798,-0.95811445,1.9135591,7.218432,4.7496047,6.923556,7.7324486,4.319987,1
7.116287,-0.15596466,6.7341757,12.258052,2.803983,-0.9599962,1.9131612,7.217946,4.749099,6.9241476,7.733046,4.319968,1
7.1113715,-0.1722943,6.7531524,12.284173,2.8031495,-0.9259176,1.8961717,7.231506,4.753495,6.9415393,7.719997,4.322552,1
10.876709,11.401368,11.924722,12.254092,2.553634,7.599791,-1.0887624,9.107022,4.9901295,7.196425,8.846723,4.0367455,0
10.887672,11.458308,11.951122,12.206894,2.5351572,7.564555,-1.0692635,9.107539,5.025337,7.3005323,8.915336,4.0869207,0
10.886888,11.438175,11.918495,12.193674,2.5430915,7.549621,-1.0713581,9.086374,5.078823,7.2502437,8.866275,4.09358,0
10.887218,11.457866,11.924595,12.177637,2.555018,7.534868,-1.0657178,9.081421,5.076494,7.271035,8.88373,4.1112423,0
10.884805,11.464985,11.939232,12.195355,2.534856,7.5530457,-1.0601478,9.099773,5.0534067,7.294742,8.907548,4.1062984,0
10.877782,11.450537,11.907496,12.209257,2.5218332,7.562571,-1.0515745,9.082515,5.069756,7.238268,8.864059,4.0992413,0
10.877737,11.461595,11.911746,12.210805,2.5103166,7.564552,-1.0413263,9.084557,5.068493,7.257341,8.877152,4.1050167,0
10.893824,11.493653,11.939225,12.207687,2.4997833,7.5701814,-1.030289,9.116849,5.0383477,7.366132,8.962887,4.1224766,0
10.874915,11.586984,11.913058,12.221618,2.4633465,7.5907464,-0.97463596,9.131197,4.9823875,7.570847,9.0945425,4.162444,0
10.891195,11.504736,11.945064,12.212924,2.5024545,7.577246,-1.0219154,9.134516,5.0198593,7.4370217,9.006724,4.11835,0
10.884025,11.427959,11.910308,12.222026,2.5019832,7.572227,-1.043957,9.092088,5.0842557,7.238791,8.86372,4.0907183,0
10.884733,11.401132,11.872996,12.249012,2.4882467,7.5888834,-1.0455457,9.06794,5.0912676,7.176301,8.812314,4.062665,0
10.664458,10.882315,11.846187,12.6440115,2.5057154,8.049384,-1.1429145,9.136093,4.901383,6.0900507,8.046578,3.6562338,1
10.691407,10.8839445,11.850714,12.633187,2.5020752,8.049847,-1.1350117,9.120453,4.919337,6.1372814,8.091077,3.6660364,1
10.702463,10.862634,11.869868,12.623612,2.5168586,8.077129,-1.1679174,9.084427,4.9512424,6.0576577,8.017131,3.6714828,1
10.66277,10.872189,11.835529,12.632774,2.4779987,8.0644455,-1.1362964,9.124599,4.911164,6.043732,8.001212,3.653329,1
10.697245,10.872105,11.864219,12.626877,2.5169418,8.064101,-1.159636,9.103514,4.933902,6.106207,8.063103,3.6738842,1
10.69686,10.867991,11.855673,12.641749,2.5056012,8.0696125,-1.1611851,9.103866,4.9308867,6.0863543,8.044188,3.6568394,1
10.711629,10.876352,11.861256,12.601847,2.5108073,8.0619755,-1.1459256,9.085447,4.954006,6.11831,8.071371,3.6962361,1
10.702536,10.8862705,11.854845,12.616919,2.5062597,8.049168,-1.1440316,9.095251,4.9433575,6.1326613,8.086003,3.6814702,1
10.699828,10.898509,11.8509245,12.619732,2.5055392,8.034558,-1.1337609,9.116966,4.925106,6.1780324,8.125015,3.67854,1
10.703906,10.907909,11.847512,12.605164,2.5025668,8.026814,-1.1304915,9.110193,4.9300184,6.175828,8.129856,3.6930015,1
10.69973,10.893385,11.839179,12.667874,2.4875305,8.045707,-1.1297832,9.101992,4.9326515,6.073525,8.031957,3.6287842,1
10.664597,10.89,11.843376,12.66178,2.5009692,8.04045,-1.1203871,9.157108,4.883112,6.138412,8.09343,3.6402144,1
7.761096,-0.83426714,5.8552227,13.323429,2.6718738,4.241922,0.7876684,9.111791,4.900535,5.939041,7.326641,4.9690742,0
