0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,class_numeric
2.8382494,2.9606652,5.750472,4.850616,3.2960877,5.2021375,5.2167144,3.35003,5.826709,4.649631,5.8390617,5.24793,7.302549,5.4831305,4.367752,5.0876193,4.226343,4.0971336,5.964804,6.1877904,6.059228,5.0459347,6.3859625,5.3072433,5.477606,4.846236,6.069222,5.746746,6.965205,0
2.707868,2.9662385,5.692679,4.8004203,3.1873744,5.2595487,5.1703296,3.3000197,5.8512177,4.562015,5.874328,5.208249,7.2618566,5.504412,4.2742977,5.139549,4.270253,4.0554576,5.980546,6.2281446,6.138363,5.0073195,6.432664,5.285692,5.537821,4.937871,6.026681,5.646589,6.98685,1
12.466993,3.5015974,5.0594707,7.9029922,6.208067,6.015893,7.2677307,4.1408653,5.1955442,5.468428,5.8187966,7.1456227,7.455286,4.1557875,5.238544,3.4185047,5.571913,6.5093484,5.7391644,5.457448,4.129214,4.090749,5.066819,5.392552,3.9790342,4.9845324,6.8421807,7.653428,6.904373,0
12.412656,3.521342,5.0544405,7.854361,6.186048,6.063584,7.269309,4.1979628,5.17059,5.4185133,5.780344,7.0491176,7.5541806,4.0735836,5.296278,3.3923883,5.5670533,6.4881306,5.6670194,5.4298944,4.222229,4.1545644,5.141171,5.2810583,3.9018464,5.0353765,6.848177,7.717925,6.9449573,1
2.9799178,2.9415584,5.674885,4.9234276,3.2382336,5.182827,5.1794195,3.3724036,5.8497787,4.6414456,5.9401126,5.257121,7.2226367,5.45817,4.2916694,5.149305,4.2999406,4.114324,5.9220257,6.250579,6.0710063,4.9520583,6.376418,5.2981434,5.5302076,4.91036,6.0515165,5.7271795,7.0181317,0
2.7607837,2.955611,5.6177516,4.894611,3.1310709,5.251881,5.187926,3.2978354,5.824028,4.553244,5.9348507,5.169262,7.212836,5.4659142,4.156355,5.2409916,4.339727,4.068944,5.995459,6.324476,6.1705284,4.9596887,6.4136386,5.3246255,5.6188745,5.0224147,5.9700847,5.6225147,7.0300236,1
12.446451,3.5341315,5.0255322,7.9220967,6.232877,6.0477,7.317759,4.2058854,5.1481814,5.3983226,5.744052,7.10312,7.5347996,4.089269,5.26624,3.3725252,5.618659,6.5320883,5.6696825,5.446329,4.1980596,4.1749997,5.112229,5.316651,3.9050505,5.057977,6.8430943,7.6630816,6.915925,0
12.361611,3.503068,5.0741396,7.8273993,6.17839,6.039569,7.268049,4.210635,5.174772,5.3713107,5.7552066,6.96969,7.615808,4.045341,5.3247976,3.4052334,5.558614,6.4796386,5.6323953,5.4173775,4.259024,4.2060876,5.193528,5.2335296,3.8753316,5.051877,6.849746,7.7114367,6.9900823,1
3.0700152,2.933306,5.7182913,4.93868,3.3134892,5.209782,5.244794,3.352322,5.75967,4.6368303,5.8579206,5.221482,7.273728,5.4694023,4.3440604,5.1239758,4.2608843,4.1023884,5.997275,6.246143,6.119458,5.0403466,6.3920684,5.3553295,5.4992623,4.8642373,6.040451,5.675492,6.98608,0
2.6817648,2.9691565,5.699786,4.798319,3.1868122,5.286743,5.1930485,3.273579,5.8259077,4.5346985,5.847779,5.1821027,7.2842274,5.514794,4.257247,5.1497006,4.2600293,4.0348015,6.008375,6.240112,6.167478,5.033568,6.452378,5.3088675,5.5457873,4.948046,6.002788,5.615944,6.9719944,1
12.449841,3.4983797,5.0714297,7.890476,6.1966033,6.010041,7.2575946,4.1348476,5.202649,5.475085,5.8273478,7.1263046,7.45438,4.1558733,5.2390356,3.428478,5.560947,6.497554,5.743644,5.460863,4.1368327,4.084539,5.067398,5.37954,3.9853559,4.9772983,6.836096,7.664752,6.917009,0
12.392786,3.5170825,5.05248,7.882933,6.2162,6.047541,7.3054185,4.2382417,5.1484246,5.369684,5.7309885,7.009747,7.6019716,4.0392284,5.3096538,3.3800871,5.609452,6.5255256,5.6401386,5.4320927,4.253441,4.203726,5.1730895,5.253293,3.8697422,5.0812626,6.841743,7.6900806,6.9680977,1
