0,1,2,3,4,5,6,7,8,9,10,11,12,13,class_numeric
10.244522,3.8739495,-1.4369353,6.774798,8.143671,2.515051,8.193736,5.3550057,8.63749,4.7754307,4.7642493,4.486465,-0.26110858,7.379203,0
10.2486725,3.8632314,-1.4177938,6.7569776,8.134243,2.394545,8.175232,5.3990464,8.561021,4.750155,4.769804,4.503718,-0.33376056,7.400844,0
10.24982,3.8560307,-1.4260269,6.758104,8.140063,2.435776,8.170459,5.3899603,8.585478,4.752084,4.763004,4.500577,-0.31149533,7.3905296,0
10.243345,3.868304,-1.4103407,6.7486796,8.127247,2.415565,8.162593,5.4126105,8.558179,4.753259,4.77554,4.499365,-0.33920193,7.40785,0
10.290047,3.838787,-1.4504613,6.7833004,8.186963,2.3917463,8.1829405,5.404616,8.5435295,4.697997,4.720828,4.549858,-0.34494326,7.3465805,0
10.327825,3.811916,-1.5012774,6.84056,8.222198,2.457758,8.236538,5.3485885,8.586634,4.673079,4.684539,4.581032,-0.29162186,7.303525,0
10.344011,3.7953718,-1.5089287,6.842159,8.240558,2.4013324,8.227599,5.3708224,8.550953,4.649854,4.666433,4.6002274,-0.32545772,7.2908545,0
10.313811,3.8153436,-1.4889263,6.819728,8.204199,2.455395,8.215998,5.363286,8.588835,4.689335,4.6989684,4.5652237,-0.2957374,7.32432,0
10.354287,3.7855933,-1.5271231,6.8477755,8.249121,2.4177983,8.22927,5.3670006,8.562634,4.645683,4.655649,4.606832,-0.31403592,7.278133,0
10.276348,3.8448813,-1.4589007,6.7926726,8.169887,2.4904168,8.199714,5.3644867,8.61412,4.73466,4.7334027,4.522892,-0.27965572,7.356774,0
10.2273445,3.8823566,-1.4224107,6.772926,8.114371,2.692302,8.195676,5.348776,8.706065,4.794686,4.790256,4.4701796,-0.20401433,7.407541,0
10.202902,3.9017696,-1.4049124,6.7670336,8.086333,2.7398453,8.193535,5.3450284,8.728567,4.8276386,4.817368,4.444032,-0.18573467,7.4301105,0
9.890566,5.882318,-0.42329535,7.152703,7.7411346,-1.55012,9.231609,5.663079,7.153022,5.4866385,5.290593,4.216528,-1.0233176,7.6593614,1
9.882453,5.893452,-0.41304824,7.171786,7.731233,-1.561667,9.236536,5.670488,7.1343756,5.504322,5.311264,4.22624,-1.0317764,7.678703,1
9.909627,5.881285,-0.4288793,7.1445036,7.7365003,-1.5636965,9.214512,5.667395,7.1378455,5.502238,5.2925386,4.1969004,-1.0076914,7.671832,1
