0,1,2,3,4,5,6,7,8,9,10,11,12,13,active_hand
1.1606916,2.8890073,15.1921,4.5869656,5.1989365,3.4470508,5.396362,3.7236998,4.6605945,4.4175577,4.870583,5.356221,4.518701,3.5701084,0
5.7368097,17.651249,4.8162603,5.907028,4.1750026,3.635772,5.524212,4.3279757,5.0519266,4.8005686,2.850985,6.829636,5.7816863,5.1668468,1
1.2017511,2.9665775,15.154584,4.518514,5.2596784,3.369337,5.4732943,3.659341,4.6980476,4.4795547,4.8992414,5.3597484,4.5870347,3.6178887,0
5.750133,17.651651,4.8058596,5.9154015,4.1785893,3.6264706,5.522449,4.3368635,5.0508995,4.7901316,2.8630934,6.823802,5.7693696,5.1619477,1
1.1633184,2.952387,15.173169,4.531313,5.2475657,3.3834972,5.4592776,3.6715906,4.661221,4.4674764,4.882608,5.378023,4.5742598,3.5814123,0
5.7434354,17.641514,4.809128,5.903076,4.185086,3.6255915,5.534074,4.333089,5.0617456,4.795377,2.8559675,6.83527,5.7808204,5.156655,1
1.1644582,2.9412792,15.175623,4.5414476,5.2379856,3.3946087,5.4481797,3.6814933,4.6628747,4.457749,4.8797207,5.372196,4.564156,3.5811727,0
5.744299,17.649126,4.811196,5.908728,4.180003,3.629473,5.5264134,4.334665,5.0533223,4.796001,2.8562617,6.8281493,5.7772136,5.1606693,1
1.1742148,2.98081,15.160952,4.507818,5.2683954,3.3550096,5.487358,3.6496084,4.670751,4.488619,4.888968,5.3815446,4.5976653,3.597277,0
5.7548237,17.628267,4.7962046,5.9009304,4.1965885,3.6133838,5.545087,4.3263154,5.075439,4.784167,2.8677385,6.8482113,5.7749453,5.1508117,1
1.1854922,2.899101,15.177064,4.5784125,5.2127805,3.43703,5.4064636,3.7131834,4.68536,4.429914,4.88306,5.347431,4.5270987,3.5968795,0
5.972089,17.684723,4.5777574,6.068671,4.222028,3.4948885,5.476308,4.4501624,4.9716897,4.467364,3.1639938,6.7063446,5.5494576,5.095562,1
1.1845052,3.0022538,15.144803,4.4917665,5.2870593,3.3335125,5.5081253,3.6347885,4.6757517,4.50543,4.8849754,5.3945327,4.613762,3.6119711,0
6.0226946,17.696354,4.5330977,6.10753,4.2253475,3.4884527,5.4629884,4.4630327,4.935867,4.4042053,3.221387,6.676212,5.4979362,5.09448,1
1.1774462,2.9704387,15.162322,4.5187645,5.259875,3.3653848,5.476834,3.6598196,4.673948,4.479175,4.8872204,5.3759174,4.586716,3.599204,0
5.9586844,17.69436,4.5959234,6.0746226,4.206666,3.516669,5.4561725,4.4268246,4.96224,4.5035186,3.1357927,6.7037187,5.5520396,5.121113,1
1.170877,2.9649916,15.166104,4.5214367,5.256443,3.3708513,5.4716907,3.6623864,4.6678267,4.476371,4.8859363,5.378466,4.584074,3.59149,0
6.048061,17.695587,4.5099425,6.1144314,4.2353897,3.475302,5.4712944,4.4864693,4.9263964,4.3586307,3.2582233,6.665292,5.4831586,5.076445,1
1.1609753,3.0320296,15.126628,4.4651546,5.317622,3.303655,5.53788,3.6048071,4.6566415,4.535802,4.8975673,5.4082637,4.639993,3.6009367,0
6.0542502,17.696701,4.5032353,6.1230526,4.235836,3.4741344,5.4676766,4.48612,4.92291,4.3529353,3.2645996,6.6619754,5.472259,5.077309,1
1.150933,3.0204725,15.151447,4.468033,5.3067956,3.3154695,5.526981,3.610247,4.646865,4.5275536,4.8733153,5.4136004,4.6372595,3.5855985,0
6.068751,17.700504,4.492114,6.1352444,4.2338634,3.478007,5.457712,4.480821,4.910932,4.3427553,3.275275,6.653344,5.457381,5.085392,1
1.1521796,3.0057042,15.13738,4.485014,5.293669,3.3300347,5.5120487,3.625998,4.6484213,4.513149,4.873845,5.405835,4.6203885,3.5851684,0
6.058339,17.698355,4.5018296,6.122879,4.235137,3.4764333,5.4662414,4.4860287,4.917975,4.3482895,3.2675908,6.6583176,5.473213,5.08012,1
1.1754276,3.0434587,15.108753,4.4694676,5.328065,3.2917278,5.5480785,3.6044636,4.6710052,4.541402,4.9141836,5.3942337,4.635517,3.6156788,0
6.115792,17.70043,4.450598,6.169639,4.2389264,3.4771788,5.4400167,4.481264,4.8853316,4.2867956,3.3258893,6.6313105,5.4112463,5.089528,1
1.1798098,3.0182893,15.141972,4.477754,5.303595,3.31748,5.5242553,3.6177847,4.6751795,4.522271,4.88219,5.3932276,4.627387,3.6209092,0
6.2210712,17.68651,4.3592095,6.2554884,4.2463965,3.4961445,5.3819056,4.4570966,4.83207,4.163377,3.4378622,6.5820465,5.302834,5.1231565,1
1.1783217,3.0384903,15.109818,4.467909,5.32367,3.2969358,5.5436797,3.6049197,4.6736994,4.53884,4.9133425,5.3965225,4.6370487,3.6186612,0
6.269425,17.687449,4.31374,6.2966666,4.2450414,3.4938571,5.3538647,4.4509153,4.7994885,4.110482,3.487851,6.555267,5.24921,5.1254907,1
1.1734439,2.9925988,15.149544,4.498748,5.2802973,3.3431675,5.498899,3.6397123,4.668875,4.4995933,4.886886,5.3890533,4.606627,3.6027224,0
6.2246757,17.697063,4.3548303,6.2568803,4.248628,3.484131,5.387319,4.467898,4.8284225,4.159507,3.4416075,6.5808525,5.2973266,5.1108766,1
1.1607016,3.030957,15.124188,4.4669557,5.317104,3.304662,5.536781,3.6061044,4.656572,4.53491,4.8990145,5.4073014,4.638186,3.600719,0
6.205792,17.699152,4.371203,6.239401,4.2469263,3.4802022,5.400014,4.473587,4.838653,4.1800585,3.4223824,6.5895076,5.3183165,5.103832,1
1.1369681,3.0573661,15.101896,4.4410424,5.343239,3.2782686,5.5631204,3.5802124,4.6324744,4.560938,4.917328,5.4322343,4.6640863,3.5779853,0
2.0047345,11.551503,8.493353,2.7924418,2.852204,4.4818087,5.25389,4.0803213,5.437501,1.3833432,5.480348,5.7326627,4.5105453,5.3326626,0
10.736503,6.7834244,6.3419275,2.9934173,4.5187182,4.5945587,6.151829,6.3825846,4.2441106,1.7123303,4.568673,3.1432498,4.966841,-4.363783,1
10.751406,6.766447,6.3451347,2.9777806,4.503676,4.609966,6.16807,6.3622527,4.2244754,1.7378705,4.588081,3.1358943,4.974774,-4.300942,1
2.00473,11.551182,8.493267,2.7925842,2.8525374,4.481265,5.2545567,4.080614,5.438097,1.3778787,5.4814324,5.7332015,4.511172,5.3329115,0
10.758737,6.755952,6.350346,2.972173,4.5266843,4.6338344,6.1663413,6.343577,4.210317,1.7394392,4.6079073,3.1619914,4.992816,-4.2900043,1
2.0052116,11.548436,8.496916,2.7885947,2.8487358,4.4853253,5.2516403,4.0777555,5.435856,1.3859341,5.4784784,5.7307405,4.5120826,5.3296967,0
10.793962,6.7093835,6.3803573,2.9354112,4.536061,4.6643,6.1616416,6.2866826,4.171103,1.7297686,4.657004,3.1826577,5.008467,-4.2426953,1
2.0045307,11.552184,8.492295,2.7936108,2.8535483,4.4802446,5.255514,4.0815716,5.438731,1.3766323,5.4823813,5.734027,4.51093,5.333871,0
10.808278,6.694165,6.394459,2.920049,4.5311985,4.668035,6.162565,6.2762685,4.1594796,1.7203832,4.6671114,3.1815703,5.01229,-4.2377834,1
2.000023,11.57734,8.465339,2.8213334,2.8807175,4.452922,5.2792716,4.105869,5.4604797,1.3462133,5.505487,5.7565618,4.497906,5.359174,0
10.831747,6.6527777,6.4125967,2.9010258,4.590647,4.7318325,6.1520076,6.181794,4.118464,1.7291753,4.7398014,3.2493095,5.05223,-4.1667557,1
1.9997438,11.578184,8.462828,2.824586,2.8841155,4.4499717,5.2791905,4.1062517,5.4520893,1.3392134,5.5049148,5.7524858,4.5049777,5.3602343,0
10.82143,6.6490216,6.409277,2.9125822,4.594193,4.726372,6.148255,6.177541,4.119177,1.7193153,4.738878,3.250267,5.0461636,-4.2092814,1
2.0040183,11.558185,8.4807005,2.8081844,2.8675888,4.4673104,5.25819,4.0859113,5.436295,1.3515571,5.483507,5.7333117,4.5130196,5.3402505,0
10.824943,6.6542783,6.414165,2.9061224,4.5803156,4.71115,6.1475396,6.1940203,4.1281033,1.7082646,4.7241726,3.2364495,5.0385866,-4.224259,1
2.0058026,11.543689,8.502322,2.7830918,2.8430502,4.4905257,5.2484922,4.0739436,5.4333167,1.387156,5.4760804,5.728056,4.514747,5.325217,0
10.841324,6.654451,6.435742,2.8806605,4.531997,4.6758456,6.1471443,6.228398,4.1388865,1.6737385,4.6965394,3.192117,5.0153904,-4.256988,1
2.0053434,11.546314,8.498613,2.7872946,2.8470318,4.486446,5.2505064,4.076149,5.434982,1.381505,5.4779496,5.729755,4.5138087,5.3280296,0
10.842596,6.6575227,6.4360247,2.878486,4.5334644,4.6719036,6.1445117,6.23209,4.1422563,1.6724207,4.69201,3.1933637,5.0139604,-4.256471,1
2.008513,11.525475,8.521693,2.763228,2.8233504,4.5099916,5.232366,4.056243,5.424153,1.4098423,5.463787,5.7171197,4.5214896,5.306927,0
10.84536,6.6583304,6.442413,2.8738132,4.526402,4.6599135,6.141673,6.2406726,4.1488333,1.6587046,4.68169,3.1849577,5.0054955,-4.27926,1
2.0055737,11.544379,8.5001135,2.7860837,2.8452275,4.4877825,5.2489185,4.0742526,5.4351196,1.3802054,5.4766583,5.7291527,4.513725,5.3261046,0
10.816683,6.648113,6.4108357,2.9162524,4.5876136,4.71315,6.143318,6.183413,4.12436,1.705228,4.730197,3.2418537,5.0360293,-4.2491117,1
2.0034864,11.557867,8.480631,2.8083067,2.8667445,4.4673023,5.2586813,4.0855575,5.4377584,1.3511624,5.484374,5.734384,4.5116115,5.3399615,0
10.637282,6.5374,6.35007,3.1331222,4.722669,4.722517,6.063983,5.9882154,4.0655622,1.6057247,4.827356,3.338581,4.9721966,-4.865801,1
2.0046415,11.62341,8.404364,2.887609,2.9443164,4.391976,5.3120465,4.144919,5.4782476,1.2691766,5.5288005,5.7789903,4.4799204,5.4059997,0
10.651615,6.512355,6.364462,3.113625,4.7171097,4.7381387,6.056635,5.9676647,4.04228,1.597083,4.8534145,3.3355272,4.972972,-4.8240485,1
1.9973619,11.604777,8.4227705,2.8690436,2.9256558,4.4092784,5.2880483,4.1234384,5.4546485,1.2819604,5.5053535,5.754657,4.5020504,5.387113,0
10.642493,6.5232983,6.3572636,3.1255143,4.719999,4.7274084,6.0592475,5.9774528,4.053923,1.5985675,4.8403983,3.3368423,4.9703727,-4.855572,1
1.9996811,11.613661,8.410768,2.8810475,2.938513,4.402367,5.305416,4.1381154,5.4749546,1.2832725,5.5246325,5.7744417,4.481372,5.396987,0
10.658977,6.492031,6.382978,3.1053503,4.7117963,4.7551703,6.0377827,5.942687,4.022018,1.5779012,4.8741255,3.3267608,4.965136,-4.8388886,1
2.0042346,11.572467,8.45726,2.834163,2.8911176,4.4437227,5.259996,4.093113,5.429595,1.3204396,5.479428,5.728479,4.522494,5.354835,0
10.631642,6.4917674,6.3619103,3.137966,4.734545,4.744297,6.0431657,5.9376535,4.0271187,1.582563,4.873419,3.3472834,4.9643254,-4.8899865,1
1.9995044,11.6045885,8.422545,2.8690464,2.9258635,4.40895,5.285091,4.1213107,5.449468,1.2849467,5.501193,5.7490134,4.50077,5.3871202,0
10.620781,6.475934,6.360706,3.1501474,4.7472987,4.748832,6.035697,5.9186363,4.014696,1.5739772,4.888942,3.3578234,4.9599514,-4.9150767,1
1.9976861,11.609731,8.418482,2.87353,2.929521,4.4050183,5.2971697,4.1301928,5.4661717,1.2800144,5.5163116,5.7657657,4.4906297,5.392196,0
1.9980824,11.603513,8.426278,2.8651595,2.9202082,4.4130487,5.292409,4.1246333,5.4629335,1.2902807,5.51226,5.7619743,4.4923553,5.385891,0
10.61943,6.482389,6.35824,3.1518738,4.7469,4.7453027,6.038332,5.924501,4.0208187,1.5771695,4.88256,3.3570783,4.9606986,-4.91496,1
1.9984921,11.604155,8.42439,2.8673859,2.9239028,4.41119,5.2912583,4.124661,5.4602256,1.2872044,5.5102243,5.7596083,4.4948745,5.386607,0
10.60624,6.4776173,6.353193,3.1688714,4.7567687,4.745256,6.033453,5.9140754,4.018019,1.5725203,4.886967,3.3634956,4.9564033,-4.9330635,1
1.9988441,11.61028,8.416456,2.8758307,2.934635,4.4061136,5.2996755,4.1326184,5.4689274,1.2847621,5.5193644,5.7690177,4.487409,5.3925915,0
10.560927,6.6521726,6.2934685,3.2305284,4.7692966,4.657278,6.082085,6.0635986,4.1669264,1.6373311,4.7154,3.3639467,4.9617677,-5.051101,1
1.9973829,11.625495,8.39791,2.8953493,2.951507,4.385639,5.308888,4.1442966,5.4740024,1.2586625,5.525433,5.7746325,4.483967,5.4083076,0
10.616901,6.4894166,6.3545575,3.1559715,4.7476306,4.741816,6.040305,5.9303403,4.0267477,1.5799205,4.8755355,3.3573785,4.960697,-4.92303,1
10.612948,6.5003853,6.3492303,3.1619663,4.7504554,4.737427,6.0441008,5.938976,4.0359626,1.5852221,4.8649287,3.3594549,4.962098,-4.9315786,1
1.9988656,11.60448,8.424355,2.8673232,2.9238017,4.4115396,5.2929845,4.125767,5.46279,1.2884399,5.5123944,5.762096,4.4928837,5.3869085,0
10.622412,6.49132,6.356303,3.1507745,4.7432814,4.744917,6.0434413,5.931936,4.0273476,1.5842646,4.8745923,3.354117,4.9650326,-4.9132333,1
1.9991922,11.595266,8.434958,2.856312,2.9131603,4.421311,5.283351,4.1161027,5.45311,1.297904,5.5030007,5.752128,4.4995265,5.377584,0
5.857014,17.707453,4.668836,6.105578,4.1634483,3.537731,5.41758,4.372019,5.0018144,4.639345,3.0234337,6.724961,5.5326395,5.1590743,1
1.1307641,2.8731632,15.191885,4.5987554,5.1908317,3.4629579,5.380765,3.7334988,4.629538,4.4088774,4.8618283,5.3759694,4.506967,3.5428424,0
5.8585887,17.667871,4.6592226,6.105507,4.1633224,3.5106413,5.418475,4.34819,5.0332713,4.6425915,3.0196452,6.759611,5.5320153,5.1568055,1
1.1688805,2.8218186,15.200115,4.6483083,5.1454763,3.5144055,5.3294873,3.781159,4.6664314,4.362562,4.8519506,5.3366537,4.457398,3.5723333,0
5.8658404,17.66993,4.662274,6.1028094,4.1596684,3.514045,5.415382,4.35064,5.0363626,4.6298666,3.0294828,6.7563396,5.5339932,5.161575,1
1.1681217,2.8197596,15.200308,4.650013,5.144007,3.5164714,5.327454,3.782742,4.6658435,4.36104,4.851631,5.33658,4.4557037,3.5717294,0
5.921101,17.670431,4.6162148,6.067074,4.20363,3.5047665,5.454789,4.400369,5.006522,4.563521,3.0897882,6.7331915,5.561704,5.1259108,1
1.1598712,2.839896,15.201805,4.6304765,5.1595216,3.4962537,5.347567,3.7648962,4.659181,4.377546,4.8536453,5.344907,4.475294,3.564431,0
5.894332,17.676762,4.6375976,6.0761046,4.1873255,3.513068,5.43928,4.377734,5.01589,4.59736,3.0602763,6.7401433,5.559311,5.1432233,1
1.1526059,2.8347237,15.213901,4.629784,5.162934,3.5017827,5.342814,3.7630553,4.6656804,4.3802934,4.865729,5.3523436,4.475953,3.556592,0
5.910902,17.685547,4.62266,6.0839934,4.1877494,3.51067,5.4388204,4.383319,5.005041,4.5674148,3.0852625,6.7300277,5.5464864,5.1404705,1
1.1515033,2.8579679,15.200545,4.6140537,5.173547,3.4780834,5.3655887,3.7496676,4.651952,4.3920355,4.8579025,5.35359,4.4916997,3.558541,0
5.8928022,17.686447,4.643734,6.0742545,4.1825223,3.5226407,5.4379754,4.3769345,5.0082383,4.597782,3.0587258,6.7359524,5.563367,5.147694,1
1.1676832,2.8255777,15.194697,4.6456976,5.1449184,3.5105834,5.3332176,3.7799902,4.6632032,4.362711,4.846799,5.3366995,4.46002,3.5760262,0
5.9074626,17.681253,4.6337743,6.0554724,4.194866,3.5215762,5.45391,4.3904643,5.001268,4.574937,3.0769098,6.737324,5.5797133,5.1359096,1
1.1573086,2.854204,15.198628,4.61833,5.1701245,3.481838,5.361818,3.7538905,4.656883,4.388257,4.858704,5.34911,4.4874077,3.5640519,0
5.8395524,17.742674,4.752065,6.0127444,4.1368957,3.6328154,5.4088817,4.367393,4.935141,4.703673,2.9589422,6.713329,5.6721077,5.199542,1
1.1546687,2.9536488,15.175681,4.529253,5.2480755,3.382252,5.460671,3.670099,4.653436,4.468462,4.8785634,5.381911,4.5763626,3.573026,0
5.8867254,17.66324,4.646294,6.0185933,4.205524,3.520076,5.474322,4.3803973,5.022016,4.59602,3.0592418,6.765658,5.620223,5.1276865,1
1.1492652,2.8756645,15.197786,4.5976887,5.1875224,3.4603238,5.383232,3.7345057,4.6500473,4.406488,4.863187,5.358523,4.5080643,3.557448,0
5.929892,17.68421,4.6128755,6.069093,4.1978536,3.5187101,5.447686,4.3935285,4.9862957,4.5481486,3.1020603,6.7257853,5.561236,5.1363974,1
1.1366671,2.905424,15.19708,4.5691404,5.211131,3.4304988,5.412935,3.7077343,4.6388893,4.431433,4.86706,5.3736362,4.5366387,3.54817,0
6.0280147,17.695839,4.527536,6.1167326,4.2229643,3.490575,5.4532776,4.4554124,4.932153,4.403559,3.2242825,6.6743393,5.48676,5.1002316,1
1.13302,2.9303346,15.189969,4.547329,5.2283344,3.4054885,5.4376593,3.6882403,4.634346,4.4495525,4.865703,5.3851576,4.5584593,3.548288,0
6.2998896,17.703758,4.283237,6.3211665,4.240974,3.474524,5.3578987,4.469836,4.77319,4.079084,3.5189257,6.5319967,5.218935,5.1062436,1
1.164973,2.97378,15.164908,4.512489,5.2635736,3.362087,5.4805217,3.6541045,4.662178,4.484054,4.883122,5.38466,4.593025,3.5874262,0
6.2953067,17.72505,4.287041,6.314279,4.2496085,3.4520884,5.3683724,4.49034,4.774339,4.080312,3.5152967,6.537188,5.2194324,5.083226,1
1.1345792,2.9125915,15.194967,4.5628276,5.2165637,3.4232583,5.420083,3.702134,4.636446,4.436909,4.866739,5.378562,4.542963,3.5461535,0
6.315288,17.713879,4.268446,6.3339143,4.240372,3.465485,5.3488812,4.475339,4.758945,4.061911,3.534713,6.5178046,5.2022724,5.09901,1
