0,1,2,3,4,5,6,7,8,9,class_numeric
-0.29212442,6.8319693,10.941113,6.2515717,0.8258359,3.243732,8.356653,4.2215023,1.0801901,3.764623,0
-0.33029756,6.8534813,10.951602,6.2839403,0.7689137,3.1181185,8.319387,4.184552,1.082806,3.710686,0
-0.32083687,6.82809,10.933148,6.2476516,0.77886975,3.169532,8.317457,4.21834,1.0952436,3.7545502,0
-0.3100704,6.838265,10.932566,6.2598195,0.777593,3.170167,8.315057,4.2090683,1.1003788,3.7445679,0
-0.37922922,6.8506546,10.938667,6.231421,0.7445898,3.2229285,8.289718,4.2088566,1.1022826,3.7678516,0
-0.37495422,6.860504,10.973513,6.246775,0.8285014,3.3765674,8.376815,4.2137165,1.0534632,3.7865608,0
-0.40084428,6.851593,10.955353,6.21914,0.7688651,3.317644,8.325558,4.2199936,1.0782912,3.7951124,0
-0.34370628,6.839724,10.959178,6.234152,0.81742704,3.3049445,8.358498,4.2217665,1.0647538,3.7830138,0
-0.3904537,6.847634,10.956257,6.223842,0.7904658,3.3202965,8.340011,4.221,1.0748,3.7915251,0
-0.30838346,6.810803,10.975385,6.2053604,0.8733254,3.2843642,8.405788,4.2506347,1.0367087,3.8149612,0
-0.15622999,6.871166,10.955617,6.3135695,0.98563415,3.414392,8.478507,4.2063003,1.0607669,3.749481,0
-0.14865972,6.8831377,10.962141,6.323193,1.0064936,3.4631479,8.496883,4.2019153,1.0584236,3.7503338,0
0.99877053,6.69231,9.756127,5.856992,1.2381262,-1.2862581,7.7679877,2.9294498,4.7148356,4.5895557,1
0.958047,6.6824045,9.801644,5.84962,1.1857073,-1.3391653,7.795814,2.954822,4.637785,4.5750327,1
1.0003841,6.7216034,9.791406,5.8213606,1.2208574,-1.3258584,7.75683,2.9126003,4.713943,4.559481,1
0.9878688,6.6971784,9.770928,5.8662486,1.2247434,-1.3011495,7.7756863,2.9296286,4.701986,4.597688,1
1.034419,6.699133,9.724247,5.859378,1.2930465,-1.2282655,7.746398,2.928473,4.776189,4.5974565,1
1.0265464,6.7043905,9.731656,5.8757386,1.286035,-1.2359715,7.752277,2.92334,4.784323,4.604182,1
1.0012218,6.683612,9.729337,5.8763533,1.2478313,-1.2745844,7.767539,2.888575,4.760373,4.6092396,1
0.9760575,6.6662626,9.7517605,5.860214,1.214491,-1.3076707,7.7887454,2.9113867,4.729858,4.578411,1
0.98235506,6.6781697,9.744526,5.866084,1.221369,-1.3011951,7.7805743,2.895248,4.7426844,4.5946727,1
0.96416485,6.6827993,9.75926,5.877879,1.2013868,-1.3219218,7.7920966,2.8940678,4.7202983,4.6077332,1
1.0119379,6.68769,9.718143,5.8663106,1.2665178,-1.2537466,7.760733,2.9010055,4.7751145,4.6067495,1
0.9946988,6.6946573,9.748134,5.8694034,1.2356639,-1.2880285,7.7707047,2.9098744,4.7398376,4.6027875,1
5.580602,0.18903074,10.367416,13.006314,10.955299,6.334678,9.126207,7.3020372,-0.20022345,1.4679797,0
13.107241,7.831051,9.468949,7.201122,0.23755537,7.9577923,9.697169,5.3054543,1.2346189,3.5855153,0
13.096094,7.8172865,9.463078,7.189393,0.22765234,7.9141316,9.739116,5.324743,1.263637,3.5409656,0
13.124654,7.849793,9.474567,7.1967673,0.23500264,7.9715824,9.685071,5.319518,1.2381222,3.5978994,0
13.043302,7.7862577,9.520908,7.123026,0.15681891,7.692373,9.95972,5.423915,1.4392557,3.3238318,0
13.033594,7.7812104,9.525921,7.11334,0.15094958,7.6684785,9.983061,5.4409795,1.459862,3.3009264,0
12.994838,7.7808886,9.573271,7.090733,0.14609432,7.593235,10.065,5.4864655,1.5382596,3.2326117,0
13.003729,7.7952113,9.574185,7.1102843,0.11695795,7.557205,10.105947,5.4824696,1.5840118,3.199365,0
13.066454,7.8303585,9.527893,7.1721888,0.054298833,7.555662,10.124137,5.4224753,1.6097269,3.217278,0
13.002974,7.8086057,9.585911,7.114168,0.10692441,7.516323,10.145446,5.4909844,1.6182413,3.158941,0
13.01303,7.801899,9.568217,7.1201553,0.10736601,7.5362167,10.125567,5.476955,1.5974327,3.1777487,0
12.998297,7.7897887,9.573987,7.100589,0.12927066,7.5620394,10.099442,5.488072,1.5747051,3.2032728,0
13.268165,7.9586864,9.485773,7.25077,0.17114788,8.227066,9.511488,5.2191415,1.0872533,3.864642,1
13.275098,7.9696755,9.485107,7.271644,0.17530575,8.25373,9.48086,5.206192,1.0624493,3.8982012,1
13.256689,7.9516144,9.471909,7.2718644,0.19201458,8.241037,9.478775,5.2093215,1.0694042,3.893903,1
13.29499,7.98308,9.476367,7.2877574,0.16820188,8.293335,9.445383,5.190796,1.0352929,3.9472873,1
13.310454,7.9956274,9.472476,7.2966714,0.16357023,8.325192,9.427824,5.171658,1.0147709,3.9747114,1
13.320289,8.003646,9.460026,7.312871,0.1662559,8.351809,9.400092,5.1495852,0.9900948,4.004382,1
13.277892,7.9663606,9.440292,7.318753,0.20139602,8.320251,9.401346,5.1727204,1.0096598,3.989529,1
13.333727,8.023559,9.429115,7.35129,0.18951999,8.437232,9.33247,5.102716,0.9334459,4.1168704,1
13.393571,8.120051,9.340759,7.486036,0.27065253,8.684707,9.154345,4.911786,0.7382272,4.442126,1
13.429842,8.116968,9.334251,7.50264,0.26009187,8.742654,9.121263,4.8701262,0.70028675,4.5193896,1
13.395973,8.111175,9.346764,7.47575,0.26084393,8.678926,9.152124,4.9199553,0.74548453,4.4339666,1
13.374341,8.113985,9.344011,7.4774494,0.27655587,8.648825,9.182818,4.936159,0.7656323,4.400716,1
-0.29129693,6.823897,10.944757,6.241394,0.8332854,3.2511482,8.363599,4.22783,1.0716591,3.7730691,0
-0.31875524,6.841205,10.967831,6.245758,0.85422486,3.3550475,8.388604,4.220886,1.0472277,3.7809803,0
-0.32896164,6.831736,10.956677,6.23136,0.8254991,3.2903388,8.363407,4.2256513,1.0633395,3.78361,0
-0.41997847,6.8672256,11.009366,6.2449136,0.8376365,3.4676118,8.398253,4.2092495,1.0122287,3.7956553,0
-0.4579512,6.8847103,11.021199,6.2537994,0.82677937,3.5173278,8.397064,4.2026615,1.009058,3.8007812,0
-0.43693125,6.905143,11.060284,6.307941,0.88858795,3.649283,8.454613,4.176835,0.9715592,3.7739577,0
-0.49948093,6.9220066,11.047278,6.288427,0.843628,3.6291382,8.419419,4.189403,0.9929239,3.8018866,0
-0.5153607,6.9333167,11.058115,6.27384,0.8259573,3.623154,8.4064455,4.1737804,0.98539513,3.8148415,0
-0.5590172,6.923626,11.059306,6.273343,0.80752677,3.6241727,8.410344,4.183154,0.98370034,3.8104775,0
-0.60509866,6.9267464,11.040505,6.2604084,0.7701358,3.5867693,8.383197,4.185425,1.0057783,3.817548,0
-0.53351754,6.920374,11.054321,6.280476,0.8244703,3.6124241,8.416675,4.1844134,0.98710907,3.803022,0
-0.48247373,6.9050117,11.042816,6.2890153,0.86306596,3.6092498,8.425819,4.195882,0.9949453,3.7921727,0
1.1425856,6.785774,9.707253,5.9137797,1.4221966,-1.1160945,7.6696935,2.9740138,4.9119673,4.629882,1
1.164303,6.803805,9.700264,5.9321065,1.4464763,-1.0917245,7.6500983,2.9755223,4.9369974,4.6484537,1
1.169826,6.8181667,9.705309,5.947159,1.448874,-1.0937258,7.644509,2.9747367,4.9458604,4.658144,1
1.1666952,6.8111486,9.701641,5.94012,1.4479586,-1.0896044,7.6474886,2.9738443,4.943852,4.6549788,1
1.1790493,6.7989774,9.685286,5.9285383,1.4669175,-1.0721515,7.6425486,2.965162,4.966044,4.659467,1
1.1963109,6.840475,9.702357,5.9679594,1.4773164,-1.0626749,7.6202197,2.992793,4.9800997,4.6662607,1
1.1882205,6.8327303,9.698026,5.9621615,1.4686295,-1.0711529,7.6268253,2.9780812,4.971035,4.676817,1
1.1805792,6.823861,9.697071,5.9528804,1.4621583,-1.0773665,7.6353884,2.9723778,4.9661856,4.6682343,1
0.9791778,6.6877446,9.747528,5.878313,1.2173684,-1.3059231,7.7811127,2.892132,4.739937,4.611705,1
1.1753953,6.8198895,9.699841,5.9486995,1.4561791,-1.083405,7.639793,2.9729416,4.9576135,4.664065,1
1.1514101,6.80026,9.702323,5.936728,1.4288187,-1.1080241,7.658077,2.959874,4.933228,4.6563225,1
1.1357434,6.7808585,9.707317,5.9135633,1.4141141,-1.1218038,7.6747837,2.9497,4.909983,4.6340423,1
13.1279745,7.8479576,9.456272,7.2312756,0.25283843,8.0382,9.6186285,5.2689853,1.179826,3.678996,0
13.097249,7.8305836,9.472135,7.214084,0.2639842,7.9858136,9.668072,5.2857924,1.2086617,3.6147726,0
13.110996,7.8511343,9.488652,7.2098565,0.25917447,7.9885077,9.666525,5.291581,1.2120351,3.6141994,0
13.15709,7.8972163,9.484038,7.235928,0.25284615,8.061087,9.603688,5.258788,1.1614666,3.69024,0
13.122636,7.8608813,9.498584,7.2222786,0.25441533,8.02023,9.638393,5.2794933,1.1937596,3.649594,0
13.143482,7.8829823,9.514148,7.203919,0.2328445,8.021779,9.642263,5.3047485,1.2080631,3.6511917,0
13.151045,7.8829904,9.511109,7.194655,0.22313762,8.01451,9.658753,5.3050957,1.2203652,3.6411498,0
13.152277,7.8832583,9.543667,7.182846,0.1958509,7.9452767,9.720788,5.3020434,1.2481588,3.5670545,0
13.1156,7.771435,9.446534,7.157504,0.12355993,7.810869,9.820222,5.3156104,1.2964758,3.4166188,0
13.10845,7.825714,9.4959,7.165901,0.1839063,7.865591,9.790557,5.33804,1.2972825,3.488215,0
13.170294,7.901699,9.534183,7.2218843,0.19541633,8.021205,9.65697,5.2767587,1.1917762,3.6462903,0
13.192689,7.927548,9.528522,7.2446675,0.20640306,8.092644,9.592939,5.2531867,1.1452922,3.7216997,0
13.419131,8.150821,9.295104,7.5594883,0.31140482,8.76256,9.115544,4.8095574,0.6513955,4.5600214,1
13.4440365,8.093068,9.359928,7.458314,0.22025792,8.736426,9.110384,4.9045973,0.72401553,4.4925013,1
13.473388,8.072074,9.378199,7.455951,0.20714778,8.785979,9.059902,4.897825,0.70532686,4.5430436,1
13.44983,8.136336,9.30776,7.5496745,0.2928841,8.8080225,9.089074,4.809157,0.6434498,4.6012435,1
13.43658,8.116358,9.332916,7.5061917,0.2638618,8.762376,9.093858,4.85925,0.6835269,4.5354214,1
13.430521,8.109647,9.344311,7.4823637,0.25090456,8.753928,9.10609,4.8817296,0.70383155,4.5233846,1
13.438709,8.099417,9.35611,7.462019,0.22585058,8.732778,9.114217,4.9041595,0.72382843,4.4880095,1
13.454101,8.089222,9.365629,7.4493623,0.20748523,8.7462,9.098809,4.9078717,0.72541577,4.497794,1
13.438663,8.074034,9.3833275,7.422092,0.19785348,8.691917,9.141454,4.9542203,0.7709612,4.424229,1
13.425012,8.121921,9.334407,7.4665174,0.22797877,8.72958,9.123205,4.8962073,0.72372216,4.492102,1
13.449962,8.106071,9.343284,7.49312,0.24635105,8.775077,9.082787,4.863547,0.6843826,4.545125,1
13.44972,8.126479,9.32096,7.52616,0.2744139,8.791679,9.076597,4.8310833,0.6576637,4.5702076,1
-0.6103509,6.903924,10.986498,6.215619,0.7073584,3.4899557,8.32146,4.2082973,1.0596893,3.8330688,0
-0.6331416,6.92043,11.012342,6.2331934,0.71740174,3.5314634,8.340264,4.196193,1.0349699,3.8351212,0
-0.65455216,6.9218187,11.009393,6.226824,0.7094737,3.549642,8.336779,4.199088,1.0385373,3.8383632,0
-0.6450615,6.9336677,11.036104,6.253312,0.746081,3.5779092,8.37142,4.185884,1.0112398,3.8292434,0
-0.66215605,6.9359384,11.029124,6.2424197,0.71954304,3.565142,8.353489,4.187166,1.0220122,3.8310804,0
-0.6085096,6.9038563,10.99903,6.223291,0.7272904,3.511195,8.3351345,4.203574,1.0479258,3.8216746,0
-0.61780375,6.905505,10.992997,6.21977,0.71155256,3.4917681,8.324939,4.2034097,1.0547292,3.8247783,0
-0.6358276,6.942262,11.0416565,6.263482,0.7591356,3.5647295,8.376874,4.1702495,1.0061414,3.80879,0
-0.6370346,6.912139,10.996126,6.2196355,0.709604,3.5174022,8.327895,4.203044,1.0526638,3.8324819,0
-0.62281346,6.9278126,11.040012,6.25908,0.7615675,3.579357,8.377492,4.183377,1.0083996,3.8170125,0
-0.5384529,6.871431,10.938877,6.192956,0.6868709,3.3753765,8.275962,4.2238655,1.1065186,3.8239534,0
-0.64228773,6.905824,10.976822,6.2032533,0.6817441,3.4860382,8.30145,4.2109804,1.073688,3.8402572,0
1.1596028,6.804924,9.701946,5.9365625,1.438933,-1.0997003,7.652028,2.9695091,4.936035,4.6535964,1
0.96547604,6.705258,9.873655,5.87464,1.1928462,-1.336667,7.796758,3.0595791,4.513047,4.572587,1
0.9446058,6.6737294,9.861197,5.8439555,1.1755148,-1.349631,7.8192377,3.0339355,4.5442896,4.56042,1
