0,1,2,3,4,5,6,7,8,9,10,11,active_hand
9.610771,4.610019,5.5239606,5.9325185,4.755494,3.6332388,4.619903,3.682367,7.341202,-4.4637218,6.0551915,1.7357812,1
1.4592761,14.147347,3.3194058,5.67879,9.183983,4.71556,5.139823,5.0104527,4.5545015,3.6858907,5.7673864,5.227233,0
9.5977955,4.591016,5.516124,5.8982544,4.759852,3.636904,4.6198955,3.6864593,7.374277,-4.4846973,6.084147,1.7039523,1
-1.5000815,10.86092,6.6070232,3.9476411,4.6182394,4.6071634,4.183707,4.4984846,3.9195275,5.1572795,2.0077548,6.5398655,0
2.5448916,4.175661,14.207584,3.4048977,4.748068,5.364656,5.6189933,4.7897596,4.8479266,5.7895927,5.2237844,5.4147162,1
-1.5104591,10.850116,6.620038,3.9673073,4.6349845,4.6224823,4.177044,4.4939632,3.9081328,5.154764,2.0319803,6.560208,1
2.5727837,4.152008,14.180549,3.4225993,4.7259736,5.3923783,5.6125374,4.769929,4.836496,5.8173985,5.1958947,5.442513,0
-1.4707426,10.795347,6.598754,3.9312022,4.6438847,4.5829034,4.1595006,4.499743,3.8549063,5.1845202,2.0057456,6.5459843,1
2.5363216,4.181112,14.214644,3.4016304,4.750365,5.356359,5.6198306,4.7938943,4.8483624,5.781258,5.2323413,5.4063993,0
-1.4989365,10.847641,6.602005,3.9417746,4.623741,4.5922084,4.171667,4.5032954,3.906965,5.1563835,2.0006535,6.530538,1
2.565515,4.1633606,14.1873865,3.388967,4.747525,5.3853354,5.6373525,4.7829843,4.8646097,5.810222,5.2031693,5.4353633,0
-1.4771944,10.794241,6.6528635,3.9811432,4.667987,4.6471877,4.1829123,4.4668803,3.8599014,5.1774507,2.0653582,6.6268206,1
2.5434918,4.2023683,14.209256,3.3751295,4.781787,5.3631973,5.643418,4.8164306,4.8744144,5.788257,5.2251773,5.41335,0
-1.4814099,10.794353,6.6579514,3.9902174,4.6696777,4.6542425,4.1722307,4.4619694,3.859516,5.165983,2.0675492,6.62684,1
2.5288818,4.186604,14.220543,3.3948567,4.7573137,5.349217,5.6242347,4.801334,4.8533206,5.774035,5.239791,5.399199,0
-1.3960682,10.682309,6.7273393,3.9530902,4.672534,4.6684375,4.241888,4.3932123,3.778569,5.228977,2.06109,6.762933,1
2.5002508,4.1671124,14.228199,3.4185376,4.7253437,5.3233275,5.599224,4.8225513,4.8249183,5.747418,5.268948,5.372847,0
-1.366002,10.617171,6.7247777,3.942535,4.676527,4.6752443,4.232534,4.379903,3.721665,5.2388835,2.0557764,6.78649,1
2.3991544,4.247634,14.326204,3.3662276,4.779347,5.2222233,5.632164,4.822858,4.860048,5.6472435,5.369854,5.272397,0
-1.3838022,10.622833,6.7345905,3.9636939,4.6934,4.692118,4.238805,4.3874416,3.7192855,5.236112,2.0768764,6.7997446,1
2.425034,4.238254,14.305898,3.372323,4.776962,5.2475643,5.6298823,4.8185945,4.858225,5.6724005,5.343886,5.297587,0
-1.3617297,10.611103,6.7294846,3.941881,4.6780043,4.6789465,4.2360497,4.3755326,3.716218,5.2425265,2.0573525,6.79357,1
2.4380012,4.226821,14.293742,3.3778772,4.770066,5.2605643,5.630041,4.812013,4.8586826,5.6853323,5.3308735,5.310547,0
-1.365278,10.613056,6.7286515,3.9487035,4.6815085,4.6832414,4.234982,4.379107,3.7166352,5.2404833,2.0644994,6.796881,1
2.4047565,4.241057,14.314496,3.3752487,4.7734675,5.2280564,5.62413,4.829442,4.8527894,5.6538367,5.3642964,5.278777,0
-1.3809135,10.636307,6.7069335,3.9192967,4.654194,4.653373,4.2244854,4.396213,3.7420726,5.2224526,2.031511,6.767804,1
2.493847,4.196601,14.247608,3.3858535,4.7623935,5.3153505,5.6296463,4.8018017,4.857945,5.7399235,5.274943,5.3651867,0
-1.5282208,10.784855,6.5384874,3.8751154,4.6271143,4.4566574,4.0735083,4.538008,3.8246877,5.1579146,1.9240851,6.3228884,1
2.3693054,4.2642546,14.349663,3.35977,4.775729,5.1930103,5.6336803,4.826861,4.8588076,5.618304,5.3996606,5.2433987,0
-1.5406806,10.788917,6.529971,3.8792884,4.6298285,4.4474797,4.0611076,4.543987,3.8250654,5.150426,1.9209315,6.2856445,1
2.399555,4.228602,14.323401,3.3942935,4.8148594,5.2228427,5.6499815,4.7794456,4.903074,5.647936,5.3694153,5.273076,0
-1.5290465,10.790158,6.575322,3.9304025,4.6448054,4.5274334,4.1019945,4.5190735,3.8308618,5.154686,1.9886323,6.4176536,1
2.4063609,4.2470584,14.320104,3.369108,4.781357,5.229299,5.6315064,4.8212366,4.8607793,5.654366,5.3625855,5.279504,0
-1.5782952,10.775482,6.504808,3.8702219,4.6367536,4.4029274,4.0093393,4.557253,3.8,5.1432905,1.9006597,6.196385,1
2.3412702,4.2935586,14.376474,3.359189,4.7939,5.165452,5.624984,4.8450418,4.8523593,5.591119,5.427749,5.2161264,0
-1.5569743,10.782386,6.5026374,3.8561714,4.6285253,4.39988,4.026719,4.5603523,3.8115864,5.1473355,1.888298,6.20208,1
2.346701,4.2876525,14.371329,3.359864,4.791985,5.170769,5.625413,4.8431497,4.852789,5.596368,5.422319,5.221391,0
-1.560973,10.784682,6.5050044,3.8604946,4.630296,4.4041557,4.026448,4.5582266,3.8138666,5.145273,1.8920869,6.2049904,1
2.3962855,4.250811,14.327825,3.354766,4.787379,5.2198467,5.647064,4.8123064,4.8756094,5.6449885,5.372623,5.270122,0
-1.5470452,10.791074,6.505789,3.8524966,4.6216087,4.406268,4.0388203,4.5584254,3.8206549,5.147397,1.8852057,6.219428,1
2.3392024,4.2944446,14.378309,3.3590913,4.793952,5.163418,5.62425,4.846252,4.851448,5.5891085,5.4298115,5.214112,0
-1.5909318,10.760154,6.4743032,3.8426998,4.644881,4.3477664,3.9720073,4.576552,3.7810125,5.1410894,1.8635042,6.099315,1
2.338902,4.295101,14.378387,3.3584976,4.794797,5.163143,5.625238,4.845582,4.852666,5.588801,5.430125,5.2138166,0
-1.6835066,10.686511,6.3504586,3.7556453,4.6667852,4.1502447,3.8075693,4.6603236,3.6898854,5.1396627,1.732044,5.7640653,1
2.3430762,4.2935863,14.373695,3.3590782,4.793948,5.1674066,5.6285553,4.840459,4.856767,5.593078,5.4259276,5.2180977,0
-1.7028242,10.67446,6.331762,3.7461169,4.6725173,4.114303,3.7758372,4.6704044,3.6835632,5.139208,1.7079464,5.701781,1
2.376401,4.2674704,14.345462,3.3618064,4.788804,5.200081,5.633509,4.827811,4.8624663,5.6253605,5.3925514,5.2504582,0
-1.66186,10.705999,6.372874,3.7751203,4.671207,4.1761327,3.8321,4.644391,3.7067938,5.130494,1.7558157,5.796166,1
2.333605,4.2982416,14.382876,3.358124,4.7952604,5.15796,5.6242957,4.8476777,4.851543,5.5836973,5.4354153,5.2086906,0
-1.6509454,10.714044,6.3840065,3.7802165,4.6645126,4.198961,3.8526423,4.633556,3.7175133,5.1344905,1.7668754,5.8393483,1
2.3227174,4.3080864,14.393612,3.3601732,4.7965193,5.1469665,5.6177664,4.856091,4.8446455,5.5726714,5.446293,5.1976695,0
1.4694134,13.439407,1.7338723,2.027391,3.5273666,3.8605165,4.828661,5.25431,5.019058,4.9560647,5.455485,4.66282,0
9.640292,4.7960196,5.5709057,6.481516,4.528209,3.6416907,4.587443,3.2878096,6.762208,-4.4018216,5.5859523,2.4278944,1
9.696174,4.8607926,5.620164,6.5109267,4.5789814,3.6815488,4.6123004,3.3353,6.7677836,-4.29091,5.5896106,2.4388046,1
1.4657862,13.460928,1.750154,2.0497587,3.559392,3.868253,4.829749,5.2403584,5.0162506,4.945192,5.4698706,4.6694965,0
9.672982,4.837222,5.600714,6.50732,4.546712,3.6588695,4.601576,3.3167264,6.7586374,-4.338532,5.588592,2.444033,1
1.473295,13.441492,1.7331401,2.0282674,3.5324073,3.8631704,4.8346705,5.2522316,5.02452,4.9583917,5.457688,4.6594114,0
9.688577,4.848075,5.602605,6.4955873,4.5762334,3.6923578,4.6031685,3.3297334,6.77167,-4.2659903,5.5831256,2.4314437,1
1.4648559,13.461158,1.7507352,2.050221,3.5598242,3.8682792,4.8296347,5.2402816,5.0160623,4.944594,5.4700303,4.669987,0
9.711185,4.8808513,5.630707,6.4882956,4.590966,3.6811283,4.634997,3.3739088,6.800948,-4.240181,5.6170774,2.4065232,1
1.4590718,13.468492,1.758903,2.0599391,3.5707645,3.86852,4.8246546,5.2368994,5.0098896,4.9373417,5.4735065,4.676022,0
9.762679,4.954978,5.6839514,6.472999,4.6208243,3.6853542,4.693137,3.4553773,6.8383074,-4.1235614,5.667995,2.3759189,1
1.44991,13.481863,1.7725766,2.0755725,3.5882492,3.8711753,4.8176093,5.228656,5.0006294,4.9252787,5.481998,4.686192,0
9.750726,4.931831,5.6714168,6.45151,4.6239166,3.6776993,4.6975884,3.4715154,6.858882,-4.1506157,5.6894336,2.3520484,1
1.4176289,13.51808,1.8161244,2.1270251,3.6453974,3.8708935,4.790878,5.2138815,4.967559,4.8864326,5.4974213,4.718266,0
9.761625,4.9426236,5.678771,6.444266,4.6333847,3.6838496,4.71107,3.4891727,6.8703732,-4.1377997,5.7005935,2.34375,1
1.4597013,13.46502,1.7560313,2.0558755,3.56565,3.8680794,4.826517,5.2386603,5.0121093,4.9394217,5.471771,4.6744375,0
9.743189,4.9262276,5.6673765,6.458845,4.618997,3.6728609,4.696226,3.466985,6.8530884,-4.1737075,5.688744,2.3589435,1
1.4609858,13.467823,1.7575278,2.058586,3.569603,3.8692539,4.826729,5.236874,5.0118113,4.9387975,5.4734526,4.674512,0
9.733642,4.919209,5.6609974,6.4707007,4.6090217,3.6677423,4.6875305,3.4490612,6.8385763,-4.196852,5.676275,2.3732853,1
1.4711845,13.452449,1.7429298,2.0417821,3.5500484,3.8665605,4.83519,5.246645,5.022084,4.95148,5.4633756,4.6633444,0
9.726677,4.9099326,5.655716,6.4657874,4.60641,3.6634362,4.686841,3.4457057,6.8406224,-4.2153845,5.6795616,2.3697004,1
1.44417,13.486748,1.7800792,2.084992,3.598608,3.8700752,4.812735,5.2283897,4.9944367,4.9184775,5.4823127,4.691348,0
9.7420025,4.9194617,5.6661267,6.4453163,4.6223946,3.6716032,4.6904416,3.4659185,6.8617077,-4.1800914,5.69156,2.3447592,1
1.4142444,13.522543,1.8211694,2.133104,3.6525552,3.8716831,4.78846,5.2119813,4.9642615,4.882184,5.4994354,4.721632,0
9.676349,4.699121,5.5823264,6.065735,4.7478604,3.631526,4.6198573,3.6567543,7.2147145,-4.353492,5.9451885,1.8708328,1
1.3814172,13.555268,1.8624859,2.1812103,3.7046983,3.8682578,4.7605443,5.2007556,4.930808,4.8444448,5.5113134,4.7535563,0
9.666739,4.697767,5.5803967,6.09371,4.7273674,3.6160536,4.6047335,3.633368,7.1855726,-4.35605,5.9191904,1.9028461,1
1.3852082,13.551218,1.8575623,2.175498,3.6984258,3.8692245,4.7639527,5.2019954,4.9347696,4.848914,5.5099697,4.7496767,0
9.672761,4.693924,5.5798965,6.063356,4.744372,3.6294487,4.616928,3.6513913,7.213998,-4.3635206,5.944652,1.8706414,1
1.3826324,13.553621,1.8568128,2.1698062,3.693582,3.868519,4.761645,5.200944,4.93391,4.8495283,5.510765,4.7506623,0
9.686425,4.7047353,5.5888515,6.06316,4.757124,3.6359632,4.618698,3.6679585,7.2189064,-4.3406234,5.94454,1.8612393,1
1.3865224,13.549962,1.855531,2.1727173,3.6954165,3.8687956,4.7649436,5.2024684,4.936187,4.8506613,5.509518,4.748442,0
9.692284,4.707348,5.592566,6.0616407,4.763784,3.637824,4.617016,3.676207,7.222538,-4.3323135,5.944567,1.8534352,1
1.3842039,13.552561,1.8586363,2.1765103,3.6997488,3.868224,4.7630987,5.2016716,4.9340186,4.847943,5.5103717,4.7507343,0
9.704405,4.7165365,5.602085,6.0635653,4.7769895,3.6431508,4.613727,3.6913128,7.2266774,-4.315368,5.942452,1.8438846,1
1.3906357,13.545671,1.8505456,2.1672895,3.6894288,3.8694146,4.7683754,5.204071,4.9401736,4.855215,5.507817,4.744415,0
1.384354,13.553114,1.8590957,2.1773188,3.7007878,3.8694708,4.7632933,5.2009425,4.9338617,4.8476667,5.5110536,4.750676,0
9.704271,4.716681,5.6016397,6.064005,4.7748737,3.6416955,4.614514,3.689742,7.2254615,-4.316133,5.9418635,1.84566,1
1.3946453,13.542843,1.8486315,2.166647,3.690153,3.8775609,4.7737765,5.204596,4.9443116,4.8580837,5.5066905,4.740331,0
9.698717,4.709691,5.597026,6.054859,4.7735147,3.6414278,4.615092,3.6888108,7.233168,-4.326528,5.9492207,1.8376615,1
1.377543,13.5597925,1.8681395,2.1889725,3.714757,3.866951,4.757338,5.1995983,4.9268746,4.8394346,5.512716,4.7576194,0
9.613941,4.606507,5.5289955,5.908382,4.767824,3.643572,4.6225133,3.6900828,7.362342,-4.4650693,6.075604,1.7159736,1
1.3710512,13.566683,1.8734493,2.1921027,3.7157595,3.86831,4.7533507,5.1963577,4.921365,4.833386,5.516221,4.7638664,0
9.714012,4.71977,5.6152954,6.050018,4.7926664,3.6579247,4.5977435,3.7080362,7.2470007,-4.3333783,5.949582,1.8204917,1
9.697934,4.7071533,5.5958147,6.04869,4.776275,3.6423216,4.6144905,3.6930459,7.239176,-4.3312254,5.9534235,1.8305062,1
1.4051489,13.535841,1.8373125,2.154189,3.6772106,3.8825066,4.7846084,5.2034864,4.955347,4.868952,5.508027,4.729979,0
9.695897,4.7082343,5.5939054,6.053848,4.7699504,3.640461,4.618313,3.685463,7.23194,-4.329362,5.9505806,1.841159,1
1.3716751,13.565116,1.8703376,2.187405,3.7099032,3.8673284,4.7522197,5.1969066,4.9210973,4.8356767,5.5153728,4.76304,0
-1.5100865,10.853001,6.616951,3.9638526,4.631461,4.618817,4.178404,4.496061,3.9120855,5.1544013,2.026626,6.5582013,1
2.5468266,4.174205,14.205606,3.406919,4.745068,5.3666096,5.6163697,4.7919188,4.844963,5.7916293,5.2218,5.4167304,0
-1.5218623,10.871395,6.62086,3.971355,4.6315565,4.626064,4.1798553,4.495712,3.9306676,5.1477413,2.031204,6.5612254,1
2.5623648,4.1795454,14.191092,3.383723,4.7715945,5.3819885,5.638546,4.814542,4.8689704,5.8070455,5.2062654,5.432145,0
-1.5360061,10.887236,6.6212187,3.974265,4.6312904,4.6239977,4.1742964,4.4957952,3.9455385,5.1410146,2.030573,6.544518,1
2.55719,4.1732802,14.197249,3.4026308,4.7502913,5.3766937,5.6213226,4.795401,4.8508115,5.8017817,5.211413,5.426862,0
-1.5325141,10.876598,6.586806,3.9351342,4.6148314,4.569983,4.14952,4.513888,3.9322658,5.141072,1.9837803,6.479024,1
2.530965,4.185212,14.218075,3.3890953,4.7601523,5.3515196,5.630522,4.795688,4.859942,5.7761607,5.237713,5.401374,0
-1.5657623,10.908064,6.6073008,3.9786406,4.6263876,4.6090055,4.152706,4.5093894,3.961594,5.1217647,2.0250533,6.502275,1
2.5448885,4.1790137,14.207478,3.3965995,4.7538843,5.3647933,5.625619,4.7942276,4.8547215,5.7897153,5.223746,5.414841,0
-1.5345795,10.848302,6.6004095,3.9531455,4.633459,4.5796785,4.1431813,4.505392,3.9011717,5.1435037,2.0073652,6.4833856,1
2.5062172,4.200533,14.241895,3.3887832,4.7659745,5.3269844,5.6264014,4.8017974,4.856128,5.7515745,5.262395,5.3768077,0
-1.5399072,10.843125,6.6101737,3.9627926,4.6419806,4.5914545,4.139243,4.4997644,3.8956716,5.1400733,2.0179422,6.4805613,1
2.5457306,4.174328,14.205803,3.4083352,4.744203,5.365725,5.614539,4.7924123,4.842884,5.790661,5.2228637,5.4157834,0
-1.5202311,10.827764,6.5998254,3.948035,4.639036,4.5769625,4.143535,4.5059204,3.880934,5.151894,2.0075254,6.4933696,1
2.525558,4.1872835,14.225035,3.3932517,4.758925,5.346017,5.625929,4.7962112,4.855195,5.770535,5.243074,5.395786,0
-1.4931152,10.7171545,6.6408725,4.0466337,4.711748,4.6693454,4.158815,4.502672,3.771383,5.155901,2.140662,6.703746,1
2.4200003,4.2459183,14.312734,3.3689287,4.783464,5.24241,5.630524,4.8203106,4.8592,5.667049,5.348902,5.292294,0
-1.5238502,10.804081,6.606011,3.9549294,4.656215,4.5719485,4.135251,4.503163,3.859692,5.1547275,2.0210118,6.49999,1
2.508813,4.190171,14.236739,3.3876812,4.75302,5.3299627,5.6302376,4.794955,4.85733,5.7544622,5.259842,5.3797235,0
-1.5723346,10.808823,6.572601,3.9485202,4.6580477,4.525839,4.07204,4.5255356,3.8460476,5.1359296,2.0021396,6.39003,1
2.464679,4.2217836,14.2769785,3.3758605,4.7778473,5.2864447,5.6317945,4.8081307,4.860914,5.7108464,5.3040247,5.3361473,0
-1.5585155,10.796819,6.5357203,3.9001389,4.641668,4.457661,4.05716,4.543856,3.833452,5.1429057,1.9417849,6.28186,1
2.4385948,4.2379107,14.299777,3.364301,4.78943,5.260822,5.6382017,4.811138,4.867313,5.6852193,5.3301525,5.3105397,0
-1.7247488,10.653745,6.325616,3.7264829,4.671897,4.1068187,3.757522,4.659627,3.6973705,5.1581316,1.6849393,5.702046,1
2.401705,4.2512007,14.324247,3.3671699,4.7819943,5.2247005,5.630108,4.825251,4.85833,5.649792,5.3672504,5.2749267,0
-1.6965784,10.680376,6.3388486,3.7504377,4.662683,4.1289725,3.790935,4.655798,3.6920025,5.143632,1.7137322,5.7173057,1
2.4645293,4.2243953,14.278196,3.3758955,4.7810707,5.2862206,5.631512,4.808659,4.8613014,5.7106104,5.3041067,5.3359137,0
-1.7025584,10.6805525,6.330852,3.7443762,4.6770797,4.1103725,3.7737608,4.6578593,3.6815817,5.138589,1.7030923,5.690354,1
2.4739819,4.2186723,14.270553,3.377292,4.778956,5.295469,5.631885,4.8058777,4.8616276,5.719744,5.2946405,5.345069,0
-1.7167763,10.662098,6.319163,3.7353206,4.6750584,4.0970473,3.7593668,4.67852,3.6741922,5.144355,1.6912535,5.678418,1
2.4167812,4.249702,14.316708,3.3616052,4.7902975,5.239435,5.6369967,4.817607,4.8655543,5.6640563,5.3520284,5.289309,0
-1.7264217,10.654166,6.3081584,3.7227507,4.6638603,4.0878944,3.75069,4.681399,3.6607313,5.159852,1.6816428,5.6699624,1
2.4365184,4.241504,14.302823,3.3863049,4.76782,5.2584844,5.618371,4.8248534,4.8471885,5.682957,5.3321967,5.30824,0
-1.68962,10.689842,6.338428,3.7583838,4.6704206,4.1166253,3.788415,4.679684,3.6686575,5.1317525,1.7192363,5.678801,1
2.4812112,4.2146,14.264072,3.3842359,4.7734494,5.302546,5.6252546,4.8086457,4.85476,5.72688,5.287406,5.3521957,0
-1.6894858,10.686682,6.346758,3.7556179,4.6597533,4.1408005,3.8015637,4.6473556,3.6948934,5.145523,1.7221917,5.734291,1
2.4310558,4.2463155,14.309045,3.3504248,4.803396,5.2534056,5.649497,4.807479,4.878613,5.6775045,5.337659,5.3029065,0
-1.7068969,10.670917,6.3350425,3.7422295,4.6514897,4.1383877,3.8003542,4.6447887,3.7014184,5.155622,1.7078135,5.726915,1
2.4920542,4.2125773,14.256484,3.3778133,4.7784133,5.3130774,5.6341066,4.8013496,4.864372,5.737372,5.276545,5.3626866,0
-1.6788206,10.6942,6.3603516,3.7617877,4.6547236,4.170856,3.826692,4.6324105,3.71022,5.15103,1.7374382,5.779026,1
2.4448829,4.2347336,14.295786,3.3582938,4.795872,5.2670746,5.644761,4.805812,4.8740478,5.6912694,5.323848,5.316633,0
-1.6987722,10.679064,6.33713,3.7481554,4.660785,4.127679,3.790029,4.6546183,3.6913605,5.1461945,1.7112089,5.715434,1
2.470217,4.2246547,14.275794,3.3662417,4.7907505,5.291786,5.6414194,4.802923,4.87173,5.7158346,5.2984023,5.341224,0
-1.7055002,10.674614,6.3290334,3.7431045,4.6679006,4.109691,3.773574,4.6663604,3.680584,5.14601,1.7020471,5.6896043,1
2.4731903,4.22117,14.27119,3.3826318,4.779278,5.2946053,5.6269484,4.809218,4.857777,5.7190104,5.295451,5.344294,0
-1.7053324,10.672988,6.3293104,3.74315,4.668405,4.1126227,3.7749653,4.6670923,3.681554,5.1435375,1.7035956,5.6986327,1
2.4261365,4.245239,14.314219,3.3309631,4.822202,5.2489657,5.662549,4.8052907,4.8904366,5.673151,5.3425994,5.2985463,0
9.603412,4.7658854,5.5398073,6.435396,4.5123024,3.6219518,4.592345,3.3016577,6.80322,-4.428437,5.6153727,2.3807201,1
1.4956105,13.071256,1.4836283,1.6404618,2.8774252,3.748317,4.734789,5.462121,4.977151,5.084578,5.2285886,4.62122,0
1.4890258,13.074925,1.485655,1.6465989,2.9004817,3.7553713,4.7670116,5.466163,5.012149,5.0867333,5.231811,4.607772,0
9.657713,4.8275676,5.5950813,6.4761677,4.547392,3.6402261,4.6323385,3.3467379,6.794207,-4.3636904,5.6292353,2.4056675,1
1.4818238,13.049983,1.4621361,1.6255816,2.9454238,3.7387555,4.831201,5.4969454,5.0806417,5.1169524,5.2099934,4.5665956,0
9.664495,4.8398767,5.6022024,6.477496,4.5535097,3.6416733,4.638555,3.3589635,6.7978196,-4.3439198,5.6343827,2.402883,1
1.4697164,13.00957,1.4252244,1.5910022,2.9780161,3.7127943,4.920731,5.5420847,5.181435,5.162928,5.1745186,4.513609,0
9.680998,4.860412,5.6139674,6.468903,4.5659037,3.640874,4.655295,3.396377,6.814789,-4.2885475,5.655914,2.3880255,1
1.4721757,13.022308,1.438215,1.6025829,2.9735627,3.7243114,4.8993263,5.527841,5.1562734,5.1483707,5.1878448,4.5279646,0
