0,1,2,3,4,5,6,class_numeric
6.924407,7.001787,5.593846,6.4181147,5.6685658,5.7603974,5.870522,0
7.161654,7.130989,5.485613,6.319388,5.730171,5.8560777,5.8429003,1
-5.328973,4.126075,6.0848885,3.4855583,5.0853186,5.444264,8.904663,0
-5.4503775,3.954985,5.9869323,3.3735516,4.8949075,5.598209,8.986559,1
6.766899,6.8871465,5.614798,6.323228,5.7761254,5.786101,5.9309707,0
7.091615,7.005145,5.576603,6.2857885,5.739016,5.83184,5.899135,1
-5.336912,4.092957,6.0745964,3.4304943,5.0579395,5.501259,8.965141,0
-5.46979,3.8992872,6.0288835,3.3047335,4.8763328,5.6568265,9.042146,1
6.7373924,7.024115,5.484977,6.4065533,5.6967783,5.801579,6.0215793,0
7.1794205,7.1532164,5.465348,6.3885217,5.660333,5.8370166,5.876891,1
-5.2891397,4.174328,5.9976215,3.5862877,5.049706,5.3259654,8.7689,0
-5.436591,3.9464667,5.9710827,3.386166,4.9023423,5.620807,8.997769,1
6.9205327,6.955192,5.621303,6.354177,5.7011976,5.8089366,5.8486066,0
7.1525497,7.108952,5.5229087,6.399228,5.6566825,5.81167,5.7850637,1
-5.366809,4.0712957,5.9691525,3.510406,4.992211,5.468523,8.885776,0
-5.5609546,3.9672387,6.074502,3.2776763,4.781298,5.497526,8.898555,1
6.8719673,6.7953553,5.733566,6.227214,5.8378997,5.7752786,5.7855477,0
6.875572,6.6582584,5.8086443,6.06332,5.970141,5.8280964,5.8086753,1
-5.283407,4.1917725,5.949521,3.5478163,5.000227,5.3046975,8.76609,0
-5.3701982,4.0051255,5.9400826,3.5339563,4.9222927,5.491072,8.851278,1
5.673025,5.7264957,6.2493668,5.4362106,6.4272666,5.9943705,6.0397906,0
5.514441,5.57915,6.229645,5.451036,6.4203024,6.038914,6.0924087,1
-4.6612206,4.502499,6.827153,4.1764235,5.8382797,4.4818454,7.8556695,0
-4.5452147,4.5174212,6.8380494,4.299823,5.9124293,4.4589224,7.76927,1
5.2584567,6.0006742,5.8490353,5.9559555,5.95615,5.851852,6.1826005,0
5.4114494,5.4885917,6.2387557,5.456396,6.4262824,6.1132264,6.1720634,1
-1.096702,5.144142,6.820221,5.7526846,6.464954,5.104933,6.985043,0
-4.8694196,4.5318646,6.573805,3.866664,5.570688,4.7519197,8.237819,1
4.926702,6.531856,5.187868,6.7759466,5.6335607,5.8191376,6.457034,0
5.595703,5.573101,6.2555294,5.3372254,6.437864,6.0999637,6.1750193,1
-4.704197,4.4121194,6.893927,4.1013246,5.7688103,4.427575,7.913165,0
-4.183595,4.48529,6.787191,4.5220017,5.99333,4.607401,7.649074,1
-3.0048728,4.428549,6.749667,5.22521,6.219372,5.0084643,7.1004715,0
5.4190755,5.503847,6.2496686,5.447561,6.4320273,6.0827146,6.136276,1
-4.5376186,4.4113846,6.9531665,4.2610364,5.8775105,4.361015,7.764275,0
-4.313658,4.4663253,6.927562,4.4238462,5.989343,4.433137,7.627265,1
5.1293144,6.605568,5.2152524,6.815766,5.592986,5.813701,6.4504757,0
5.6343226,5.694474,6.1563077,5.5060835,6.380705,5.9816484,6.0020375,1
-0.769225,5.1850357,6.6713605,5.84631,6.4743557,5.10301,6.8978133,0
-0.88675326,5.212967,6.7142816,5.8845487,6.4778414,5.039296,6.848607,1
4.6422,6.787378,5.2799034,6.9800897,5.318277,5.690637,6.5003214,0
6.975573,6.9562106,5.5428705,6.1821804,5.8643975,5.8708076,5.918974,1
-1.8695418,4.749197,6.81465,5.4174757,6.2725267,4.9649634,7.165903,0
-4.8253055,4.4655704,6.4613404,3.7738922,5.4501123,4.96548,8.401661,1
4.883207,6.795157,5.298019,6.9179707,5.366173,5.7105145,6.44442,0
6.4507513,6.3328214,5.9553847,5.7975483,6.2177973,5.8579583,5.840629,1
-1.7796211,4.773555,6.6367908,5.444054,6.0750437,4.8693175,7.256007,0
-4.889607,4.483301,6.4814763,3.7609153,5.4817696,4.916836,8.387079,1
4.385077,6.706604,5.300006,6.9681025,5.3317404,5.6870556,6.559552,0
6.371036,6.2803016,5.9662924,5.7995462,6.217836,5.8610024,5.876976,1
-2.1018682,4.457032,6.712191,5.1430826,5.9703717,5.0280504,7.3410125,0
-4.9449186,4.391238,6.298684,3.6759155,5.3675714,5.1497416,8.531616,1
5.1505346,6.849913,5.23921,6.927733,5.3915687,5.7449365,6.3831954,0
6.4965415,6.430763,5.869549,5.884221,6.1413207,5.8343906,5.8852787,1
-2.2370057,4.383438,6.658277,5.008182,5.894585,5.044482,7.4668074,0
-4.946982,4.3548336,6.371269,3.7195807,5.3742805,5.132349,8.529565,1
5.8620596,6.286659,5.7940273,6.075537,6.0133057,5.8024817,5.963709,0
6.522135,6.353479,5.95883,5.79225,6.2193513,5.8331285,5.8310328,1
-1.8257629,4.756764,6.8067946,5.370086,6.2107253,4.9952736,7.27441,0
-4.887336,4.5201993,6.4489,3.7421577,5.435663,4.8559413,8.415942,1
5.684926,6.2228193,5.7633495,6.1031933,5.998745,5.785887,6.004529,0
5.279435,6.1659937,5.6531887,6.265396,5.9121065,5.7656755,6.079462,1
-2.0154207,4.8442373,6.797059,5.5494447,6.4417934,4.8871026,6.872414,0
-3.495522,4.8683944,6.966265,5.4229784,6.770566,4.611049,6.781365,1
3.9849012,5.985642,5.6676154,6.2999983,5.7119985,5.5885572,6.340514,0
5.0017395,5.9589906,5.7890477,6.0657225,5.989562,5.697148,5.9837284,1
-1.9935199,4.8101897,6.814554,5.5178695,6.3974047,4.9111595,6.8963866,0
-3.526921,4.8725557,6.9591966,5.4063687,6.7824545,4.601668,6.7691154,1
6.4684687,6.2668266,6.01854,5.722531,6.287482,5.8039346,5.875265,0
5.435396,5.9693775,5.894866,5.9294744,6.1306252,5.743169,5.885874,1
-3.3521295,4.804193,6.8435507,5.4074073,6.697828,4.704716,6.9566264,0
-3.838561,4.4527836,6.673231,4.6648216,6.0056415,4.9433618,7.675545,1
5.792454,5.949495,5.971748,5.7392125,6.2240715,5.8509307,5.90195,0
4.260963,6.0003486,5.6437535,6.3017654,5.79926,5.678859,6.3113027,1
-3.2162066,4.746534,6.9143023,5.39052,6.595097,4.6676416,6.852981,0
-3.613742,4.8360868,6.924419,5.3229795,6.7021832,4.60163,6.8665695,1
4.1321077,6.082817,5.6375284,6.320687,5.693411,5.5566707,6.256726,0
4.119513,5.952864,5.719684,6.2052608,5.786019,5.5997524,6.2434845,1
-3.3889475,4.8031735,6.8701034,5.4811373,6.7327337,4.7666945,6.972585,0
-3.4953578,4.778625,6.863768,5.369942,6.68862,4.7035303,6.8871474,1
-0.39467224,5.248671,6.5325727,5.935353,6.2796683,5.1566744,6.8533487,0
5.5881586,6.3488336,5.610843,6.383404,5.899349,5.857498,6.2863073,1
-1.3693796,5.02606,6.83617,5.750064,6.4038024,5.041082,6.9503274,0
-5.2259526,4.866703,6.5785747,3.5826817,5.3577676,4.188536,8.446825,1
-0.33678898,5.2841697,6.521764,5.966837,6.3047366,5.17834,6.8473935,0
