0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,active_hand
9.26677,2.0812483,4.8889284,4.8559604,2.9328506,3.4159918,7.2593894,5.518568,6.836642,8.007865,-3.25751,4.9568367,5.1315207,4.897631,4.563145,1
1.6257645,14.269235,4.510902,6.812246,6.413947,2.1373286,5.32734,5.466487,4.381171,4.92756,4.2067595,5.055945,4.8452907,5.3694882,5.5469375,0
9.2668,2.0841796,4.898921,4.8562875,2.92652,3.4050546,7.2536616,5.511191,6.84311,7.9946995,-3.245886,4.9618464,5.1317735,4.892472,4.554681,1
1.610529,14.254601,4.506773,6.797348,6.4029737,2.1521606,5.340692,5.4815035,4.396095,4.913458,4.222973,5.037294,4.829764,5.3558125,5.5644484,0
9.268198,2.0747042,4.8622427,4.8562922,2.9495313,3.4431136,7.2713385,5.5356574,6.822046,8.040651,-3.296369,4.9465265,5.1348124,4.910342,4.5833387,1
1.6007533,14.244661,4.4972367,6.7872424,6.3940897,2.1614292,5.3500786,5.491391,4.4059644,4.9035964,4.2326455,5.0305257,4.8197765,5.346206,5.5731945,0
9.219572,2.0974653,4.947852,4.8078732,2.9228246,3.3362894,7.278042,5.5042553,6.8203874,7.948882,-3.1838691,4.936541,5.099656,4.8391438,4.5597687,1
1.6201271,14.267608,4.5138845,6.80952,6.43353,2.1379824,5.3208737,5.471484,4.385278,4.929167,4.215771,5.0403953,4.8387275,5.3735824,5.559215,0
1.6149441,14.26112,4.5092516,6.8035116,6.418117,2.1448195,5.3308344,5.4768353,4.391055,4.921409,4.219472,5.037801,4.83424,5.364686,5.56193,0
9.18188,2.1098533,4.987856,4.7713466,2.9256372,3.276405,7.303484,5.5063047,6.8019366,7.909946,-3.135885,4.9108014,5.080033,4.7940135,4.564994,1
1.5874565,14.22979,4.4862614,6.771365,6.3713727,2.1771173,5.3672905,5.5049043,4.4194465,4.8879533,4.2448335,5.0208607,4.8070793,5.3297887,5.5841107,0
9.080466,2.156755,4.9126415,4.6957216,3.1351035,3.271031,7.6588163,5.7097487,6.521047,8.288535,-3.712488,4.5927653,5.1193814,4.7575345,4.9023223,1
1.5672967,14.20737,4.471227,6.7486444,6.344893,2.199929,5.3920574,5.525239,4.440268,4.864318,4.2638273,5.006677,4.7871833,5.305329,5.60174,0
9.095964,2.1616821,4.889228,4.697142,3.1266465,3.307199,7.624151,5.6957846,6.519765,8.306959,-3.7256892,4.6267195,5.120084,4.782187,4.9032416,1
1.5783036,14.218902,4.478424,6.7606034,6.3546076,2.1884112,5.380815,5.5143075,4.4293046,4.876075,4.2530107,5.0155067,4.7980595,5.317091,5.591039,0
9.096241,2.16864,4.897774,4.70089,3.1193528,3.2847216,7.658242,5.700771,6.5250974,8.301057,-3.724363,4.5954037,5.108726,4.773399,4.8948927,1
1.5719546,14.212917,4.473908,6.755916,6.3496356,2.1931543,5.3867764,5.52038,4.4360867,4.8699026,4.2578826,5.010479,4.7924924,5.3108993,5.596626,0
9.071671,2.1546953,4.919319,4.6911807,3.1441195,3.2617664,7.670102,5.7178917,6.514074,8.289286,-3.7162507,4.5816574,5.120846,4.748571,4.910165,1
1.6141613,14.260356,4.508671,6.802858,6.4163585,2.1457455,5.331904,5.4776645,4.3917603,4.9204993,4.2200694,5.037191,4.833602,5.3636727,5.5624113,0
9.054911,2.1284423,4.9756756,4.7053227,3.1475744,3.1903436,7.706447,5.731408,6.5431576,8.221096,-3.6519976,4.5433164,5.1265306,4.707671,4.883171,1
1.6168103,14.263458,4.510628,6.8056617,6.4243193,2.1415699,5.3269095,5.474961,4.388986,4.9242334,4.218381,5.03923,4.8358207,5.3680887,5.561281,0
9.0461445,2.1266088,4.9829354,4.7029185,3.153651,3.1791186,7.7230644,5.7438893,6.5432243,8.217885,-3.6513097,4.526532,5.12624,4.695996,4.883773,1
1.5982026,14.242232,4.497061,6.7851486,6.3853483,2.1641638,5.3554416,5.493627,4.4083014,4.8998165,4.2333884,5.0285077,4.818482,5.3414845,5.574421,0
9.04015,2.1469827,4.950943,4.679442,3.170875,3.2138278,7.7214837,5.746404,6.4996653,8.277973,-3.714835,4.5311017,5.123855,4.7098603,4.926869,1
1.6094383,14.25433,4.50594,6.797978,6.3979387,2.15176,5.3430533,5.4823008,4.3971796,4.9121475,4.2224727,5.0365987,4.8296957,5.3539166,5.564355,0
9.032313,2.1538675,4.9420633,4.6681504,3.1808333,3.222381,7.727892,5.753112,6.482967,8.298285,-3.7354012,4.5252905,5.123855,4.708489,4.9434037,1
1.5922811,14.235017,4.4918537,6.7782927,6.3728967,2.1718187,5.364594,5.4997177,4.414914,4.8920956,4.2386127,5.024607,4.812595,5.3331027,5.578732,0
9.048489,2.1533885,4.9343314,4.678423,3.1665947,3.2363188,7.704802,5.7385244,6.4950905,8.295338,-3.730292,4.548102,5.122607,4.7247353,4.930893,1
1.585849,14.228073,4.488547,6.771762,6.3621387,2.1784952,5.3734803,5.506039,4.4215407,4.884024,4.243893,5.0200925,4.8067746,5.324466,5.5841737,0
9.053969,2.1531594,4.932045,4.682147,3.1610763,3.2404933,7.698263,5.7348466,6.5003824,8.292816,-3.7270036,4.5544124,5.1219687,4.72944,4.925431,1
1.6075649,14.252276,4.5038614,6.795213,6.3995156,2.154265,5.3436465,5.4843235,4.398911,4.9108,4.225082,5.034397,4.827414,5.352904,5.566516,0
9.024687,2.13181,4.979104,4.6846437,3.1796827,3.1814928,7.748051,5.764886,6.5123096,8.246579,-3.6843674,4.504382,5.1257973,4.684442,4.9160147,1
1.6018314,14.245175,4.5002413,6.78868,6.383084,2.1613662,5.3544326,5.49012,4.405296,4.902157,4.2290587,5.031981,4.8225107,5.3431363,5.5698657,0
9.033359,2.1475744,4.9543247,4.6746235,3.1775067,3.208468,7.729383,5.7499475,6.4932733,8.280203,-3.7174423,4.523701,5.1246247,4.7050242,4.9329863,1
-1.6305436,9.990555,7.0479207,3.997934,3.6504323,5.3047037,5.0190616,5.613728,5.8854127,3.9701862,4.5501757,6.5814667,7.8916717,5.5676813,5.189768,0
1.4063414,5.1822343,14.8856125,5.313143,5.232209,4.628121,4.752831,6.5195794,5.2335362,5.3974667,4.3623443,4.9202743,3.7424517,5.2363043,5.7925043,1
-1.6266488,9.994929,7.0481887,3.9858043,3.6499543,5.315653,5.0083776,5.618246,5.8816504,3.9762459,4.5569654,6.5771976,7.9035,5.570712,5.190759,1
1.4005861,5.175945,14.879434,5.3072314,5.233612,4.6267457,4.7478943,6.5196853,5.2393045,5.4032307,4.3616734,4.914432,3.7497656,5.2357345,5.793946,0
-1.6608279,9.97211,7.0145826,4.0183554,3.6496294,5.305531,5.0392475,5.583608,5.9161067,3.9788134,4.5370054,6.6125875,7.873883,5.541066,5.225234,1
1.40789,5.183701,14.8871355,5.3146763,5.2298245,4.6286983,4.75319,6.5226955,5.232018,5.395944,4.363267,4.9218125,3.7426865,5.2353334,5.7931294,0
-1.6171407,10.009952,7.0488873,3.9884827,3.6443508,5.326276,5.013519,5.6277637,5.8718204,3.9813776,4.5761642,6.56549,7.8972435,5.5843115,5.1879244,1
1.4183172,5.1943173,14.8977,5.3251348,5.226307,4.6303797,4.7595415,6.524339,5.2216864,5.3856125,4.3650045,4.9322324,3.7339506,5.2372565,5.791529,0
-1.6330345,10.001648,7.0235043,3.9456794,3.6639733,5.347639,4.9665904,5.604985,5.895299,4.0064096,4.563839,6.579664,7.9460444,5.552779,5.211391,1
1.4024796,5.177149,14.880904,5.308997,5.236115,4.6224356,4.744787,6.5182357,5.2374387,5.4013844,4.363118,4.916255,3.7527757,5.237339,5.7972717,0
-1.6202028,10.011306,7.0370116,3.9412851,3.6635106,5.345053,4.96379,5.6178913,5.8820744,4.0023518,4.5706224,6.5717216,7.9486203,5.55913,5.202688,1
1.4165239,5.1920886,14.895845,5.3233485,5.229911,4.6259327,4.753543,6.5233693,5.2234197,5.3873634,4.3663054,4.9304647,3.7406495,5.236557,5.7963724,0
-1.6051626,10.082002,6.967466,3.8371043,3.693173,5.4549956,4.857359,5.602282,5.894408,4.100962,4.63068,6.5674505,8.052242,5.5185423,5.2625012,1
1.4625849,5.2425823,14.943433,5.369706,5.1774273,4.63003,4.784708,6.5869517,5.1786647,5.3425126,4.379315,4.976301,3.6964054,5.202205,5.809158,0
-1.59102,10.114904,6.938004,3.7966042,3.7010334,5.498464,4.81662,5.6057596,5.888576,4.1398573,4.659937,6.557946,8.09204,5.514673,5.2857995,1
1.5431283,5.325511,15.024772,5.450468,5.139285,4.685919,4.8674607,6.595304,5.098558,5.262467,4.3971634,5.0568833,3.6091535,5.2476473,5.7518287,0
-1.5742532,10.1349325,6.9385595,3.7893307,3.691235,5.510309,4.811261,5.6193666,5.8739514,4.148236,4.681147,6.542995,8.096243,5.5274615,5.2842965,1
1.5252463,5.306789,15.00694,5.432661,5.1553154,4.675807,4.8510528,6.57967,5.116111,5.2800384,4.3906803,5.0391397,3.6267335,5.246977,5.7583547,0
-1.5815063,10.124936,6.9419923,3.795138,3.694074,5.5010157,4.8162866,5.6141057,5.879994,4.1406097,4.669862,6.548892,8.091835,5.522807,5.2816534,1
1.5336708,5.3156595,15.015509,5.4411182,5.148255,4.680234,4.858255,6.586423,5.1077976,5.2717237,4.3926735,5.0475516,3.6185105,5.2453227,5.756848,0
-1.5925841,10.12904,6.923515,3.7765675,3.713018,5.519055,4.7971034,5.593981,5.900567,4.1589174,4.670958,6.5606165,8.111106,5.502209,5.299824,1
1.5356983,5.3178124,15.017431,5.443094,5.146832,4.681171,4.8604765,6.5873833,5.1058583,5.2697773,4.3940926,5.0495214,3.6163101,5.248469,5.7544627,0
-1.5831294,10.118291,6.951267,3.8062658,3.690883,5.4897556,4.827907,5.61591,5.8788047,4.1302037,4.6642146,6.549358,8.080346,5.526502,5.2741723,1
1.4869882,5.265609,14.968071,5.394346,5.178373,4.659236,4.816199,6.566426,5.153317,5.3172793,4.3793817,5.0011415,3.6679022,5.209798,5.7813435,0
-1.4927087,10.103694,7.1967835,4.055651,3.605437,5.2353206,5.094866,5.7749047,5.719532,3.8956246,4.659599,6.4729,7.8124695,5.696552,5.091452,1
1.5794636,5.362734,15.061195,5.4868,5.105707,4.709351,4.902327,6.626533,5.0624824,5.2263727,4.4139886,5.0931444,3.573315,5.2555847,5.7342362,0
-1.4855657,10.073589,7.2256746,4.0909724,3.5888436,5.18107,5.1278987,5.7860456,5.7081027,3.85153,4.623719,6.4674535,7.7813363,5.706808,5.0696607,1
1.5452476,5.327845,15.026991,5.4526215,5.137809,4.687785,4.869287,6.596145,5.096467,5.2603817,4.397807,5.059014,3.6070194,5.2498956,5.7503557,0
-1.5036435,10.076711,7.191967,4.049119,3.6117187,5.222455,5.0850883,5.760887,5.7343,3.8890128,4.6278706,6.483993,7.824011,5.678355,5.096067,1
1.5209311,5.3030777,15.002798,5.428375,5.1615357,4.6666408,4.8454976,6.5730777,5.1205845,5.2845144,4.380905,5.034795,3.63104,5.2483344,5.7666187,0
-1.4477403,10.104571,7.266805,4.11333,3.5803342,5.1612234,5.155117,5.8291636,5.663554,3.8323915,4.6518083,6.4411798,7.7519984,5.746771,5.0467467,1
1.6022887,5.386776,15.0840645,5.5095515,5.0880246,4.7137327,4.922552,6.641043,5.040095,5.203954,4.4216075,5.115809,3.5515242,5.255398,5.727751,0
-1.4594178,10.082783,7.2604084,4.1233935,3.5704744,5.1482887,5.162045,5.817408,5.675469,3.8217254,4.6293144,6.4470353,7.7467084,5.735817,5.0453835,1
1.5784036,5.3620973,15.060181,5.4857144,5.10925,4.702376,4.9002013,6.621505,5.0636964,5.227579,4.411606,5.092033,3.57479,5.253518,5.737097,0
-1.4673514,10.062255,7.256582,4.1215687,3.5709558,5.1498523,5.16038,5.8099194,5.682625,3.8236775,4.608943,6.456213,7.7484207,5.7291007,5.0498333,1
1.5663619,5.349719,15.048249,5.4737554,5.1201034,4.698531,4.889396,6.610973,5.0755534,5.239448,4.4064136,5.080088,3.585844,5.254569,5.7409596,0
-1.4627815,10.080383,7.2561693,4.1203365,3.5731835,5.1514916,5.158881,5.8133874,5.6794834,3.825012,4.627684,6.4502087,7.749675,5.7328115,5.049502,1
1.600917,5.3853884,15.082713,5.5081873,5.0883527,4.7139053,4.9212956,6.6411633,5.041467,5.2053275,4.421182,5.11444,3.552997,5.2550426,5.728097,0
-1.4215554,10.073623,7.3175144,4.1824455,3.5365956,5.077479,5.2220807,5.8604,5.630051,3.7581334,4.6096215,6.417456,7.687241,5.7739496,5.0025086,1
1.5970974,5.3814745,15.078932,5.5043874,5.092526,4.7118464,4.9176683,6.637055,5.045224,5.209085,4.4192777,5.110654,3.556489,5.2550535,5.7297363,0
-1.3119417,10.084965,7.470584,4.3324094,3.4578578,4.9001455,5.375905,5.9808702,5.500191,3.5966504,4.5786495,6.330144,7.5354,5.872895,4.892193,1
1.6005243,5.384975,15.082347,5.50781,5.0894704,4.713454,4.920821,6.63984,5.0418305,5.2056937,4.4207487,5.1140695,3.5532997,5.2554708,5.7283826,0
-1.2683338,10.074248,7.5171123,4.3830476,3.4259083,4.8529797,5.4258623,6.027111,5.454344,3.554282,4.563386,6.287897,7.487966,5.915486,4.8475747,1
1.5597826,5.343589,15.041651,5.467137,5.125191,4.6975203,4.8825545,6.6077504,5.0823126,5.246203,4.403066,5.073426,3.5927067,5.2538013,5.743963,0
-1.3104693,10.082606,7.4715943,4.3341002,3.4546025,4.8977256,5.3773665,5.9823966,5.499211,3.5947056,4.575867,6.3269706,7.5341845,5.8753424,4.8900924,1
1.5989286,5.383311,15.080794,5.506235,5.0906553,4.7126584,4.919512,6.6387763,5.04337,5.207232,4.4204006,5.1125007,3.5547945,5.255282,5.7287636,0
-1.3240529,10.085349,7.455912,4.3168764,3.466715,4.910114,5.360446,5.968141,5.5136623,3.6051943,4.583926,6.3410177,7.550373,5.8619194,4.904238,1
1.6008819,5.3852453,15.082696,5.508166,5.0890846,4.7137046,4.921372,6.6398525,5.041458,5.2053256,4.421167,5.114421,3.552909,5.2559414,5.727804,0
1.9483354,12.844921,1.824306,1.7613122,3.8569105,4.587115,4.7852936,5.7881103,4.2807875,4.8255534,5.299878,5.675997,4.568361,5.758637,4.8008537,0
9.26277,2.0759022,4.8643994,4.850944,2.9515934,3.4402633,7.2735047,5.5373015,6.821648,8.032049,-3.2878242,4.944007,5.133484,4.902807,4.5816636,1
9.269304,2.0837588,4.910901,4.8598366,2.9142485,3.3981137,7.2454834,5.502517,6.8531184,7.9769807,-3.2181115,4.969648,5.128459,4.891601,4.5421777,1
1.9432398,12.844687,1.8288674,1.7658705,3.8691485,4.576529,4.785164,5.7879314,4.275771,4.818968,5.316857,5.669612,4.5631857,5.761874,4.7945967,0
9.288858,2.0625136,4.8658323,4.877854,2.9285016,3.4442976,7.2423286,5.52895,6.8499727,8.0289755,-3.2799861,4.9760647,5.141386,4.922858,4.5582767,1
1.949338,12.844379,1.8195734,1.7510945,3.8507774,4.594473,4.7848454,5.7874527,4.2776194,4.8344526,5.2954454,5.674648,4.56935,5.760872,4.8006845,0
9.268146,2.0893688,4.931263,4.8594656,2.9007454,3.3776147,7.2362704,5.489352,6.8631096,7.9510665,-3.1833985,4.977544,5.126196,4.882083,4.527767,1
1.9472376,12.844027,1.8210609,1.750789,3.8519325,4.5939417,4.784257,5.787252,4.275014,4.8340635,5.296851,5.6715727,4.5668178,5.7625275,4.7982554,0
9.274483,2.0862727,4.9265347,4.86627,2.9022646,3.3794858,7.233748,5.4872346,6.866558,7.957779,-3.1910725,4.9801726,5.132595,4.8889256,4.5281477,1
1.9391831,12.845286,1.8360652,1.7801121,3.884871,4.5610642,4.7859397,5.787955,4.2761,4.8045707,5.333786,5.666878,4.5589952,5.7614536,4.791512,0
9.221439,2.1172945,5.000335,4.816688,2.8929656,3.2817626,7.252135,5.476411,6.857657,7.8718214,-3.0809987,4.9581904,5.106946,4.8108897,4.517753,1
1.9354355,12.845311,1.8426882,1.7932626,3.901319,4.5452833,4.7860284,5.788285,4.2757173,4.7910013,5.352518,5.6640754,4.554893,5.7614756,4.788171,0
9.217422,2.114814,4.999114,4.812172,2.8994997,3.2768366,7.2609706,5.478844,6.8504767,7.8802404,-3.0962925,4.9506097,5.107356,4.8075776,4.524947,1
1.9301147,12.846743,1.8532952,1.8152831,3.9271588,4.5202603,4.7879,5.788037,4.278141,4.7690744,5.3814373,5.6611724,4.549246,5.7594934,4.7849135,0
9.218893,2.1119614,4.991311,4.812553,2.904295,3.2839987,7.26272,5.4811277,6.846311,7.892292,-3.1119223,4.949472,5.1090684,4.8122315,4.530657,1
1.9408131,12.8446865,1.8324883,1.7736803,3.8772392,4.5691237,4.785388,5.787224,4.2754173,4.811056,5.3240757,5.667052,4.5600505,5.7618513,4.79328,0
9.230547,2.101289,4.97042,4.8235226,2.9141235,3.306223,7.259279,5.480804,6.8481727,7.9176025,-3.1444776,4.9534807,5.1204853,4.829305,4.5372033,1
1.9508573,12.843865,1.8135422,1.7474939,3.8510303,4.5948,4.784134,5.7877126,4.273978,4.8371177,5.2994514,5.6742764,4.571543,5.7634854,4.79982,0
9.242504,2.098049,4.9570704,4.8355947,2.912563,3.3260384,7.255132,5.4843264,6.8519497,7.9334345,-3.1664586,4.958187,5.1250777,4.8448906,4.537222,1
1.939603,12.844872,1.8326662,1.7712517,3.8736353,4.571998,4.7854223,5.7874055,4.274106,4.8136044,5.3204865,5.6661296,4.559485,5.762841,4.791616,0
9.268601,2.0753736,4.931402,4.8621,2.927474,3.3475437,7.23501,5.474595,6.8682394,7.953357,-3.1778677,4.9789805,5.1528063,4.8704796,4.545673,1
1.9353179,12.846233,1.8428903,1.7935529,3.901032,4.5454974,4.7871346,5.7877245,4.277094,4.790979,5.35198,5.664438,4.554928,5.7605414,4.7888837,0
9.202887,2.1080568,4.9817133,4.7985005,2.9262524,3.2814865,7.2876062,5.502991,6.826029,7.9193163,-3.1448498,4.925363,5.1057477,4.804268,4.553877,1
1.9303207,12.846552,1.8533827,1.8163873,3.928628,4.5188518,4.7877316,5.7881856,4.278016,4.767982,5.3832793,5.661285,4.5494533,5.759637,4.784844,0
9.074756,2.1147213,4.9918737,4.7278605,3.1118138,3.1759143,7.678324,5.7116647,6.601118,8.154272,-3.563552,4.5658426,5.12944,4.7102036,4.8195214,1
1.9347639,12.844155,1.8531284,1.8320303,3.948552,4.499959,4.791164,5.787841,4.2877812,4.7532897,5.406327,5.6693482,4.5520506,5.754318,4.787476,0
9.092893,2.1087794,4.9952292,4.747166,3.086534,3.1745462,7.661,5.6933274,6.635471,8.113567,-3.5151076,4.5817256,5.1282268,4.7181125,4.7833414,1
1.9353552,12.845831,1.848864,1.8257197,3.941898,4.506452,4.793722,5.787277,4.29119,4.7591963,5.399498,5.6709514,4.5526123,5.7519884,4.7885265,0
9.109083,2.1133435,4.9742117,4.753094,3.0736914,3.203637,7.6439223,5.6780295,6.642547,8.122048,-3.514428,4.599844,5.1292667,4.740686,4.775,1
1.9251307,12.847921,1.8659664,1.846631,3.9631586,4.485402,4.7903113,5.7878346,4.282021,4.739006,5.420867,5.659095,4.5437465,5.75675,4.781795,0
9.080891,2.1041222,5.007223,4.745525,3.103413,3.1540513,7.7011275,5.7237434,6.619117,8.1313925,-3.5491424,4.5435257,5.1250257,4.6987214,4.8045516,1
1.9253339,12.848439,1.8647562,1.8415847,3.957966,4.490407,4.790553,5.787726,4.28199,4.743307,5.415655,5.659146,4.544159,5.7566366,4.782248,0
9.067031,2.100548,5.016676,4.7436805,3.1193848,3.1393213,7.7304974,5.7471604,6.6096644,8.140227,-3.5766017,4.5156536,5.122959,4.680924,4.819735,1
1.9258101,12.848276,1.8638418,1.840143,3.9564054,4.491982,4.79047,5.787663,4.282081,4.7445555,5.4140196,5.659509,4.544563,5.7566195,4.782625,0
9.053547,2.1046863,5.0162973,4.732065,3.1319225,3.1385705,7.740123,5.7521877,6.594026,8.155504,-3.5891683,4.506942,5.1250496,4.6767974,4.83375,1
1.9145801,12.86049,1.8835989,1.8594099,3.9748585,4.4733257,4.8056407,5.782212,4.3014984,4.7253838,5.430932,5.6584554,4.533682,5.7417846,4.78462,0
1.9253101,12.848654,1.8656702,1.8435442,3.9599965,4.4883127,4.7914143,5.7875476,4.283772,4.7412624,5.417756,5.6599827,4.544013,5.75556,4.782511,0
9.050019,2.103795,5.019354,4.7312164,3.134577,3.1353528,7.74205,5.7535067,6.594234,8.153738,-3.5868802,4.5049214,5.126017,4.673966,4.833743,1
1.920493,12.8498955,1.8755615,1.8644271,3.9834583,4.4652514,4.7929344,5.7874703,4.2854867,4.720385,5.44263,5.6570554,4.5389123,5.7540746,4.779283,0
9.04994,2.1008172,5.024075,4.73383,3.1336582,3.1292706,7.7482085,5.757876,6.595651,8.151469,-3.5866547,4.4986825,5.125519,4.669288,4.832639,1
1.9256591,12.848439,1.8659039,1.8467382,3.961525,4.4871182,4.7901073,5.787791,4.281361,4.742311,5.4168363,5.658949,4.544642,5.7569942,4.782639,0
9.052204,2.152461,4.935224,4.682117,3.1615262,3.2358994,7.702179,5.7360973,6.5015864,8.289241,-3.723564,4.5505395,5.121753,4.726531,4.924069,1
1.9259927,12.847883,1.864555,1.8438984,3.9605165,4.4880233,4.790376,5.7878103,4.2823734,4.7414627,5.4182844,5.6598415,4.5445333,5.7565594,4.782445,0
9.044792,2.0987477,5.027084,4.7354155,3.1368449,3.1263437,7.755719,5.7659655,6.5975337,8.151436,-3.5874445,4.491717,5.1243415,4.6639795,4.830742,1
9.047083,2.106032,5.0179186,4.727003,3.1393,3.1355023,7.746944,5.756816,6.585754,8.162888,-3.5981798,4.500642,5.125308,4.672575,4.842297,1
1.9249828,12.848547,1.8664378,1.8465705,3.963762,4.484844,4.7913756,5.787523,4.2836595,4.738554,5.421892,5.6596413,4.5435514,5.755619,4.7821975,0
9.044473,2.0992935,5.0290723,4.733899,3.141174,3.1255138,7.7534847,5.7682624,6.5919156,8.156954,-3.6009262,4.4936094,5.124066,4.661185,4.838872,1
1.9257356,12.848425,1.8638674,1.8394537,3.9556386,4.4926314,4.7906866,5.7876787,4.282296,4.745119,5.4132757,5.659615,4.544559,5.7564826,4.7825494,0
-1.6132357,10.009247,7.060616,3.9957652,3.633805,5.327285,5.024245,5.6314783,5.8685737,3.9744675,4.5721684,6.562499,7.8873687,5.5851784,5.1777368,1
1.4107019,5.186457,14.889941,5.3174877,5.229475,4.629067,4.7548814,6.5220594,5.2292175,5.3931684,4.3638334,4.9246197,3.7405016,5.23748,5.7922063,0
-1.6160028,10.000773,7.0586677,3.9977612,3.639548,5.311597,5.022456,5.6313367,5.868534,3.9677677,4.5662165,6.563987,7.889359,5.5874524,5.1806197,1
1.3905498,5.1613655,14.866534,5.2962475,5.2494407,4.6080074,4.7270737,6.505536,5.249467,5.4136047,4.3604345,4.9038057,3.777717,5.2449975,5.8059683,0
-1.6219777,9.988349,7.057858,4.010944,3.6364162,5.2988033,5.034145,5.6271996,5.8728523,3.9574082,4.5568385,6.5669756,7.8782043,5.5893455,5.1796246,1
1.4025056,5.177299,14.881107,5.3090878,5.2354198,4.6235614,4.7458377,6.518126,5.237373,5.401335,4.362596,4.9163284,3.7517433,5.2375507,5.7961817,0
-1.5853106,10.030088,7.0772524,4.001767,3.6282382,5.323072,5.030658,5.6619234,5.837624,3.969935,4.602933,6.529179,7.878389,5.626925,5.158445,1
1.4576856,5.2344384,14.937822,5.364768,5.224833,4.628297,4.7922,6.514798,5.182337,5.346285,4.3767033,4.9717493,3.6937215,5.252968,5.7840033,0
-1.6189469,10.002579,7.055887,4.0158896,3.625627,5.310512,5.0413613,5.6313877,5.868725,3.9605327,4.580297,6.553917,7.8701944,5.60679,5.171764,1
1.4175701,5.1935973,14.897071,5.324451,5.229027,4.628019,4.7586584,6.521796,5.2223473,5.386289,4.3655796,4.931547,3.7341797,5.238178,5.7922554,0
-1.6082009,10.000458,7.073954,4.0078635,3.635091,5.292552,5.0329876,5.642652,5.857021,3.9504182,4.567881,6.5555162,7.879303,5.5997357,5.1675434,1
1.4455397,5.222237,14.925996,5.352743,5.218243,4.6305404,4.7809944,6.525192,5.194414,5.35839,4.3699617,4.959696,3.707996,5.2405286,5.7944674,0
-1.6192203,9.9878645,7.0669804,4.014132,3.6460314,5.2731047,5.032711,5.6322565,5.8670588,3.9403186,4.5527854,6.570142,7.880492,5.5881057,5.1786785,1
1.4171602,5.1930966,14.89678,5.3240747,5.2270694,4.6297693,4.7581077,6.523467,5.222772,5.3867297,4.3646774,4.9311504,3.7355015,5.2377462,5.7924666,0
-1.6118962,9.968612,7.0932717,3.9663427,3.6643715,5.2761483,4.9924865,5.6516843,5.846906,3.9348083,4.531804,6.5518775,7.9205437,5.5800357,5.1468344,1
1.4310801,5.2076945,14.911586,5.338289,5.2241383,4.6117444,4.750804,6.536337,5.208849,5.3728137,4.36751,4.945253,3.723201,5.218034,5.8126216,0
-1.5890496,10.036767,7.0476503,3.9111533,3.673853,5.3701997,4.9343987,5.642726,5.856871,4.0203576,4.586427,6.550095,7.975662,5.564669,5.194398,1
1.5068698,5.287502,14.988731,5.414408,5.173255,4.6655884,4.8335104,6.561177,5.1341157,5.298072,4.383631,5.0209355,3.6448765,5.2474,5.765621,0
