0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
10.634746,6.3773775,-1.3447907,6.360364,8.471151,4.9179835,2.0221899,5.248457,0.44972405,3.628706,6.042289,4.2215424,9.246823,3.0727155,2.5682178,7.073496,2.1503072,3.1855757,6.476137,5.2074327,6.7623177,6.602394,3.7698147,3.7468524,7.1382747,5.496981,5.037189,4.505463,3.466358,6.8106422,2.1703615,0
10.630595,6.3717217,-1.3452238,6.3608,8.473708,4.871465,2.0193172,5.25031,0.45840728,3.6308854,6.041399,4.2235875,9.253601,3.0715947,2.570501,7.0930624,2.149195,3.1889577,6.4730153,5.209509,6.7779493,6.601503,3.7703426,3.7479017,7.1393976,5.494003,5.0403185,4.5038533,3.4693146,6.8144736,2.1697073,0
10.627496,6.3697996,-1.3501303,6.362094,8.474605,4.8819227,2.0146747,5.2548866,0.45459822,3.6326096,6.042961,4.2273326,9.256819,3.0676162,2.57449,7.0961614,2.1453073,3.1927893,6.47109,5.21095,6.7829304,6.597248,3.7737968,3.7521887,7.1342907,5.4913545,5.038133,4.5006824,3.474078,6.8171477,2.1721752,0
10.629523,6.366977,-1.3436241,6.3602033,8.473529,4.869366,2.0191522,5.2507954,0.45628747,3.6285214,6.045826,4.2224445,9.256311,3.0732913,2.5691648,7.1048737,2.1502912,3.1947753,6.475604,5.2127585,6.7902656,6.603914,3.767596,3.7468348,7.1394553,5.489673,5.041187,4.505103,3.4702024,6.8192663,2.1716921,0
10.575291,6.3446136,-1.3846942,6.388083,8.491325,4.8516464,1.9489764,5.2986865,0.4509962,3.6744425,6.036111,4.278778,9.295108,3.027657,2.6305413,7.1633434,2.0987334,3.2277622,6.4346213,5.2250156,6.8164177,6.565471,3.7973845,3.798983,7.099969,5.4649568,5.034625,4.4537497,3.5362318,6.8459487,2.1902404,0
10.597743,6.3997817,-1.4170785,6.4039955,8.4573,4.952358,1.9447762,5.2862477,0.3859665,3.6910794,6.019063,4.2879677,9.2445,3.0012074,2.639116,7.0966334,2.074054,3.1950443,6.446065,5.19228,6.7403107,6.5306687,3.8345995,3.825054,7.0533466,5.4961357,4.983139,4.436709,3.5284371,6.810381,2.1940954,0
10.602031,6.3798666,-1.39855,6.3871727,8.468489,4.895347,1.963881,5.281127,0.4150925,3.671134,6.0256495,4.2705116,9.2633505,3.0212564,2.6214216,7.124382,2.0967534,3.1968138,6.4492655,5.1992273,6.7782154,6.548991,3.817609,3.8024848,7.0806894,5.4948053,5.0034456,4.457349,3.5161388,6.814539,2.1849928,0
10.620529,6.408737,-1.4059771,6.3904195,8.451318,4.9681964,1.9734834,5.26784,0.38535872,3.6718376,6.019435,4.265648,9.23441,3.016727,2.6152933,7.073129,2.0940382,3.1774166,6.460018,5.183564,6.729327,6.540088,3.8289385,3.8056002,7.066875,5.5117216,4.9825387,4.4577637,3.5016985,6.795122,2.1835494,0
10.610395,6.3993444,-1.4085417,6.392536,8.4567585,4.940474,1.9652164,5.276251,0.3920154,3.676264,6.019314,4.271971,9.246456,3.0132217,2.6222024,7.095972,2.089973,3.1848438,6.4530435,5.1876187,6.7462487,6.538059,3.8296754,3.8096085,7.0664506,5.50597,4.98656,4.4528947,3.5111272,6.801871,2.1860964,0
10.647982,6.410257,-1.3685584,6.3690305,8.451079,4.971014,2.017211,5.240962,0.40971148,3.639456,6.0300727,4.228406,9.2211275,3.054144,2.5754626,7.042121,2.1330473,3.1622884,6.4820833,5.184281,6.7233896,6.5768485,3.7963507,3.7656453,7.106757,5.521026,5.0032344,4.4942,3.4637358,6.7854757,2.1705492,0
