0,active_hand,class_numeric
1.1563797,1,0
14.456946,0,0
1.1638591,1,0
14.488706,0,0
1.1871285,1,0
14.509266,0,0
-23.53446,1,1
14.547344,0,1
-23.575962,1,1
14.59144,0,1
-23.547056,1,1
14.579147,0,1
-23.561552,1,1
14.587648,0,1
-23.565,1,1
14.558445,0,1
-23.575424,1,1
14.573454,0,1
14.560452,0,1
-23.5947,1,1
14.581791,0,1
-23.554964,1,1
14.562536,0,1
-23.416618,1,1
14.5710335,0,1
-23.56897,1,1
-23.572355,1,1
14.557093,0,1
-23.572544,1,1
14.573469,0,1
9.7256,1,0
-29.728313,0,0
9.757607,1,0
-29.73783,0,0
9.676747,1,0
-29.74017,0,0
9.665943,1,0
-29.676699,0,0
9.71407,1,0
-29.710485,0,0
9.655717,1,0
-29.684668,0,0
9.694099,1,0
-29.693914,0,0
9.686476,1,0
-29.701607,0,0
9.89618,1,0
-29.587078,0,0
9.736897,1,0
-29.690311,0,0
9.679402,1,0
-29.636969,0,0
9.57271,1,0
-29.602165,0,0
9.031127,1,1
-29.519407,0,1
9.04288,1,1
-29.576612,0,1
8.983961,1,1
-29.543797,0,1
9.011534,1,1
-29.49041,0,1
9.024003,1,1
-29.550371,0,1
9.0064745,1,1
-29.549757,0,1
9.07167,1,1
-29.561127,0,1
9.031762,1,1
-29.576664,0,1
9.037916,1,1
-29.553827,0,1
9.0517025,1,1
-29.58662,0,1
9.013357,1,1
-29.592222,0,1
9.043652,1,1
-29.527042,0,1
1.0554978,1,0
14.107064,0,0
14.072676,0,0
1.0415721,1,0
14.074305,0,0
1.1327257,1,0
14.0840225,0,0
1.1427597,1,0
14.072404,0,0
1.1637298,1,0
14.099921,0,0
1.0864408,1,0
14.054515,0,0
1.0629373,1,0
14.089235,0,0
1.1140546,1,0
14.141341,0,0
1.0539973,1,0
14.043563,0,0
1.1453736,1,0
14.087208,0,0
1.0090019,1,0
14.078497,0,0
1.0085052,1,0
-23.489265,1,1
14.05588,0,1
-23.344507,1,1
14.046528,0,1
-23.35081,1,1
14.0937805,0,1
-23.34242,1,1
14.090947,0,1
-23.394665,1,1
14.051171,0,1
-23.320797,1,1
14.054374,0,1
-23.496557,1,1
14.05777,0,1
-23.517784,1,1
14.039474,0,1
-23.342464,1,1
14.063767,0,1
-23.37023,1,1
14.066707,0,1
-23.384525,1,1
14.07817,0,1
-23.387794,1,1
14.031934,0,1
9.9783325,1,0
9.945228,1,0
9.957605,1,0
9.970743,1,0
9.969421,1,0
9.934582,1,0
9.980199,1,0
9.984199,1,0
9.9737015,1,0
9.974424,1,0
9.969012,1,0
9.87265,1,0
9.539962,1,1
9.537802,1,1
9.6509285,1,1
9.455657,1,1
9.502771,1,1
9.498248,1,1
9.034319,1,1
9.077494,1,1
9.074862,1,1
9.03331,1,1
9.051386,1,1
9.056875,1,1
14.055305,0,0
0.98616046,1,0
14.041965,0,0
1.0251617,1,0
14.036372,0,0
1.1169043,1,0
14.032291,0,0
1.0722543,1,0
14.037551,0,0
1.0465565,1,0
13.999245,0,0
1.0144393,1,0
14.096851,0,0
0.980129,1,0
14.062296,0,0
1.06338,1,0
1.088378,1,0
14.020021,0,0
1.2703784,1,0
14.058288,0,0
1.3363357,1,0
14.064972,0,0
1.1818603,1,0
14.05749,0,0
-23.374971,1,1
14.005507,0,1
-23.333735,1,1
14.044578,0,1
-23.32906,1,1
13.995604,0,1
-23.38552,1,1
13.9849415,0,1
13.984403,0,1
-23.38008,1,1
13.986052,0,1
-23.413843,1,1
-23.44602,1,1
13.991876,0,1
-23.383755,1,1
14.00338,0,1
-23.478254,1,1
14.007536,0,1
-23.471745,1,1
14.022078,0,1
-23.391092,1,1
14.002744,0,1
-23.469446,1,1
13.995024,0,1
9.901876,1,0
-21.809498,0,0
9.939038,1,0
-21.8313,0,0
9.983169,1,0
-21.841024,0,0
9.953587,1,0
-21.811016,0,0
9.923237,1,0
-21.77303,0,0
9.958077,1,0
-21.821642,0,0
9.940878,1,0
-21.858244,0,0
9.925446,1,0
-21.82253,0,0
9.814226,1,0
-21.824278,0,0
9.706564,1,0
-21.835136,0,0
9.774792,1,0
-21.849627,0,0
9.752699,1,0
-21.824394,0,0
9.372851,1,1
-21.758095,0,1
9.275541,1,1
-21.752422,0,1
9.144374,1,1
-21.797035,0,1
9.058941,1,1
-21.73197,0,1
9.063793,1,1
-21.767597,0,1
9.111312,1,1
-21.75603,0,1
9.004241,1,1
-21.774189,0,1
9.036746,1,1
-21.799736,0,1
8.974829,1,1
-21.782196,0,1
8.99357,1,1
-21.795868,0,1
8.999272,1,1
-21.784601,0,1
9.050954,1,1
-21.779297,0,1
1.272082,1,0
-22.234764,0,0
1.3383412,1,0
-22.237253,0,0
1.2781324,1,0
-22.24296,0,0
1.5272123,1,0
-22.218233,0,0
1.5400926,1,0
-22.22354,0,0
1.5623492,1,0
-22.222687,0,0
1.605203,1,0
-22.236917,0,0
1.6036103,1,0
-22.204166,0,0
1.6276524,1,0
-22.192415,0,0
1.5938185,1,0
-22.21001,0,0
1.7194934,1,0
-22.19829,0,0
1.5908924,1,0
-22.220337,0,0
12.939267,1,1
-22.266293,0,1
12.934427,1,1
-22.295553,0,1
12.933067,1,1
-22.25517,0,1
12.920221,1,1
-22.298702,0,1
12.899549,1,1
-22.315205,0,1
12.917625,1,1
-22.262774,0,1
12.921827,1,1
-22.34915,0,1
12.938588,1,1
-22.288568,0,1
12.93735,1,1
-22.293968,0,1
12.921355,1,1
-22.290295,0,1
12.95943,1,1
-22.278597,0,1
12.957787,1,1
-22.27744,0,1
-26.458714,0,0
9.731963,1,0
-26.453102,0,0
9.655428,1,0
-26.455677,0,0
9.587642,1,0
9.721208,1,0
-26.490515,0,0
-26.444824,0,0
9.757702,1,0
-26.459116,0,0
9.867485,1,0
9.942133,1,0
-26.415155,0,0
9.946614,1,0
-26.463585,0,0
9.927497,1,0
-26.482656,0,0
9.572128,1,0
-26.440928,0,0
9.64531,1,0
-26.481157,0,0
9.652972,1,0
-26.490637,0,0
9.525254,1,1
-26.460472,0,1
9.545726,1,1
-26.448484,0,1
9.408249,1,1
-26.420757,0,1
9.385726,1,1
-26.403807,0,1
-26.379913,0,1
9.41181,1,1
-26.378534,0,1
9.382563,1,1
-26.363794,0,1
9.325995,1,1
-26.36559,0,1
9.3445,1,1
-26.358397,0,1
9.416492,1,1
-26.37711,0,1
9.340434,1,1
9.375452,1,1
-26.356554,0,1
-26.420368,0,1
9.393768,1,1
-20.74552,0,0
3.3316185,1,0
-20.70071,0,0
3.3521726,1,0
-20.734484,0,0
3.3380299,1,0
-20.720667,0,0
3.3677096,1,0
-20.73506,0,0
3.3110874,1,0
-20.760769,0,0
3.3640826,1,0
-20.75429,0,0
3.3685455,1,0
-20.773108,0,0
3.358481,1,0
-20.73779,0,0
3.3452702,1,0
-20.722395,0,0
3.3452668,1,0
-20.760838,0,0
3.4307065,1,0
-20.729647,0,0
3.3551042,1,0
-20.701616,0,1
-6.031538,1,1
-20.735935,0,1
-5.9579935,1,1
-20.673187,0,1
-6.2556615,1,1
-20.758118,0,1
-5.9505525,1,1
-20.70558,0,1
-6.0925374,1,1
-20.706966,0,1
-6.041201,1,1
-20.703882,0,1
-6.055816,1,1
-20.714409,0,1
-6.0238504,1,1
-20.717068,0,1
-6.092273,1,1
-20.722057,0,1
-6.128993,1,1
-20.758715,0,1
-6.019469,1,1
-20.71321,0,1
-6.0644274,1,1
10.499759,0,0
-13.770019,1,0
10.474733,0,0
-13.781994,1,0
10.46691,0,0
-13.746993,1,0
10.442827,0,0
-13.821061,1,0
10.448925,0,0
-13.811254,1,0
10.469426,0,0
-13.7916975,1,0
10.491207,0,0
-13.79601,1,0
10.482785,0,0
-13.836226,1,0
10.566727,0,0
-13.8307495,1,0
10.540595,0,0
-13.852992,1,0
10.540076,0,0
-13.838823,1,0
10.598221,0,0
-13.82072,1,0
10.560031,0,1
-14.075627,1,1
10.551257,0,1
-14.199548,1,1
10.529604,0,1
-14.239182,1,1
10.54146,0,1
-14.266069,1,1
10.593397,0,1
-14.34062,1,1
10.553052,0,1
-14.15095,1,1
10.51368,0,1
-14.206883,1,1
10.50579,0,1
-14.207144,1,1
10.508064,0,1
-14.16584,1,1
10.497773,0,1
-14.208947,1,1
10.499566,0,1
-14.252854,1,1
10.513545,0,1
-14.248215,1,1
-2.4716823,1,0
2.6629186,0,0
-2.3182,1,0
2.6607304,0,0
-2.4503071,0,0
2.9967217,1,0
-2.2488587,0,0
3.0454478,1,0
-2.427211,0,0
3.1198187,1,0
-2.4560797,0,0
3.2615306,1,0
-2.3108616,0,0
3.2826166,1,0
-2.2995853,0,0
3.3039122,1,0
-2.4225168,0,0
3.2980807,1,0
-2.2331219,0,0
3.348317,1,0
-2.2256932,0,0
3.3114483,1,0
-2.2142663,0,0
3.323816,1,0
-2.5843809,0,1
-6.292715,1,1
-2.577661,0,1
-6.2819552,1,1
-2.5650673,0,1
-6.278045,1,1
-2.5319242,0,1
-6.258577,1,1
-2.5225942,0,1
-6.2494984,1,1
-2.49655,0,1
-6.235462,1,1
-2.5433166,0,1
-6.270088,1,1
-2.5585973,0,1
-6.2726293,1,1
-2.617776,0,1
-6.319183,1,1
-2.5394871,0,1
-6.2404604,1,1
-6.2524295,1,1
-2.5504704,0,1
-6.2364836,1,1
-2.62858,0,1
10.704275,0,0
-16.517282,1,0
10.699932,0,0
-16.536613,1,0
10.70303,0,0
-16.531363,1,0
10.701486,0,0
-16.559565,1,0
10.699636,0,0
-16.549868,1,0
10.729986,0,0
-16.584978,1,0
10.717503,0,0
-16.552607,1,0
10.761873,0,0
-16.5698,1,0
10.696654,0,0
-16.612492,1,0
10.6063795,0,0
-16.633963,1,0
10.6149235,0,0
-13.793016,1,0
10.548693,0,0
-13.746986,1,0
10.684424,0,1
18.322018,1,1
10.676209,0,1
18.280823,1,1
10.677786,0,1
18.37516,1,1
10.684485,0,1
18.348297,1,1
10.661974,0,1
18.281593,1,1
10.648033,0,1
-13.761961,1,1
10.64297,0,1
-13.798852,1,1
10.650809,0,1
-13.802915,1,1
10.622939,0,1
-13.803334,1,1
10.689376,0,1
-13.751403,1,1
10.501223,0,1
-13.757266,1,1
10.677486,0,1
-13.573654,1,1
-1.9445331,0,0
2.100105,1,0
-1.9683185,0,0
2.2615604,1,0
-1.8861896,0,0
1.5598955,1,0
-1.9620248,1,0
2.3697288,0,0
-2.14988,1,0
2.5191739,0,0
-2.1114087,0,0
2.8740215,1,0
-2.2258239,0,0
3.069675,1,0
-2.1172256,0,0
-16.57762,1,0
-2.130176,0,0
3.1883712,1,0
-2.1866677,0,0
3.2740114,1,0
-2.559433,0,0
3.271858,1,0
-2.7120748,0,0
3.3498678,1,0
-2.688604,0,1
-5.9641304,1,1
-2.7536497,0,1
-6.0352,1,1
-2.6126652,0,1
-6.2964134,1,1
-2.5542178,0,1
-6.239386,1,1
-2.5755503,0,1
-6.296549,1,1
-2.5993345,0,1
-6.3351593,1,1
-2.5255094,0,1
-5.939049,1,1
-2.5086772,0,1
-5.8843374,1,1
-2.7302308,0,1
-6.07378,1,1
-2.6593628,0,1
-5.9815745,1,1
-2.731259,0,1
-6.086375,1,1
-2.6806207,0,1
-6.0313706,1,1
10.449382,0,0
-13.784891,1,0
10.408461,0,0
-13.84392,1,0
-15.928106,0,0
-13.813867,1,0
-15.928736,0,0
-13.83623,1,0
-16.00468,0,0
-13.824367,1,0
-16.012335,0,0
-13.899411,1,0
-16.018286,0,0
-13.903728,1,0
-14.063731,1,0
-15.983734,0,0
-14.019675,1,0
-15.99704,0,0
-14.012464,1,0
-15.963697,0,0
-14.046958,1,0
-15.976379,0,0
-14.010046,1,0
-16.004154,0,0
-15.872929,0,1
-14.213764,1,1
-14.286347,1,1
-15.854717,0,1
-14.480033,1,1
-15.802583,0,1
-14.360219,1,1
-15.869424,0,1
-14.338967,1,1
-15.899711,0,1
-15.861054,0,1
-14.361423,1,1
-15.813122,0,1
-14.3879795,1,1
-15.813551,0,1
-14.388922,1,1
-15.797638,0,1
-14.3785715,1,1
-15.817053,0,1
-14.36797,1,1
-15.858655,0,1
-14.386857,1,1
-15.85087,0,1
-14.338307,1,1
-2.0358698,0,0
2.433517,1,0
-2.0934744,0,0
2.712282,1,0
-2.139278,1,0
2.6115744,0,0
-2.1234927,1,0
2.6024594,0,0
-2.5270221,1,0
2.7036474,0,0
-2.5001144,1,0
2.7089136,0,0
-2.4353883,1,0
2.7336066,0,0
-2.1690328,1,0
2.9926245,0,0
-2.107669,0,0
3.0488713,1,0
-2.1619782,0,0
3.1270075,1,0
-2.3171346,0,0
3.231992,1,0
-2.2734866,0,0
3.3260808,1,0
-2.6543565,0,1
-6.2365165,1,1
-2.5799415,0,1
-6.3356066,1,1
-2.5809588,0,1
-6.35353,1,1
-2.563715,0,1
-6.3660903,1,1
-2.571264,0,1
-6.219679,1,1
-2.5122576,0,1
-6.222615,1,1
-2.557705,0,1
-6.2596154,1,1
-2.6211216,0,1
-6.1774654,1,1
-2.5855315,0,1
-6.209151,1,1
-2.4760895,0,1
-5.9639335,1,1
-2.5508797,0,1
-6.181581,1,1
-2.525618,0,1
-6.118653,1,1
-15.875752,0,0
-13.768818,1,0
-15.90207,0,0
-13.836464,1,0
-15.968583,0,0
-13.856956,1,0
-15.968288,0,0
-13.980652,1,0
-15.986446,0,0
-13.985864,1,0
-15.985831,0,0
-14.00586,1,0
-13.925898,1,0
-16.034435,0,0
-16.003208,0,0
-13.93857,1,0
-15.987359,0,0
-14.001337,1,0
-15.969882,0,0
-14.049842,1,0
-15.990911,0,0
-14.016077,1,0
-15.943894,0,0
-14.013561,1,0
-15.832689,0,1
-14.294067,1,1
-14.3538885,1,1
-15.868584,0,1
-15.810028,0,1
-14.412217,1,1
-15.904674,0,1
-14.203166,1,1
-15.854498,0,1
-14.33852,1,1
-15.863305,0,1
-14.275682,1,1
-15.870366,0,1
-14.316819,1,1
-15.906997,0,1
-14.224518,1,1
-15.917776,0,1
-14.236732,1,1
-15.895279,0,1
-14.357397,1,1
-15.90225,0,1
-14.265026,1,1
-15.875353,0,1
-14.266935,1,1
-1.9904786,0,0
2.1095874,1,0
-1.970843,0,0
2.1286638,1,0
-1.9506557,0,0
2.0783684,1,0
-1.9030213,1,0
2.31865,0,0
-2.1343246,1,0
2.6501484,0,0
-2.061774,0,0
3.0438302,1,0
-2.1793206,0,0
3.065041,1,0
-2.0685852,0,0
3.1891372,1,0
-2.4565496,0,0
3.1671417,1,0
-2.2608478,0,0
3.3187494,1,0
-2.3292847,0,0
3.3110569,1,0
-2.1260042,0,0
3.3662717,1,0
-2.571662,0,1
-4.2290225,1,1
-2.578361,0,1
-5.916531,1,1
-2.496364,0,1
-5.7932043,1,1
-2.594409,0,1
-6.135221,1,1
-2.6854062,0,1
-6.0403614,1,1
-2.6687055,0,1
-6.137772,1,1
-2.7452984,0,1
-6.192425,1,1
-2.531493,0,1
-5.94447,1,1
-2.6732466,0,1
-5.9536943,1,1
-2.628015,0,1
-5.9033556,1,1
-2.6909847,0,1
-5.996711,1,1
-2.7476082,0,1
-5.9806085,1,1
2.0795987,1,0
-1.8872823,0,0
2.1014173,1,0
-2.0456126,0,0
-1.9924549,0,0
2.118717,1,0
-2.057111,0,0
2.1361458,1,0
2.3679075,1,0
-1.9039699,0,0
2.5436394,0,0
-1.9490753,1,0
-1.9016844,1,0
2.5269485,0,0
-1.9845833,1,0
2.595329,0,0
-1.9487994,0,0
3.0841496,1,0
-1.9159902,0,0
3.2783537,1,0
3.1788177,1,0
-1.9599872,0,0
3.3716414,1,0
-2.069568,0,0
-5.0680513,1,1
-1.8046753,0,1
-5.071015,1,1
-1.8332632,0,1
-5.105998,1,1
-1.8543453,0,1
-5.062084,1,1
-1.8097835,0,1
-5.0611024,1,1
-1.8097831,0,1
-5.102003,1,1
-1.8277938,0,1
-5.0704865,1,1
-1.8176775,0,1
-5.110652,1,1
-1.8041276,0,1
-5.151273,1,1
-1.7946632,0,1
-5.247966,1,1
-1.8943923,0,1
-5.264321,1,1
-1.8886738,0,1
-5.1464877,1,1
-1.895504,0,1
1.8615843,1,0
-10.735006,0,0
1.8952051,1,0
-10.718514,0,0
2.1580036,1,0
-10.733067,0,0
2.0470116,1,0
-10.731946,0,0
1.325932,1,0
-10.705883,0,0
1.4095169,1,0
-10.767141,0,0
2.8126426,1,0
-10.738811,0,0
2.95325,1,0
-10.713095,0,0
3.0346425,1,0
-10.729032,0,0
3.226701,1,0
-10.720717,0,0
3.0089984,1,0
-10.725991,0,0
2.902631,1,0
-10.752796,0,0
-10.732939,0,1
-3.421975,1,1
-10.71929,0,1
-3.4322484,1,1
-10.753097,0,1
-3.1973073,1,1
-3.1254232,1,1
-10.76223,0,1
-3.1828196,1,1
-10.770467,0,1
-3.1956713,1,1
-10.76657,0,1
-3.2041218,1,1
-10.770805,0,1
-3.1938362,1,1
-10.778775,0,1
-3.221958,1,1
-10.790233,0,1
-3.1924386,1,1
-10.743294,0,1
-3.2525525,1,1
-10.741274,0,1
-3.1708379,1,1
-10.772401,0,1
21.355747,0,0
-17.163641,1,0
21.354572,0,0
-17.22002,1,0
-17.245007,1,0
21.361418,0,0
21.347069,0,0
-17.258846,1,0
21.352404,0,0
-17.265327,1,0
21.352629,0,0
-17.79833,1,0
21.533436,0,0
-16.710236,1,0
21.513807,0,0
16.835564,1,0
21.51671,0,0
16.877039,1,0
21.492037,0,0
16.882753,1,0
21.532295,0,0
16.89168,1,0
21.531977,0,0
16.849148,1,0
21.593033,0,1
18.285679,1,1
21.602757,0,1
18.309875,1,1
21.606905,0,1
18.281271,1,1
21.62389,0,1
18.219126,1,1
21.606657,0,1
18.246761,1,1
21.604235,0,1
18.289555,1,1
21.63189,0,1
18.252,1,1
21.638456,0,1
18.245077,1,1
21.638472,0,1
18.22457,1,1
21.63336,0,1
18.242985,1,1
21.649324,0,1
18.220314,1,1
21.667057,0,1
18.27021,1,1
2.0513716,1,0
34.410984,0,0
2.0824587,1,0
34.420517,0,0
1.5143611,1,0
-10.714659,0,0
-10.734215,0,0
1.417406,1,0
0.8698708,1,0
-10.721707,0,0
3.4148273,1,0
-10.777312,0,0
3.7891927,1,0
34.461823,0,0
3.7746644,1,0
34.43069,0,0
3.7337487,1,0
34.4212,0,0
4.189207,1,0
34.420864,0,0
4.112239,1,0
34.435642,0,0
4.399168,1,0
34.42011,0,0
-3.571174,1,1
34.385067,0,1
-3.556025,1,1
34.451645,0,1
34.34585,0,1
-3.6130645,1,1
34.407787,0,1
-3.6353014,1,1
34.4254,0,1
-3.578876,1,1
34.401478,0,1
-3.5490017,1,1
34.389065,0,1
-3.7217324,1,1
-3.6001282,1,1
34.410923,0,1
-3.59696,1,1
34.38498,0,1
-3.57889,1,1
34.405334,0,1
-3.6212265,1,1
34.372368,0,1
-3.562859,1,1
34.412872,0,1
8.111078,0,0
-17.242966,1,0
8.185726,0,0
-17.321054,1,0
8.177781,0,0
-16.909344,1,0
8.175286,0,0
-18.283163,1,0
8.222374,0,0
-18.293837,1,0
8.187941,0,0
16.775217,1,0
8.1980505,0,0
16.817116,1,0
16.804691,1,0
8.199935,0,0
16.806095,1,0
8.185634,0,0
16.781637,1,0
8.173084,0,0
16.770258,1,0
8.1828985,0,0
16.72443,1,0
8.164351,0,0
8.251295,0,1
18.321371,1,1
8.239159,0,1
18.33824,1,1
8.245055,0,1
18.387627,1,1
8.244205,0,1
18.391117,1,1
8.240523,0,1
18.48864,1,1
8.251702,0,1
18.430332,1,1
8.2787895,0,1
18.47321,1,1
8.238509,0,1
18.392227,1,1
8.2080145,0,1
18.408571,1,1
8.257611,0,1
18.403214,1,1
8.285018,0,1
18.523636,1,1
8.293927,0,1
18.537899,1,1
-27.559155,0,0
1.8753456,1,0
-27.556026,0,0
1.8524683,1,0
1.8779687,1,0
-27.554804,0,0
-27.564035,0,0
1.9277619,1,0
-27.544939,0,0
2.0895782,1,0
-27.567541,0,0
2.2396615,1,0
-27.565025,0,0
2.206124,1,0
-27.554792,0,0
3.2608032,1,0
-27.572683,0,0
3.8195503,1,0
3.7010355,1,0
-27.573643,0,0
4.22285,1,0
-27.557566,0,0
4.390628,1,0
-27.572903,0,0
-3.8882396,1,1
-27.567938,0,1
-3.7209578,1,1
-27.56672,0,1
-3.7842336,1,1
-27.570667,0,1
-3.6802266,1,1
-27.571379,0,1
-27.556204,0,1
-3.64412,1,1
-27.558071,0,1
-3.697022,1,1
-3.6180422,1,1
-27.556807,0,1
-3.661609,1,1
-27.552,0,1
-3.6655362,1,1
-27.561111,0,1
-3.6776476,1,1
-27.558495,0,1
-3.8745613,1,1
-27.565174,0,1
-27.586462,0,1
-3.8873234,1,1
8.181433,0,0
16.853172,1,0
8.190138,0,0
16.853992,1,0
8.171028,0,0
16.860172,1,0
16.77432,1,0
8.17301,0,0
16.751944,1,0
8.182275,0,0
16.677517,1,0
8.187624,0,0
16.6715,1,0
8.151657,0,0
8.176452,0,0
16.631294,1,0
8.195884,0,0
16.639841,1,0
8.18225,0,0
16.642006,1,0
16.42504,1,0
8.185422,0,0
8.175704,0,0
16.634554,1,0
18.707397,1,1
12.834257,0,1
12.870772,0,1
18.733068,1,1
12.837162,0,1
18.688444,1,1
12.806426,0,1
18.573887,1,1
18.719912,1,1
12.843326,0,1
18.72924,1,1
12.836886,0,1
12.858203,0,1
18.672497,1,1
18.729162,1,1
12.863486,0,1
18.688898,1,1
12.835046,0,1
18.706099,1,1
12.826613,0,1
18.705841,1,1
12.837417,0,1
18.73532,1,1
12.82054,0,1
-1.6314964,0,0
2.0526276,1,0
-1.6553744,0,0
1.4116058,1,0
1.5999335,1,0
-1.5933741,0,0
-1.6623958,0,0
2.9615834,1,0
3.3714895,1,0
-1.5855337,0,0
3.6278827,1,0
-1.5866654,0,0
-1.6052831,0,0
3.7404435,1,0
-1.6092792,0,0
3.3241796,1,0
-1.5590068,0,0
3.2207203,1,0
3.1570406,1,0
-1.6592143,0,0
3.4453886,1,0
-1.6271838,0,0
3.2017312,1,0
-1.6891316,0,0
-3.5813482,1,1
-1.6388822,0,1
-3.5254266,1,1
-1.6181561,0,1
-3.4738498,1,1
-1.614106,0,1
-3.507189,1,1
-1.6202848,0,1
-3.4227567,1,1
-1.5656116,0,1
-3.4645,1,1
-1.5920658,0,1
-3.5631073,1,1
-1.5830574,0,1
-3.5977466,1,1
-1.5859067,0,1
-3.6922183,1,1
-1.581876,0,1
-3.6351585,1,1
-1.6099161,0,1
-3.5928888,1,1
-1.5825323,0,1
-3.5329478,1,1
-1.5995367,0,1
16.861292,1,0
-27.07287,0,0
-27.038076,0,0
16.888266,1,0
-27.035772,0,0
16.926224,1,0
16.877575,1,0
-27.052315,0,0
16.904566,1,0
-27.036781,0,0
16.899134,1,0
-27.036325,0,0
16.884117,1,0
-27.0425,0,0
16.88554,1,0
-27.039051,0,0
16.84945,1,0
-27.061047,0,0
16.87949,1,0
-27.045902,0,0
16.9288,1,0
-27.030575,0,0
16.698053,1,0
-27.032827,0,0
-27.04883,0,1
18.725212,1,1
-27.03575,0,1
18.681581,1,1
18.712955,1,1
-27.06168,0,1
18.660332,1,1
-27.036327,0,1
18.538944,1,1
-27.049692,0,1
18.560009,1,1
-27.044859,0,1
18.399288,1,1
-27.041447,0,1
18.428116,1,1
-27.000883,0,1
18.479258,1,1
-27.028608,0,1
18.564737,1,1
-26.995764,0,1
18.579782,1,1
-27.028774,0,1
18.576357,1,1
-27.042065,0,1
-10.730238,0,0
0.33438748,1,0
34.075413,0,0
3.8592093,1,0
34.101246,0,0
3.8714828,1,0
34.15568,0,0
3.1040092,1,0
34.160896,0,0
0.33566713,1,0
34.124466,0,0
3.8232884,1,0
34.0863,0,0
3.9134629,1,0
34.11101,0,0
3.830044,1,0
34.07426,0,0
3.9359715,1,0
34.106262,0,0
4.444607,1,0
34.1189,0,0
3.7987425,1,0
34.05839,0,0
3.900864,1,0
34.186104,0,1
-3.5200527,1,1
34.19052,0,1
-3.5116932,1,1
34.217415,0,1
-3.5692225,1,1
34.2774,0,1
-3.753961,1,1
34.27499,0,1
-3.8414383,1,1
34.126194,0,1
-3.6483896,1,1
34.1801,0,1
-3.593429,1,1
34.20986,0,1
-3.525086,1,1
34.29536,0,1
-3.6456265,1,1
34.316315,0,1
-3.5802839,1,1
34.249454,0,1
-3.6405025,1,1
34.281727,0,1
-3.67652,1,1
21.373205,0,0
-17.222916,1,0
-17.247425,1,0
21.38534,0,0
-17.190199,1,0
21.379217,0,0
21.355629,0,0
-17.251713,1,0
21.398653,0,0
-17.774775,1,0
21.430752,0,0
-16.81035,1,0
21.507727,0,0
16.748411,1,0
21.497145,0,0
16.755348,1,0
16.842289,1,0
21.478035,0,0
21.424002,0,0
16.819122,1,0
16.751293,1,0
21.401377,0,0
16.81776,1,0
21.433092,0,0
21.422462,0,1
17.91075,1,1
21.44171,0,1
18.107779,1,1
21.410004,0,1
18.300741,1,1
21.362238,0,1
18.413652,1,1
21.394733,0,1
18.319418,1,1
21.453493,0,1
18.467916,1,1
21.48904,0,1
18.493633,1,1
21.412989,0,1
18.43014,1,1
21.454704,0,1
18.473646,1,1
21.413286,0,1
18.369017,1,1
21.4236,0,1
18.363182,1,1
21.392296,0,1
18.335876,1,1
15.195535,0,0
3.990335,1,0
15.204442,0,0
3.969517,1,0
15.179937,0,0
3.9129243,1,0
15.228064,0,0
3.9232435,1,0
15.204844,0,0
3.8848784,1,0
15.188304,0,0
3.822107,1,0
15.199901,0,0
