0,1,active_hand,class_numeric
11.215971,16.92136,0,0
-9.849712,14.470187,1,0
11.199193,16.936895,0,0
-9.819243,14.4617,1,0
11.050066,17.088951,0,0
-9.749825,14.425718,1,0
11.097842,17.040548,0,0
-9.735428,14.414435,1,0
11.213081,16.922703,0,0
-9.822702,14.474702,1,0
11.214105,16.921661,0,0
-9.806854,14.488356,1,0
11.142603,16.992989,0,0
-9.801015,14.471752,1,0
11.208941,16.927824,0,0
-9.844367,14.510837,1,0
11.064106,17.07493,0,0
-9.727643,14.417727,1,0
11.250142,16.889442,0,0
-9.9137535,14.459048,1,0
11.226175,16.911839,0,0
-9.878909,14.472309,1,0
-5.176576,-13.305753,1,1
11.038548,17.102219,0,1
-5.37241,-13.31397,1,1
11.226749,16.938486,0,1
-5.4048653,-13.290774,1,1
11.251593,16.889751,0,1
-5.405374,-13.30197,1,1
11.248254,16.893297,0,1
-5.3085103,-13.278566,1,1
11.227452,16.91327,0,1
-5.397608,-13.2975,1,1
11.249247,16.892624,0,1
-5.1455526,-13.306583,1,1
11.045053,17.097359,0,1
-5.1444135,-13.279062,1,1
11.055125,17.084763,0,1
-5.415053,-13.2972765,1,1
11.260684,16.881174,0,1
-5.394724,-13.281646,1,1
11.2383995,16.903288,0,1
-5.3991284,-13.303886,1,1
11.270043,16.871628,0,1
-5.403611,-13.256212,1,1
11.225455,16.916182,0,1
3.7350397,17.505466,1,0
3.765069,17.542688,1,0
3.7570899,17.516619,1,0
3.768723,17.534805,1,0
3.7779653,17.534153,1,0
3.8201687,17.512941,1,0
3.8284307,17.578852,1,0
3.8634102,17.59116,1,0
3.825144,17.571642,1,0
3.7764113,17.550758,1,0
3.7389743,17.448181,1,0
3.7237153,17.390858,1,0
3.7039657,16.960304,1,1
3.7150383,16.971252,1,1
3.686674,17.048992,1,1
3.7462034,16.871002,1,1
3.6835928,16.947096,1,1
3.7249267,16.844156,1,1
-7.6624656,1.7853584,1,1
-7.658529,1.7863358,1,1
-7.6523433,1.7846928,1,1
-7.69358,1.8166165,1,1
-7.690216,1.8131497,1,1
-7.66028,1.7811726,1,1
11.161083,16.973984,0,0
-9.923968,14.460303,1,0
11.13288,17.001928,0,0
-9.886246,14.464216,1,0
11.087826,17.052895,0,0
-9.75124,14.386139,1,0
11.115569,17.0231,0,0
-9.866077,14.452064,1,0
11.198083,16.936644,0,0
-9.912991,14.455941,1,0
11.140523,16.996399,0,0
-9.881747,14.446382,1,0
11.217533,16.921299,0,0
-9.932735,14.453563,1,0
11.134712,17.00153,0,0
-9.897431,14.459757,1,0
-9.860846,14.44895,1,0
11.117443,17.021334,0,0
-9.521006,14.281901,1,0
11.03581,17.10897,0,0
-9.499271,14.272618,1,0
11.047108,17.10255,0,0
-9.571792,14.306157,1,0
11.08962,17.05236,0,0
-5.374331,-13.274742,1,1
11.144484,16.995594,0,1
-5.410319,-13.309528,1,1
11.166625,16.97347,0,1
-5.3638635,-13.317772,1,1
11.101984,17.039295,0,1
-5.3372574,-13.323451,1,1
11.094993,17.046701,0,1
11.077945,17.063343,0,1
-5.329096,-13.340356,1,1
11.056567,17.085814,0,1
-5.329667,-13.328906,1,1
-5.3029985,-13.335172,1,1
11.074154,17.068018,0,1
-5.3381615,-13.354252,1,1
11.083958,17.057617,0,1
-5.1497006,-13.340549,1,1
11.006316,17.138418,0,1
-5.210225,-13.324081,1,1
11.045192,17.097605,0,1
-5.3752007,-13.346623,1,1
11.071656,17.070927,0,1
-5.1974564,-13.296969,1,1
11.021541,17.12152,0,1
3.7410424,17.469196,1,0
-13.792963,16.674149,0,0
3.751359,17.511251,1,0
-13.795155,16.671879,0,0
3.7899077,17.529848,1,0
-13.769006,16.698206,0,0
3.861181,17.578485,1,0
-13.8007345,16.66693,0,0
3.8793926,17.599976,1,0
-13.869723,16.597631,0,0
3.8189702,17.544046,1,0
-13.786459,16.680954,0,0
3.7706897,17.510433,1,0
-13.784204,16.683035,0,0
3.7343018,17.489817,1,0
-13.77769,16.68968,0,0
3.698586,17.28046,1,0
-13.7949505,16.672695,0,0
3.6598928,17.199408,1,0
-13.794738,16.672842,0,0
3.678376,17.220232,1,0
-13.793619,16.67408,0,0
3.6471467,17.147419,1,0
-13.794378,16.673185,0,0
3.7478855,16.788712,1,1
-13.867872,16.599333,0,1
3.7439587,16.783806,1,1
-13.865169,16.602293,0,1
3.7083588,16.698257,1,1
-13.8812275,16.586147,0,1
-7.664389,1.7884791,1,1
-13.874103,16.59331,0,1
-7.627368,1.7572974,1,1
-13.874133,16.593222,0,1
-7.634438,1.7775805,1,1
-13.86397,16.603369,0,1
-7.658844,1.7780341,1,1
-13.845283,16.62279,0,1
-7.660857,1.7739255,1,1
-13.816303,16.651724,0,1
-7.648587,1.7665851,1,1
-13.830025,16.638472,0,1
-7.646347,1.7652065,1,1
-13.848801,16.619139,0,1
-7.6414385,1.7585926,1,1
-13.8323965,16.635622,0,1
-7.6775274,1.7966083,1,1
-13.873715,16.59442,0,1
-9.466748,14.254939,1,0
0.43432447,-15.447837,0,0
-9.430552,14.246728,1,0
0.42620453,-15.456144,0,0
-9.486548,14.272818,1,0
0.41410106,-15.468385,0,0
-9.322162,14.238943,1,0
0.4248314,-15.457684,0,0
-9.320351,14.220667,1,0
0.42633563,-15.45634,0,0
-9.306412,14.213495,1,0
0.42976207,-15.4528,0,0
-9.28629,14.206178,1,0
0.44815528,-15.4348955,0,0
-9.283448,14.204391,1,0
0.4180253,-15.464637,0,0
-9.276231,14.201828,1,0
0.43309858,-15.449621,0,0
-9.27075,14.199364,1,0
0.41107202,-15.471493,0,0
-9.273547,14.198721,1,0
0.45603222,-15.426766,0,0
-9.270203,14.197817,1,0
0.4077002,-15.475073,0,0
0.7865818,19.110643,1,1
0.4938999,-15.389638,0,1
0.78659284,19.110415,1,1
0.49652973,-15.387256,0,1
0.7861996,19.110533,1,1
0.48108792,-15.402593,0,1
0.7864165,19.110529,1,1
0.5032423,-15.380285,0,1
0.7864996,19.110453,1,1
0.5165083,-15.36727,0,1
0.7864936,19.11069,1,1
0.49673522,-15.386922,0,1
0.7865243,19.11069,1,1
0.5044158,-15.379325,0,1
0.7865742,19.11064,1,1
0.5044154,-15.37923,0,1
0.7865334,19.109882,1,1
0.5008863,-15.3827915,0,1
0.78668183,19.110619,1,1
0.53109586,-15.350571,0,1
0.7867086,19.11069,1,1
0.4690293,-15.41451,0,1
0.7869645,19.11065,1,1
0.5027032,-15.38097,0,1
-5.3237095,24.357508,0,0
3.7899334,17.18681,1,0
-5.3211474,24.354929,0,0
3.8153412,17.093405,1,0
-5.325199,24.359076,0,0
3.825753,17.025862,1,0
3.7760942,17.132547,1,0
-5.33277,24.36661,0,0
-5.3166347,24.350512,0,0
3.7468023,17.217232,1,0
-5.3301115,24.364105,0,0
3.8282363,17.464453,1,0
3.8951654,17.605421,1,0
-5.294132,24.328114,0,0
3.9020908,17.60188,1,0
-5.327221,24.361166,0,0
3.8930056,17.578236,1,0
-5.3299727,24.363993,0,0
3.7870262,16.990143,1,0
-5.2915163,24.32532,0,0
3.7830234,17.104317,1,0
-5.3513365,24.385319,0,0
3.78928,17.14608,1,0
-5.3319507,24.365826,0,0
3.7483654,16.922525,1,1
-5.3202457,24.354248,0,1
3.744961,16.952858,1,1
-5.3129687,24.346773,0,1
3.8647892,16.836727,1,1
-5.2683887,24.302494,0,1
3.9110143,16.833677,1,1
-5.242361,24.276356,0,1
-5.246014,24.280027,0,1
3.9331293,16.781982,1,1
-5.2487774,24.282757,0,1
3.9198692,16.805653,1,1
-5.2569637,24.291132,0,1
3.9628055,16.760754,1,1
-5.2423654,24.276367,0,1
3.9374294,16.770735,1,1
-5.2556443,24.289705,0,1
3.9472988,16.767435,1,1
-5.2491813,24.283308,0,1
3.9678836,16.74698,1,1
3.9559524,16.766653,1,1
-5.2618876,24.295834,0,1
-5.291288,24.32517,0,1
3.9654756,16.76461,1,1
-18.613533,5.3410196,0,0
6.906433,1.834639,1,0
-18.623726,5.3308067,0,0
7.045292,1.7097235,1,0
-18.602762,5.3519983,0,0
7.093555,1.6592082,1,0
-18.611477,5.343222,0,0
7.068272,1.6831847,1,0
-18.596972,5.3577595,0,0
7.1249437,1.6239996,1,0
-18.575314,5.3794584,0,0
7.102424,1.665518,1,0
-18.601685,5.3529854,0,0
7.08407,1.6775142,1,0
-18.595041,5.3597207,0,0
7.1045814,1.651644,1,0
-18.604944,5.349825,0,0
7.0556784,1.697124,1,0
-18.595427,5.359362,0,0
7.0902534,1.6593801,1,0
-18.585566,5.3691564,0,0
7.0769,1.6815317,1,0
-18.570501,5.3842835,0,0
7.126713,1.6262478,1,0
-18.617697,5.33687,0,1
7.5878406,4.752446,1,1
-18.627386,5.3271666,0,1
7.5413756,4.695527,1,1
-18.639744,5.314792,0,1
7.6816473,4.401642,1,1
-18.613783,5.3408732,0,1
7.5714087,4.759793,1,1
-18.646635,5.307942,0,1
7.6257954,4.7536416,1,1
-18.671835,5.2828155,0,1
7.634661,4.73111,1,1
-18.628704,5.32593,0,1
7.6528516,4.6999555,1,1
-18.639772,5.314902,0,1
7.643597,4.7760687,1,1
-18.644503,5.3099117,0,1
7.652876,4.6945577,1,1
-18.653952,5.300685,0,1
7.6599665,4.588286,1,1
-18.614159,5.340556,0,1
7.6030264,4.7692766,1,1
-18.638693,5.3159933,0,1
7.628942,4.7580476,1,1
-6.5757284,-4.8082657,0,0
-4.2984843,5.7578354,1,0
-6.4673758,-4.6974006,0,0
-4.3351245,5.7818213,1,0
-6.451008,-4.6806874,0,0
-4.335739,5.7797685,1,0
-6.4417133,-4.670829,0,0
-4.356095,5.8000937,1,0
-6.439672,-4.668832,0,0
-4.346268,5.772746,1,0
-6.446836,-4.6761537,0,0
-4.3530884,5.7706804,1,0
-6.4888773,-4.71947,0,0
-4.3586755,5.741156,1,0
-6.5226946,-4.7534585,0,0
-4.363595,5.7338514,1,0
-6.697641,-4.9332876,0,0
-4.374558,5.6052904,1,0
-6.700461,-4.936437,0,0
-4.3686953,5.55743,1,0
-6.6574707,-4.8938737,0,0
-4.388687,5.4843607,1,0
-6.704484,-4.940979,0,0
-4.275485,5.4151926,1,0
-6.6784525,-4.9149365,0,1
-4.9838886,4.7557,1,1
-6.665887,-4.9020824,0,1
-5.1136436,4.9183908,1,1
-6.6286807,-4.8645296,0,1
-5.1375203,4.927903,1,1
-6.6837263,-4.9205947,0,1
-5.0970364,4.952208,1,1
-6.698343,-4.934849,0,1
-4.987806,5.020906,1,1
-6.672471,-4.908977,0,1
-5.088053,4.8807955,1,1
-6.655689,-4.891534,0,1
-5.1312456,4.8916607,1,1
-6.586724,-4.8211856,0,1
-5.174553,4.9262104,1,1
-6.647209,-4.8831534,0,1
-5.1255765,4.9171076,1,1
-6.6432133,-4.879286,0,1
-5.1388555,4.945903,1,1
-6.5966167,-4.832263,0,1
-5.1369987,4.9617367,1,1
-6.5995555,-4.834754,0,1
-5.1314754,4.961036,1,1
-3.8421946,19.21182,1,0
1.9343467,1.0729346,0,0
-3.5976546,18.885841,1,0
1.9164594,1.077668,0,0
-3.7888224,19.152948,0,0
6.667496,1.5871719,1,0
-3.5708508,18.853674,0,0
6.699832,1.6446979,1,0
-3.8035283,19.165064,0,0
6.7420835,1.6638004,1,0
-3.859327,19.213072,0,0
6.89206,1.81238,1,0
-3.626555,18.872143,0,0
6.9049044,1.8638234,1,0
-3.5758638,18.842426,0,0
6.9133277,1.8844814,1,0
-3.7727098,19.039602,0,0
6.945678,1.8089204,1,0
-3.5956688,18.840626,0,0
6.9170504,1.8936901,1,0
-3.5219693,18.79439,0,0
6.902257,1.889813,1,0
-3.5421126,18.816841,0,0
6.864462,1.9050807,1,0
-4.0005136,19.275906,0,1
7.6361017,4.086965,1,1
-3.9829993,19.342724,0,1
7.658919,4.1258507,1,1
-3.9972298,19.275562,0,1
7.6445966,4.087325,1,1
-3.9124346,19.248034,0,1
7.6808596,4.1027064,1,1
-3.9084067,19.24569,0,1
7.6997986,4.082922,1,1
-3.8787317,19.186605,0,1
7.703643,4.051396,1,1
-3.9215667,19.199697,0,1
7.704959,4.0944004,1,1
-4.014969,19.322283,0,1
7.7338734,4.1816607,1,1
-4.073507,19.248434,0,1
7.672799,4.124653,1,1
-3.9092245,19.275484,0,1
7.784028,4.1588955,1,1
7.7523355,4.16586,1,1
-3.9636095,19.287233,0,1
7.719671,4.2753425,1,1
-4.037443,19.2381,0,1
-6.8906755,-5.129379,0,0
-5.4565873,8.582835,1,0
-6.95354,-5.192709,0,0
-5.454448,8.581918,1,0
-6.970724,-5.2101893,0,0
-5.443409,8.570995,1,0
-6.946699,-5.185764,0,0
-5.4507337,8.578127,1,0
-6.9498115,-5.189001,0,0
-5.464489,8.585654,1,0
-6.965241,-5.2044992,0,0
-5.4480314,8.576994,1,0
-6.9590473,-5.198534,0,0
-5.4361615,8.562235,1,0
-6.953439,-5.1928616,0,0
-5.367892,8.510029,1,0
-6.9481173,-5.1874104,0,0
-5.2958956,8.441538,1,0
-6.7326317,-4.9685116,0,0
-5.0589824,8.184799,1,0
-6.686165,-4.9207897,0,0
-4.143523,6.0453286,1,0
-6.578393,-4.810445,0,0
-4.293175,5.8067307,1,0
-6.9016027,-5.1404185,0,1
-4.1010046,4.4319677,1,1
-6.9098954,-5.148946,0,1
-3.021885,4.2163305,1,1
-6.92139,-5.1604023,0,1
-2.9409616,4.237045,1,1
-6.9107165,-5.1496196,0,1
-2.9614253,4.2364044,1,1
-6.828464,-5.0668306,0,1
-4.439888,4.510465,1,1
-6.81782,-5.055653,0,1
-4.503679,4.534209,1,1
-6.7606015,-4.998486,0,1
-4.565464,4.5866113,1,1
-6.801775,-5.039745,0,1
-4.591334,4.572329,1,1
-6.79467,-5.032455,0,1
-4.578887,4.539814,1,1
-6.798991,-5.0369925,0,1
-4.5505056,4.543627,1,1
-6.6555405,-4.8915753,0,1
-5.0828133,4.65231,1,1
-6.892146,-5.130772,0,1
-4.497155,4.4510603,1,1
-2.950237,18.795746,0,0
1.3116901,0.97059345,1,0
-2.9907298,18.798069,0,0
1.7721442,1.3351375,1,0
-2.937731,18.795532,0,0
2.446564,2.1973915,1,0
-2.982379,18.802011,1,0
1.8303033,1.3007414,0,0
-3.4820676,18.759947,1,0
1.861583,1.0785016,0,0
-3.432205,18.701725,0,0
6.9642396,2.1488092,1,0
-3.5203335,18.78964,0,0
6.8659067,1.8419832,1,0
-3.5063553,18.77676,0,0
-5.4575233,8.589995,1,0
-3.4752283,18.778517,0,0
6.7199764,1.6564482,1,0
-3.5478814,18.80659,0,0
6.858944,1.8506372,1,0
-4.0044703,19.140446,0,0
6.9321876,1.7970314,1,0
-4.2153945,19.02352,0,0
7.1219106,1.6584523,1,0
-4.190184,18.992222,0,1
7.567923,4.7068996,1,1
-4.2198043,19.02923,0,1
7.59828,4.7208414,1,1
-4.1332245,19.188957,0,1
7.654887,4.2438483,1,1
-3.9683065,19.168028,0,1
7.674339,4.1062517,1,1
-3.9840047,19.23418,0,1
7.671407,4.0881014,1,1
-4.0100975,19.302382,0,1
7.6707373,4.125187,1,1
-4.0730395,18.960068,0,1
7.561105,4.717304,1,1
-4.1126833,18.929089,0,1
7.3924494,4.78725,1,1
-4.2162347,19.044897,0,1
7.6453185,4.705198,1,1
-4.2087374,18.985332,0,1
7.5921144,4.7725844,1,1
-4.2054286,19.059473,0,1
7.635391,4.682262,1,1
-4.184985,18.998104,0,1
7.641399,4.736061,1,1
-6.3714666,-4.5988536,0,0
-4.356461,5.7877812,1,0
-6.2265286,-4.4507732,0,0
-4.359861,5.7388988,1,0
-5.9945974,-4.212133,0,0
-4.3635488,5.734636,1,0
-5.8520665,-4.0662827,0,0
-4.3727612,5.678308,1,0
-5.793906,-4.002137,0,0
-4.446755,5.452434,1,0
-5.7970715,-4.0056434,0,0
-4.501574,5.4497976,1,0
-5.8200445,-4.0284724,0,0
-4.5005226,5.4179726,1,0
-4.5526695,5.373684,1,0
-5.753792,-3.9605918,0,0
-4.5510654,5.3827877,1,0
-5.794835,-4.001472,0,0
-4.6055827,5.3546076,1,0
-5.7486997,-3.9554894,0,0
-4.5854745,5.3608236,1,0
-5.7762866,-3.984338,0,0
-4.5756965,5.385403,1,0
-5.771545,-3.9793108,0,0
-5.5485435,-3.7542665,0,1
-4.8495317,5.2298717,1,1
-4.907498,5.209894,1,1
-5.54558,-3.7519963,0,1
-4.955715,5.1830325,1,1
-5.497535,-3.703561,0,1
-5.112728,5.0406423,1,1
-5.5580087,-3.7662091,0,1
-5.117852,5.0418787,1,1
-5.583056,-3.7911723,0,1
-5.50489,-3.7118163,0,1
-5.097716,5.0796256,1,1
-5.489606,-3.6960177,0,1
-5.0293703,5.148677,1,1
-5.493288,-3.6999884,0,1
-5.0605617,5.121323,1,1
-5.445427,-3.6513124,0,1
-5.060178,5.123409,1,1
-5.492996,-3.699487,0,1
-5.0647097,5.12216,1,1
-5.510161,-3.716338,0,1
-5.0540285,5.126011,1,1
-5.5407295,-3.7480505,0,1
-5.076166,5.106533,1,1
-3.20133,18.791553,0,0
2.393694,1.9412397,1,0
-3.4197297,18.721695,0,0
6.914593,2.1847703,1,0
-3.4347746,18.688429,1,0
1.9090396,1.048718,0,0
-3.4417188,18.704927,1,0
1.900886,1.0783517,0,0
-3.7669256,19.237436,1,0
1.9519747,1.0660752,0,0
-3.7917066,19.199194,1,0
1.9536632,1.0690867,0,0
-3.76989,19.149633,1,0
1.9612424,1.063393,0,0
-3.501039,18.768795,1,0
6.6924644,1.5919728,0,0
-3.440052,18.682621,0,0
6.699145,1.5473874,1,0
-3.4165945,18.679035,0,0
6.7111106,1.6354097,1,0
-3.6717854,18.962755,0,0
6.8898377,1.8149153,1,0
-3.652497,18.916664,0,0
6.8937707,1.8766768,1,0
-4.1381702,19.071087,0,1
7.6726294,4.1501155,1,1
-4.028865,19.328999,0,1
7.702004,4.140276,1,1
-3.9974308,19.31338,0,1
7.6794157,4.118722,1,1
-3.9788945,19.284533,0,1
7.6785007,4.0972333,1,1
-3.910199,19.217121,0,1
7.7874303,4.105618,1,1
-3.8978148,19.219666,0,1
7.803579,4.138355,1,1
-3.999927,19.284088,0,1
7.783265,4.258106,1,1
-4.0413017,19.215437,0,1
7.8078117,4.390045,1,1
-4.001814,19.322565,0,1
7.7575207,4.248871,1,1
-3.8552597,19.132679,0,1
7.882357,4.2953577,1,1
-4.0158854,19.270573,0,1
7.846709,4.3031993,1,1
-3.906664,19.190735,0,1
7.9181294,4.2496295,1,1
-6.1912103,-4.4143825,0,0
-4.3483205,5.7720695,1,0
-5.8603783,-4.0749416,0,0
-4.3616023,5.722335,1,0
-5.7409143,-3.94893,0,0
-4.5245147,5.4266114,1,0
-5.7218504,-3.9297552,0,0
-4.570365,5.3765736,1,0
-5.732304,-3.9395795,0,0
-4.572859,5.4026985,1,0
-5.7271276,-3.934673,0,0
-4.6262693,5.35486,1,0
-4.4938498,5.4205537,1,0
-5.82495,-4.0341434,0,0
-5.7776866,-3.985162,0,0
-4.533507,5.41864,1,0
-5.759676,-3.966877,0,0
-4.5854244,5.416728,1,0
-5.726958,-3.9351988,0,0
-4.6081266,5.3739796,1,0
-5.7478156,-3.9557543,0,0
-4.5680532,5.389598,1,0
-5.769778,-3.9781845,0,0
-4.6217055,5.3617563,1,0
-5.505104,-3.712484,0,1
-4.977288,5.176186,1,1
-4.9896493,5.1726546,1,1
-5.5126977,-3.7194576,0,1
-5.53613,-3.7423263,0,1
-4.9519672,5.1873126,1,1
-5.7649446,-3.9764884,0,1
-5.110391,4.952891,1,1
-5.5233326,-3.7309785,0,1
-5.1108747,5.082923,1,1
-5.7242374,-3.935842,0,1
-5.1434937,4.965028,1,1
-5.5920224,-3.8015547,0,1
-5.1056104,5.028822,1,1
-5.737984,-3.9764593,0,1
-5.1623025,4.9168973,1,1
-5.7745214,-3.9871163,0,1
-5.126694,4.945183,1,1
-5.583373,-3.7914937,0,1
-5.1043205,5.046641,1,1
-5.730085,-3.9436195,0,1
-5.144638,4.951793,1,1
-5.667956,-3.8782897,0,1
-5.1182375,5.0134974,1,1
-2.8995802,18.780542,0,0
1.182624,0.9001397,1,0
-2.96837,18.796478,0,0
1.4997597,1.1173974,1,0
-2.9291885,18.796907,0,0
1.763185,1.370867,1,0
-2.9481337,18.800892,1,0
1.809168,1.3472974,0,0
-3.4185205,18.653229,1,0
1.9061671,1.0930455,0,0
-3.455578,18.675055,0,0
6.9001055,2.0316038,1,0
-3.4798691,18.751768,0,0
6.8075786,1.822892,1,0
-3.3992589,18.69858,0,0
6.852269,1.9113505,1,0
-3.8269722,19.17547,0,0
6.6970563,1.5374014,1,0
-3.6029675,18.804058,0,0
6.85672,1.8407725,1,0
-3.7439885,19.00492,0,0
6.901898,1.8275629,1,0
-3.5256946,18.801884,0,0
6.887576,1.916101,1,0
-4.0819826,18.91834,0,1
6.6445723,4.990289,1,1
-4.1319723,18.928932,0,1
7.8656173,4.3925095,1,1
-4.0748954,18.900988,0,1
8.062058,4.3803205,1,1
-4.098062,19.042414,0,1
7.849935,4.315317,1,1
-4.1932106,18.997221,0,1
7.655568,4.7455244,1,1
-4.1516905,19.016296,0,1
7.809726,4.451322,1,1
-4.1977715,19.121838,0,1
7.699384,4.483014,1,1
-4.1312704,18.93473,0,1
7.684132,4.6529226,1,1
-4.1689067,18.979673,0,1
7.6026955,4.722221,1,1
-4.1373773,18.933163,0,1
7.532031,4.744965,1,1
-4.1944747,19.011393,0,1
7.625253,4.7580166,1,1
-4.217504,19.003582,0,1
7.626167,4.7716346,1,1
1.1228111,0.89251053,1,0
-2.9630673,18.771978,0,0
1.1716387,0.90408665,1,0
-3.3212855,18.528204,0,0
