0,1,2,3,4,5,6,7,8,9,class_numeric
7.411218,5.311921,3.4931974,2.521733,8.270685,7.1825805,4.683995,6.874135,8.425794,8.6622715,0
7.5951896,5.3221498,3.545206,2.6263196,8.336192,7.1255703,4.583829,6.837912,8.269224,8.649388,1
3.2848003,3.1959736,2.3272672,3.1896238,7.336684,5.7479596,3.162134,4.8880463,7.497538,5.622541,0
2.6561785,2.4320228,2.7046542,3.6045935,6.65529,5.840853,3.300979,4.639847,7.41433,5.64204,1
7.302829,5.4572153,3.4952607,2.5774524,8.391462,7.1435227,4.8410087,6.9357705,8.244727,8.731819,0
7.5228605,5.2627597,3.5697484,2.6450274,8.245533,7.214368,4.5981455,6.9226513,8.356182,8.689716,1
3.2402902,2.9729612,2.3610792,3.2795804,7.1959605,5.711268,3.1838677,4.738387,7.5534253,5.6728616,0
2.73764,2.5180612,2.6380863,3.5100894,6.743614,5.7823954,3.230782,4.631543,7.4735975,5.6916137,1
7.327319,5.368794,3.47391,2.5327609,8.333988,7.124491,4.764237,6.850249,8.388616,8.6445675,0
7.5327754,5.2000103,3.6379867,2.711275,8.200859,7.2592177,4.5212274,6.9541326,8.405337,8.667751,1
3.210231,3.0580323,2.3675942,3.2269838,7.2328496,5.7251835,3.1216383,4.7979946,7.487164,5.639032,0
2.6566412,2.4891396,2.7155337,3.5667722,6.6782975,5.854446,3.314736,4.6819725,7.397984,5.61992,1
7.440899,5.3106456,3.485715,2.526365,8.24669,7.2106295,4.6493196,6.899501,8.398938,8.689821,0
7.5743732,5.255242,3.5956247,2.6631792,8.256395,7.1978703,4.551667,6.8960924,8.358935,8.667249,1
3.2510607,3.1168947,2.3200514,3.2258584,7.291971,5.7322006,3.1670632,4.829907,7.519858,5.616711,0
2.7198834,2.519479,2.65665,3.5256085,6.7337637,5.8069496,3.263427,4.6553073,7.444683,5.6606407,1
7.402427,5.409704,3.5339208,2.584874,8.30871,7.2265134,4.7741556,6.9631605,8.313214,8.762404,0
7.628541,5.22678,3.54533,2.653854,8.212477,7.242091,4.5586944,6.9441047,8.309141,8.728846,1
3.3925064,3.192384,2.2394526,3.2108011,7.439411,5.718019,3.2374966,4.8105,7.571552,5.6514344,0
2.7755444,2.672215,2.6036873,3.4530463,6.8580184,5.82245,3.2920246,4.7373185,7.4156923,5.5985613,1
6.578697,6.430808,3.805169,2.975899,9.237551,6.997798,5.7538743,7.329877,7.167938,8.670626,0
6.0515113,6.941793,3.9681506,2.9278755,9.591322,6.845993,6.069997,7.4234715,7.043788,8.448146,1
3.0497406,3.8767362,2.63873,3.034631,7.476241,5.9131713,3.3882778,5.378717,7.31828,5.623162,0
1.9127663,3.5091844,2.5843487,3.4259486,7.3559594,6.407324,3.8829982,5.3916907,6.7576365,4.9997993,1
6.076916,5.969549,3.2723444,2.712335,8.91795,6.3343067,5.337401,6.436362,7.7691736,7.9203067,0
5.8707633,6.921117,4.1165266,2.948713,9.601276,6.902122,5.84838,7.470467,7.1011977,8.259252,1
