0,1,2,3,4,class_numeric
0.2032097,0.7871298,1.2406604,4.1908937,3.4314,0
-0.016117327,0.6149921,1.1055738,4.222396,3.6499488,1
5.643609,3.2421446,3.0613334,3.5682096,4.622742,0
5.7688284,3.1169047,3.6657953,4.09235,5.406945,1
0.170284,0.775026,1.1351916,4.1508656,3.5015333,0
-0.056948043,0.5857549,1.0505273,4.2573695,3.6123672,1
5.5638604,3.140498,3.1647618,3.7712374,4.860118,0
5.8938794,3.2627752,3.6871197,4.1296115,5.3890367,1
0.27078703,0.8361565,1.1856605,4.130372,3.4408484,0
-0.015896779,0.6379731,1.0030653,4.2680383,3.588377,1
5.5136766,3.0916028,3.2034814,3.8115234,4.883814,0
5.827789,3.2181745,3.6760209,4.224134,5.5064926,1
0.21079992,0.8459952,1.2500323,4.0963707,3.5304782,0
0.010756632,0.63240963,1.2123302,4.100683,3.7415957,1
5.5736723,3.1858716,3.1051612,3.65473,4.709792,0
5.864874,3.2194881,3.5443952,4.126288,5.3365617,1
0.15760708,0.8127435,1.2508265,4.0713997,3.6228163,0
-0.076846555,0.5648276,1.1683607,4.231853,3.725811,1
5.4926586,3.1376355,3.0240536,3.6181345,4.5930686,0
5.8983603,3.2085996,3.6024404,4.0393896,5.265121,1
0.581134,1.7810057,0.009233924,3.7342038,2.0375097,0
1.1418748,2.070903,-0.27648616,3.6437483,1.6204904,1
5.7552023,3.4155996,2.9773538,3.163611,4.0955997,0
7.026667,3.5163543,3.9107687,3.54131,3.8126721,1
2.228788,1.6659956,0.94213104,3.6275966,2.7490206,0
1.1918156,2.2451687,-0.22156218,3.8170815,1.5249984,1
3.2701306,1.8445417,2.2620554,3.6200738,3.0917947,0
6.9021626,3.4517922,3.8714654,3.6162872,3.8333666,1
2.8412957,1.8066089,1.4253067,3.4580004,2.789738,0
1.2912437,2.350867,-0.18323414,3.8360798,1.4920721,1
6.05648,3.7364461,3.3853412,3.08837,4.549836,0
6.5242305,3.3152807,4.4809384,4.1102962,4.1813393,1
3.12861,1.9526252,1.7565404,3.4277627,2.8554761,0
1.2024646,2.2692685,-0.2009841,3.7796497,1.5556356,1
5.972726,3.8252275,3.515308,3.17889,4.6336174,0
6.4159474,3.3948495,4.6089745,4.062422,4.111806,1
2.9552333,1.8140913,1.5545803,3.4502578,2.8507824,0
1.432294,2.4478927,-0.14205945,3.7261243,1.4421725,1
3.6467843,2.2172422,2.158224,3.5217457,3.1845593,0
0.76057327,2.076025,-0.21398455,3.800493,1.7114286,1
2.4623399,1.7891778,1.0546142,3.4364264,2.4976904,0
1.4392401,1.1128615,0.22267395,3.8279388,2.8666916,1
4.61745,2.6382372,2.6754513,3.5735502,3.6000357,0
6.1301494,3.1131563,4.1671424,4.0746675,3.7900326,1
2.2892642,1.7509818,0.90601647,3.4445622,2.4461572,0
1.2039179,1.0747356,0.2237352,3.9596553,2.946225,1
5.0205054,2.8827217,2.869212,3.4891753,3.7726364,0
6.2684584,3.156826,4.418511,4.166951,3.8780062,1
2.6235821,1.8649422,1.2245501,3.3991907,2.503186,0
1.1820258,1.0354186,0.18103208,3.9360325,2.93973,1
5.871444,3.7168775,3.4251103,3.184079,4.618467,0
6.2442718,3.1155593,4.4630165,4.227964,3.8618653,1
2.1307335,1.7262089,0.7145941,3.4715,2.37753,0
1.3162888,1.0068449,0.16909796,3.8981218,2.8671684,1
5.74964,3.555616,3.3148413,3.300205,4.4493723,0
6.389113,3.285318,4.4385858,4.0537586,3.9893966,1
0.4987333,0.9582419,0.9136318,4.0287724,3.272259,0
1.2604938,1.006064,0.14573522,3.8871217,2.8793294,1
4.7353854,2.7156322,2.7508914,3.5471413,3.6726305,0
6.3046026,3.2278163,4.522409,4.1531925,3.9443953,1
0.0051244656,1.1054945,-0.4078848,4.2771354,3.0058343,0
0.053782918,1.2412122,-0.47386143,4.146151,2.9583309,1
3.1247609,1.7261133,1.9102105,3.59385,3.0266614,0
8.4179125,4.3507075,4.9214754,3.0071044,5.0664015,1
0.010545514,1.087308,-0.40857056,4.2784123,2.981785,0
-0.18484999,1.2480674,-0.5510382,4.2355323,2.8488724,1
3.1306024,1.6833766,1.8032658,3.5366719,3.1209755,0
8.299974,4.4165735,4.90303,3.0022242,5.0712357,1
0.5770624,0.9171845,1.2256544,4.0540795,3.461752,0
-0.21426141,1.2713377,-0.5791953,4.2515254,2.9217186,1
8.300071,4.1880717,4.648059,3.0628347,5.0615172,0
8.353296,4.3999543,4.660629,2.8766131,5.0080066,1
0.040240906,1.0607206,-0.403749,4.2975926,3.0422564,0
-0.27228275,1.2252074,-0.5552123,4.2558417,2.769136,1
8.322334,4.1369047,4.5744424,3.022708,4.965847,0
8.508038,4.3079686,4.770727,2.8835354,4.9156294,1
-0.170845,1.069271,-0.53752583,4.366139,2.8929226,0
-0.24796337,1.2338308,-0.5760303,4.255573,2.7555003,1
8.347893,4.2563624,4.649711,2.9868147,5.0738144,0
8.430671,4.260468,4.8729196,2.8933725,4.9734154,1
3.1129851,1.7404757,2.1119792,3.677264,3.1957784,0
0.9516717,1.1135103,-0.023644663,3.995874,2.9443388,1
3.2250125,1.9432402,1.961692,3.5549026,3.1140676,0
7.907645,3.5981936,4.006909,3.248203,4.569527,1
3.2374299,1.966632,2.155655,3.7026916,3.105043,0
3.3144827,2.0240684,1.9703795,3.5575287,3.0266383,0
7.720146,3.7126493,3.883166,3.1612382,4.4025016,1
3.1646578,1.8448066,2.2819734,3.533671,2.999454,0
3.2223608,1.7764763,2.1896384,3.631144,3.179065,0
7.873081,3.674955,3.9994256,3.1800785,4.6571045,1
2.4924285,1.6335435,1.1870492,3.5863729,2.8739529,0
3.110853,1.9387668,1.6679447,3.530443,2.955695,0
7.6928935,3.7406545,3.8911438,3.149911,4.3624196,1
2.33177,1.6009113,1.01043,3.592866,2.848431,0
0.896054,1.229508,-0.029087955,4.001326,2.8499641,1
2.760097,1.7564492,1.2477983,3.6414475,3.1094546,0
7.937898,3.6666214,4.0490856,3.2094643,4.6055546,1
3.240845,2.0183039,2.0742397,3.610517,3.1112046,0
1.4958035,1.3857083,0.05690567,3.6365936,2.4945488,1
6.292365,3.1950405,4.0420175,3.991036,4.21068,0
6.4904475,3.4043965,3.972267,3.7502058,5.1256976,1
2.2716591,1.6373907,0.97384113,3.6394095,2.7889862,0
1.579901,1.3174204,0.12617236,3.69154,2.737609,1
6.1008244,3.5257795,3.2941983,3.2525215,4.4677444,0
6.604784,3.3780634,3.969541,3.8863013,4.9447637,1
2.0178971,2.25015,0.8937064,3.6531813,1.987225,0
1.4940474,1.2550595,0.31374297,3.7777562,2.9630466,1
6.3150234,3.6190593,3.5266163,3.358806,4.545214,0
6.531715,3.4176884,4.029249,3.8570545,5.1158214,1
2.0411868,1.5332562,0.73207587,3.6711135,2.7054229,0
1.5866082,1.2553054,0.16669735,3.7079284,2.7325861,1
5.811099,3.3983724,3.2213616,3.400929,4.2946086,0
6.296575,3.3091068,3.8415165,3.896747,4.891342,1
3.1418285,1.8901639,2.088084,3.6014311,2.987951,0
1.8171912,1.9967957,0.2797562,3.7229252,2.0706363,1
5.9865847,3.4123015,3.0491805,3.1865025,4.3675413,0
6.524534,3.4813454,4.027842,3.7597713,5.0799847,1
0.5716965,1.4613795,-0.505327,3.0011632,1.6746004,0
0.78044933,1.4344664,-0.5426161,3.0000587,1.6700171,1
7.115144,4.044551,4.5560184,3.427064,4.9868493,0
