0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,class_numeric
-0.5215227340442697,-0.38614036979549043,0.7964792195986273,-0.5899805015912455,0.59408546502549,0.6076661259053351,0.9540115553568058,-0.548474935317525,-0.19926566158501804,0.00035128474263241335,-0.605645630846109,-0.12052752724184021,0.004577068086050277,0.9932565782066474,-0.27256513775935287,0.2382451776869661,0.7134202077379351,-0.23101931273583043,-0.058617686503567155,-0.3029836844858609,0.4693741161289051,0.35118767208298457,0
-0.5366198681710922,-0.4143694805122615,0.7995294028498834,-0.6241257029489726,0.6987658960830828,0.7054020285780878,0.968356255068324,-0.5668332869712941,-0.15695630241130584,-0.05817322303128283,-0.574482979117675,-0.07777701317284007,-0.011215623489037289,1.024653695988323,-0.25359266162701166,0.24681420113350502,0.7717197136464051,-0.2681819631649655,-0.07439575578894862,-0.29788206535413997,0.47834732770227895,0.4024459899503746,0
-0.5338930791763047,-0.3659964959974656,0.778650900975624,-0.6354933841211918,0.5807533887605842,0.6393467655809262,0.9627780878728593,-0.5609475510608899,-0.21305652296500405,-0.030571137305710813,-0.5733231844187343,-0.11892402844972313,0.006636050123923952,0.9768915217561691,-0.28149531871788713,0.22210174049378797,0.7705147629791653,-0.2574115521139402,-0.06647319519568205,-0.34674332041103356,0.5032886464309909,0.32491850727152827,0
-0.5364906800680939,-0.33104994736833115,0.7526541603852879,-0.64448619595109,0.5074885345709561,0.5934063322897384,0.9502517521772211,-0.5492607370194288,-0.24136554343046343,-0.011002583802736606,-0.5627441245505191,-0.1437248683790286,0.017601009097517703,0.9246328960229092,-0.28805650893975066,0.21706750925913731,0.7451633540142851,-0.2500720718906317,-0.059888926693804356,-0.35896850642633543,0.511786370964317,0.2686014290736419,0
-0.5344701662127963,-0.34213511479914643,0.7567360684714304,-0.6450467267824301,0.5299660680823239,0.5957924719469275,0.9553445066593843,-0.5548145091334992,-0.22503316436460635,-0.0036251476264017755,-0.5830038935270483,-0.13476281452342193,0.005262079007848741,0.9326571761443815,-0.2750583196034551,0.24556348014630297,0.6989748678152264,-0.25279814050099325,-0.0342002212594603,-0.3307013081426731,0.4805234628129399,0.3116804247984503,0
-0.5472056321113311,-0.4107546468811235,0.7825164515795417,-0.6464438682993275,0.7188517667483962,0.7347171465792992,0.9692593837611994,-0.573507006626546,-0.14468154932869062,-0.07148779436678314,-0.566216281460571,-0.06930545019403796,-0.019097122333895645,1.0294869423278277,-0.24304810836407922,0.25867146847527084,0.7732594304711691,-0.2803590755618881,-0.07011647922910386,-0.28979817163942645,0.46872857337597423,0.4305276981637768,0
-0.5518673049937979,-0.4558029275352485,0.8100335446438786,-0.6541495249773488,0.8429082654009071,0.8172369173083424,0.9814551741704973,-0.5751915944399892,-0.08951181092670683,-0.11705504219989407,-0.554806404285436,-0.027368802636914484,-0.0256834278062481,1.0938307882276286,-0.22332062196892807,0.27936480388807156,0.8040599979943632,-0.2992262687215658,-0.08667949747576759,-0.2481388695289004,0.4501599932652809,0.5105404698366407,0
-0.5521303078379383,-0.413896831588723,0.7860385215179723,-0.6608536017470702,0.7446306649719179,0.740021910644815,0.9735644571307009,-0.5767510264808471,-0.13633363622248718,-0.07803844806536969,-0.5920662369004566,-0.056837454680493296,-0.017211226869921978,1.054804227723053,-0.2340971359266189,0.28355728295136906,0.7694307261544738,-0.2725230762925276,-0.07298677139687972,-0.2659402285780725,0.4538853940062914,0.44994966317972773,0
-0.5492798808902787,-0.4090961527432677,0.807780997397792,-0.6947545762647801,0.7383966562926655,0.7241994446409089,0.9908815233263637,-0.587692611732705,-0.15159715858519354,-0.09279356738066336,-0.6182185298988196,-0.0551765051594058,-0.009771117231297668,1.057919501698508,-0.24344814469865672,0.2980682737051962,0.7707970888077582,-0.2861691605500769,-0.06680675044817545,-0.28035474591464277,0.4644533371802629,0.4232909776872882,0
-0.5606686842599392,-0.4535708850388435,0.8540164347562086,-0.722528512939861,0.893068382313279,0.8304734312015905,1.0364696580731974,-0.6135230790123765,-0.1091955407956924,-0.1573119166172205,-0.6521085698592795,0.03126626793690975,-0.005707600295650036,1.1720838393620419,-0.20403873885435828,0.3128964096412696,0.8601888144258149,-0.3082371891274501,-0.13400758078515224,-0.2673183023730438,0.44908886404737874,0.5082573842310709,0
