0,1,2,3,4,5,6,class_numeric
-0.41594819398921606,-0.011976500822657892,-1.1902702381543024,-1.022169077262992,1.3878050764363685,-0.16043017979550142,0.1980750483423357,0
-0.5414403851311735,-0.26708812208451715,-1.4111886062707957,-0.9556368963895471,2.0911357673214703,0.2367590444726352,-0.1919662983872763,1
-0.4909357970288846,-0.09897637482427787,-1.2327885738978395,-0.492403401713847,1.1117026663315939,-0.44279124055528457,-0.3239343532869114,2
-0.48067961236492146,-0.023409971467667174,-1.082426300287325,-0.5594181507494267,0.923873758640396,-0.49069238503766177,0.026273175211113376,3
-0.5222019817631461,-0.20399864251042815,-1.2605953113498904,-0.8048434427644676,1.6870912156462037,0.030793979396783633,-0.1420215334996949,4
-0.5507080651031133,-0.25549510920557933,-1.3411601962887854,-0.8092757949101298,1.8812405793488118,0.13180875781469126,-0.22149439721572398,5
0.9010743797799436,1.2852436647914331,2.072523352249732,0.37235383555098267,0.7036862841708785,0.5751916502505462,0.3866945633051655,0
-0.41185338702431445,-0.46180509469175357,2.4164345710784363,-1.4013205231279369,0.4625648217922704,2.1568837061162354,0.7054516393236344,1
-0.36877060761746844,-0.3034957484992544,1.7204739571596968,-0.7289158695830873,0.10298847040782362,0.8558325397107807,0.10478351116274427,2
-0.31255019442474613,-0.3109726093460109,1.6148150415220597,-0.6710443111628358,0.04061193328378948,0.6704502467045126,-0.03561885213659309,3
-0.324737379725932,-0.17148621745414808,1.8224721521802025,-0.5184512960482425,0.00032672114577218065,0.5780160900673391,0.11184673305642834,4
-0.3955024169898891,-0.3292879332942453,1.700670147452598,-0.8501381846454611,0.1601091491841918,1.0292084124524077,0.15637350725926125,5
-0.4565882680043007,-0.03554283473656008,-1.0511798027311094,-0.7832010335801294,1.0974140268586943,-0.2632403189635124,0.14094571295335673,0
-0.5574951722014823,-0.2703135941978245,-1.2915499797257024,-0.6109824000586777,1.6445207317332693,0.07108689268925535,-0.27656488881524155,1
-0.5929476016415192,-0.4576965705660322,-1.5297987100243997,-0.8783687014456985,2.6839830088040286,0.7164886295319901,-0.9542453985028918,2
-0.5751289340383295,-0.38777537954627006,-1.3768466195365192,-0.5973600927916213,2.045218386550024,0.32491087413927733,-0.8638813841168796,3
-0.5638275283463133,-0.31115569365249274,-1.1032892383373352,-0.5568041281147116,1.569091853977801,0.2212219053055365,-0.36268624439033303,4
-0.5552193376740402,-0.2636826493143937,-1.0270734187598023,-0.4249360372714992,1.237105140573077,0.007371747992552767,-0.2672557070326155,5
0.7618977789123499,0.22687100557631176,3.2104589883202523,-0.002022386665012342,0.8938888261781961,1.3323636689021592,0.9544925570503466,0
-0.22645244416764088,-0.6659521665512926,2.898005966479983,-1.5947004720694324,0.4602618125975486,2.426764564392032,0.8598902556269535,1
-0.1889616370173632,-0.21229435135801478,2.003759758803744,-0.43156149305773345,0.013833548381458024,0.559185382137879,0.02649673279901759,2
-0.16798876796970952,-0.2000227252127643,1.850664701311278,-0.36544418207289914,-0.03606421307990258,0.3580838209028817,-0.06324461426441036,3
-0.2638628605286116,-0.24757815654851026,2.10595497672705,-0.5896481888967188,0.05483509229205498,0.7912331516140247,0.18677740141064178,4
-0.4357311922385145,-0.6630865282889801,2.4002161323668374,-1.7086569612616493,0.6003093429521369,2.5051664977310577,0.5022375005296085,5
-0.39989218338838395,-0.010100430142066656,-0.927660989704238,-0.8610155170552367,1.0056420459380324,-0.2622616288127432,0.14916054981776847,0
-0.5662932882885178,-0.3168053004189612,-1.1868028430151982,-0.6343829147593858,1.7426790476859904,0.26166548432972225,-0.36190060870811974,1
-0.5225831685633416,-0.1665217663720717,-0.9336289470155414,-0.26940743106588644,0.8303113500172477,-0.35955732133363,-0.33229933055734157,2
-0.6029990488890913,-0.45555282410667486,-1.4437217956873332,-0.6418405715135941,2.3527700309261954,0.6375525645893069,-0.960415284069089,3
-0.5608679350510616,-0.3045209590156332,-1.0271718351518486,-0.5429807035699702,1.496697291648428,0.22012746565545885,-0.35566341081112673,4
-0.5777085818605286,-0.3512202978086736,-1.1163565495048542,-0.44943264598457217,1.5324741335300334,0.28802184981113393,-0.42043397244770453,5
0.17434555188184678,0.08373799278200679,2.346810068430587,-0.36384384509951634,0.15744822319795604,0.718737235340054,0.18806994934088497,0
-0.3902253118361879,-0.6253263111052721,2.9725961370569713,-1.9483643306319476,0.7525856568404841,3.1501763650001835,1.152166342279601,1
-0.29486655643454374,-0.27323651907022956,1.9970265843972257,-0.5886239717857616,0.07517296857578039,0.8019316472584457,0.06750773713596318,2
-0.2791532604624685,-0.25766212263978644,1.840502408879379,-0.50510864256085,-0.0373496602090969,0.5226486666201452,-0.07238641935877997,3
-0.30933224878284377,-0.14986620540203374,2.128451782588081,-0.42312299099319395,-0.02971807880858169,0.5751606507389755,0.10228080785637064,4
-0.4757416582873807,-0.4980187857256315,2.3253342963262194,-1.3791259004745262,0.4000991374401481,2.104574080056574,0.44244316164027936,5
-0.4592559451955334,-0.0770404825938759,-1.0056907622880593,-0.8002521679088556,1.211896933980169,-0.15756065142990922,0.03730395782530227,0
-0.5789985622453028,-0.36255651364940283,-1.1979569182799985,-0.6252979656521106,1.8506466555590537,0.39595066473416785,-0.45824789322092485,1
-0.5530477824913513,-0.2718930401190423,-1.1353005540604293,-0.45990106334683867,1.4444942971159418,0.02019710876225942,-0.48195319834390177,2
-0.5956677810979867,-0.41107500132649566,-1.4584837172888185,-0.4762984518137835,2.043033673641975,0.3825573378105929,-0.9209843750507286,3
-0.5636927880368827,-0.29809496372417826,-1.111037826770859,-0.4681058278920043,1.4535708536303207,0.14699667215947412,-0.3719064550220521,4
-0.593282243692677,-0.41523335423034596,-1.2429930036667582,-0.6844392340320944,2.0335072274331942,0.6183630703107258,-0.4685437923913049,5
0.41454927296872907,0.07851489834092759,2.6911083642210176,-0.23837976279319248,0.2449457063703685,0.8130389458857202,0.21975314426497541,0
-0.26971835307910613,-0.5316332605019767,2.8448170385433533,-1.3433769764571506,0.37373863129237933,2.115519863571789,0.7765942789387719,1
-0.2612190664901299,-0.2867087325527574,2.1578622909240566,-0.5837503713493405,0.062329836860421504,0.8366480767098362,0.14157071817302802,2
-0.25257363997823934,-0.39773023780501815,2.0559364068558157,-0.7483828722108585,0.0964253325489574,0.9571317563803136,0.07760393512121169,3
-0.2729654054729022,-0.20320886963236456,2.2216361488632708,-0.5745942568304709,0.0753604791438055,0.851118139382637,0.23196379518854648,4
-0.41072349060315155,-0.3614613314750286,2.128797691402126,-0.89803974080026,0.10231471942549876,1.2305272574564432,0.20139412157221992,5
-0.49974152795295806,-0.13916655365244593,-0.9676540543099613,-0.6762725662716497,1.2514568620818227,-0.06526925636124987,-0.07451720333359635,0
-0.5909607784388339,-0.3993028043000896,-1.272245232520491,-0.5413293909563011,1.8696674399655862,0.4424342353515902,-0.5251820273583184,1
-0.5761670751003691,-0.32718415335374196,-1.2411043211668256,-0.3415845318965534,1.534163543054228,0.11594877127001771,-0.6230300602767807,2
-0.618478413365564,-0.5011368629855438,-1.598864708500678,-0.6180551116006834,2.4887944518674074,0.67805475985203,-1.1094562986152663,3
-0.5825995608353179,-0.3632269615610897,-1.2185089531010134,-0.5079886131841366,1.7476591151806555,0.3588585695584907,-0.497821356496111,4
-0.5949411501045982,-0.4088434712546505,-1.2793554044714657,-0.5001978418814945,1.8567992544203844,0.47515283283142634,-0.5548712763745696,5
1.0392857322416769,0.7459455493289117,2.436853239121043,0.5060633966189765,0.7272513052979273,0.49361246369144907,0.44612652479032894,0
-0.22354964637736346,-0.25823607706071733,2.146955796748083,-0.6123830342332985,0.1882963308456563,0.9804535741101014,0.3507616736407876,1
-0.18102971717412528,-0.1614250650486828,1.7600687150595393,-0.30987826967255694,0.020424533525663147,0.3425621224453809,0.010731705082197599,2
-0.19208401147044618,-0.24247383474959677,1.6314363429369367,-0.3804188981220751,0.026966525870964472,0.3682874941671223,-0.019520004116575024,3
-0.2752007658060924,-0.27825807410489195,2.0229505277305666,-0.5389277524428036,0.023767874313043617,0.6894107472844013,0.19102400023494182,4
-0.34990142317812956,-0.46745002903916966,2.162354693627788,-1.06098275885837,0.2695200337554535,1.5413746671394553,0.3888718409534531,5
-0.45046322892950613,-0.05215545902961444,-0.44765754782039263,-0.17743605671079102,0.16090801945770325,-0.45743462775045657,0.05795096981219435,0
-0.5161360871658506,-0.08450677656639068,-0.4332594445220309,0.24838316371796038,-0.24209303994989864,-0.6229991353990348,0.05429682197112556,1
-0.4999885216455096,-0.1601254107391195,-0.5361776131922271,-0.0247290423157892,0.2624433153024685,-0.36737221123254143,-0.20286276518538796,2
-0.4440687136259748,-0.08629205434165618,-0.5432717186728588,0.004899316041129763,0.02750566617752243,-0.7090383184101623,-0.20083709959916515,3
-0.5126579844864044,-0.11571782954515741,-0.5778501552024882,0.09832738859465225,0.02181257069638131,-0.5333735902421494,-0.029723529666952096,4
-0.2421700594120598,0.059494350549916246,-0.4028614894843186,-0.27585462488054113,0.5891950417094126,-0.4832360533465628,0.03187490104673323,5
0.33454335220972115,0.7940271039556543,0.5153390223912716,-0.16472472171761307,0.2911911289536932,-0.17644883472777784,0.5866025622623563,0
-0.45922058121352366,0.062171472160629085,0.42826603790946766,0.2417057544243257,-0.40911715184675024,-0.6474636517021138,-0.013759098234314331,1
-0.5146937852528617,-0.3184391744915889,0.0863291205489342,-0.47843427834592445,0.5293896750013565,0.4583252309827599,-0.34874607907717153,2
-0.4306744803184344,-0.07683992364219598,0.23310868621573724,-0.09803948417480914,-0.12835475949923916,-0.34214294262681194,-0.14309965106016306,3
-0.42453826836243524,0.1082721127561423,0.6135269495657362,0.17618785884722682,-0.3596892114573127,-0.6339448161498776,-0.04183600066184281,4
-0.44926895288850033,-0.06679321887938676,0.44734344743821247,0.010450180496347553,-0.25224514325820324,-0.374930495488556,-0.1156835903228341,5
0.1798556564400835,0.5636385595378329,-0.28419411712446174,-0.3589487526199289,0.14425485357419798,-0.7550346363902706,0.33784788802074023,0
-0.49664489576459114,-0.027202029343018304,-0.3804906478554327,0.27453826017046473,-0.3316777476417267,-0.7461092214719163,0.061239804150914345,1
-0.4918986601418014,-0.17350672274762072,-0.5251960832955807,0.012916785190603883,0.19846368570300754,-0.41741425540964083,-0.2258235339559775,2
-0.499697496612597,-0.11582400081026065,-0.5508126767420318,0.16489624567249503,-0.10551555828436854,-0.6648276593074955,-0.1549721550061781,3
-0.536837698976112,-0.26219236795384115,-0.6392837863588692,-0.01300042873787953,0.41623914637666015,-0.1585681564235611,-0.3542251239921113,4
-0.5403890119718613,-0.2440794511104474,-0.6597032511926687,0.0791788482674755,0.3143693820160214,-0.18674914033008144,-0.28810209660217456,5
20.98415683091961,9.936444920937205,-1.8263460590751683,-1.6900319399838262,-3.2347139302008787,4.3524814371492635,-7.882694415353806,0
-0.3575492149408816,0.15432925481491205,0.6751142297748361,0.12580574244066858,-0.27049441613732683,-0.5727754720991389,-0.07945556835990283,1
-0.427301242269194,-0.25290324075276294,0.28742905097277166,-0.4496687110703435,0.4009579857076111,0.26168997810318995,-0.17248997445497344,2
-0.33487858083212374,-0.005302930213203151,0.4012134069736317,-0.09475579292327044,-0.18241413841695203,-0.47930735386652934,-0.1700648516454907,3
-0.3650462931838135,-0.0195154735568612,0.7551067679065463,-0.07379482444622845,-0.20968096967746874,-0.368301853127573,-0.06727958805230676,4
-0.4415134370652235,-0.18969723272530986,0.39894326908722827,-0.16523778439839049,-0.04015526965364774,-0.131486251726672,-0.2160772842243171,5
2.0002953280420708,3.2223354683073877,-0.6880858938376277,-0.6292834642478615,0.329658327979662,-0.6847306855987425,2.003317435011958,0
-0.4810149924557721,0.060651772333163316,-0.29180046649969,0.3193489981048752,-0.3816048592449325,-0.8998363362823517,0.12428254911233952,1
-0.48158082776311983,-0.16404814152017538,-0.49316922531399077,0.02305847315481909,0.17077079197401768,-0.4975411128637852,-0.24019659785415573,2
-0.4987699266174784,-0.2117690278700879,-0.549770389786083,-0.03811980399625926,0.3144911995641548,-0.3663866159021106,-0.3249182316844276,3
-0.47474724740790836,-0.05349235391383913,-0.4087074523590129,0.1440924883062255,-0.2317612231782706,-0.8265294826536362,-0.037059108136834,4
