0,1,2,3,class_numeric
-0.521522734044266,-0.3861403697954933,0.7964792195986314,-0.5899805015912412,0
-0.5366198681713249,-0.4143694805123601,0.7995294028500113,-0.6241257029490813,0
-0.5338930791762627,-0.36599649599751044,0.7786509009756853,-0.6354933841212016,0
-0.5364906800680711,-0.33104994736879084,0.7526541603856155,-0.6444861959510435,0
-0.5344701662127975,-0.342135114799197,0.7567360684714612,-0.6450467267824007,0
-0.5472056321113312,-0.4107546468812274,0.7825164515794827,-0.64644386829935,0
-0.5518673049937969,-0.4558029275352792,0.8100335446439431,-0.6541495249772694,0
-0.5521303078379398,-0.41389683158876167,0.7860385215180052,-0.6608536017470512,0
-0.5492798808902787,-0.40909615274330674,0.8077809973978177,-0.6947545762648129,0
-0.5606686842599394,-0.45357088503888576,0.8540164347562414,-0.7225285129398604,0
-0.5493782237623647,-0.48661738572077834,0.9250258708467921,-0.7432584553646627,0
-0.5400768489217729,-0.5460573100409739,1.0006326558346803,-0.6962948180445157,0
-0.7025683408757875,-0.515979402275851,0.7308843042498748,-1.0990586876689108,1
-0.7009959184041178,-0.517549586533109,0.7365064941970368,-1.1004389309736096,1
-0.6942362420949377,-0.4998159625675193,0.7324520839872378,-1.092573425289916,1
-0.6842181153779386,-0.4394191808393316,0.6934840943866889,-1.0793892218286052,1
-0.6783927525064846,-0.4639386791750319,0.7354043636870403,-1.070633209455202,1
-0.6659908833897737,-0.4125119227611084,0.7080456791761687,-1.0443399053166558,1
-0.656685064556336,-0.4108129760392989,0.7196074575936169,-1.0148434952198242,1
-0.6590392368662038,-0.4898613552771089,0.7880376052201564,-1.0062873960345704,1
-0.6584436307668008,-0.49100370284046196,0.7901157784653329,-1.0027369287427448,1
-0.6573504874588734,-0.4273077641456438,0.7345396203342245,-1.018725939712533,1
-0.6565649494839121,-0.3858820454263123,0.6954633558696297,-1.0150693295952038,1
-0.6539848763673368,-0.3513834290955587,0.6734942242892935,-1.0064685339806831,1
-0.6966849296314989,-0.2059172184741233,0.47695477411290627,-1.2919191442660494,2
-0.6951751642330749,-0.20702028547290474,0.48260707682806947,-1.2960865885917545,2
-0.6934282859025409,-0.23197716947870306,0.4993841467793403,-1.2968967277384558,2
-0.6772157061252927,-0.20049186966143928,0.5016410286066549,-1.2564338799392905,2
-0.6662913208114454,-0.19336153238574855,0.5114661322315747,-1.2355081685369835,2
-0.6429420210318602,-0.1371783460108927,0.5142253827404729,-1.1529686605191558,2
-0.6226410722027947,-0.12035068355208856,0.535966453616388,-1.0785516987516774,2
-0.6023988738467346,-0.06507176934807987,0.5456219222169423,-1.031255491865813,2
-0.5974592143383368,-0.041523859930162194,0.5501017147855698,-1.0554680168918014,2
-0.5977100676677629,-0.04432318645693813,0.5498963409349978,-1.0461203276762103,2
-0.5896007790035848,-0.004219760643451308,0.5535011679534712,-1.0210392276814226,2
-0.5937320839299232,-0.009178547806818396,0.5470011870913095,-1.0268951724417665,2
-0.6407525207279336,-0.22620765076199598,0.6165110265366043,-0.9695584889654896,3
-0.6381854403330093,-0.21289672699429882,0.6137092836741664,-0.9652827142937355,3
-0.6341061758261876,-0.19751512617393657,0.6115722196290984,-0.942836519553294,3
-0.6303777509959559,-0.1729008967460069,0.6075421312153786,-0.9321158145138791,3
-0.6331290697859526,-0.19513563090757408,0.6140586217755071,-0.9386914835762971,3
-0.6310229439595296,-0.18016776777641194,0.6094375842331857,-0.9429687646721779,3
-0.6292115922936428,-0.175143020601681,0.6091164030130588,-0.9380918199283483,3
-0.6227189991573049,-0.1464249525681738,0.6073999213579269,-0.92738930573305,3
-0.6226420212660052,-0.14424128419696514,0.6074906273066077,-0.9237812136533876,3
-0.6245320025613093,-0.15599700261094449,0.612937126553731,-0.909772028277211,3
