class_list,accuracy,data_unit,PH2,PH3,reducer,kernel,n,k
all-classes,0.7805030139264186,Spf,False,True,pca,None,7,1
all-classes,0.733527333194762,Spf,False,True,pca,None,7,2
all-classes,0.7366451881105799,Spf,False,True,pca,None,7,3
all-classes,0.7220951985034296,Spf,False,True,pca,None,7,4
all-classes,0.709519850342964,Spf,False,True,pca,None,7,5
all-classes,0.6953855747245895,Spf,False,True,pca,None,7,6
all-classes,0.6855123674911661,Spf,False,True,pca,None,7,7
all-classes,0.6717938058615672,Spf,False,True,pca,None,7,8
all-classes,0.6623363126169196,Spf,False,True,pca,None,7,9
all-classes,0.6506963209311993,Spf,False,True,pca,None,7,10
all-classes,0.6390563292454791,Spf,False,True,pca,None,7,11
all-classes,0.6298066929952193,Spf,False,True,pca,None,7,12
all-classes,0.619725628767408,Spf,False,True,pca,None,7,13
all-classes,0.6123467054666389,Spf,False,True,pca,None,7,14
all-classes,0.604759925171482,Spf,False,True,pca,None,7,15
all-classes,0.6044481396799002,Spf,False,True,kpca,poly,7,1
all-classes,0.5566410309706922,Spf,False,True,kpca,poly,7,2
all-classes,0.5558096029931408,Spf,False,True,kpca,poly,7,3
all-classes,0.5497817501558927,Spf,False,True,kpca,poly,7,4
all-classes,0.5359592600291,Spf,False,True,kpca,poly,7,5
all-classes,0.5252546248181251,Spf,False,True,kpca,poly,7,6
all-classes,0.5125753481604656,Spf,False,True,kpca,poly,7,7
all-classes,0.5059239243400541,Spf,False,True,kpca,poly,7,8
all-classes,0.49709000207856996,Spf,False,True,kpca,poly,7,9
all-classes,0.4860735813760133,Spf,False,True,kpca,poly,7,10
all-classes,0.48305965495738934,Spf,False,True,kpca,poly,7,11
all-classes,0.47432966119309916,Spf,False,True,kpca,poly,7,12
all-classes,0.4669507378923301,Spf,False,True,kpca,poly,7,13
all-classes,0.4599875285803367,Spf,False,True,kpca,poly,7,14
all-classes,0.4528164622739555,Spf,False,True,kpca,poly,7,15
all-classes,0.06131781334441904,Spf,False,True,kpca,rbf,7,1
all-classes,0.05497817501558928,Spf,False,True,kpca,rbf,7,2
all-classes,0.054666389524007486,Spf,False,True,kpca,rbf,7,3
all-classes,0.05321139056329245,Spf,False,True,kpca,rbf,7,4
all-classes,0.05321139056329245,Spf,False,True,kpca,rbf,7,5
all-classes,0.053731033049262106,Spf,False,True,kpca,rbf,7,6
all-classes,0.05570567449594679,Spf,False,True,kpca,rbf,7,7
all-classes,0.055497817501558924,Spf,False,True,kpca,rbf,7,8
all-classes,0.05414674703803783,Spf,False,True,kpca,rbf,7,9
all-classes,0.05456246102681355,Spf,False,True,kpca,rbf,7,10
all-classes,0.05456246102681355,Spf,False,True,kpca,rbf,7,11
all-classes,0.054666389524007486,Spf,False,True,kpca,rbf,7,12
all-classes,0.05352317605487425,Spf,False,True,kpca,rbf,7,13
all-classes,0.05352317605487425,Spf,False,True,kpca,rbf,7,14
all-classes,0.053107462066098524,Spf,False,True,kpca,rbf,7,15
all-classes,0.36416545416753276,Spf,False,True,kpca,sigmoid,7,1
all-classes,0.3126169195593432,Spf,False,True,kpca,sigmoid,7,2
all-classes,0.30804406568281023,Spf,False,True,kpca,sigmoid,7,3
all-classes,0.30212014134275617,Spf,False,True,kpca,sigmoid,7,4
all-classes,0.2987944294325504,Spf,False,True,kpca,sigmoid,7,5
all-classes,0.2960922885055082,Spf,False,True,kpca,sigmoid,7,6
all-classes,0.2902722926626481,Spf,False,True,kpca,sigmoid,7,7
all-classes,0.28808979422157555,Spf,False,True,kpca,sigmoid,7,8
all-classes,0.2803990854292247,Spf,False,True,kpca,sigmoid,7,9
all-classes,0.27821658698815216,Spf,False,True,kpca,sigmoid,7,10
all-classes,0.27416337559758885,Spf,False,True,kpca,sigmoid,7,11
all-classes,0.269486593223862,Spf,False,True,kpca,sigmoid,7,12
all-classes,0.2668883807940137,Spf,False,True,kpca,sigmoid,7,13
all-classes,0.26460195385574725,Spf,False,True,kpca,sigmoid,7,14
all-classes,0.26387445437538976,Spf,False,True,kpca,sigmoid,7,15
all-classes,0.7508833922261484,Spf,False,True,kpca,cosine,7,1
all-classes,0.7003741425898982,Spf,False,True,kpca,cosine,7,2
all-classes,0.7038037829972978,Spf,False,True,kpca,cosine,7,3
all-classes,0.6871752234462689,Spf,False,True,kpca,cosine,7,4
all-classes,0.676678445229682,Spf,False,True,kpca,cosine,7,5
all-classes,0.6636873830804406,Spf,False,True,kpca,cosine,7,6
all-classes,0.6540220328414051,Spf,False,True,kpca,cosine,7,7
all-classes,0.6403034712118063,Spf,False,True,kpca,cosine,7,8
all-classes,0.6314695489503221,Spf,False,True,kpca,cosine,7,9
all-classes,0.6244024111411349,Spf,False,True,kpca,cosine,7,10
all-classes,0.6154645603824569,Spf,False,True,kpca,cosine,7,11
all-classes,0.6044481396799002,Spf,False,True,kpca,cosine,7,12
all-classes,0.5985242153398462,Spf,False,True,kpca,cosine,7,13
all-classes,0.5909374350446892,Spf,False,True,kpca,cosine,7,14
all-classes,0.5817917272916233,Spf,False,True,kpca,cosine,7,15
all-classes,0.8320515485346082,Spf,False,True,umap,None,7,1
all-classes,0.8184369154022033,Spf,False,True,umap,None,7,2
all-classes,0.8190604863853669,Spf,False,True,umap,None,7,3
all-classes,0.8131365620453128,Spf,False,True,umap,None,7,4
all-classes,0.8089794221575556,Spf,False,True,umap,None,7,5
all-classes,0.8029515693203076,Spf,False,True,umap,None,7,6
all-classes,0.7926626480981085,Spf,False,True,umap,None,7,7
all-classes,0.7856994387861151,Spf,False,True,umap,None,7,8
all-classes,0.7792558719600915,Spf,False,True,umap,None,7,9
all-classes,0.773851590106007,Spf,False,True,umap,None,7,10
all-classes,0.7691748077322802,Spf,False,True,umap,None,7,11
all-classes,0.7653294533361048,Spf,False,True,umap,None,7,12
all-classes,0.7556641030970692,Spf,False,True,umap,None,7,13
all-classes,0.7435044689253794,Spf,False,True,umap,None,7,14
all-classes,0.7314487632508834,Spf,False,True,umap,None,7,15
all-classes,0.8476408231136978,Spf,False,True,pca,None,8,1
all-classes,0.805341924755768,Spf,False,True,pca,None,8,2
all-classes,0.8061733527333195,Spf,False,True,pca,None,8,3
all-classes,0.7869465807524423,Spf,False,True,pca,None,8,4
all-classes,0.7783205154853461,Spf,False,True,pca,None,8,5
all-classes,0.7677198087715652,Spf,False,True,pca,None,8,6
all-classes,0.7543130326335481,Spf,False,True,pca,None,8,7
all-classes,0.7439201829141551,Spf,False,True,pca,None,8,8
all-classes,0.7340469756807316,Spf,False,True,pca,None,8,9
all-classes,0.7208480565371025,Spf,False,True,pca,None,8,10
all-classes,0.7141966327166909,Spf,False,True,pca,None,8,11
all-classes,0.7055705674495947,Spf,False,True,pca,None,8,12
all-classes,0.6935148617750987,Spf,False,True,pca,None,8,13
all-classes,0.6873830804406569,Spf,False,True,pca,None,8,14
all-classes,0.6768863022240699,Spf,False,True,pca,None,8,15
all-classes,0.6273124090625649,Spf,False,True,kpca,poly,8,1
all-classes,0.5750363749740178,Spf,False,True,kpca,poly,8,2
all-classes,0.5753481604655997,Spf,False,True,kpca,poly,8,3
all-classes,0.5676574516732488,Spf,False,True,kpca,poly,8,4
all-classes,0.55684888796508,Spf,False,True,kpca,poly,8,5
all-classes,0.5440656828102266,Spf,False,True,kpca,poly,8,6
all-classes,0.5323217626273125,Spf,False,True,kpca,poly,8,7
all-classes,0.5212014134275619,Spf,False,True,kpca,poly,8,8
all-classes,0.512055705674496,Spf,False,True,kpca,poly,8,9
all-classes,0.5003117854915818,Spf,False,True,kpca,poly,8,10
all-classes,0.49178964872167946,Spf,False,True,kpca,poly,8,11
all-classes,0.48347536894616505,Spf,False,True,kpca,poly,8,12
all-classes,0.4799418000415714,Spf,False,True,kpca,poly,8,13
all-classes,0.47183537726044483,Spf,False,True,kpca,poly,8,14
all-classes,0.4644564539596757,Spf,False,True,kpca,poly,8,15
all-classes,0.06204531282477655,Spf,False,True,kpca,rbf,8,1
all-classes,0.05331531906048639,Spf,False,True,kpca,rbf,8,2
all-classes,0.05248389108293494,Spf,False,True,kpca,rbf,8,3
all-classes,0.053003533568904596,Spf,False,True,kpca,rbf,8,4
all-classes,0.05352317605487425,Spf,False,True,kpca,rbf,8,5
all-classes,0.05362710455206818,Spf,False,True,kpca,rbf,8,6
all-classes,0.05435460403242569,Spf,False,True,kpca,rbf,8,7
all-classes,0.05237996258574101,Spf,False,True,kpca,rbf,8,8
all-classes,0.05258781958012887,Spf,False,True,kpca,rbf,8,9
all-classes,0.051340677613801705,Spf,False,True,kpca,rbf,8,10
all-classes,0.05321139056329245,Spf,False,True,kpca,rbf,8,11
all-classes,0.05352317605487425,Spf,False,True,kpca,rbf,8,12
all-classes,0.05258781958012887,Spf,False,True,kpca,rbf,8,13
all-classes,0.05196424859696529,Spf,False,True,kpca,rbf,8,14
all-classes,0.05154853460818957,Spf,False,True,kpca,rbf,8,15
all-classes,0.3739347329037622,Spf,False,True,kpca,sigmoid,8,1
all-classes,0.30742049469964666,Spf,False,True,kpca,sigmoid,8,2
all-classes,0.30139264186239867,Spf,False,True,kpca,sigmoid,8,3
all-classes,0.2953647890251507,Spf,False,True,kpca,sigmoid,8,4
all-classes,0.2939097900644357,Spf,False,True,kpca,sigmoid,8,5
all-classes,0.28902515069632095,Spf,False,True,kpca,sigmoid,8,6
all-classes,0.28175015589274577,Spf,False,True,kpca,sigmoid,8,7
all-classes,0.27863230097692787,Spf,False,True,kpca,sigmoid,8,8
all-classes,0.27863230097692787,Spf,False,True,kpca,sigmoid,8,9
all-classes,0.2742673040947828,Spf,False,True,kpca,sigmoid,8,10
all-classes,0.2700062357098316,Spf,False,True,kpca,sigmoid,8,11
all-classes,0.2616919559343172,Spf,False,True,kpca,sigmoid,8,12
all-classes,0.2548326751195178,Spf,False,True,kpca,sigmoid,8,13
all-classes,0.2527541051756392,Spf,False,True,kpca,sigmoid,8,14
all-classes,0.24890875077946373,Spf,False,True,kpca,sigmoid,8,15
all-classes,0.8244647682394513,Spf,False,True,kpca,cosine,8,1
all-classes,0.7812305134067762,Spf,False,True,kpca,cosine,8,2
all-classes,0.7780087299937642,Spf,False,True,kpca,cosine,8,3
all-classes,0.7668883807940137,Spf,False,True,kpca,cosine,8,4
all-classes,0.7558719600914571,Spf,False,True,kpca,cosine,8,5
all-classes,0.7468301808355852,Spf,False,True,kpca,cosine,8,6
all-classes,0.7317605487424652,Spf,False,True,kpca,cosine,8,7
all-classes,0.7240698399501143,Spf,False,True,kpca,cosine,8,8
all-classes,0.7143005612138849,Spf,False,True,kpca,cosine,8,9
all-classes,0.7032841405113283,Spf,False,True,kpca,cosine,8,10
all-classes,0.693203076283517,Spf,False,True,kpca,cosine,8,11
all-classes,0.6848887965080025,Spf,False,True,kpca,cosine,8,12
all-classes,0.6742880897942216,Spf,False,True,kpca,cosine,8,13
all-classes,0.669195593431719,Spf,False,True,kpca,cosine,8,14
all-classes,0.6591145292039077,Spf,False,True,kpca,cosine,8,15
all-classes,0.829349407607566,Spf,False,True,umap,None,8,1
all-classes,0.818852629390979,Spf,False,True,umap,None,8,2
all-classes,0.8189565578881729,Spf,False,True,umap,None,8,3
all-classes,0.8154229889835793,Spf,False,True,umap,None,8,4
all-classes,0.8070047807108709,Spf,False,True,umap,None,8,5
all-classes,0.8020162128455622,Spf,False,True,umap,None,8,6
all-classes,0.7968197879858657,Spf,False,True,umap,None,8,7
all-classes,0.7877780087299938,Spf,False,True,umap,None,8,8
all-classes,0.7802951569320308,Spf,False,True,umap,None,8,9
all-classes,0.775410517563916,Spf,False,True,umap,None,8,10
all-classes,0.766472666805238,Spf,False,True,umap,None,8,11
all-classes,0.7610683849511536,Spf,False,True,umap,None,8,12
all-classes,0.751506963209312,Spf,False,True,umap,None,8,13
all-classes,0.7371648305965496,Spf,False,True,umap,None,8,14
all-classes,0.7267719808771566,Spf,False,True,umap,None,8,15
all-classes,0.878715443774683,Spf,False,True,pca,None,9,1
all-classes,0.8449386821866556,Spf,False,True,pca,None,9,2
all-classes,0.845874038661401,Spf,False,True,pca,None,9,3
all-classes,0.8316358345458325,Spf,False,True,pca,None,9,4
all-classes,0.824880482228227,Spf,False,True,pca,None,9,5
all-classes,0.8081479941800042,Spf,False,True,pca,None,9,6
all-classes,0.7988983579297443,Spf,False,True,pca,None,9,7
all-classes,0.7871544377468301,Spf,False,True,pca,None,9,8
all-classes,0.7761380170442735,Spf,False,True,pca,None,9,9
all-classes,0.7654333818332987,Spf,False,True,pca,None,9,10
all-classes,0.758885886510081,Spf,False,True,pca,None,9,11
all-classes,0.7474537518187487,Spf,False,True,pca,None,9,12
all-classes,0.738100187071295,Spf,False,True,pca,None,9,13
all-classes,0.7321762627312409,Spf,False,True,pca,None,9,14
all-classes,0.7214716275202661,Spf,False,True,pca,None,9,15
all-classes,0.6533984618582416,Spf,False,True,kpca,poly,9,1
all-classes,0.5979006443566826,Spf,False,True,kpca,poly,9,2
all-classes,0.600290999792143,Spf,False,True,kpca,poly,9,3
all-classes,0.5888588651008106,Spf,False,True,kpca,poly,9,4
all-classes,0.5723342340469757,Spf,False,True,kpca,poly,9,5
all-classes,0.5617335273331948,Spf,False,True,kpca,poly,9,6
all-classes,0.548014965703596,Spf,False,True,kpca,poly,9,7
all-classes,0.5422988983579298,Spf,False,True,kpca,poly,9,8
all-classes,0.5326335481188942,Spf,False,True,kpca,poly,9,9
all-classes,0.5231760548742466,Spf,False,True,kpca,poly,9,10
all-classes,0.5130949906464353,Spf,False,True,kpca,poly,9,11
all-classes,0.5061317813344419,Spf,False,True,kpca,poly,9,12
all-classes,0.5,Spf,False,True,kpca,poly,9,13
all-classes,0.4896071502806069,Spf,False,True,kpca,poly,9,14
all-classes,0.47983787154437746,Spf,False,True,kpca,poly,9,15
all-classes,0.06329245479110372,Spf,False,True,kpca,rbf,9,1
all-classes,0.05560174599875286,Spf,False,True,kpca,rbf,9,2
all-classes,0.05352317605487425,Spf,False,True,kpca,rbf,9,3
all-classes,0.05362710455206818,Spf,False,True,kpca,rbf,9,4
all-classes,0.05518603200997713,Spf,False,True,kpca,rbf,9,5
all-classes,0.05393889004364997,Spf,False,True,kpca,rbf,9,6
all-classes,0.05487424651839534,Spf,False,True,kpca,rbf,9,7
all-classes,0.0540428185408439,Spf,False,True,kpca,rbf,9,8
all-classes,0.05414674703803783,Spf,False,True,kpca,rbf,9,9
all-classes,0.056744959467886096,Spf,False,True,kpca,rbf,9,10
all-classes,0.05612138848472251,Spf,False,True,kpca,rbf,9,11
all-classes,0.05279567657451673,Spf,False,True,kpca,rbf,9,12
all-classes,0.05289960507171066,Spf,False,True,kpca,rbf,9,13
all-classes,0.05258781958012887,Spf,False,True,kpca,rbf,9,14
all-classes,0.051756391602577424,Spf,False,True,kpca,rbf,9,15
all-classes,0.43899397214716274,Spf,False,True,kpca,sigmoid,9,1
all-classes,0.3698815215131989,Spf,False,True,kpca,sigmoid,9,2
all-classes,0.36447723965911455,Spf,False,True,kpca,sigmoid,9,3
all-classes,0.3551236749116608,Spf,False,True,kpca,sigmoid,9,4
all-classes,0.3531490334649761,Spf,False,True,kpca,sigmoid,9,5
all-classes,0.34441903970068594,Spf,False,True,kpca,sigmoid,9,6
all-classes,0.33880690085221365,Spf,False,True,kpca,sigmoid,9,7
all-classes,0.3342340469756807,Spf,False,True,kpca,sigmoid,9,8
all-classes,0.32477655373103304,Spf,False,True,kpca,sigmoid,9,9
all-classes,0.3167740594471004,Spf,False,True,kpca,sigmoid,9,10
all-classes,0.311369777593016,Spf,False,True,kpca,sigmoid,9,11
all-classes,0.30679692371648304,Spf,False,True,kpca,sigmoid,9,12
all-classes,0.297963001454999,Spf,False,True,kpca,sigmoid,9,13
all-classes,0.29619621700270216,Spf,False,True,kpca,sigmoid,9,14
all-classes,0.2923508626065267,Spf,False,True,kpca,sigmoid,9,15
all-classes,0.8609436707545209,Spf,False,True,kpca,cosine,9,1
all-classes,0.8268551236749117,Spf,False,True,kpca,cosine,9,2
all-classes,0.829245479110372,Spf,False,True,kpca,cosine,9,3
all-classes,0.81147370609021,Spf,False,True,kpca,cosine,9,4
all-classes,0.8078362086884223,Spf,False,True,kpca,cosine,9,5
all-classes,0.7958844315111203,Spf,False,True,kpca,cosine,9,6
all-classes,0.7861151527748909,Spf,False,True,kpca,cosine,9,7
all-classes,0.7741633755975889,Spf,False,True,kpca,cosine,9,8
all-classes,0.7639783828725837,Spf,False,True,kpca,cosine,9,9
all-classes,0.7558719600914571,Spf,False,True,kpca,cosine,9,10
all-classes,0.7456869673664519,Spf,False,True,kpca,cosine,9,11
all-classes,0.7378923300769071,Spf,False,True,kpca,cosine,9,12
all-classes,0.726044481396799,Spf,False,True,kpca,cosine,9,13
all-classes,0.7213676990230721,Spf,False,True,kpca,cosine,9,14
all-classes,0.7103512783205155,Spf,False,True,kpca,cosine,9,15
all-classes,0.8362086884223654,Spf,False,True,umap,None,9,1
all-classes,0.8240490542506755,Spf,False,True,umap,None,9,2
all-classes,0.8212429848264394,Spf,False,True,umap,None,9,3
all-classes,0.8208272708376637,Spf,False,True,umap,None,9,4
all-classes,0.8133444190397007,Spf,False,True,umap,None,9,5
all-classes,0.8094990646435253,Spf,False,True,umap,None,9,6
all-classes,0.8007690708792351,Spf,False,True,umap,None,9,7
all-classes,0.7929744335896903,Spf,False,True,umap,None,9,8
all-classes,0.7863230097692787,Spf,False,True,umap,None,9,9
all-classes,0.7772812305134068,Spf,False,True,umap,None,9,10
all-classes,0.7692787362294741,Spf,False,True,umap,None,9,11
all-classes,0.7602369569736022,Spf,False,True,umap,None,9,12
all-classes,0.7520266056952817,Spf,False,True,umap,None,9,13
all-classes,0.7419455414674704,Spf,False,True,umap,None,9,14
all-classes,0.7284348368322594,Spf,False,True,umap,None,9,15
all-classes,0.8890043649968822,Spf,False,True,pca,None,10,1
all-classes,0.8529411764705882,Spf,False,True,pca,None,10,2
all-classes,0.8537726044481396,Spf,False,True,pca,None,10,3
all-classes,0.8399501143213469,Spf,False,True,pca,None,10,4
all-classes,0.8314279775514446,Spf,False,True,pca,None,10,5
all-classes,0.8169819164414882,Spf,False,True,pca,None,10,6
all-classes,0.8054458532529619,Spf,False,True,pca,None,10,7
all-classes,0.7942215755560175,Spf,False,True,pca,None,10,8
all-classes,0.7858033672833091,Spf,False,True,pca,None,10,9
all-classes,0.7743712325919767,Spf,False,True,pca,None,10,10
all-classes,0.7682394512575348,Spf,False,True,pca,None,10,11
all-classes,0.7573269590521721,Spf,False,True,pca,None,10,12
all-classes,0.7468301808355852,Spf,False,True,pca,None,10,13
all-classes,0.7414258989815007,Spf,False,True,pca,None,10,14
all-classes,0.7312409062564955,Spf,False,True,pca,None,10,15
all-classes,0.6855123674911661,Spf,False,True,kpca,poly,10,1
all-classes,0.6251299106214924,Spf,False,True,kpca,poly,10,2
all-classes,0.6265849095822075,Spf,False,True,kpca,poly,10,3
all-classes,0.6158802743712326,Spf,False,True,kpca,poly,10,4
all-classes,0.5992517148202037,Spf,False,True,kpca,poly,10,5
all-classes,0.5866763666597381,Spf,False,True,kpca,poly,10,6
all-classes,0.5729578050301393,Spf,False,True,kpca,poly,10,7
all-classes,0.5647474537518188,Spf,False,True,kpca,poly,10,8
all-classes,0.5546663895240075,Spf,False,True,kpca,poly,10,9
all-classes,0.5430263978382872,Spf,False,True,kpca,poly,10,10
all-classes,0.534400332571191,Spf,False,True,kpca,poly,10,11
all-classes,0.5295156932030762,Spf,False,True,kpca,poly,10,12
all-classes,0.5182914155061318,Spf,False,True,kpca,poly,10,13
all-classes,0.5076907087923509,Spf,False,True,kpca,poly,10,14
all-classes,0.4991685720224486,Spf,False,True,kpca,poly,10,15
all-classes,0.06256495531074621,Spf,False,True,kpca,rbf,10,1
all-classes,0.05653710247349823,Spf,False,True,kpca,rbf,10,2
all-classes,0.05414674703803783,Spf,False,True,kpca,rbf,10,3
all-classes,0.05331531906048639,Spf,False,True,kpca,rbf,10,4
all-classes,0.05362710455206818,Spf,False,True,kpca,rbf,10,5
all-classes,0.05237996258574101,Spf,False,True,kpca,rbf,10,6
all-classes,0.05186032009977136,Spf,False,True,kpca,rbf,10,7
all-classes,0.054666389524007486,Spf,False,True,kpca,rbf,10,8
all-classes,0.05612138848472251,Spf,False,True,kpca,rbf,10,9
all-classes,0.05612138848472251,Spf,False,True,kpca,rbf,10,10
all-classes,0.0577842444398254,Spf,False,True,kpca,rbf,10,11
all-classes,0.05903138640615257,Spf,False,True,kpca,rbf,10,12
all-classes,0.05695281646227396,Spf,False,True,kpca,rbf,10,13
all-classes,0.058096029931407195,Spf,False,True,kpca,rbf,10,14
all-classes,0.057472458948243606,Spf,False,True,kpca,rbf,10,15
all-classes,0.4512575348160466,Spf,False,True,kpca,sigmoid,10,1
all-classes,0.37913115776345874,Spf,False,True,kpca,sigmoid,10,2
all-classes,0.3676990230721264,Spf,False,True,kpca,sigmoid,10,3
all-classes,0.36312616919559343,Spf,False,True,kpca,sigmoid,10,4
all-classes,0.35678653086676365,Spf,False,True,kpca,sigmoid,10,5
all-classes,0.3511743920182914,Spf,False,True,kpca,sigmoid,10,6
all-classes,0.3447308251922677,Spf,False,True,kpca,sigmoid,10,7
all-classes,0.3357929744335897,Spf,False,True,kpca,sigmoid,10,8
all-classes,0.3287258366244024,Spf,False,True,kpca,sigmoid,10,9
all-classes,0.32280191228434835,Spf,False,True,kpca,sigmoid,10,10
all-classes,0.31563084597796714,Spf,False,True,kpca,sigmoid,10,11
all-classes,0.31292870505092496,Spf,False,True,kpca,sigmoid,10,12
all-classes,0.30534192475576805,Spf,False,True,kpca,sigmoid,10,13
all-classes,0.30253585533153193,Spf,False,True,kpca,sigmoid,10,14
all-classes,0.2975472874662232,Spf,False,True,kpca,sigmoid,10,15
all-classes,0.8720640199542714,Spf,False,True,kpca,cosine,10,1
all-classes,0.8354811889420078,Spf,False,True,kpca,cosine,10,2
all-classes,0.8389108293494076,Spf,False,True,kpca,cosine,10,3
all-classes,0.8207233423404697,Spf,False,True,kpca,cosine,10,4
all-classes,0.8167740594471004,Spf,False,True,kpca,cosine,10,5
all-classes,0.8041987112866348,Spf,False,True,kpca,cosine,10,6
all-classes,0.7946372895447932,Spf,False,True,kpca,cosine,10,7
all-classes,0.7819580128871336,Spf,False,True,kpca,cosine,10,8
all-classes,0.7707337351901892,Spf,False,True,kpca,cosine,10,9
all-classes,0.7614840989399293,Spf,False,True,kpca,cosine,10,10
all-classes,0.7546248181251299,Spf,False,True,kpca,cosine,10,11
all-classes,0.7465183953440033,Spf,False,True,kpca,cosine,10,12
all-classes,0.7345666181667013,Spf,False,True,kpca,cosine,10,13
all-classes,0.7281230513406776,Spf,False,True,kpca,cosine,10,14
all-classes,0.7165869881521513,Spf,False,True,kpca,cosine,10,15
all-classes,0.8299729785907296,Spf,False,True,umap,None,10,1
all-classes,0.8162544169611308,Spf,False,True,umap,None,10,2
all-classes,0.8180212014134276,Spf,False,True,umap,None,10,3
all-classes,0.8156308459779672,Spf,False,True,umap,None,10,4
all-classes,0.8117854915817917,Spf,False,True,umap,None,10,5
all-classes,0.8065890667220952,Spf,False,True,umap,None,10,6
all-classes,0.7983787154437747,Spf,False,True,umap,None,10,7
all-classes,0.7915194346289752,Spf,False,True,umap,None,10,8
all-classes,0.7852837247973394,Spf,False,True,umap,None,10,9
all-classes,0.7753065890667221,Spf,False,True,umap,None,10,10
all-classes,0.7700062357098316,Spf,False,True,umap,None,10,11
all-classes,0.761899812928705,Spf,False,True,umap,None,10,12
all-classes,0.7507794637289544,Spf,False,True,umap,None,10,13
all-classes,0.7436083974225732,Spf,False,True,umap,None,10,14
all-classes,0.7312409062564955,Spf,False,True,umap,None,10,15
all-classes,0.8921222199127,Spf,False,True,pca,None,11,1
all-classes,0.8586572438162544,Spf,False,True,pca,None,11,2
all-classes,0.8606318852629391,Spf,False,True,pca,None,11,3
all-classes,0.8454583246726253,Spf,False,True,pca,None,11,4
all-classes,0.8362086884223654,Spf,False,True,pca,None,11,5
all-classes,0.8226979837871544,Spf,False,True,pca,None,11,6
all-classes,0.8118894200789857,Spf,False,True,pca,None,11,7
all-classes,0.8000415713988775,Spf,False,True,pca,None,11,8
all-classes,0.7918312201205571,Spf,False,True,pca,None,11,9
all-classes,0.7813344419039701,Spf,False,True,pca,None,11,10
all-classes,0.773851590106007,Spf,False,True,pca,None,11,11
all-classes,0.7652255248389108,Spf,False,True,pca,None,11,12
all-classes,0.7547287466223238,Spf,False,True,pca,None,11,13
all-classes,0.7482851797963002,Spf,False,True,pca,None,11,14
all-classes,0.7385159010600707,Spf,False,True,pca,None,11,15
all-classes,0.6951777177302016,Spf,False,True,kpca,poly,11,1
all-classes,0.6361463313240491,Spf,False,True,kpca,poly,11,2
all-classes,0.6353149033464977,Spf,False,True,kpca,poly,11,3
all-classes,0.6224277696944502,Spf,False,True,kpca,poly,11,4
all-classes,0.6075659945957181,Spf,False,True,kpca,poly,11,5
all-classes,0.5964456453959676,Spf,False,True,kpca,poly,11,6
all-classes,0.5819995842860112,Spf,False,True,kpca,poly,11,7
all-classes,0.5732695905217211,Spf,False,True,kpca,poly,11,8
all-classes,0.5626688838079401,Spf,False,True,kpca,poly,11,9
all-classes,0.5507171066306381,Spf,False,True,kpca,poly,11,10
all-classes,0.5398046144252754,Spf,False,True,kpca,poly,11,11
all-classes,0.5315942631469549,Spf,False,True,kpca,poly,11,12
all-classes,0.5210974849303679,Spf,False,True,kpca,poly,11,13
all-classes,0.5122635626688838,Spf,False,True,kpca,poly,11,14
all-classes,0.5035335689045937,Spf,False,True,kpca,poly,11,15
all-classes,0.06786530866763667,Spf,False,True,kpca,rbf,11,1
all-classes,0.05612138848472251,Spf,False,True,kpca,rbf,11,2
all-classes,0.05632924547911037,Spf,False,True,kpca,rbf,11,3
all-classes,0.058096029931407195,Spf,False,True,kpca,rbf,11,4
all-classes,0.05560174599875286,Spf,False,True,kpca,rbf,11,5
all-classes,0.05393889004364997,Spf,False,True,kpca,rbf,11,6
all-classes,0.05591353149033465,Spf,False,True,kpca,rbf,11,7
all-classes,0.05591353149033465,Spf,False,True,kpca,rbf,11,8
all-classes,0.0577842444398254,Spf,False,True,kpca,rbf,11,9
all-classes,0.05622531698191644,Spf,False,True,kpca,rbf,11,10
all-classes,0.05705674495946789,Spf,False,True,kpca,rbf,11,11
all-classes,0.05799210143421326,Spf,False,True,kpca,rbf,11,12
all-classes,0.05903138640615257,Spf,False,True,kpca,rbf,11,13
all-classes,0.05664103097069216,Spf,False,True,kpca,rbf,11,14
all-classes,0.05560174599875286,Spf,False,True,kpca,rbf,11,15
all-classes,0.49646643109540634,Spf,False,True,kpca,sigmoid,11,1
all-classes,0.41872791519434627,Spf,False,True,kpca,sigmoid,11,2
all-classes,0.40771149449178967,Spf,False,True,kpca,sigmoid,11,3
all-classes,0.3974225732695905,Spf,False,True,kpca,sigmoid,11,4
all-classes,0.3943047183537726,Spf,False,True,kpca,sigmoid,11,5
all-classes,0.38037829972978593,Spf,False,True,kpca,sigmoid,11,6
all-classes,0.36956973602161713,Spf,False,True,kpca,sigmoid,11,7
all-classes,0.3595926002909998,Spf,False,True,kpca,sigmoid,11,8
all-classes,0.35003117854915816,Spf,False,True,kpca,sigmoid,11,9
all-classes,0.34514653918104343,Spf,False,True,kpca,sigmoid,11,10
all-classes,0.3375597588858865,Spf,False,True,kpca,sigmoid,11,11
all-classes,0.33257119102057786,Spf,False,True,kpca,sigmoid,11,12
all-classes,0.3283101226356267,Spf,False,True,kpca,sigmoid,11,13
all-classes,0.32238619829557263,Spf,False,True,kpca,sigmoid,11,14
all-classes,0.3178133444190397,Spf,False,True,kpca,sigmoid,11,15
all-classes,0.8823529411764706,Spf,False,True,kpca,cosine,11,1
