0,1,2,3,4,5,6,7,8,9,10,11,class_numeric
-0.6789182192342571,-0.01405954707468994,0.6543692303217541,-0.09402476166301846,0.1033738547645476,0.14431233487399928,0.21161570337348848,0.096737763053388,0.09187115999305691,-0.04900372658725559,-0.05121238734423552,-0.014669648396198456,0
-0.6660872045500182,-0.05069310339799618,0.6765663200986229,-0.11011387057075775,0.09314136068653843,0.1308089713239027,0.18303820189356615,0.08017807425373027,0.08850100136334184,-0.044635088936611396,-0.03392589962435914,-0.015181629110954975,0
-0.6868088049205656,-0.016492286798356504,0.6519899940715431,-0.1189115165783366,0.058856648819333675,0.14050175987130892,0.1858570930915043,0.1080253552354048,0.0931253842380292,-0.0592960726345594,-0.05064479239067435,-0.006682711163079645,0
-0.7030525002055392,-0.0014573880501353225,0.6302040102287022,-0.1256372404592829,0.046039242841577975,0.14053231285524848,0.18468538814260316,0.123056009304047,0.09932317935431906,-0.054700688499187286,-0.03937035170475044,-0.015595810882361592,0
-0.704411605349497,-0.006484337766583385,0.6281089842034489,-0.10521203215602166,0.09785554940291616,0.14020012044340407,0.17930544822571817,0.1250751115642382,0.07673464685558504,-0.07665369193882152,-0.05544067267516255,-0.01263527998852982,0
-0.6634988924699704,-0.06211518178957559,0.6783807996993635,-0.1015904406505981,0.09419119118268184,0.14552240005187042,0.16769321660959566,0.09898857731609076,0.07638195464272998,-0.05237281271762143,-0.045481791278918486,-0.007034908543552341,0
-0.64416605464002,-0.0932647099062131,0.701150401950888,-0.08786604256415684,0.09701066529461043,0.15500608178246242,0.1496395498903081,0.07541918037708226,0.06507793175481441,-0.04873482463675382,-0.03802913463162441,0.0011291618326066306,0
-0.6652072338457726,-0.06842097872888621,0.6704685806762134,-0.09038815186249285,0.10988281035465848,0.16020057530758372,0.17680587615809348,0.0907843808579764,0.07935370289439614,-0.03595309817185237,-0.04545523734639873,-0.0035141841237145924,0
-0.6877771399614132,-0.057555475077190124,0.6544848038228666,-0.08976437518087804,0.1144779797580329,0.14772243355995165,0.1665409326906387,0.0781047281361532,0.0562987533631992,-0.06797924883107996,-0.04849958729317399,-0.005023572890442169,0
-0.6695270882694413,-0.08130621672120925,0.6654112655869656,-0.10341971135902547,0.1219950797186101,0.14059447681777976,0.19205952091796796,0.05662353803869948,0.0796459065938869,-0.009303664151843727,-0.017570736293909473,-0.01669580086017912,0
-0.6765264714005681,-0.06610664070433857,0.6657272363712371,-0.11558600645527155,0.11584762441348553,0.13497455100764255,0.19186524593790433,0.04406478940978918,0.05850650857938127,-0.02165594692991575,0.005151137545594619,-0.017592112421780954,0
-0.6579313890502441,-0.07096155256330908,0.6588449140419326,-0.12450753220267398,0.16633749749015364,0.12138191279385281,0.24563173979283398,-0.025443325285161317,0.05101734773893353,0.021277612718886913,0.01738587791045744,-0.00818730009025785,0
-0.5442123645216863,-0.31325718951582565,0.6701208899118224,-0.24563676009161392,0.16893424064859966,-0.0658434184771576,0.05661887762879199,-0.06244494830681667,0.041725698188918095,-0.04659645394126983,-0.01787805186917625,-0.07564708538437515,1
-0.5465910292569495,-0.3118648523881093,0.6701119222155376,-0.23755343853937164,0.17336416313801853,-0.07158621725478213,0.056104605223817244,-0.057449733610108474,0.04335323912797379,-0.05315454734851765,-0.018217674630815327,-0.07747854316795152,1
-0.564032820391743,-0.2970278547852695,0.6646046479049622,-0.24347855495979204,0.16379247161565136,-0.07895122994507937,0.04963172812744037,-0.05225271883441682,0.03635482796342557,-0.05035418187989014,-0.017773835439340017,-0.07024413929584884,1
-0.6076032744937876,-0.26471930344746264,0.6351677316858365,-0.2543539842002927,0.15835181619361474,-0.07502736451220723,0.04636693979956181,-0.05455035512966355,0.0481095387656131,-0.05656080770228952,-0.026903880695627477,-0.07485281599576307,1
-0.6043607153197211,-0.2551860544817266,0.638786657572737,-0.25219167726741837,0.16225845901429395,-0.087460831390146,0.06976170766710263,-0.05396234099271324,0.06140919200366187,-0.04217886831397972,-0.019262767227325586,-0.08634767402420486,1
-0.6462032382046456,-0.21775257606908913,0.6051940473207416,-0.2589554590297027,0.1723002620301165,-0.0937420976320063,0.07424525825034421,-0.04606369855197118,0.05733033110887842,-0.03933438767070994,-0.029396351333489987,-0.08606763383659048,1
-0.6566116643716995,-0.20279955466473182,0.6048321516546142,-0.2522140014021008,0.1642444817784226,-0.0882238694222535,0.07906564869742654,-0.053492899857332146,0.05138963180078579,-0.05515748991906106,-0.0371553607289296,-0.08623332683726848,1
-0.6092020229704985,-0.2336676122233371,0.6371055866199749,-0.25088016546015435,0.1759311577708348,-0.09241586923085052,0.08816950624136112,-0.09338584138926782,0.03953655975321896,-0.04763472643264577,-0.019193937746822765,-0.08298144984718758,1
-0.6093025423416094,-0.23488934736913117,0.6319276193235206,-0.2483919342985884,0.1869146507054089,-0.09712017907472596,0.09340031711560588,-0.1006900727577448,0.04153710895432835,-0.039576235933940614,-0.01763374795674923,-0.08431400395565138,1
-0.6466199569254616,-0.20926035387778574,0.6082577476248827,-0.2546294551892071,0.17230135789585546,-0.08893843540950457,0.08107164288430682,-0.06750612456520298,0.054673436777926,-0.04747845830749837,-0.031811603688107565,-0.09208989467744332,1
-0.6649307204498864,-0.18975769980208743,0.5796865949928717,-0.2760626436248386,0.18045643744608245,-0.0879807738559212,0.07941387585267837,-0.06687347025648514,0.06596794021449447,-0.038458931212941215,-0.033160751785009907,-0.09746955952707469,1
