0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,active_hand
-0.6122017600580113,-0.5607069493894017,0.38882111458421104,-0.24917743392537356,-0.03038949557163513,-0.15648817190609807,0.11065161439400079,0.09019913065651945,0.08002400518730246,-0.043743266644888076,0.04951640816021626,0.02831894715697676,-0.010350901733845388,-0.03520928085264382,-0.015793404368183574,-0.03719453271913752,-0.007856785379093742,-0.0014364329095220407,-0.023397929803999407,-0.022046042808818413,0.0075535458542569985,0.005589535561062272,1
0.6099582484758901,0.2597816385228261,0.667993861180826,-0.07878675179192192,-0.047989286653770065,-0.2452978007615519,0.01916517727937713,-0.0780869921663545,0.09425243005582501,0.0020044448660873375,0.035524065094886724,0.012307105174000093,-0.022678434657866463,-0.015962218412194466,0.019396538944546897,-0.019548579973508545,-0.008222319790959698,-0.026671720933351295,0.005445644009597756,-0.01484465722671763,0.03238047967622182,0.011990506497242655,0
-0.6167119792301686,-0.5515390829837996,0.4084354339484193,-0.24696771313177138,-0.028453376993815765,-0.14714202785603617,0.08647656572132995,0.06972411398035312,0.07766277759396603,-0.038334494220590126,0.05161761477798643,0.025271358787649086,-0.010062318999151637,-0.03940264932583757,-0.011995518727557017,-0.039512745257523116,0.015129615125570118,-0.00909599846051085,-0.029942612604306435,-0.0336976913770734,0.007732557633902136,-0.0009579851227492119,1
0.6141637023912043,0.25960120544664583,0.6675888431168909,-0.08472779624214351,-0.04738059190335056,-0.23235831712834423,0.011594180700306994,-0.07421795132128732,0.08776340675982978,0.00024141991405156744,0.043742767952229845,0.011800027293410186,-0.02465727522276429,-0.02154109422647421,0.019680100429463394,-0.020567640177448256,0.016485396747541507,-0.03964928195572877,0.001180808500728676,-0.025644527574555043,0.034905469666656544,0.006712641038015106,0
-0.6062812926792761,-0.5640551460567536,0.39305659434967916,-0.27465903220339655,-0.027972039745139832,-0.12349409564935228,0.09758487734576941,0.07798760301881232,0.07981896953280936,-0.04060655958350961,0.05739712908571746,0.022871433603943902,-0.01001950167495447,-0.03531705769315038,-0.015836143183965715,-0.03582385171258259,0.0027058837933107015,-0.0021149349667550226,-0.029668944456174552,-0.024931416287988645,0.012110500473687233,0.0031202947219183806,1
0.6300130674024479,0.2610822188466552,0.6503308626841244,-0.09743029761905805,-0.07700537531325871,-0.22614412608808915,0.016429449861462022,-0.07757035458187495,0.09074215557699454,0.002071641252245694,0.048407952693873324,0.015402679425965883,-0.024389293089361604,-0.01911318766830299,0.018276677517079926,-0.01383521212805609,0.0037999592596333824,-0.02915931904991337,0.0029632627760115466,-0.01950861330730285,0.037605672941197286,0.008180514844380002,0
-0.6063865966339405,-0.5728387252422494,0.37737830495397834,-0.283419621803776,-0.02747297478491606,-0.11352947178029633,0.10058231687548636,0.07300297919215047,0.07914535051870882,-0.03527598191079505,0.05052733061028554,0.027225287479285796,-0.00745747234242371,-0.04094414530720607,-0.011763257995899098,-0.030240609913903507,0.0038524355534192397,-0.003839386275703391,-0.0387440884491676,-0.02657383704579405,0.015701920693307676,0.00330329370015072,1
0.6315236348246784,0.26139229013229553,0.6512661374483355,-0.10351950801241337,-0.0738193802128941,-0.21464538546709053,0.016180181149107388,-0.07582779031119415,0.09256336400773602,0.013104377785623173,0.049279507526175936,0.013427168461830967,-0.02179259678815677,-0.020671093916818397,0.019334628753859398,-0.007425340251668755,0.002803018135533946,-0.032728907260487154,-0.00274753520152666,-0.023017366530241865,0.04140597342126802,0.0054191844583232575,0
-0.6061384412104224,-0.5712462995816531,0.3765906269467338,-0.26722906203275537,-0.0033611676707867083,-0.1546010194718287,0.10861125807104577,0.07018958904289783,0.06719534449672784,-0.0487506726607869,0.05845054443093535,0.0218041182681633,-0.011283488138095116,-0.0356797191982091,-0.01483543481729005,-0.04493826984672142,0.004395599228232953,-0.004209652495152016,-0.03167240726445292,-0.0234712028991117,0.011495738262688996,0.0051856133407804554,1
0.6283118296771324,0.2584419843592328,0.6460404062810512,-0.09299312871530785,-0.03708875861300222,-0.2540073020373736,0.027665513077445976,-0.07532680022670049,0.09314988597691547,0.010668557016986163,0.04314462457849103,0.00904060735750815,-0.022093514755586127,-0.018583260201456037,0.02001296300929361,-0.02198351270941243,0.006127826179899339,-0.02999147121771558,0.003456720719223228,-0.0240301822991729,0.03525097142882417,0.006572439202843344,0
