0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,active_hand
-0.6122017600580113,-0.5607069493894017,0.38882111458421104,-0.24917743392537345,-0.03038949557163513,-0.15648817190609807,0.1106516143940006,0.0901991306565194,0.08002400518730242,-0.04374326664488798,0.049516408160216616,0.02831894715697637,-0.01035090173384545,-0.035209280852643944,-0.015793404368183155,-0.037194532719139375,-0.00785678537909357,-0.0014364329095222944,-0.023397929804000978,-0.02204604280881938,0.007553545854256542,1
0.6099582484758901,0.2597816385228261,0.667993861180826,-0.07878675179192214,-0.047989286653770065,-0.24529780076155178,0.019165177279377176,-0.07808699216635448,0.09425243005582504,0.0020044448660873748,0.035524065094886925,0.012307105173999909,-0.022678434657866623,-0.01596221841219452,0.01939653894454637,-0.019548579973509436,-0.008222319790959439,-0.0266717209333526,0.005445644009598142,-0.014844657226718287,0.032380479676219744,0
-0.6167119792301686,-0.5515390829837996,0.4084354339484193,-0.24696771313177132,-0.028453376993815765,-0.1471420278560361,0.08647656572132954,0.0697241139803533,0.07766277759396603,-0.03833449422059012,0.051617614777986855,0.02527135878764879,-0.01006231899915173,-0.039402649325837744,-0.011995518727556708,-0.039512745257525135,0.01512961512556948,-0.009095998460511328,-0.02994261260430848,-0.03369769137707491,0.00773255763390169,1
0.6141637023912043,0.25960120544664583,0.6675888431168909,-0.0847277962421425,-0.04738059190335056,-0.23235831712834412,0.011594180700306978,-0.074217951321287,0.08776340675982984,0.00024141991405149564,0.043742767952230054,0.011800027293410004,-0.02465727522276447,-0.021541094226474298,0.01968010042946288,-0.020567640177449217,0.016485396747540897,-0.03964928195573065,0.0011808085007287388,-0.025644527574556198,0.0349054696666543,0
-0.6062812926792761,-0.5640551460567536,0.39305659434967916,-0.2746590322033965,-0.027972039745139832,-0.12349409564935222,0.09758487734576927,0.07798760301881248,0.0798189695328094,-0.04060655958350957,0.05739712908571791,0.022871433603943656,-0.010019501674954563,-0.03531705769315049,-0.015836143183965302,-0.035823851712584426,0.0027058837933105085,-0.0021149349667551882,-0.029668944456176564,-0.02493141628798979,0.012110500473686484,1
0.6300130674024479,0.2610822188466552,0.6503308626841244,-0.09743029761905804,-0.07700537531325871,-0.22614412608808904,0.016429449861461422,-0.07757035458187486,0.0907421555769946,0.002071641252245695,0.04840795269387354,0.015402679425965585,-0.024389293089361806,-0.019113187668303094,0.018276677517079454,-0.013835212128056714,0.003799959259633235,-0.029159319049914763,0.002963262776011776,-0.019508613307303732,0.03760567294119488,0
-0.6063865966339405,-0.5728387252422494,0.37737830495397834,-0.2834196218037759,-0.02747297478491606,-0.11352947178029628,0.10058231687548608,0.07300297919215039,0.07914535051870887,-0.035275981910795076,0.05052733061028586,0.027225287479285425,-0.007457472342423728,-0.040944145307205984,-0.011763257995898845,-0.030240609913904804,0.003852435553419071,-0.003839386275703632,-0.038744088449170176,-0.02657383704579528,0.015701920693306677,1
0.6315236348246784,0.26139229013229553,0.6512661374483355,-0.10351950801241323,-0.0738193802128941,-0.21464538546709044,0.016180181149107364,-0.07582779031119408,0.09256336400773607,0.013104377785623181,0.04927950752617643,0.013427168461830874,-0.02179259678815691,-0.020671093916818775,0.01933462875385897,-0.007425340251668966,0.002803018135533872,-0.03272890726048869,-0.0027475352015268913,-0.02301736653024296,0.04140597342126536,0
-0.6061384412104224,-0.5712462995816531,0.3765906269467338,-0.26722906203275526,-0.0033611676707867083,-0.1546010194718286,0.10861125807104563,0.07018958904289777,0.0671953444967277,-0.0487506726607869,0.05845054443093609,0.021804118268163274,-0.01128348813809523,-0.03567971919820907,-0.014835434817289647,-0.044938269846723604,0.004395599228232683,-0.004209652495152311,-0.03167240726445508,-0.023471202899112795,0.011495738262688264,1
0.6283118296771324,0.2584419843592328,0.6460404062810512,-0.09299312871530774,-0.03708875861300222,-0.2540073020373735,0.027665513077445938,-0.07532680022670038,0.09314988597691588,0.010668557016986314,0.04314462457849131,0.009040607357508028,-0.022093514755586265,-0.018583260201455953,0.020012963009293068,-0.021983512709413577,0.006127826179899096,-0.029991471217717027,0.0034567207192234208,-0.024030182299173964,0.03525097142882191,0
