0,1,2,3,4,5,6,7,active_hand,class_numeric
-0.6125812470473903,-0.5601168657149852,0.3885622172202825,-0.2495638070410145,-0.03042234347043538,-0.15356089449126942,0.11327682830704454,0.10663604849758666,1,0
0.6094930973537325,0.2602186823137543,0.6689299830398261,-0.07866140096246942,-0.04794630953047752,-0.24331442254441232,0.020716823080230717,-0.057163994759168044,0,0
-0.6171050259047942,-0.5509305714164048,0.40817636591841855,-0.2472803855198394,-0.02849872860459609,-0.14433781024664005,0.0889104945887866,0.08689785943804372,1,0
0.6136943180152519,0.2600342512834334,0.6685228539625375,-0.08457466834636752,-0.04732036145683523,-0.23036132996406097,0.013146304194181122,-0.05347650472795343,0,0
-0.6066551011256535,-0.5634728392119287,0.3928183675856114,-0.274950464852487,-0.027944549779328663,-0.12061004834188038,0.10001053520406683,0.09448555424321406,1,0
0.6295813755171472,0.26149656744780075,0.6512918301297649,-0.0973462294133063,-0.07691030177814477,-0.22415553231847957,0.01791852566730267,-0.05687261492257024,0,0
-0.606736042686026,-0.5722781419242529,0.3771484330252021,-0.2836989825054903,-0.027427374812484483,-0.11066826529135851,0.10292362259404507,0.08945113920800181,1,0
0.6310904086827474,0.26180526578662716,0.6522252594007756,-0.10340763653388671,-0.07370312263762367,-0.21265126950396337,0.017634473724623085,-0.055485347778033975,0,0
-0.6064898144115349,-0.5706887648906205,0.37637388097901003,-0.2675225687764593,-0.0033574310796144337,-0.15174375704103119,0.11103241436476988,0.08703997578837903,1,0
0.6278820432269187,0.2588436889691276,0.6470166201660317,-0.09286779434332848,-0.03699820450693795,-0.2519983744859892,0.02920568122447248,-0.05474879112821412,0,0
-0.6161735733390108,-0.5444278652480675,0.41474583725720837,-0.25112987734665077,-0.00809580609995421,-0.1472203482324094,0.09082236545366539,0.09590962230592223,1,0
0.6348757919575706,0.2619753098377174,0.6400782427797803,-0.08315647434471805,-0.05451379828732077,-0.2530936317417162,0.02238477925201996,-0.05191677946237634,0,0
-0.6197626600997601,-0.5327264718615503,0.43484878560471507,-0.2337439978930389,0.0008490120457322693,-0.149409436620195,0.0672420995081931,0.10290759823934946,1,0
0.6537376862235841,0.26240498153448755,0.6212957667511562,-0.07371111200096078,-0.049203209157820345,-0.25866985608318555,0.011598710741322257,-0.045049282030672565,0,0
-0.6171900026339746,-0.548683313878197,0.4075780464136952,-0.23894433474079446,-0.006598272549717097,-0.15967199174119676,0.08917489748149966,0.11280991654743605,1,0
0.6384514774816457,0.26169596435038683,0.634044426718039,-0.07483697832184738,-0.04594870291151052,-0.26677825834295493,0.01898494151924327,-0.047871842282471766,0,0
-0.608470530458684,-0.5685245818266053,0.39778480110754766,-0.23605948477607333,0.0016781458820456486,-0.16492674554501852,0.07577744487902185,0.09291648212429869,1,0
0.6543038122264494,0.2587672250263776,0.6185434828082316,-0.08383619706168402,-0.023753143137290614,-0.26644358238649446,0.018713345934187435,-0.04468584157669713,0,0
-0.6096267863219885,-0.5691936486849234,0.40407551704193106,-0.22422263647365034,-0.029323604680917124,-0.16894635661516255,0.0756996557704989,0.09453303414176388,1,0
0.6662684103100993,0.25739578505114824,0.6077415969292767,-0.09508790622189288,-0.03267587051585774,-0.257289444237251,0.03405428186821106,-0.04570686743852743,0,0
-0.594618303728942,-0.5840545734493192,0.4056398573386175,-0.23192550196074546,-0.03834667391866665,-0.1685446884254838,0.05844268346329478,0.07417418280516165,1,0
0.6634153396972392,0.2585056834317829,0.6069319519694536,-0.10827271759477469,-0.05024510436966455,-0.2597534554051607,0.026477498724690136,-0.041989071398500846,0,0
0.6390104172831642,0.25931573769497024,0.6312249894838097,-0.10301348507073718,-0.037145985970765495,-0.26874662485715156,0.010344871711899396,-0.038861711160548706,0,0
-0.5983461548873699,-0.5873236593886589,0.39095295533631086,-0.19867227719066333,-0.08713965955000871,-0.20796646017331283,0.04604219263035931,0.07979956712027698,1,0
0.6981065033186948,0.2525202113366395,0.5616599897295129,-0.10579926120230201,-0.031493944371714294,-0.25718648352609724,0.04384894595195601,-0.08635169997507726,0,1
-0.6643901235860903,-0.4648891904268466,0.4509499982725124,-0.177734320325163,-0.03892172450352375,-0.19156093934421178,-0.020718733664756166,-0.12946222422821416,1,1
0.6982558090671601,0.2509350674700857,0.5599006910659935,-0.09296624109644284,-0.03405808304267471,-0.26440632103575784,0.05488106308729402,-0.0879441620369044,0,1
-0.6626281800136968,-0.46684295100575196,0.4516687640519326,-0.17228877303788426,-0.03363899645976139,-0.19354909914584623,-0.012975667259531563,-0.1331527721345015,1,1
0.690435345053641,0.25162319229184954,0.5731593980655958,-0.0851012055183326,-0.05138169692185729,-0.26134615852210685,0.04840370960733648,-0.08380091967813641,0,1
-0.6579777138401495,-0.4788871705176308,0.4460284620291418,-0.1789916754196622,-0.031712856420444066,-0.18436174960323978,-0.013622648272838173,-0.13963405041748428,1,1
0.6866825563923284,0.25562278366720154,0.5745823343868923,-0.08185668550522307,-0.059387149732286454,-0.2654580947995565,0.02139822937914902,-0.08248749541119632,0,1
-0.6530081642393124,-0.5079998088292956,0.41551297504779017,-0.19286480704136916,-0.027552398304144073,-0.17997255435615575,-0.019268304452083315,-0.13604999094798964,1,1
0.6366154364775997,0.2571510329538488,0.6329928935940929,-0.08693142432786473,-0.04595574862820651,-0.24924756359643424,0.02980239858637929,-0.08409829518411573,0,1
-0.6472816743021363,-0.5144326452137281,0.4174141436339747,-0.18743021142722915,-0.0451067154112363,-0.1811303864740904,-0.002682430281629783,-0.13779649087475945,1,1
0.6758447176449093,0.2546594030597507,0.5901214247494185,-0.10011175535611168,-0.024454071961542242,-0.2503579231361988,0.04103020614348426,-0.08839846993893115,0,1
-0.6409959073753383,-0.5417349768791728,0.38616624990226533,-0.19445157857789375,-0.0406062298305751,-0.18791758049576468,0.005857897473410355,-0.13885711598787528,1,1
0.6671909219279274,0.25905925934966556,0.5966966476223837,-0.08010316225352533,-0.05493445462750696,-0.25941435677745306,0.024711850864721004,-0.08359238387844191,0,1
-0.6373843860152604,-0.5489807240552346,0.38280467349442376,-0.19566439264296948,-0.04133749963493602,-0.18228478125425085,0.0009611539213689105,-0.1347714806014373,1,1
0.66162275251051,0.26060192433074697,0.6021720772456436,-0.08016457717486429,-0.06036111126058091,-0.2591280011892721,0.017139956159786984,-0.08158217715900988,0,1
-0.6411148250709615,-0.5251800015085091,0.40840865902616913,-0.17575350576881235,-0.0637096208505734,-0.1936629020531664,-0.020084196697318372,-0.14138365364563607,1,1
0.6612951402005787,0.26105160768369917,0.6019195767659004,-0.07324958506116963,-0.05338328398160273,-0.2633225613085917,0.0188302961910017,-0.08124962716031502,0,1
-0.6429563527492311,-0.527095475126679,0.4034338498146111,-0.16694805128204807,-0.06635715500051986,-0.20115709073052226,-0.01897467532519539,-0.14172600654263098,1,1
0.6500876027598655,0.2612743257711689,0.611075981248149,-0.07665230740668107,-0.05598560077303358,-0.2659313636286731,0.012182280439082718,-0.08714766881959823,0,1
-0.6380240802563358,-0.5454955961856837,0.384708806884981,-0.19012580325688824,-0.04786301815624542,-0.18949443924459536,-0.006245941510190425,-0.13527650787016607,1,1
0.624816029049668,0.2612041115168412,0.6341901064988901,-0.08978236020972528,-0.046722303511503964,-0.26919424315989376,-0.0025484993404249374,-0.07574235138730782,0,1
