0,1,2,3,4,5,6,7,8,9,10,class_numeric
-0.6789182192342571,-0.01405954707468994,0.6543692303217541,-0.09402476166301847,0.1033738547645476,0.1443123348739993,0.21161570337348865,0.09673776305338817,0.09187115999305698,-0.04900372658725567,-0.051212387344235714,0
-0.6660872045500182,-0.0506931033979961,0.6765663200986229,-0.11011387057075779,0.09314136068653843,0.1308089713239028,0.18303820189356626,0.08017807425373023,0.08850100136334188,-0.04463508893661143,-0.033925899624359254,0
-0.6868088049205656,-0.016492286798356584,0.6519899940715431,-0.1189115165783369,0.058856648819333675,0.140501759871309,0.1858570930915042,0.1080253552354049,0.09312538423802946,-0.05929607263455951,-0.050644792390674515,0
-0.7030525002055393,-0.0014573880501353225,0.6302040102287022,-0.12563724045928285,0.046039242841577975,0.140532312855248,0.1846853881426033,0.12305600930404711,0.09932317935431914,-0.054700688499187265,-0.039370351704750575,0
-0.7044116053494968,-0.006484337766583385,0.6281089842034489,-0.10521203215602162,0.09785554940291616,0.14020012044340416,0.17930544822571828,0.1250751115642387,0.0767346468555851,-0.07665369193882164,-0.055440672675162825,0
-0.6634988924699703,-0.06211518178957559,0.6783807996993635,-0.1015904406505977,0.09419119118268184,0.1455224000518705,0.16769321660959566,0.09898857731609086,0.07638195464273033,-0.05237281271762163,-0.04548179127891864,0
-0.64416605464002,-0.0932647099062131,0.701150401950888,-0.08786604256415681,0.09701066529461043,0.1550060817824625,0.1496395498903082,0.07541918037708233,0.06507793175481419,-0.04873482463675368,-0.038029134631624356,0
-0.6652072338457725,-0.06842097872888617,0.6704685806762134,-0.09038815186249281,0.10988281035465848,0.1602005753075838,0.1768058761580936,0.09078438085797648,0.07935370289439607,-0.035953098171852424,-0.045455237346398884,0
-0.6877771399614131,-0.05755547507719011,0.6544848038228666,-0.089764375180878,0.1144779797580329,0.1477224335599518,0.1665409326906388,0.07810472813615327,0.056298753363199526,-0.06797924883108006,-0.048499587293174155,0
-0.6695270882694412,-0.08130621672120923,0.6654112655869656,-0.10341971135902543,0.1219950797186101,0.1405944768177798,0.1920595209179681,0.05662353803869914,0.07964590659388697,-0.00930366415184374,-0.017570736293909487,0
-0.676526471400568,-0.06610664070433857,0.6657272363712371,-0.1155860064552715,0.11584762441348553,0.1349745510076426,0.19186524593790444,0.044064789409789216,0.058506508579381326,-0.021655946929915786,0.005151137545594822,0
-0.6579313890502441,-0.07096155256330908,0.6588449140419326,-0.12450753220267391,0.16633749749015364,0.12138191279385288,0.24563173979283412,-0.025443325285161727,0.05101734773893358,0.021277612718886948,0.017385877910457124,0
-0.5442123645216862,-0.31325718951582565,0.6701208899118224,-0.24563676009161373,0.16893424064859966,-0.06584341847715772,0.05661887762879206,-0.062444948306816773,0.041725698188918275,-0.046596453941269905,-0.01787805186917631,1
-0.5465910292569494,-0.31186485238810924,0.6701119222155376,-0.23755343853937144,0.17336416313801853,-0.07158621725478224,0.0561046052238173,-0.0574497336101086,0.043353239127973904,-0.05315454734851773,-0.018217674630815386,1
-0.5640328203917429,-0.2970278547852695,0.6646046479049622,-0.2434785549597919,0.16379247161565136,-0.07895122994507948,0.04963172812744042,-0.05225271883441692,0.03635482796342563,-0.050354181879890166,-0.017773835439340076,1
-0.6076032744937875,-0.26471930344746264,0.6351677316858365,-0.25435398420029254,0.15835181619361474,-0.07502736451220736,0.046366939799561864,-0.05455035512966368,0.048109538765613184,-0.0565608077022896,-0.02690388069562738,1
-0.6043607153197211,-0.25518605448172654,0.638786657572737,-0.25219167726741815,0.16225845901429395,-0.08746083139014611,0.06976170766710271,-0.053962340992713353,0.06140919200366196,-0.04217886831397976,-0.019262767227325603,1
-0.6462032382046455,-0.2177525760690891,0.6051940473207416,-0.2589554590297024,0.1723002620301165,-0.09374209763200642,0.07424525825034425,-0.046063698551971295,0.0573303311088785,-0.03933438767071,-0.029396351333490053,1
-0.6566116643716994,-0.20279955466473182,0.6048321516546142,-0.2522140014021006,0.1642444817784226,-0.08822386942225359,0.07906564869742659,-0.05349289985733227,0.05138963180078589,-0.055157489919061144,-0.03715536072892969,1
-0.6092020229704984,-0.2336676122233371,0.6371055866199749,-0.2508801654601541,0.1759311577708348,-0.09241586923085068,0.08816950624136122,-0.09338584138926796,0.039536559753219035,-0.04763472643264584,-0.019193937746822782,1
-0.6093025423416093,-0.23488934736913117,0.6319276193235206,-0.24839193429858825,0.1869146507054089,-0.09712017907472612,0.09340031711560598,-0.10069007275774494,0.04153710895432843,-0.03957623593394066,-0.01763374795674925,1
-0.6466199569254616,-0.20926035387778572,0.6082577476248827,-0.2546294551892068,0.17230135789585546,-0.08893843540950466,0.08107164288430692,-0.06750612456520313,0.05467343677792612,-0.04747845830749843,-0.031811603688107634,1
-0.6649307204498864,-0.1897576998020874,0.5796865949928717,-0.27606264362483846,0.18045643744608245,-0.08798077385592132,0.07941387585267841,-0.06687347025648528,0.06596794021449458,-0.038458931212941264,-0.03316075178500997,1
-0.6861964526057174,-0.16786511767227869,0.5653944133103661,-0.2846782449991799,0.15098381601065877,-0.09142972052097796,0.0855120773609683,-0.0462056327590405,0.07306829586889592,-0.04391800440331882,-0.037160959079125575,1
-0.01529665702199059,0.5745377211577781,0.8712676309076574,0.11300600390492142,-0.020200504229877087,-0.1213902607742211,-0.13327781780009695,-0.05901254956825619,0.11869964196317834,-0.006633832964316272,-0.0008678521583937413,0
0.6468664299284315,0.7719299803154159,0.05110091678704357,0.008459516703045105,-0.02315259576323699,-0.16893759411800266,0.2621587209854424,-0.009107513110965656,0.040835285734882515,-0.088505076477718,-0.04049117664163912,0
0.6617249975835636,0.7363358656650864,8.02189024623443e-06,0.019824035329027167,-0.0015132472187065697,-0.17163846775575295,0.2899485630579249,-0.008697221179516197,0.029954604439467805,-0.10934670809183263,-0.052270285095297075,0
0.6865494046149664,0.7010607117394294,-0.020681111585511027,0.016951299834364532,0.0046474434227235335,-0.1616017045527507,0.31091002648964433,-0.004326585702567228,0.020708607904799458,-0.11569610056735233,-0.06148423471285127,0
0.7793095565020048,0.5482044696520791,0.15816649992673243,-0.053544201484699766,-0.05419317443592768,-0.135801177663107,0.3616160470707855,-0.008409872877486176,0.0131820194083571,-0.12530397147523734,-0.031579329570350964,0
0.8081093700550744,0.46093699090774487,0.1985901580122513,-0.08063912550390595,-0.03845793532719204,-0.11513327456875902,0.3913830264635221,0.01376828273724243,0.01222988201296863,-0.11320509536374739,-0.005648843482699128,0
0.8276804375019001,0.3730001668103021,0.22395506717425412,-0.11497965160839847,-0.11307642260440337,-0.0891581849510551,0.3717630980961888,0.0866179643610076,0.04333896548913326,-0.14833005790856132,-0.01314510871516912,0
0.8423137536518294,0.34175720643396096,0.16088415735578598,-0.11363310127075245,-0.07041822239497093,-0.07972422032744722,0.410168795875644,0.060026262819214665,0.025408909885960042,-0.13245811411906855,-0.012403983177991676,0
0.8420357193789157,0.27899298593051497,0.20240501222878263,-0.11529883168582268,-0.09081127725865772,-0.06983999368057348,0.4124486744263303,0.08465991882884469,0.030909157554796562,-0.15889765010956444,-0.025066273671251502,0
0.8283354912175755,0.24236519154098274,0.22638267592440667,-0.14029226444435963,-0.11400425752771272,-0.0519658504336188,0.40894594612721935,0.12096320474244515,0.04259081978178486,-0.18206853056304842,-0.03678663986957008,0
0.8186341015320823,0.2531412758935164,0.20211263082692013,-0.14433198865196012,-0.13029490927682644,-0.0528678552279447,0.4253016395779641,0.1270001929149956,0.031718678462935225,-0.17886356412014184,-0.05020510762554174,0
0.8369056032053127,0.22674969779312437,0.22243723496314896,-0.12495013822813202,-0.07574220901306782,-0.06024228826689924,0.4193666215723935,0.11255731522923815,0.018589392924195716,-0.17929801219087563,-0.04326277431935982,0
0.8607009155396613,0.07670055580404851,0.12325156416037528,-0.29181649239645996,0.01496329205653179,-0.2827813777592509,0.21937924949558735,0.04430009232521946,0.05264766384974815,-0.12105414709691413,0.061534112954906954,1
0.8031953459253387,-0.024490312020300786,0.278224831810518,-0.33731713420259707,-0.0034618657377828233,-0.3125113288284522,0.1604790335977257,0.019449611724666402,0.0314257335909503,-0.1402998184339288,0.10821469065062778,1
0.8366155572713709,-0.00996365841426565,0.2685287377490428,-0.29081070745488613,-0.03264525305824669,-0.2301112129384655,0.20310882124778692,0.07397069134537544,0.07031301485209356,-0.12871185157750195,0.011233112516871379,1
0.705256102990615,-0.21014793981717084,0.5407875429718517,-0.2530592916803354,0.026688079564750562,-0.1963861767183237,0.12222706490516048,0.018732193036007885,0.033063918425946213,-0.1297060786949177,0.013862262097341227,1
0.6486551771335524,-0.2454206786157851,0.6007201273381846,-0.26707305906983536,-0.003206087646946103,-0.18597270528774645,0.06650495808353225,0.039630270029937124,0.06837862528798326,-0.12363692889674485,0.022834250149796363,1
0.6091135265880621,-0.2852407537279092,0.6385616140272394,-0.24345129303905017,0.03861371671544118,-0.17879001254098453,0.09629671879324854,-0.01851426234118258,0.04475970949985714,-0.1069219595030283,0.02963286579674334,1
0.6151980025666909,-0.28642055069837463,0.639333861006645,-0.22805450345544495,0.051191192978813374,-0.1724458606945374,0.10652045738637222,-0.013295693961752963,0.045164812054093575,-0.09415884236466056,0.02108068614799261,1
0.5814332568042537,-0.2903407789957116,0.6570108147401438,-0.2418425282437124,0.030191116743911152,-0.18248027416993767,0.1470555801393038,-0.05774494796060719,0.025067294795294546,-0.08900202633775069,0.03147371214009684,1
0.5333066820351403,-0.3360271516597078,0.6862428056782114,-0.20122852092882132,0.08045451294823454,-0.16625996755828856,0.13959025016940582,-0.12015810876595769,-0.004753110282013981,-0.07729459158028194,0.03803499348094325,1
0.5812468455873255,-0.2863316393548701,0.6213812210344026,-0.25102884544314696,0.07542790304448015,-0.21611860490297174,0.1892499880779085,-0.15162271182499157,-0.0013947480239799145,-0.0491724028517462,0.07009340300212456,1
0.53922334349275,-0.3310912319369531,0.6917313487513591,-0.19915988923728525,0.07249407332792966,-0.169674513180021,0.11323403313675888,-0.1073404518713432,-0.007122943804648585,-0.08157050186898662,0.04275601304385608,1
