0,1,2,3,4,5,active_hand,class_numeric
-0.6125812470473904,-0.560116865714985,0.3885622172202823,-0.24956380704101416,-0.03042234347043535,-0.15356089449126947,1,0
0.6094930973537319,0.2602186823137546,0.6689299830398256,-0.07866140096246911,-0.04794630953047746,-0.24331442254441252,0,0
-0.6171050259047938,-0.5509305714164041,0.40817636591841816,-0.24728038551983905,-0.028498728604596117,-0.14433781024664002,1,0
0.6136943180152513,0.2600342512834336,0.6685228539625367,-0.08457466834636723,-0.04732036145683523,-0.23036132996406114,0,0
-0.606655101125654,-0.5634728392119284,0.39281836758561106,-0.27495046485248664,-0.0279445497793287,-0.1206100483418804,1,0
0.6295813755171477,0.2614965674478011,0.6512918301297644,-0.09734622941330605,-0.07691030177814462,-0.2241555323184798,0,0
-0.6067360426860264,-0.5722781419242529,0.37714843302520146,-0.28369898250549025,-0.027427374812484553,-0.1106682652913584,1,0
0.6310904086827471,0.2618052657866272,0.6522252594007751,-0.10340763653388649,-0.07370312263762348,-0.21265126950396365,0,0
-0.6064898144115357,-0.570688764890621,0.37637388097900937,-0.2675225687764591,-0.0033574310796145126,-0.1517437570410312,1,0
0.6278820432269185,0.2588436889691279,0.6470166201660313,-0.09286779434332823,-0.03699820450693771,-0.2519983744859896,0,0
-0.6161735733390109,-0.5444278652480673,0.41474583725720815,-0.2511298773466506,-0.008095806099954231,-0.14722034823240945,1,0
0.6348757919575705,0.26197530983771766,0.6400782427797791,-0.08315647434471776,-0.05451379828732067,-0.2530936317417163,0,0
-0.6197626600997597,-0.5327264718615504,0.43484878560471535,-0.23374399789303874,0.0008490120457322064,-0.149409436620195,1,0
0.6537376862235836,0.26240498153448805,0.6212957667511566,-0.07371111200096055,-0.04920320915782015,-0.25866985608318577,0,0
-0.6171900026339749,-0.5486833138781967,0.4075780464136946,-0.23894433474079418,-0.006598272549717056,-0.15967199174119692,1,0
0.6384514774816452,0.26169596435038706,0.6340444267180378,-0.0748369783218471,-0.045948702911510396,-0.2667782583429552,0,0
-0.6084705304586836,-0.5685245818266049,0.3977848011075475,-0.23605948477607303,0.0016781458820456223,-0.1649267455450185,1,0
0.6543038122264497,0.2587672250263778,0.618543482808231,-0.08383619706168371,-0.02375314313729034,-0.2664435823864946,0,0
-0.6096267863219885,-0.5691936486849232,0.4040755170419308,-0.22422263647365015,-0.029323604680917072,-0.16894635661516264,1,0
0.6662684103100995,0.25739578505114896,0.6077415969292763,-0.09508790622189252,-0.03267587051585748,-0.2572894442372511,0,0
-0.5946183037289424,-0.5840545734493192,0.4056398573386169,-0.23192550196074496,-0.03834667391866661,-0.16854468842548392,1,0
0.663415339697239,0.2585056834317829,0.6069319519694529,-0.10827271759477443,-0.05024510436966442,-0.259753455405161,0,0
0.6390104172831644,0.25931573769497035,0.6312249894838093,-0.1030134850707369,-0.03714598597076527,-0.2687466248571518,0,0
-0.5983461548873704,-0.5873236593886586,0.3909529553363106,-0.19867227719066302,-0.08713965955000863,-0.20796646017331302,1,0
0.698106503318695,0.25252021133663954,0.5616599897295123,-0.10579926120230183,-0.031493944371714266,-0.25718648352609735,0,1
-0.6643901235860902,-0.4648891904268461,0.4509499982725123,-0.1777343203251628,-0.038921724503523894,-0.19156093934421198,1,1
0.6982558090671608,0.25093506747008576,0.5599006910659932,-0.09296624109644257,-0.034058083042674554,-0.2644063210357582,0,1
-0.6626281800136966,-0.46684295100575224,0.4516687640519325,-0.17228877303788404,-0.03363899645976157,-0.19354909914584645,1,1
0.6904353450536409,0.2516231922918496,0.573159398065595,-0.08510120551833225,-0.05138169692185718,-0.261346158522107,0,1
-0.6579777138401496,-0.4788871705176313,0.44602846202914104,-0.17899167541966204,-0.03171285642044425,-0.18436174960323995,1,1
0.6866825563923288,0.25562278366720176,0.5745823343868919,-0.08185668550522282,-0.0593871497322863,-0.26545809479955684,0,1
-0.6530081642393134,-0.5079998088292959,0.4155129750477903,-0.19286480704136902,-0.02755239830414434,-0.17997255435615617,1,1
0.6366154364775992,0.2571510329538489,0.6329928935940923,-0.0869314243278644,-0.04595574862820646,-0.2492475635964344,0,1
-0.6472816743021361,-0.5144326452137282,0.4174141436339739,-0.18743021142722896,-0.0451067154112365,-0.18113038647409072,1,1
0.6758447176449093,0.25465940305975077,0.590121424749418,-0.10011175535611146,-0.02445407196154204,-0.250357923136199,0,1
