0,1,2,3,active_hand,class_numeric
-0.6125812470473901,-0.5601168657149849,0.38856221722028206,-0.2495638070410141,1,0
0.6094930973537317,0.26021868231375433,0.6689299830398258,-0.07866140096246914,0,0
-0.6171050259047942,-0.5509305714164041,0.40817636591841794,-0.24728038551983916,1,0
0.6136943180152516,0.2600342512834331,0.6685228539625366,-0.08457466834636723,0,0
-0.6066551011256534,-0.563472839211928,0.392818367585611,-0.27495046485248664,1,0
0.6295813755171477,0.261496567447801,0.6512918301297641,-0.09734622941330588,0,0
-0.6067360426860262,-0.5722781419242526,0.3771484330252015,-0.2836989825054902,1,0
0.6310904086827467,0.2618052657866272,0.6522252594007751,-0.1034076365338863,0,0
-0.6064898144115353,-0.5706887648906203,0.3763738809790095,-0.26752256877645897,1,0
0.6278820432269183,0.25884368896912774,0.6470166201660313,-0.09286779434332815,0,0
-0.6161735733390107,-0.5444278652480664,0.4147458372572077,-0.25112987734665043,1,0
0.6348757919575704,0.26197530983771744,0.6400782427797791,-0.08315647434471775,0,0
-0.61976266009976,-0.5327264718615499,0.4348487856047152,-0.23374399789303846,1,0
0.653737686223584,0.2624049815344876,0.6212957667511563,-0.07371111200096046,0,0
-0.6171900026339746,-0.5486833138781967,0.40757804641369466,-0.23894433474079416,1,0
0.6384514774816454,0.261695964350387,0.6340444267180378,-0.0748369783218471,0,0
-0.6084705304586837,-0.5685245818266046,0.3977848011075472,-0.23605948477607303,1,0
0.6543038122264494,0.25876722502637783,0.618543482808231,-0.08383619706168373,0,0
-0.6096267863219881,-0.5691936486849224,0.4040755170419307,-0.22422263647365004,1,0
0.666268410310099,0.25739578505114846,0.607741596929276,-0.09508790622189245,0,0
-0.5946183037289423,-0.5840545734493194,0.4056398573386174,-0.23192550196074516,1,0
0.6634153396972391,0.2585056834317831,0.6069319519694528,-0.1082727175947745,0,0
0.6390104172831644,0.2593157376949707,0.6312249894838092,-0.10301348507073688,0,0
-0.5983461548873699,-0.5873236593886585,0.3909529553363105,-0.1986722771906631,1,0
0.698106503318695,0.25252021133663966,0.5616599897295124,-0.10579926120230172,0,1
-0.6643901235860897,-0.46488919042684607,0.45094999827251225,-0.1777343203251628,1,1
0.698255809067161,0.2509350674700859,0.5599006910659938,-0.09296624109644246,0,1
-0.6626281800136972,-0.4668429510057521,0.4516687640519324,-0.17228877303788412,1,1
0.6904353450536411,0.2516231922918497,0.573159398065595,-0.08510120551833217,0,1
-0.6579777138401487,-0.47888717051763063,0.4460284620291414,-0.17899167541966196,1,1
0.6866825563923292,0.25562278366720204,0.5745823343868918,-0.08185668550522283,0,1
-0.6530081642393121,-0.5079998088292956,0.41551297504779006,-0.19286480704136896,1,1
0.6366154364775998,0.2571510329538487,0.6329928935940927,-0.08693142432786444,0,1
-0.6472816743021358,-0.5144326452137284,0.41741414363397406,-0.187430211427229,1,1
0.6758447176449087,0.2546594030597508,0.5901214247494181,-0.10011175535611139,0,1
-0.6409959073753383,-0.5417349768791736,0.38616624990226467,-0.1944515785778936,1,1
0.6671909219279281,0.25905925934966567,0.596696647622383,-0.080103162253525,0,1
-0.6373843860152597,-0.5489807240552346,0.38280467349442326,-0.19566439264296928,1,1
0.6616227525105095,0.26060192433074697,0.6021720772456427,-0.08016457717486389,0,1
-0.6411148250709614,-0.5251800015085087,0.4084086590261687,-0.17575350576881224,1,1
0.6612951402005782,0.2610516076836992,0.6019195767658995,-0.07324958506116927,0,1
-0.6429563527492309,-0.5270954751266789,0.40343384981461045,-0.16694805128204776,1,1
0.6500876027598658,0.261274325771169,0.6110759812481482,-0.07665230740668073,0,1
-0.6380240802563356,-0.5454955961856837,0.38470880688498077,-0.19012580325688797,1,1
0.6248160290496674,0.2612041115168411,0.6341901064988892,-0.08978236020972499,0,1
-0.6363472887264341,-0.555294189882919,0.3602929306571915,-0.20440570486040538,1,1
0.6376615311198798,0.26375220876649746,0.6204251276700693,-0.08630810430060244,0,1
-0.6324117433311559,-0.566916389311748,0.3503096867163812,-0.22157811938403796,1,1
0.08241125611483185,0.8377733077742835,0.3408930912340191,-0.20836245417046004,0,0
0.30204518594351765,-0.003527115400738057,0.8776025774399188,-0.16705857295600637,1,0
0.1599221066064976,0.7690390956530313,-0.1614272746854464,-0.14597576811700747,1,0
0.3508893991114862,-0.012063271811515841,0.847875980934731,-0.2103878366327966,0,0
0.11755518395269127,0.7691538176878447,-0.19836612481082863,-0.11770511714492583,1,0
0.373049821021669,-0.019169339016811022,0.843183007500387,-0.1971132749985602,0,0
0.06833904517177863,0.7797286141843947,-0.20649832400822746,-0.11011082841757688,1,0
0.38900380151181985,-0.024596280265910743,0.8401654059084833,-0.19332029712600682,0,0
-0.0649640496283771,0.8084828756729479,-0.049603000737322045,-0.14039592789267397,1,0
0.41402382505783164,-0.024780335000450966,0.8100817979359952,-0.2192660512104999,0,0
-0.12870482306834233,0.8088868320191104,-0.014224412347909833,-0.145541270546469,1,0
0.3837427344124595,-0.01988940889643713,0.8313030813342623,-0.21642866688402096,0,0
-0.19199029588328528,0.8033454323061647,0.018376017658243073,-0.18924333015520317,1,0
0.39799393601020705,-0.020507541154769337,0.8171107267321244,-0.22453421317476088,0,0
-0.2312422382413403,0.8025798093322651,-0.022941302163098528,-0.1612968036529485,1,0
0.4426083778390285,-0.032716898863879934,0.7974312031500465,-0.22127619842466645,0,0
-0.2716770275742667,0.7922524923809484,0.010395859442527532,-0.16673589095457925,1,0
0.4182748988234595,-0.02802082342709476,0.8143541852560269,-0.203801537657736,0,0
-0.30354856958803983,0.7752233793177367,0.03194537318617828,-0.19714076239170433,1,0
0.4141837500942372,-0.023796703226588587,0.8162096985165063,-0.21241298836395225,0,0
-0.3044379126277566,0.7646741002240045,0.019344794053541402,-0.20400776011907934,1,0
0.3955575101433666,-0.019472657730267094,0.8274166100910028,-0.214253994876704,0,0
-0.30863811153186116,0.7820791300798087,0.028739908135040803,-0.17420269896667426,1,0
0.3935548292195491,-0.019933958257400217,0.8357962248927274,-0.19403179731992154,0,0
-0.31545482564802046,0.8154992188364899,-0.010955599530375908,-0.1376119313375926,1,1
0.40598478063444193,-0.02623568336904049,0.8230851159779227,-0.18700733734082584,0,1
-0.3420260123393585,0.7902073861880089,0.08880820023315147,-0.149762591244079,1,1
0.4125820568287813,-0.02682948851077328,0.8067220779959173,-0.20929704228541685,0,1
-0.351597556355485,0.8013649139240466,0.083419177297987,-0.16340858695372504,1,1
0.40348889964595713,-0.025269527677458752,0.8165958303411147,-0.19902423894554908,0,1
-0.41850690974892474,0.7600025911029715,0.27223790100118866,-0.12339799952068752,1,1
0.3732370397622271,-0.019507582205494357,0.8485515223688676,-0.17670446761328,0,1
-0.4296575375301166,0.7360107587779872,0.32593504907719045,-0.14904017110613843,1,1
0.37117708272937194,-0.019698278717724223,0.8440026579265163,-0.19377532016480836,0,1
-0.44749061705070964,0.7134295487701968,0.36197368280723075,-0.11001657969344394,1,1
0.38268186562698264,-0.022227129633866704,0.8407295323171367,-0.18227033188294703,0,1
-0.4554290181969951,0.7153768393477058,0.36004276888450887,-0.0982358889886633,1,1
0.3736537731018246,-0.021249783900491342,0.8519324004701733,-0.1630543179571476,0,1
-0.45063293130327237,0.685477042702508,0.383433697512881,-0.09649161769477294,1,1
0.35690767928163425,-0.016975914374932392,0.8473971596224351,-0.1882032824417128,0,1
-0.46564014797086645,0.6645192864849206,0.42548184513255743,-0.037951883541896575,1,1
0.3534186992549582,-0.01804021147011889,0.862146201005638,-0.15906636443347993,0,1
-0.4433663325444526,0.6798934499413192,0.3573827520705023,-0.04601077590368394,1,1
0.36738642167116503,-0.020022699333251025,0.8422673446460466,-0.1859730549351765,0,1
-0.44840854981031547,0.6779453985450138,0.4319794432018228,-0.041796452087110504,1,1
0.36547197794497743,-0.02124702012900243,0.8536359854534712,-0.1665509351808623,0,1
-0.43114054958187054,0.714802206078543,0.4019491031103419,-0.046880472220389026,1,1
0.3945280321137422,-0.028586660771640345,0.8388641293129779,-0.16147695592577777,0,1
0.8363739225090125,0.19107287944787102,0.4006129254498442,-0.12746028957014288,0,0
-0.6511566558126463,-0.5393520220966951,0.3714445421194853,-0.22993881577345743,1,0
-0.6600699910420841,-0.5413775031089699,0.34844628941520045,-0.22995177530446373,1,0
0.8463596151429847,0.18913205696722027,0.37838155485157826,-0.11715506823671322,0,0
-0.6633428761622905,-0.5297649674022753,0.35476419192214415,-0.2345608174251561,1,0
0.8486134280489215,0.1801726510380487,0.3653042833256803,-0.14503435336233061,0,0
-0.6613710197358453,-0.5432826705257403,0.33759506751613944,-0.23348862480339044,1,0
0.8521226038001241,0.18000567509598153,0.3600649669903975,-0.13233254615283396,0,0
-0.6574936929692141,-0.5679649195725981,0.3002561108025928,-0.2400823550847673,1,0
0.8256491602575512,0.19543153430548865,0.42121895097525236,-0.13739093067378272,0,0
-0.6554227309653864,-0.5697120801237749,0.30988226644213573,-0.21337713518335327,1,0
0.8220395668675461,0.19341086654663311,0.42224932236974355,-0.14547024508655218,0,0
-0.6414184653533924,-0.5969617780902217,0.27527396126538933,-0.20006918648250954,1,0
0.7972218205438333,0.21029061047732656,0.4655928438214044,-0.12967200477139604,0,0
-0.6435811478845341,-0.5770712111191989,0.31742289100102217,-0.18954376235232176,1,0
0.8557419022066048,0.18217269316897672,0.3509447166551025,-0.17655173944796207,0,0
-0.6333512622385431,-0.6012959352136079,0.27643056852626824,-0.17631686522289924,1,0
0.8519528246739175,0.19043253521971706,0.3630253068040076,-0.14922063114090098,0,0
-0.6251554076940284,-0.6100023247130494,0.2676544729313145,-0.20566882667000672,1,0
0.8442440461049278,0.18634088398483187,0.37337000941989956,-0.16200633312736717,0,0
-0.629306938542245,-0.5869824473454875,0.288994023593887,-0.19775161939745592,1,0
0.8045239019791686,0.2066452001301133,0.45048839635641574,-0.15411918586779927,0,0
-0.632753604909845,-0.5916026153072205,0.2772734413250024,-0.19552034448789524,1,0
0.8105157202114386,0.21123145077328964,0.43834231704660315,-0.12364143036802094,0,0
-0.720619845454455,-0.40942892075790477,0.4280912166720175,-0.13810568245146668,1,1
0.7313114441329872,0.2261356569469734,0.5309398518948435,-0.07283426422725807,0,1
-0.7141392055693875,-0.42345497949420857,0.42188449085143737,-0.14341838050316794,1,1
0.7011675798867424,0.22681430646817208,0.5690687325276926,-0.07480194690080867,0,1
-0.7136848099794663,-0.48026331841561387,0.35150813210828696,-0.1518612999717917,1,1
0.6910419626621835,0.23301497272365082,0.5800842098189762,-0.052432237464107224,0,1
-0.6967288733379252,-0.5091552672542424,0.33380473285879647,-0.18187714254758322,1,1
0.7317403233317659,0.23015414270115186,0.5308689603543348,-0.08761828367983622,0,1
-0.6809464971470477,-0.5282973116637132,0.331962056186399,-0.17179007022550405,1,1
0.7138224749224052,0.23028235559536325,0.549770478630637,-0.07799750124740373,0,1
-0.6614841879863361,-0.571215898135045,0.27912258296297415,-0.17147067514354872,1,1
0.7507175372021169,0.21676090094898748,0.499275437520418,-0.09561050158013468,0,1
0.7626235109611971,0.21773750257283034,0.49503970113034246,-0.09864069359602715,0,1
-0.6420771643151675,-0.621920127691295,0.21169529308029938,-0.19356680124908965,1,1
0.725674857034961,0.22983010890947977,0.5402608858648283,-0.08246603285672931,0,1
-0.6477071505576539,-0.6008867552248932,0.2569705537279467,-0.1740842458153701,1,1
0.6651711053783491,0.24281249276718359,0.6035468027988675,-0.06821010729802662,0,1
-0.6385684797888566,-0.6106183249655425,0.23618202645033348,-0.19673074954450642,1,1
0.7335851990082637,0.23386962929459368,0.5218037208388077,-0.06763200316312673,0,1
-0.6477160175291475,-0.5955248918503492,0.26716685742752705,-0.17623236545425522,1,1
-0.6559905347472329,-0.572672415778342,0.2959330999767638,-0.17286154666236772,1,1
0.7501497155874683,0.22538356271714372,0.5058802080025201,-0.0921849756635156,0,1
-0.6599127697896223,-0.5621756644545827,0.3108899881973603,-0.18035635918086088,1,1
0.7676665354251403,0.22512120230918586,0.47886678128135396,-0.09321588756010507,0,1
0.1848089256532101,0.8629444171050996,-0.13512775427428703,-0.030002167521962348,1,0
0.33947158072537725,-0.01473702093232043,0.8742031818358652,-0.1883610997409616,0,0
0.09620071004145986,0.8611893507135779,-0.13217715654938805,-0.04265586208404519,1,0
0.389647510336002,-0.022987214280401295,0.843948884760726,-0.21156156867674225,0,0
0.01830102232352414,0.8546216844834206,-0.1252849004429895,-0.03353754434678877,1,0
0.37443597666550243,-0.015582884522949165,0.8493045943336522,-0.21976618069183393,0,0
-0.09360872725678156,0.8960510781700486,-0.019014843164616924,-0.01696914692300983,1,0
0.42197890856900216,-0.03136007654770443,0.8368990234239531,-0.18692584277699748,0,0
-0.1291771610580686,0.8990613415350093,-0.01967471866284288,-0.06130220368846486,1,0
0.3210070744713584,-0.01091483770821273,0.8866197430547028,-0.17777103829234434,0,0
-0.2112685706442226,0.8907251071311627,0.11825016733855825,-0.07414040310047477,1,0
0.3783767020206031,-0.0221415348423443,0.8573619274960178,-0.18380627081998496,0,0
-0.2442590541811584,0.8704648931752064,0.16677843896188768,-0.11463959393673565,1,0
0.3972227526820853,-0.023728591408557598,0.8387086049899375,-0.21470539123207563,0,0
-0.27454987075317555,0.8624808371936193,0.20167315724932988,-0.09345920656231181,1,0
0.3767594023645716,-0.021455562530271834,0.8596513422724227,-0.19316933419830723,0,0
-0.2611553719519036,0.8495489862187393,0.16886783494388924,-0.11580394359612485,1,0
0.3485117543952965,-0.016026647061716047,0.8602217069167919,-0.21645093075678926,0,0
-0.24935155635649214,0.8727092532399842,0.1364905091878501,-0.10941637244605357,1,0
0.3987447549602907,-0.024013427892858902,0.8450693822489778,-0.20564690562662433,0,0
-0.24825674752488264,0.8728764424876184,0.1494348046124246,-0.07046839054078509,1,0
0.41657816994839714,-0.029551754104214293,0.8377555081434632,-0.19699672209008698,0,0
-0.22237907966426107,0.8788955270829486,0.1371540680291963,-0.050422919019383096,1,0
0.38875602028857503,-0.02339559437919708,0.8573717099432963,-0.18397724131171952,0,0
-0.3491722866409671,0.7810904617481838,0.303443167377626,-0.047341955708611466,1,1
0.33889201381236383,-0.019291696209446242,0.8677555924377655,-0.19237013599656205,0,1
-0.3534703531407174,0.7937157293308649,0.33822745946890365,-0.08029898484169647,1,1
0.3357917386795186,-0.01927354014800934,0.873993798660604,-0.17850705584505466,0,1
-0.338394973886242,0.810997124841589,0.24013252652080433,-0.05408942059669005,1,1
0.36541790825657045,-0.025336623455187817,0.8573785098661457,-0.18426538370343182,0,1
-0.3398656775587453,0.8006557817135934,0.21561583290149047,-0.014463966433378408,1,1
0.33943021479510954,-0.021248441163241014,0.8748626268130208,-0.16489939711100587,0,1
-0.35957786444202283,0.7742416054955452,0.33242653679764544,-0.058923896940543466,1,1
0.3180976405379818,-0.012880812549439166,0.878693320601782,-0.18469765517343,0,1
-0.34576177647279055,0.7855604628079272,0.2793251639610848,-0.06435387044287744,1,1
0.3192542981417415,-0.014560047966253818,0.8752643118086809,-0.1953316461449085,0,1
-0.35833759162381773,0.8010386037092349,0.30686454210778685,-0.04767315395315416,1,1
0.32762287684961294,-0.019054474547472455,0.884322242817791,-0.15307420411532072,0,1
-0.3521016839676938,0.811630254492248,0.28212643013601224,-0.05163614533846244,1,1
0.34610215296786295,-0.02065545502698014,0.8753325783377377,-0.15532789789151083,0,1
-0.35930258484169897,0.8000317870450198,0.31524354700590385,-0.05096944613148002,1,1
0.3383743779587329,-0.021630208142116913,0.87902205176742,-0.15279301237087867,0,1
-0.35811211412574323,0.8058446538314246,0.28553263299712556,-0.03159913765566989,1,1
0.32288565770426214,-0.017259092140426594,0.8883032749370828,-0.13850879522785733,0,1
-0.34905607045464476,0.792990333936197,0.27113629249793036,-0.03769734060516236,1,1
0.3303327593045657,-0.016992807077244286,0.8772874444925881,-0.16414728612480273,0,1
-0.37118436963715645,0.773694784795924,0.3312899909337718,-0.013188456309227738,1,1
0.3585508453697736,-0.023626180785002143,0.8699470380128586,-0.1454259189502744,0,1
-0.6827091960496815,-0.4503009586504725,0.3937139883608,-0.29708230629972066,1,0
0.8767571712450136,0.14745824089145487,0.31576272396746946,-0.17857369039780266,0,0
0.8775821327923734,0.1457143202309834,0.3107674991598446,-0.18241769338683672,0,0
-0.6727702924092026,-0.4506801472224835,0.41839479265028434,-0.2915531246054841,1,0
0.8757898578394799,0.14333519285754195,0.3145576173523825,-0.17243738768025885,0,0
-0.672079390004957,-0.4756589742868509,0.39498519463354936,-0.2748141222020195,1,0
0.8784686563364182,0.14439118715694482,0.31452918201113766,-0.16498609776435064,0,0
-0.6673528571753321,-0.5092416110262948,0.3616588783380675,-0.26298631251954846,1,0
0.8775079371330567,0.14557434537128908,0.31222086684106426,-0.17814347312987402,0,0
-0.6520686415546074,-0.5328291557112386,0.3548109898794907,-0.26437304624496016,1,0
0.8599097338364725,0.15074313543859338,0.3526855852027584,-0.17292467378456086,0,0
-0.6511610138835597,-0.5378544000270414,0.34963832798505196,-0.22728195626682313,1,0
0.8641093069682741,0.15007327409813775,0.3498148185780431,-0.17561731030666816,0,0
-0.6336829460193483,-0.5755256571669571,0.29639516868573534,-0.23528924460411824,1,0
0.8575270265416072,0.1515153885222781,0.3645709324211353,-0.16289952944603237,0,0
-0.6292176953072942,-0.5783854584804985,0.30459026923551097,-0.24157898401927438,1,0
0.8788304276372425,0.1443882797570648,0.3030401178971309,-0.18347267437299958,0,0
-0.6342434252881834,-0.5502254563560035,0.3431358641699165,-0.2576138518316911,1,0
0.9018047864935235,0.13438522350246554,0.24298694915482552,-0.1705300311550067,0,0
-0.648119299286859,-0.5261317239815427,0.3662997749047568,-0.23030780962898476,1,0
0.8824989418451973,0.14371778687825912,0.2977189045077617,-0.174011392402673,0,0
-0.652787797071147,-0.4874529160286204,0.4153144140987987,-0.24333711164034075,1,0
0.8820672449081977,0.1429628125674675,0.2999826838600801,-0.16468173532603972,0,0
-0.6520877216472946,-0.511885264359974,0.36986822325720053,-0.2509168686432532,1,0
-0.7167405857970893,-0.4727274650668036,0.3188129692068765,-0.22267512357957017,1,1
0.901006306522086,0.12917635036097305,0.2205724455867667,-0.17601376254620846,0,1
-0.7194691447407326,-0.46070222964843616,0.34939567663655047,-0.2161491435547476,1,1
0.90023554505938,0.13469500578304083,0.2316770996345048,-0.16227949167204622,0,1
-0.7203621681191603,-0.433860675064348,0.39293501930203734,-0.18702139096051038,1,1
0.9120734664227874,0.12176477280338045,0.18209262694459408,-0.1442567586517836,0,1
-0.7157854046994222,-0.4183123969950937,0.41431109277538086,-0.21044335956679286,1,1
0.9004929487912606,0.1326245231145108,0.22726203361608727,-0.18138538536767893,0,1
-0.7159267214691891,-0.4106113287269006,0.42443359747616727,-0.19576398084288546,1,1
0.8979172004252003,0.13192783783836995,0.23301175402405072,-0.17634108576400898,0,1
-0.7178572672091007,-0.4369780676536472,0.39451121111834564,-0.20104428166481098,1,1
0.8894762324801105,0.13890603793388384,0.26706790041974027,-0.16472235838186672,0,1
-0.7130212441213751,-0.43415130098826615,0.40988862939285386,-0.191879381480386,1,1
0.8887554778454398,0.13531882273808774,0.2703010606808114,-0.16352016349861487,0,1
-0.7105307702429202,-0.4664700358293406,0.37384043551008206,-0.19344830527563606,1,1
0.8876442314844228,0.13863783055703022,0.2764417135156963,-0.13922304445291184,0,1
-0.7062775958397981,-0.4736744015059678,0.363954408451201,-0.20451025328769018,1,1
0.8958724397737015,0.13138042509489622,0.24731558231730083,-0.17038484206888566,0,1
-0.7042371517798901,-0.47296993290771727,0.3715560270476246,-0.1974403393609869,1,1
0.8945374047616409,0.13345108745065637,0.2523863437412969,-0.15419987283628808,0,1
-0.7021966246665131,-0.4889318372306116,0.3517937622606453,-0.21536754229857197,1,1
0.8953012328047716,0.13608506844460896,0.26014886891194255,-0.158624807022177,0,1
-0.7017870279979735,-0.5008739633293182,0.32990986358066204,-0.2170546898553174,1,1
0.8874528007380362,0.1394930875902623,0.27529972372336425,-0.14944215600896718,0,1
-0.20316966327957844,0.7872056631184833,0.08143616450115784,-0.2307124382597492,1,0
-0.21194388146022053,0.779747519661085,0.0951664713593445,-0.2228119339968292,1,0
-0.22693729526826864,0.7753230560465966,0.11713085794883248,-0.22175450190459783,1,0
