0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,active_hand
-0.6122017600580113,-0.5607069493894017,0.3888211145842111,-0.24917743392537356,-0.030389495571635096,-0.1564881719060981,0.1106516143940006,0.09019913065651945,0.08002400518730263,-0.04374326664488802,0.04951640816021576,0.028318947156976578,-0.010350901733845301,-0.03520928085264407,-0.015793404368183276,-0.037194532719138126,-0.007856785379093983,-0.0014364329095219908,-0.023397929804000458,-0.022046042808817872,0.007553545854256854,0.005589535561061714,-0.021048444441067064,-0.008165027390820699,-0.004200979682037512,0.008985906568841047,0.007501983235267482,-0.002276671900470713,0.0012112240549603129,1
0.6099582484758901,0.2597816385228261,0.6679938611808262,-0.07878675179192192,-0.04798928665377007,-0.24529780076155194,0.01916517727937728,-0.07808699216635441,0.0942524300558251,0.0020044448660873444,0.03552406509488639,0.012307105174000042,-0.02267843465786622,-0.015962218412194595,0.01939653894454653,-0.019548579973508878,-0.008222319790959862,-0.026671720933352686,0.005445644009598005,-0.01484465722671735,0.03238047967622143,0.011990506497241423,0.002397752855734964,0.004393854742785514,0.00024859591345254613,-0.0046970192377574285,-0.0030754691812635245,1.4954021367498372e-05,-0.008929110358606218,0
-0.6167119792301686,-0.5515390829837996,0.4084354339484223,-0.24696771313177138,-0.028453376993815737,-0.14714202785603614,0.08647656572132938,0.06972411398035315,0.07766277759396613,-0.03833449422059009,0.05161761477798606,0.02527135878764895,-0.010062318999151564,-0.039402649325837875,-0.011995518727556827,-0.039512745257523824,0.015129615125570123,-0.009095998460511274,-0.02994261260430778,-0.033697691377072646,0.007732557633901972,-0.0009579851227490981,-0.022019672044300564,-0.011515906490882027,-0.0025364117658337277,0.0051523058389115455,0.0060412682602474154,-0.004298348677455229,0.00018120940773977884,1
0.6141637023912043,0.25960120544664583,0.667588843116891,-0.08472779624214351,-0.04738059190335073,-0.2323583171283442,0.011594180700307264,-0.07421795132128722,0.08776340675982998,0.00024141991405156722,0.04374276795222948,0.01180002729341016,-0.02465727522276401,-0.021541094226474412,0.01968010042946302,-0.020567640177448672,0.016485396747541573,-0.03964928195573085,0.0011808085007287206,-0.025644527574554512,0.03490546966665612,0.006712641038014414,0.002174954490627216,0.002829667836107918,-0.0002629194068597279,-0.008974186022723511,0.0011500837419749761,-0.00133155732980577,-0.009930874783021678,0
-0.6062812926792761,-0.5640551460567536,0.3930565943496792,-0.27465903220339655,-0.027972039745139805,-0.12349409564935225,0.09758487734576926,0.07798760301881245,0.07981896953280926,-0.040606559583509574,0.05739712908571698,0.022871433603943853,-0.010019501674954401,-0.035317057693150626,-0.015836143183965447,-0.0358238517125832,0.002705883793310609,-0.0021149349667550854,-0.029668944456175912,-0.024931416287988055,0.012110500473687044,0.0031202947219180705,-0.022150049723305254,-0.009267574883443732,-0.0031070611166009164,0.007416324808574162,0.004390053427180993,-0.0004976379472909329,0.0007341508771600813,1
0.6300130674024479,0.2610822188466552,0.6503308626841245,-0.09743029761905805,-0.07700537531325864,-0.22614412608808912,0.01642944986146142,-0.07757035458187483,0.09074215557699464,0.002071641252245692,0.04840795269387279,0.015402679425965748,-0.024389293089361278,-0.019113187668303284,0.01827667751707958,-0.013835212128056312,0.003799959259633353,-0.02915931904991489,0.002963262776011688,-0.019508613307302507,0.03760567294119685,0.008180514844379157,-3.342722156470971e-05,0.0034966167134831685,0.0013994139887869425,-0.007004950879821539,-0.001673216419501437,0.00037026466320044403,-0.008501516579416423,0
-0.6063865966339405,-0.5728387252422494,0.3773783049539785,-0.283419621803776,-0.027472974784916036,-0.11352947178029632,0.10058231687548591,0.07300297919215061,0.07914535051870891,-0.03527598191079502,0.05052733061028527,0.027225287479285813,-0.007457472342423661,-0.040944145307206296,-0.011763257995898982,-0.030240609913903965,0.0038524355534192136,-0.0038393862757035648,-0.03874408844916934,-0.0265738370457935,0.015701920693307458,0.0033032937001503983,-0.026206914640951755,-0.012306198060806343,-0.004902938350598084,0.003458852346461446,0.003442841811203707,-0.0007139210352218746,0.002741145577869085,1
0.6315236348246784,0.26139229013229553,0.6512661374483356,-0.10351950801241337,-0.07381938021289403,-0.2146453854670905,0.016180181149106784,-0.07582779031119405,0.09256336400773621,0.013104377785623162,0.04927950752617567,0.013427168461830797,-0.021792596788156506,-0.02067109391681893,0.019334628753859075,-0.007425340251668708,0.0028030181355339226,-0.03272890726048888,-0.002747535201526852,-0.02301736653024141,0.04140597342126758,0.005419184458322704,-0.0006061638178613679,0.0028032306493007367,-0.0008540963781573768,-0.008566353576553777,-0.0015549483108659409,0.00027667469508660907,-0.00840915598737624,0
-0.6061384412104224,-0.5712462995816531,0.37659062694673384,-0.26722906203275537,-0.003361167670786705,-0.15460101947182867,0.1086112580710456,0.07018958904289822,0.06719534449672775,-0.04875067266078686,0.0584505444309352,0.02180411826816326,-0.011283488138095,-0.03567971919820921,-0.01483543481728981,-0.0449382698467221,0.004395599228232857,-0.004209652495152178,-0.03167240726445448,-0.02347120289911115,0.011495738262688841,0.0051856133407799255,-0.023694857719732516,-0.009583744804119847,-0.00801076314488955,0.0017909590172659727,0.0025463089472908874,0.0027676166169532503,-0.00246661642742098,1
0.6283118296771324,0.2584419843592328,0.6460404062810512,-0.09299312871530785,-0.03708875861300218,-0.25400730203737354,0.02766551307744593,-0.07532680022670035,0.09314988597691592,0.010668557016986154,0.043144624578490734,0.009040607357508008,-0.02209351475558584,-0.01858326020145618,0.02001296300929324,-0.021983512709412865,0.006127826179899335,-0.029991471217717135,0.0034567207192232998,-0.024030182299172382,0.03525097142882371,0.006572439202842672,0.0009546294957705222,0.003386182235425837,-0.002990972022178708,-0.011557496400146102,-0.0007757627985559429,-0.0004740964105357645,-0.009811691658170502,0
