0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,active_hand,class_numeric
-0.61258124704739,-0.5601168657149896,0.3885622172202839,-0.24956380704101505,-0.030422343470435036,-0.15356089449126994,0.11327682830704396,0.10663604849758672,0.0847394055711052,-0.05638434049877455,-0.027946272416089202,0.04331431084549093,0.023055272397220765,-0.034153925394763605,0.0005943819169182513,-0.018231578569730587,-0.03417692775210371,-0.004041517595162345,-0.003282508925503977,-0.022784473662473874,-0.02297398514486692,0.007290951572152867,0.004061336675107151,0.0210271971497765,1,0
0.6094930973536207,0.2602186823136864,0.6689299830398445,-0.07866140096247724,-0.04794630953047877,-0.24331442254441513,0.02071682308023274,-0.05716399475917063,0.1027384957401863,-0.02882510422306559,-0.06047250979081495,0.031144952670368705,0.02299413749577139,-0.017484836365191686,-0.03179509113633297,0.01585117177749243,-0.015227016173880647,-0.006861372001055981,-0.027413158578958312,0.01248636700315793,-0.014402479224622637,0.03201640000826759,0.014684999343155772,-0.00039537773900061036,0,0
-0.6171050259047742,-0.5509305714164202,0.408176365918436,-0.24728038551985135,-0.02849872860459864,-0.1443378102466451,0.08891049458878979,0.08689785943804983,0.08312499637547593,-0.054363738910417986,-0.03425139703480387,0.04556535205119898,0.02075501146909516,-0.03893840858884079,-0.005366233734953098,-0.015446815832584395,-0.031726216945294566,0.018545344959168663,-0.011374352864678777,-0.02808965817598712,-0.03481748808973701,0.0072405007434882375,-0.002660057224923596,0.021596197626704772,1,0
0.6136943180152565,0.26003425128342356,0.6685228539625196,-0.08457466834635881,-0.047320361456832355,-0.23036132996406197,0.01314630419418562,-0.053476504727951374,0.09620842119671852,-0.03058181733870368,-0.060126079620673914,0.03937059496726448,0.024746092921247784,-0.023182468541938138,-0.032456005828302915,0.015553215648731196,-0.01231799428297626,0.01776176944090044,-0.04038754731959698,0.009191764305010605,-0.025412210811329654,0.034347580182586546,0.009120313855846347,-0.000595870970140318,0,0
-0.6066551011256444,-0.5634728392119427,0.3928183675855774,-0.2749504648525171,-0.027944549779332223,-0.12061004834191559,0.10001053520409457,0.09448555424324141,0.0848800401594417,-0.054560356992279645,-0.030167156577931696,0.05182260861237331,0.020059479750484464,-0.03465994906406891,-0.004096380606569676,-0.01881037675370426,-0.030157457788258218,0.0057054417727369425,-0.0045572364362314365,-0.028459980720519234,-0.02609667337314089,0.011776352601525843,0.0014394929720921714,0.02197065604711009,1,0
0.6295813755171474,0.2614965674478034,0.6512918301297627,-0.097346229413314,-0.07691030177814331,-0.2241555323184702,0.017918525667295234,-0.05687261492258287,0.09923333911905834,-0.029311769494830782,-0.06247729310119468,0.04341239067597341,0.026789590165946887,-0.02015281574329838,-0.028139908129200853,0.014869034746693715,-0.008014410706761807,0.004296540248893141,-0.029990672040167227,0.010219158153126765,-0.019252196570852358,0.037148067541486106,0.010504075444968806,0.0017087220164539326,0,0
-0.6067360426860198,-0.5722781419242545,0.37714843302520096,-0.2836989825054865,-0.027427374812489785,-0.11066826529137555,0.10292362259404297,0.08945113920799137,0.08432068701832848,-0.05084547179900001,-0.03500868571593715,0.044149726456554926,0.019686144010394896,-0.04004207926393725,-0.0010720634505415104,-0.014817995149971222,-0.024183569966782552,0.0058635403344011365,-0.007125109012690311,-0.03716456281989511,-0.028126944919971385,0.015349821334383656,0.001026323498437245,0.02584627534521232,1,0
0.6310904086827468,0.2618052657866292,0.6522252594007759,-0.10340763653388797,-0.07370312263761078,-0.21265126950396065,0.01763447372463289,-0.055485347778029444,0.10063734184674246,-0.018982514200594953,-0.06657287319040864,0.044407971956081274,0.02353860304708012,-0.02160670195104586,-0.02834120079478219,0.015818811522398776,-0.0013483173952115802,0.0021742643129238153,-0.03427405034233533,0.0056909581534935645,-0.022924701512800655,0.04087342660313824,0.007677902277831781,0.002145345779772313,0,0
-0.6064898144115285,-0.5706887648906221,0.37637388097900787,-0.2675225687764592,-0.003357431079621754,-0.15174375704102847,0.11103241436477058,0.08703997578838471,0.07294371892251958,-0.06385458184219675,-0.029043659006610496,0.053032030401430764,0.020351913410676572,-0.035648898407498984,-0.0072703952947688775,-0.0182558837380445,-0.03854212293773711,0.008566132235087431,-0.006631432811373324,-0.030880388355949143,-0.024777625450441387,0.011206018722356971,0.0032394531224025753,0.023510482356690433,1,0
0.627882043226918,0.25884368896912974,0.6470166201660309,-0.09286779434332927,-0.036998204506930435,-0.2519983744859956,0.029205681224458338,-0.05474879112820978,0.10129327150193838,-0.0208113482129819,-0.06381051342684031,0.03907220625456711,0.020989884430555085,-0.020335270586002718,-0.03427049660141543,0.01594812208618536,-0.014989359511239687,0.0075381753983876105,-0.030742419536884138,0.010902674762555298,-0.02372156178778769,0.034720643334478205,0.008974354153284823,0.0006316492311208285,0,0
-0.616173573339004,-0.5444278652480683,0.4147458372572065,-0.2511298773466507,-0.008095806099953069,-0.1472203482324111,0.09082236545365972,0.09590962230593437,0.07467609101367503,-0.05449302990258703,-0.033769347662687736,0.05647931078831111,0.01972765187050425,-0.0362359120752183,-0.00152182906610663,-0.016370643330787485,-0.03343946696318068,0.00968523906085332,-0.00047446972820063834,-0.019444750480131723,-0.020246706419935763,0.018501916867067075,0.00343502829780775,0.021160698102402148,1,0
