0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,active_hand,class_numeric
-0.61258124704739,-0.5601168657149896,0.3885622172202839,-0.249563807041015,-0.030422343470435046,-0.15356089449126992,0.11327682830704378,0.1066360484975866,0.084739405571105,-0.05638434049877446,-0.027946272416089164,0.043314310845490804,0.02305527239722091,-0.034153925394763154,0.0005943819169182227,-0.018231578569730147,-0.03417692775210492,-0.004041517595162317,1,0
0.6094930973536207,0.2602186823136864,0.6689299830398445,-0.07866140096247799,-0.04794630953047873,-0.24331442254441518,0.02071682308023289,-0.05716399475917052,0.10273849574018609,-0.02882510422306555,-0.060472509790814935,0.03114495267036861,0.022994137495771467,-0.01748483636519142,-0.031795091136332145,0.015851171777492033,-0.015227016173881273,-0.006861372001056162,0,0
-0.6171050259047742,-0.5509305714164202,0.408176365918436,-0.2472803855198514,-0.028498728604598643,-0.14433781024664502,0.08891049458878994,0.08689785943804958,0.0831249963754758,-0.05436373891041805,-0.03425139703480387,0.04556535205119882,0.02075501146909526,-0.03893840858884023,-0.005366233734952984,-0.015446815832584034,-0.03172621694529568,0.01854534495916945,1,0
0.6136943180152565,0.26003425128342356,0.6685228539625196,-0.08457466834635981,-0.04732036145683236,-0.23036132996406186,0.0131463041941856,-0.0534765047279513,0.09620842119671813,-0.03058181733870361,-0.06012607962067383,0.03937059496726437,0.024746092921247884,-0.02318246854193782,-0.03245600582830207,0.0155532156487308,-0.012317994282976728,0.017761769440901125,0,0
-0.6066551011256444,-0.5634728392119427,0.3928183675855774,-0.2749504648525172,-0.02794454977933233,-0.12061004834191554,0.10001053520409442,0.09448555424324129,0.0848800401594415,-0.054560356992279804,-0.030167156577931648,0.051822608612373235,0.020059479750484575,-0.03465994906406837,-0.004096380606569575,-0.018810376753703797,-0.030157457788259297,0.005705441772737264,1,0
0.6295813755171474,0.2614965674478034,0.6512918301297627,-0.09734622941331401,-0.07691030177814343,-0.2241555323184701,0.017918525667295206,-0.05687261492258279,0.09923333911905811,-0.02931176949483108,-0.062477293101194646,0.04341239067597336,0.02678959016594694,-0.020152815743298115,-0.02813990812920011,0.014869034746693361,-0.008014410706762046,0.004296540248893319,0,0
-0.6067360426860198,-0.5722781419242545,0.37714843302520096,-0.28369898250548653,-0.027427374812489785,-0.1106682652913755,0.10292362259404281,0.0894511392079915,0.08432068701832829,-0.050845471799000015,-0.03500868571593713,0.04414972645655478,0.019686144010394965,-0.0400420792639365,-0.0010720634505414829,-0.014817995149970852,-0.02418356996678341,0.005863540334401433,1,0
0.6310904086827468,0.2618052657866292,0.6522252594007759,-0.103407636533888,-0.0737031226376108,-0.21265126950396054,0.017634473724632862,-0.05548534777802986,0.10063734184674224,-0.018982514200594956,-0.0665728731904086,0.04440797195608094,0.023538603047080116,-0.02160670195104531,-0.028341200794781456,0.015818811522398384,-0.0013483173952117335,0.0021742643129238812,0,0
-0.6064898144115285,-0.5706887648906221,0.37637388097900787,-0.26752256877645936,-0.0033574310796217546,-0.1517437570410284,0.11103241436477071,0.08703997578838459,0.07294371892251943,-0.06385458184219674,-0.029043659006610417,0.05303203040143059,0.020351913410676728,-0.03564889840749845,-0.007270395294768688,-0.01825588373804408,-0.03854212293773852,0.008566132235087892,1,0
0.627882043226918,0.25884368896912974,0.6470166201660309,-0.09286779434332938,-0.036998204506930435,-0.2519983744859955,0.029205681224458293,-0.05474879112820977,0.10129327150193815,-0.020811348212981903,-0.0638105134268403,0.03907220625456689,0.02098988443055524,-0.020335270586002412,-0.03427049660141451,0.015948122086184964,-0.014989359511240077,0.007538175398387901,0,0
-0.616173573339004,-0.5444278652480683,0.4147458372572065,-0.2511298773466508,-0.00809580609995307,-0.14722034823241104,0.09082236545365958,0.09590962230593424,0.07467609101367469,-0.05449302990258675,-0.033769347662687715,0.05647931078831097,0.019727651870504383,-0.03623591207521768,-0.0015218290661065915,-0.016370643330787076,-0.0334394669631819,0.009685239060853829,1,0
0.6348757919575703,0.2619753098377194,0.6400782427797793,-0.08315647434471882,-0.05451379828732054,-0.25309363174171684,0.022384779252020995,-0.05191677946237721,0.09727381402278173,-0.017367724740824108,-0.06622287248607618,0.04341837241767274,0.02297858356600045,-0.017747054531199485,-0.032286697697918885,0.016359431556617225,-0.01026578930657062,0.009708597103544254,0,0
-0.6197626600997532,-0.5327264718615516,0.43484878560471435,-0.23374399789303912,0.0008490120457322784,-0.14940943662019582,0.06724209950819313,0.10290759823934918,0.07241404724850546,-0.05656852926641704,-0.03456540988586095,0.06475849622445522,0.018289872394762787,-0.035749620677369906,0.004470370088056511,-0.017515427914002374,-0.03586588488747974,0.001419983185736891,1,0
0.6537376862235834,0.26240498153449,0.6212957667511555,-0.07371111200096135,-0.04920320915782004,-0.25866985608318577,0.011598710741322339,-0.04504928203067289,0.09839770702727742,-0.015756217952967357,-0.0652188692987878,0.04356465494696307,0.023616921919674544,-0.016006520795782984,-0.03129565343915292,0.016986317649526243,-0.01026332162726124,0.0024915691528953946,0,0
