0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,class_numeric
-0.6789182192342571,-0.01405954707468994,0.6543692303217541,-0.09402476166301842,0.10337385476454759,0.14431233487399917,0.21161570337348842,0.09673776305338798,0.09187115999305713,-0.04900372658725545,-0.05121238734423612,-0.014669648396198507,0.02479527841982882,-0.0106899391023637,0.021332170575536488,0.009227475546278698,-0.0323028612440166,-0.021049094132557605,-0.023530716188593915,-0.00036643440244655656,-0.018098829724193636,0
-0.6660872045500182,-0.05069310339799618,0.6765663200986229,-0.11011387057075768,0.09314136068653824,0.13080897132390262,0.18303820189356604,0.08017807425373036,0.08850100136334198,-0.04463508893661123,-0.03392589962435955,-0.015181629110955013,0.033159745833032946,-0.02876562085222002,0.013134053421375035,0.018701592200842738,-0.012569870988838482,-0.020799019702277394,-0.03740638820049957,0.0018605593379376808,-0.023529628706970646,0
-0.6868088049205656,-0.016492286798356504,0.6519899940715431,-0.11891151657833669,0.0588566488193335,0.14050175987130892,0.18585709309150408,0.1080253552354049,0.09312538423802937,-0.05929607263455922,-0.05064479239067493,-0.006682711163079644,0.030466206225325115,-0.025010052267154734,0.01924298261003031,0.00998337984403859,-0.024758386438729997,-0.01971439646748284,-0.026679421564249975,0.006079821637790484,-0.01888352061037975,0
-0.7030525002055393,-0.0014573880501353225,0.6302040102287022,-0.12563724045928282,0.046039242841577954,0.14053231285524734,0.18468538814260316,0.123056009304047,0.09932317935431922,-0.05470068849918713,-0.0393703517047509,-0.015595810882361654,0.03943719237536325,-0.027901007062566898,0.015163548951207946,0.005929271544989883,-0.028827844759856117,-0.015415161301152754,-0.03502787627836922,0.013240024960280237,-0.02234119945173305,0
-0.7044116053494968,-0.006484337766583385,0.6281089842034489,-0.10521203215602158,0.09785554940291612,0.14020012044340405,0.17930544822571842,0.1250751115642382,0.07673464685558518,-0.0766536919388213,-0.05544067267516322,-0.012635279988529835,0.027260549443875147,-0.03298733592733583,0.022531565330266505,0.0166225377856832,-0.02829882740193156,-0.014782742695656038,-0.02685505563735754,0.0041102018726421816,-0.024457189882046957,0
-0.6634988924699703,-0.06211518178957559,0.6783807996993635,-0.10159044065059802,0.0941911911826818,0.1455224000518707,0.1676932166095955,0.09898857731609076,0.07638195464273012,-0.0523728127176214,-0.045481791278918965,-0.007034908543552396,0.016907852756139794,-0.026979530825628872,0.019932218402542203,0.013740223178359774,-0.01918576099902291,-0.022279067514541045,-0.012837570020526328,0.011764740977402844,-0.027261427850149487,0
-0.64416605464002,-0.0932647099062131,0.701150401950888,-0.08786604256415678,0.09701066529461039,0.1550060817824621,0.1496395498903081,0.07541918037708226,0.06507793175481452,-0.048734824636753465,-0.038029134631625,0.0011291618326066803,-0.0014699187201031602,-0.026614382922475133,0.02263182661436027,0.011177380744132862,-0.02453030539380411,-0.026006878126616815,-0.019480228810879265,0.008521410621279764,-0.02729613168193149,0
-0.6652072338457725,-0.06842097872888621,0.6704685806762134,-0.09038815186249279,0.10988281035465843,0.1602005753075837,0.17680587615809348,0.0907843808579764,0.07935370289439628,-0.035953098171852264,-0.04545523734639921,-0.0035141841237145205,0.01566700819623675,-0.025394389389881946,0.018495937255073196,0.008813341493326169,-0.02348173156528182,-0.02144982116066497,-0.020673178444805006,0.009531252792805619,-0.025304097738216482,0
-0.6877771399614131,-0.057555475077190124,0.6544848038228666,-0.08976437518087797,0.11447797975803284,0.14772243355995165,0.1665409326906387,0.0781047281361532,0.056298753363199575,-0.06797924883107982,-0.0484995872931745,-0.005023572890442148,0.011178085998776455,-0.03616992916873275,0.027185571288238862,0.013852660815156112,-0.03264303241748453,-0.009986501473759095,-0.01984038407540438,0.010350949291054328,-0.026856444918788247,0
-0.6695270882694412,-0.08130621672120925,0.6654112655869656,-0.10341971135902542,0.12199507971861004,0.14059447681777973,0.19205952091796802,0.05662353803869948,0.07964590659388704,-0.0093036641518437,-0.017570736293909657,-0.016695800860179175,0.013847471996681402,-0.008960460270404948,0.025350212933700364,0.017061588905943764,-0.006286219446888971,-0.03623514534823473,-0.018010176864931723,0.004664877829386113,-0.01767790663954045,0
