0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,active_hand
-0.6122017600580113,-0.5607069493894017,0.3888211145842111,-0.24917743392537356,-0.03038949557163509,-0.15648817190609815,0.11065161439400067,0.09019913065651948,0.08002400518730238,-0.04374326664488802,0.04951640816021652,0.02831894715697647,-0.01035090173384536,-0.03520928085264349,-0.01579340436818344,-0.03719453271913759,-0.007856785379093555,-0.0014364329095220433,-0.023397929804001155,-0.022046042808818497,0.007553545854256358,0.005589535561062105,-0.021048444441065278,-0.00816502739081943,-0.004200979682037718,1
0.6099582484758901,0.2597816385228261,0.6679938611808262,-0.07878675179192192,-0.04798928665377009,-0.24529780076155197,0.019165177279377187,-0.07808699216635454,0.09425243005582487,0.0020044448660873695,0.03552406509488692,0.012307105173999938,-0.022678434657866262,-0.015962218412194296,0.019396538944546796,-0.019548579973508565,-0.008222319790959528,-0.026671720933353137,0.005445644009598159,-0.014844657226717618,0.03238047967621879,0.011990506497242358,0.0023977528557347317,0.004393854742784823,0.0002485959134525546,0
-0.6167119792301686,-0.5515390829837996,0.4084354339484223,-0.24696771313177138,-0.02845337699381575,-0.14714202785603628,0.08647656572132988,0.06972411398035314,0.07766277759396588,-0.03833449422059016,0.051617614777986744,0.02527135878764878,-0.01006231899915158,-0.039402649325837154,-0.01199551872755693,-0.03951274525752311,0.01512961512556977,-0.009095998460511444,-0.029942612604308614,-0.03369769137707355,0.007732557633901499,-0.0009579851227492012,-0.02201967204429861,-0.011515906490880232,-0.002536411765833852,1
0.6141637023912043,0.25960120544664583,0.667588843116891,-0.08472779624214351,-0.047380591903350644,-0.2323583171283444,0.011594180700306985,-0.0742179513212871,0.0877634067598297,0.00024141991405156752,0.04374276795223015,0.011800027293410086,-0.02465727522276404,-0.021541094226474003,0.019680100429463297,-0.02056764017744829,0.01648539674754111,-0.039649281955731495,0.001180808500728777,-0.02564452757455509,0.034905469666653303,0.006712641038014937,0.00217495449062699,0.002829667836107481,-0.0002629194068597436,0
-0.6062812926792761,-0.5640551460567536,0.3930565943496792,-0.27465903220339655,-0.02797203974513982,-0.12349409564935236,0.09758487734576933,0.07798760301881233,0.07981896953280927,-0.04060655958350962,0.05739712908571778,0.02287143360394373,-0.010019501674954405,-0.035317057693150064,-0.01583614318396562,-0.03582385171258263,0.002705883793310656,-0.0021149349667551327,-0.029668944456176728,-0.024931416287988728,0.012110500473686165,0.0031202947219182934,-0.0221500497233033,-0.009267574883442275,-0.003107061116601069,1
0.6300130674024479,0.2610822188466552,0.6503308626841238,-0.09743029761905805,-0.07700537531325868,-0.22614412608808931,0.016429449861462008,-0.07757035458187496,0.09074215557699446,0.0020716412522456948,0.048407952693873636,0.015402679425965737,-0.024389293089361358,-0.01911318766830285,0.018276677517079884,-0.013835212128056107,0.00379995925963328,-0.029159319049915377,0.002963262776011782,-0.01950861330730288,0.03760567294119379,0.008180514844379795,-3.34272215647334e-05,0.003496616713482622,0.0013994139887870054,0
-0.6063865966339405,-0.5728387252422494,0.3773783049539784,-0.283419621803776,-0.027472974784916046,-0.11352947178029642,0.10058231687548627,0.07300297919215049,0.07914535051870875,-0.03527598191079506,0.05052733061028605,0.02722528747928554,-0.007457472342423634,-0.040944145307205464,-0.011763257995899003,-0.030240609913903593,0.00385243555341919,-0.0038393862757036303,-0.038744088449170405,-0.02657383704579417,0.015701920693306285,0.0033032937001506255,-0.02620691464094945,-0.012306198060804428,-0.004902938350598324,1
0.6315236348246784,0.26139229013229553,0.6512661374483354,-0.10351950801241337,-0.07381938021289407,-0.2146453854670907,0.016180181149106798,-0.07582779031119417,0.09256336400773593,0.013104377785623178,0.04927950752617625,0.013427168461830662,-0.021792596788156635,-0.02067109391681832,0.01933462875385933,-0.007425340251668643,0.002803018135533895,-0.032728907260489416,-0.002747535201526842,-0.02301736653024183,0.04140597342126417,0.00541918445832311,-0.0006061638178613284,0.0028032306493002996,-0.000854096378157408,0
-0.6061384412104224,-0.5712462995816531,0.3765906269467339,-0.26722906203275537,-0.0033611676707867065,-0.1546010194718288,0.10861125807104569,0.07018958904289785,0.06719534449672761,-0.048750672660786885,0.05845054443093629,0.021804118268163187,-0.011283488138095002,-0.03567971919820855,-0.01483543481728997,-0.044938269846721335,0.004395599228232879,-0.004209652495152264,-0.03167240726445533,-0.02347120289911184,0.011495738262687941,0.005185613340780322,-0.02369485771973047,-0.009583744804118355,-0.008010763144889937,1
0.6283118296771324,0.2584419843592328,0.6460404062810512,-0.09299312871530785,-0.0370887586130022,-0.25400730203737376,0.02766551307744595,-0.07532680022670048,0.09314988597691538,0.010668557016986166,0.04314462457849131,0.009040607357508066,-0.022093514755585904,-0.018583260201455908,0.0200129630092935,-0.02198351270941236,0.006127826179899199,-0.029991471217717638,0.0034567207192234407,-0.02403018229917297,0.035250971428820874,0.0065724392028431765,0.0009546294957703903,0.003386182235425291,-0.0029909720221788522,0
