0,class_numeric
-0.6821475950989083,0
-0.6696948083405637,0
-0.6899187346032745,0
-0.7058802546328635,0
-0.7072670716159261,0
-0.6671206282528949,0
-0.6482055923712826,0
-0.6690934271683476,0
-0.6914924460285937,0
-0.6740195310704409,0
-0.681105252196123,0
-0.6633779471995452,0
-0.5499285832917179,1
-0.552232290179105,1
-0.5695815922873939,1
-0.6129497152522846,1
-0.6098423429184365,1
-0.6513226678095552,1
-0.6615450066254842,1
-0.6148212776526006,1
-0.6149936087932956,1
-0.6518124369050934,1
-0.6700057875943871,1
-0.6908034622500303,1
-0.023356194796512922,0
0.6387053934746209,0
0.6557259975932351,0
0.6818528690712624,0
0.77368364484453,0
0.8036965024487557,0
0.8254303478421737,0
0.8415894835458135,0
0.8423835923086896,0
0.8296414220439691,0
0.8205213076615963,0
0.8384221234526518,0
0.8641172874389929,1
0.8082486080658614,1
0.8405624703718524,1
0.7128354061264907,1
0.657007940344904,1
0.6182862011075586,1
0.6243939356759216,1
0.5907187349385031,1
0.5429881647524424,1
0.5908176029220644,1
0.5487737326149067,1
0.5943788146744662,1
-0.6854689568306799,0
-0.7036022113371465,0
-0.6870984159333128,0
-0.7093285440985294,0
-0.7307688580868836,0
-0.7075140383716926,0
-0.7209050773187538,0
-0.6807047638200011,0
-0.7028951726156497,0
-0.7294588939837111,0
-0.6814962676304209,0
-0.6967274116927166,0
-0.509049813366289,1
-0.5257425371715364,1
-0.6117098601854896,1
-0.6494689510695802,1
-0.6637440085185495,1
-0.7215509860365293,1
-0.7989183535324367,1
-0.7565631840997831,1
-0.7771310498417019,1
-0.7562527140811645,1
-0.715606556999259,1
-0.7073933311941107,1
0.7419008353929294,0
0.7876404699797451,0
0.8147870576326554,0
0.8768311596349938,0
0.8993722844538697,0
0.8869939336462765,0
0.8623447402012536,0
0.8423814759819409,0
0.8461018888027186,0
0.8769693690461443,0
0.8640842022130821,0
0.8671251057579273,0
0.6933692274218645,1
0.6852129714332219,1
0.7526521541344834,1
0.7449158226318172,1
0.6739696763910582,1
0.7124543967955388,1
0.7047151026732075,1
0.7269437136624088,1
0.6987868423788632,1
0.7183376799524152,1
0.7187069103848588,1
0.6651673099709549,1
-0.6220125634925625,0
-0.6139344079105318,0
-0.640976658153101,0
-0.6694434954106,0
-0.6825898260974794,0
-0.659528981249217,0
-0.6965131651596199,0
-0.7141151193886982,0
-0.6868667236898968,0
-0.6484955573706163,0
-0.6070816691568757,0
-0.6493594400676703,0
-0.6376071144913524,1
-0.6170186595636582,1
-0.5715711860033132,1
-0.5418143447974274,1
-0.524058442256855,1
-0.5674063528635324,1
-0.5541672557959644,1
-0.6068047467478659,1
-0.611295284148588,1
-0.6095119351710697,1
-0.6393851074069603,1
-0.6641995260143603,1
0.8108889159178239,0
0.8021473227100403,0
0.7965314723264246,0
0.7978102057920302,0
0.8065284731176139,0
0.8391798762492848,0
0.7799427741913414,0
0.8319960987207533,0
0.8488568042130212,0
0.8485000197840034,0
0.8843570491750051,0
0.8856056633027498,0
0.8109606086798575,1
0.8331493850546017,1
0.863513137368502,1
0.8194964234906839,1
0.6902573581623538,1
0.6738390812951287,1
0.5046912495812279,1
0.49254451151623996,1
0.48979415810035015,1
0.5062277749958382,1
0.5436634232438642,1
0.5690287662792882,1
-0.6449928484908819,0
-0.6552920954357866,0
-0.6439896317291419,0
-0.6318939596843599,0
-0.6245894106789224,0
-0.6554258617606864,0
-0.6385118168358251,0
-0.6549575187764874,0
-0.66240556315168,0
-0.7014923258162035,0
-0.6673021381797773,0
-0.6624183049233603,0
-0.5950872100704627,1
-0.5819130406213673,1
-0.5387721377080196,1
-0.48486532611826505,1
-0.4637455577758016,1
-0.47930189146310265,1
-0.4899955095231388,1
-0.5347620488245941,1
-0.5684660316196394,1
-0.6318675079875468,1
-0.6287885815022887,1
-0.6396507486012847,1
0.8389612380974557,0
0.8511092554954273,0
0.8501938719242346,0
0.8666721428613845,0
0.8756623109069879,0
0.8620446138693053,0
0.8675371511042048,0
0.8734175902192047,0
0.8774842701802575,0
0.8826356984036486,0
0.8743880264023651,0
0.87357258429695,0
0.8550616265326206,1
0.8279212650972468,1
0.7654404786531073,1
0.7042954707502008,1
0.7354997224784254,1
0.707688575402793,1
0.6447947849851172,1
0.7435010338446498,1
0.7094904933822828,1
0.7722485640088632,1
0.7623285730032358,1
0.721281418144142,1
-0.7213184878017711,0
-0.6980463483504409,0
-0.660586871571257,0
-0.6634162971198505,0
-0.608660881853052,0
-0.5836795324109891,0
-0.5971405734902858,0
-0.6006456385343453,0
-0.578210523176566,0
-0.5790783276948217,0
-0.6146065763494893,0
-0.6302094839610044,0
-0.5690197567403756,1
-0.5437559801710218,1
-0.4996127843069595,1
-0.5163987176649844,1
-0.4927769884595794,1
-0.5174174017310127,1
-0.5548393933554127,1
-0.5811332471548506,1
-0.5767714289397954,1
-0.6146065303139493,1
-0.6325941131702999,1
-0.6439641016869833,1
0.5023498031484565,0
0.6438250801481901,0
0.7878941987000292,0
0.8292164442567596,0
0.8190466296983776,0
0.8569359386176806,0
0.8550899389154403,0
0.8648944448273245,0
0.873978371522924,0
0.8787935487809713,0
0.8806197137762696,0
0.8642373874049276,0
0.8523972161055207,1
0.8878514509750471,1
0.8737982998241921,1
0.9087022220313209,1
0.896478727194823,1
0.8811907254769242,1
0.8282032284575481,1
0.7601652923831721,1
0.7600572828861382,1
0.8108079896299764,1
0.7759824628923652,1
0.8188143886577076,1
-0.728741091070956,0
-0.6316611290666369,0
-0.647456268604199,0
-0.6514718999902068,0
-0.6616107055646154,0
-0.644523631834695,0
-0.6831471958868388,0
-0.6514540148113641,0
-0.6518987863736659,0
-0.6408594339488318,0
-0.6696451866082582,0
-0.6495142952445091,0
-0.44591970432662903,1
-0.34800865700370437,1
-0.4609988762448962,1
-0.5141279946938987,1
-0.530054521857887,1
-0.6001420641948073,1
-0.6151351017683354,1
-0.6279653192366415,1
-0.5852894007879962,1
-0.5655609323388178,1
-0.6452439497728512,1
-0.6189897360108614,1
0.21677921887574558,0
0.23047512022038374,0
0.26301629520432185,0
0.28626602969770404,0
0.3315121371022917,0
0.3291575209856249,0
0.38478915137415404,0
0.3910976908401457,0
0.42468731881872146,0
0.5374493200054415,0
0.4981704728039046,0
0.4473513232995167,0
0.35051649051315176,1
0.26651444973206156,1
0.26856162374623854,1
0.26179975778344217,1
0.30552032751576075,1
0.3651194044518553,1
0.3406860249008951,1
0.3186497664588517,1
0.3298488167293255,1
0.36457054696429814,1
0.36121025290760905,1
0.31568022681947444,1
0.14344393344333303,0
0.13974620065432,0
-0.5725959736144068,0
-0.5636364843153719,0
-0.49327874608241434,0
-0.5812503159885982,0
-0.6442873574641304,0
-0.5782079062583474,0
-0.5886203002114742,0
-0.5890534454895157,0
-0.5600337219889447,0
-0.5966231756251638,0
-0.38160485998477056,1
-0.4647603685225534,1
-0.4580440427123439,1
-0.380064803666431,1
-0.342388365732555,1
-0.337410882849947,1
-0.37870966864443345,1
-0.4209553637504187,1
-0.5001052420953309,1
-0.4927196458908146,1
-0.5241609879372455,1
-0.5447951141235329,1
0.12954575904507604,0
0.13112298983179824,0
0.11731210633374228,0
0.10543284599328075,0
0.10089586539412149,0
0.09829731843646614,0
0.09904581923178271,0
0.14821989105394984,0
0.1214777114882825,0
0.22569395253914704,0
0.26201066866247374,0
0.2761924503768668,0
0.5665892223687918,1
0.6009514408822926,1
0.6336032254180722,1
0.6444666697204706,1
0.40933598836283613,1
0.5798703166150444,1
0.44739186054226526,1
0.38573664229323656,1
0.4015312891168426,1
0.4613032684500485,1
0.46843998115797075,1
0.5854166039748838,1
-0.26025991996512476,0
-0.31996752585046745,0
-0.29761444944614196,0
0.15824414983489854,0
0.14395808023563197,0
-0.4474216902695704,0
-0.5918114099948825,0
-0.5217478182829131,0
-0.37151372234348934,0
-0.6353351392641036,0
-0.6856639328506028,0
-0.6565294162915205,0
-0.28178120591623806,1
-0.38237788473102974,1
-0.3964500407026735,1
-0.28757316031325647,1
-0.2750391301681446,1
-0.2908874629260336,1
-0.3530434116989764,1
-0.40934122946132484,1
-0.4276111924616605,1
-0.44571818602338215,1
-0.44995430907150147,1
-0.4858197575725927,1
0.5580093371832108,0
0.6023326490530773,0
0.6146073517299697,0
0.6806518442920891,0
0.6605427806723793,0
0.6707361805166256,0
0.6724567527265192,0
0.6581388210535933,0
0.6308536735233765,0
0.6188944550726739,0
0.6281708496528047,0
0.641091858543215,0
0.7180466617415144,1
0.6465176256826903,1
0.652292761979681,1
0.6135294194863279,1
0.63968514874718,1
0.6882393486780832,1
0.6830323234775081,1
0.6883413913697134,1
0.6917164076352608,1
0.6648206549061949,1
0.6521117310420346,1
0.6762269694575904,1
-0.2342502284939079,0
-0.32040612496808324,0
0.15268765241739618,0
0.15145085703991987,0
0.1461515086400136,0
0.14906039407275565,0
0.14994706044065584,0
0.15392096759820328,0
-0.3401256396798574,0
-0.4991145953767611,0
-0.5966169603839692,0
-0.6431079234016014,0
-0.34037727060265727,1
-0.5339133005259794,1
-0.3774814796426326,1
-0.35149943173259923,1
-0.38086619127380567,1
-0.43085935675440706,1
-0.4511613600875081,1
-0.525249922227647,1
-0.43101785384626445,1
-0.47713790892041796,1
-0.5215498864153297,1
-0.5191930949987743,1
0.6301974786159396,0
0.7128594784111314,0
0.7367508296428995,0
0.7334886301200071,0
0.7013915930809543,0
0.7171913602497432,0
0.6823304241769507,0
0.6942267636850692,0
0.6682452019883669,0
0.6386755545244639,0
0.6696770120898735,0
0.6744228205929141,0
0.7339823991156309,1
0.6835625999626819,1
0.6428384375023832,1
0.6275245621290321,1
0.6093837515848008,1
0.620199957906164,1
0.6339115275300258,1
0.6576208169472495,1
0.6684066099973744,1
0.6679107876232708,1
0.6609389693375548,1
0.679696456463094,1
-0.24504736188426898,0
-0.3112396634583173,0
-0.2997166972883393,0
0.13669060353061027,0
0.11859808741444655,0
-0.5697201456402551,0
-0.5890540906432435,0
-0.5793625408401869,0
-0.3113138205049534,0
-0.6551787377191269,0
-0.6222685659739131,0
-0.6196889540014774,0
-0.3775360014757118,1
-0.4109515758673203,1
-0.43194170833372336,1
-0.4308309329841997,1
-0.5003473493955043,1
-0.5203876569196475,1
-0.5331290704163911,1
-0.4798242407588289,1
-0.5208993877317989,1
-0.4998110222371653,1
-0.47836633262892125,1
-0.4978553302818161,1
-0.07681213119794453,0
-0.08327374643727406,0
-0.08908383339749518,0
-0.08768992127315804,0
-0.138064968549395,0
0.3019533473872201,0
0.2984698189481418,0
0.2969166778024913,0
-0.2225197649765065,0
-0.1744079948167595,0
-0.19089997821350793,0
-0.12700628246093004,0
-0.05150093838096554,1
-0.058721557485398736,1
-0.06358284713973492,1
-0.0947657356682077,1
-0.07430796088316381,1
-0.058210404522307496,1
-0.08105333112025617,1
-0.08175737033698882,1
-0.0959762862878348,1
-0.09074379962852022,1
-0.08580543403037409,1
-0.08665901348359441,1
-0.2772858686207143,0
-0.257896024326549,0
-0.20794871601097445,0
-0.16921060817631786,0
-0.3990630633969866,0
-0.4529437755604029,0
-0.5160880836286814,0
-0.5999784909599911,0
-0.6153255473216017,0
-0.6536987972523899,0
-0.6195137252109143,0
-0.4988234518711675,0
-0.5366936838034333,1
-0.5815150531984603,1
-0.5802797656946556,1
-0.5776834766726883,1
-0.6044342193308527,1
-0.5837576483168804,1
-0.5803340386899775,1
-0.5943257140935577,1
-0.598004514713702,1
-0.5907113556965853,1
-0.6413117063275613,1
-0.6386304418362876,1
0.3565903778563403,0
0.35273135972645736,0
