0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,active_hand
-0.6122017600580113,-0.5607069493894017,0.3888211145842111,-0.24917743392537348,-0.030389495571635096,-0.15648817190609807,0.11065161439400079,0.0901991306565195,0.08002400518730254,-0.043743266644888125,0.04951640816021571,0.0283189471569766,-0.010350901733845437,-0.035209280852644055,-0.015793404368183384,-0.037194532719137384,-0.0078567853790939,-0.0014364329095221584,-0.02339792980400031,-0.022046042808819503,1
0.6099582484758901,0.2597816385228261,0.6679938611808262,-0.07878675179192192,-0.04798928665377007,-0.24529780076155178,0.019165177279377207,-0.07808699216635448,0.09425243005582506,0.002004444866087354,0.03552406509488636,0.012307105174000025,-0.022678434657866505,-0.01596221841219453,0.01939653894454662,-0.019548579973508437,-0.008222319790959776,-0.026671720933353345,0.005445644009597958,-0.014844657226718419,0
-0.6167119792301686,-0.5515390829837996,0.4084354339484223,-0.24696771313177138,-0.028453376993815737,-0.1471420278560361,0.08647656572132982,0.06972411398035311,0.0776627775939661,-0.03833449422059024,0.05161761477798596,0.025271358787648975,-0.010062318999151686,-0.039402649325837785,-0.011995518727556869,-0.03951274525752301,0.015129615125570076,-0.009095998460511567,-0.02994261260430761,-0.033697691377075116,1
0.6141637023912043,0.25960120544664583,0.667588843116891,-0.08472779624214351,-0.04738059190335073,-0.23235831712834412,0.011594180700306997,-0.0742179513212873,0.08776340675982995,0.0002414199140514604,0.04374276795222935,0.011800027293410151,-0.024657275222764348,-0.021541094226474326,0.019680100429463127,-0.020567640177448217,0.01648539674754152,-0.03964928195573183,0.0011808085007286905,-0.02564452757455638,0
-0.6062812926792761,-0.5640551460567536,0.3930565943496792,-0.27465903220339655,-0.027972039745139805,-0.12349409564935222,0.09758487734576943,0.0779876030188123,0.07981896953280924,-0.04060655958350969,0.05739712908571688,0.022871433603943878,-0.010019501674954532,-0.035317057693150584,-0.015836143183965524,-0.0358238517125825,0.002705883793310605,-0.00211493496675519,-0.029668944456175735,-0.024931416287989918,1
0.6300130674024479,0.2610822188466552,0.6503308626841238,-0.09743029761905805,-0.07700537531325864,-0.22614412608808904,0.016429449861461446,-0.07757035458187493,0.09074215557699461,0.0020716412522457017,0.04840795269387278,0.015402679425965838,-0.024389293089361656,-0.019113187668303118,0.01827667751707967,-0.013835212128056067,0.003799959259633361,-0.029159319049915616,0.002963262776011656,-0.019508613307303958,0
-0.6063865966339405,-0.5728387252422494,0.3773783049539784,-0.283419621803776,-0.027472974784916036,-0.11352947178029628,0.10058231687548623,0.07300297919215046,0.07914535051870888,-0.03527598191079518,0.050527330610285075,0.027225287479285716,-0.0074574723424237314,-0.040944145307206185,-0.011763257995899005,-0.030240609913903423,0.003852435553419193,-0.0038393862757036988,-0.03874408844916908,-0.02657383704579545,1
0.6315236348246784,0.26139229013229553,0.6512661374483354,-0.10351950801241326,-0.07381938021289403,-0.21464538546709044,0.016180181149106812,-0.07582779031119413,0.09256336400773618,0.013104377785623223,0.049279507526175666,0.013427168461830839,-0.021792596788156836,-0.020671093916818647,0.0193346287538592,-0.007425340251668721,0.002803018135533933,-0.03272890726048969,-0.0027475352015268973,-0.023017366530243166,0
-0.6061384412104224,-0.5712462995816531,0.3765906269467339,-0.2672290620327554,-0.003361167670786705,-0.1546010194718286,0.1086112580710458,0.07018958904289782,0.0671953444967279,-0.04875067266078709,0.058450544430935,0.02180411826816333,-0.01128348813809515,-0.03567971919820919,-0.014835434817289848,-0.04493826984672116,0.004395599228232858,-0.004209652495152343,-0.031672407264454236,-0.023471202899112864,1
0.6283118296771324,0.2584419843592328,0.6460404062810512,-0.0929931287153078,-0.03708875861300218,-0.2540073020373735,0.02766551307744598,-0.07532680022670046,0.09314988597691591,0.010668557016986203,0.04314462457849055,0.009040607357508125,-0.022093514755586192,-0.0185832602014562,0.020012963009293273,-0.02198351270941238,0.006127826179899302,-0.02999147121771789,0.0034567207192232755,-0.024030182299174172,0
-0.6157653911306968,-0.5450402970712668,0.4150134968108948,-0.2508574339919264,-0.00806976683155481,-0.1500923942154578,0.0883063425882943,0.07908758158676153,0.06948451688109719,-0.038834984774268444,0.06255800482355046,0.024728122138517633,-0.008253098300211705,-0.03709767216505413,-0.01357569947469049,-0.03864231726933892,0.0058220331668882176,0.000892700610027639,-0.019455797797474344,-0.019255105877677953,1
0.6352959269973847,0.26157645733805807,0.6391005654545187,-0.0832365977089763,-0.05458579192699648,-0.25507837471903605,0.020825001935438212,-0.07238422113571923,0.08933658631792912,0.014732020850242273,0.04784748602616317,0.011060236910358224,-0.022839794401005788,-0.016283323086398013,0.01999367048243933,-0.017184421771458454,0.00893403325131633,-0.020805997598442687,0.008372937948365182,-0.018557918391789704,0
-0.6193180845008199,-0.5333640847413162,0.4351389632706547,-0.2335142630750318,0.0009168347703270302,-0.15227286392103243,0.06461967986677707,0.08578151649476493,0.06727371632063879,-0.04080054713740104,0.0714147616212221,0.02689374611893231,-0.00444591339803063,-0.03732100086546422,-0.015277085219348577,-0.038627483938588815,-0.003157654844410495,-0.01015129997047172,-0.0164888235731429,-0.021862247862398855,1
0.6541357778268438,0.26203486757098565,0.6202919824737321,-0.07379479158939366,-0.049258553717516175,-0.2606363596075268,0.009969048480538516,-0.06547221466925483,0.09076895905463105,0.01556746038492289,0.04799479241295906,0.011506543995699635,-0.023168106237627946,-0.014558221645204282,0.020419303595470974,-0.015851497883918778,0.00164928600187347,-0.03126445166625505,0.005905223131994437,-0.023913455203436386,0
