0,1,2,3,4,5,6,7,8,9,10,class_numeric
-0.6581667130456148,0.04875914332558215,-0.6697417366668776,0.14755218708498974,-0.05128946258721871,0.18616430692172775,0.08222740260367746,-0.164988629038692,-0.028721029783791704,-0.08505549316610371,-0.10447203056700093,0
-0.6124613108768694,-0.1558102490545471,-0.6633087077449298,0.30092242177773587,0.02493362628176573,0.1398846125804985,-0.11314972012566356,-0.030697694705163578,-0.0632989469836113,0.005974368930613181,-0.014184175614475419,1
0.6627184647881045,0.510841803225809,-0.18457210673189378,-0.009294735543306091,-0.03459969705953242,-0.10465627395739673,-0.09822653602748187,-0.31381207047961507,0.04208250956143694,0.18438490145275382,-0.07256780508122762,0
0.6102417295985355,-0.13806546928166263,-0.6378985966062174,0.15476920947996825,-0.1343570346262244,0.10798110512677471,-0.3253045043268294,-0.14478583612177007,0.028591698798170653,-0.1033900487637046,0.02533820084000271,1
-0.6893687972078287,0.03317539361289935,-0.5536111514319261,0.20127371908583536,0.05271839899519113,0.18650153221058233,0.10327905925876352,-0.29601739445039355,-0.11139941935979279,-0.01042309213000083,-0.08060191163809743,0
-0.673436726837522,-0.19044084252522292,-0.5265310263315415,0.33604916778104243,0.10821042946482755,0.13231348445719665,-0.09928599136101983,-0.061243563442139284,-0.07620423857423601,0.03605828870008829,-0.07391280273920363,1
0.8464251418695694,0.32342615270356184,-0.3090722940018956,0.02010699125238789,-0.04256831522984807,0.12367059095818964,-0.16304435451222082,-0.25364711942713364,0.019327047840586413,-0.018388980795488674,0.10157121013893927,0
0.6868686249324484,-0.10859168220887695,-0.6192113589140109,0.227379464489725,0.03965341723099951,0.07093860045508524,-0.23124836283878045,-0.046859727508200964,-0.05413187811418475,0.0239449819181876,0.04341541236762691,1
-0.6386984287672268,0.07172261285057453,-0.6290747118607243,0.21608498780915078,0.02069670649253774,0.1626388613191969,0.11554136101378364,-0.21989543590783067,-0.08383472129619009,-0.07491409858173201,-0.1232271488490971,0
-0.5857754002882001,-0.2580995128405562,-0.6358009144259744,0.30788860484257474,-0.03887700991210094,0.14929654618428345,-0.12964224056553963,-0.050940947884994904,0.015073401216016972,-0.03612882555489521,0.043969282893954305,1
0.8125175581143157,0.30640027869376346,-0.2159965662139123,0.22825922043125133,0.05747668117361699,-0.14426713894749343,0.020484448407488812,-0.34427522211418166,-0.057657996994846104,-0.0235071944917057,0.07241857949138718,0
0.5650976048718245,-0.1496662576398445,-0.677792211372855,0.1201977876754299,-0.15188944755577097,0.16516722901477157,-0.3331311855180224,-0.10728160365200445,-0.008225529657326924,-0.06463286609008996,-0.008390479582002088,1
-0.6396685539187679,-0.005923469467971038,-0.6593552315104266,0.17855137172860708,-0.05376070161093415,0.16862813454656175,0.11933406656496033,-0.18496236172473637,0.0019840016309823384,-0.1011713747334792,-0.08364024618183685,0
-0.5444533328621197,-0.3049880091006014,-0.6519055967579775,0.30925404388359357,-0.06425614359886506,0.12938096783793473,-0.10557859570389512,-0.05893967550720625,0.03214288131968503,-0.005335680026254678,0.060813602073979026,1
0.8460867576389414,0.3343629704846556,-0.16531993442681722,0.19497581177442064,0.09742579654842988,-0.07639023120773587,-0.015253278768305147,-0.3116724457925087,-0.11275951913135539,-0.031789163223714494,-0.006567863135026337,0
0.720199203987312,-0.07008485960839379,-0.54398866737003,0.21921645619239788,-0.027048776598982336,0.09567307017149715,-0.2453197944083949,-0.13649942627272998,-0.01832887560857846,-0.04071052509058275,0.1485025275718788,1
-0.6110780741050047,-0.08331392041542554,-0.6703684275768518,0.12750145348683264,-0.12456341413210593,0.2130554655142875,0.09107847058222457,-0.1555475085947625,0.10615761008898153,-0.1080615198202737,-0.036569438426034065,0
-0.5577790065516569,-0.3451019634719522,-0.6013680785617422,0.3171323672751268,-0.023717665262269563,0.15555620249616803,-0.111882383925771,-0.08539901526233792,0.002157084790715313,0.03150972325478457,0.02904046826768708,1
0.7773529327737037,0.5091277657527089,-0.08801622355472567,-0.014404562474945145,0.04898033064776358,0.10523738706445084,-0.08600860672710461,-0.3068965819103892,0.07062392110889308,-0.08630281045351038,0.18282256567680052,0
0.8178935446331549,0.016694700456377106,-0.40168027218887414,0.19792986057026693,-0.01743226198744189,0.10449091295937195,-0.27659876401035155,-0.08800057699542246,0.0936357921347343,-0.06986042770160751,-0.059903053246066824,1
-0.6471899926641106,-0.024743979745546575,-0.11458430641961558,0.025306452420515893,0.03901869078963686,0.444124149922323,0.27524719121423996,-0.22586759121266856,-0.24732274425382056,0.0034979582863525083,-0.02813782702815066,0
-0.5423640036954755,-0.06609566315690768,0.561628975767986,0.14790965859492614,-0.049963154881128645,0.40212255616379694,-0.21433145013051827,0.005607804972364907,0.11585121185795057,-0.10364851179969005,0.03232073208518946,1
0.3404392945534509,0.5018069308410436,-0.3584678270003566,-0.4409935440326932,-0.07069902254577949,0.23662416898918148,-0.02552620835581471,-0.2661268356703415,0.10976068994892771,-0.060481762234248726,0.20571747855026856,0
