0,1,2,3,4,5,6,7,class_numeric
9.941866,6.0815487,4.754577,6.047569,4.1688247,0.7347328,4.4137664,4.6398916,0
9.973959,6.179088,4.7861958,6.1095123,4.158794,0.69937044,4.5870905,4.343363,1
-0.8405916,4.9032154,6.57686,5.87835,2.848053,6.690855,1.6164334,6.983698,0
-0.8833712,4.7915406,6.553034,5.906923,2.7560906,6.974649,1.5920478,6.7674217,1
9.878846,6.148599,4.7638917,6.0229673,4.1365776,0.8393245,4.467247,4.5727024,0
9.990482,6.193269,4.708951,6.075915,4.148201,0.6928206,4.5303025,4.376121,1
-0.8707595,4.8473573,6.5759583,5.883294,2.781933,6.834924,1.6163696,6.8768287,0
-0.89405775,4.781273,6.5998554,5.928646,2.8030508,7.0033665,1.5537424,6.7707143,1
9.709197,5.964217,4.9435325,6.05654,4.254635,0.8763468,4.3013406,4.6217494,0
9.974659,6.1760073,4.800887,6.117924,4.172021,0.6913571,4.573551,4.3441873,1
-0.94714767,4.8478003,6.5152044,5.822812,2.7207472,6.657895,1.6742084,6.9474144,0
-0.82757986,4.853704,6.538087,5.887866,2.7866404,7.003251,1.6261078,6.7375193,1
9.981586,6.06325,4.763083,6.026279,4.1797643,0.70143676,4.420009,4.5662565,0
10.05667,6.081532,4.733096,6.0464334,4.2078958,0.6139676,4.492618,4.426433,1
-0.90435445,4.877322,6.5246096,5.837126,2.7301064,6.78003,1.6905077,6.888985,0
-0.85776585,4.788718,6.497015,5.944476,2.8072484,7.071585,1.5887256,6.668435,1
9.985,6.2784705,4.643782,5.965466,4.03803,0.8945708,4.5505505,4.5289917,0
9.970159,6.3162622,4.739354,6.068511,4.098357,0.86710143,4.6159515,4.2929716,1
-0.7352106,4.993536,6.566028,5.8716054,2.901744,6.693346,1.6782694,6.9825087,0
-0.83634156,4.7466717,6.437846,5.9925776,2.6937702,6.871859,1.6554557,6.7480397,1
9.113045,7.1119466,5.089961,5.9299717,3.9375167,2.0179093,4.81055,3.9227405,0
9.0322695,7.207826,5.150151,5.8753023,3.9335394,2.1300879,4.863754,3.8364193,1
-0.38306856,4.8378835,7.1315055,6.2777567,3.2668202,5.147311,1.3781458,7.7367387,0
-0.27387232,4.931713,7.252127,6.2878447,3.3254313,5.088652,1.3785226,7.675818,1
8.689172,6.9862084,5.35541,5.739863,4.1043434,2.079965,4.3854804,4.396733,0
8.833683,7.3331494,5.2885256,5.742009,3.9322612,2.2742658,4.710304,3.9916162,1
2.7096946,5.856535,8.095135,6.0983806,4.6037507,4.6996665,1.2389914,7.3981423,0
-0.48297772,4.92535,6.938055,6.2112045,3.1680882,5.562881,1.4959933,7.4452744,1
8.3783045,6.103473,5.415426,6.1467304,4.5457063,1.9118869,3.8092012,5.182985,0
8.9856825,7.253114,5.182718,5.838731,3.9620447,2.1622446,4.8189077,3.880486,1
-0.32492754,4.8751874,7.0882525,6.242858,3.308718,5.227405,1.4360533,7.672628,0
0.060745917,5.113892,7.388944,6.237658,3.5938709,5.084053,1.3149236,7.547062,1
0.98451626,5.537135,7.890321,6.103943,4.1562743,4.8311386,1.0192801,7.3412633,0
8.859025,7.393229,5.2785277,5.6804748,4.00493,2.2219112,4.701951,3.9935021,1
-0.31856757,4.892043,7.2337403,6.292784,3.2879016,5.0557623,1.3369049,7.736215,0
-0.12312791,4.9971824,7.3803854,6.292524,3.4377644,4.9906754,1.3342365,7.666917,1
8.500887,5.9899383,5.410031,6.081638,4.5088725,1.739019,3.7237554,5.131449,0
9.086214,7.092116,5.193535,5.9046407,4.0264673,2.0018237,4.742862,3.9818728,1
7.569254,6.3508015,5.7066574,6.182284,4.579373,2.7092443,3.5925155,5.394105,0
8.472944,7.4293756,5.442639,5.4681125,4.0236664,2.3041222,4.4209332,4.4457083,1
8.092245,5.8802853,5.6314597,6.248903,4.6229553,2.0713425,3.5621138,5.4043207,0
9.775688,6.131378,5.0065403,6.1420827,4.192379,0.90148926,4.474228,4.338474,1
2.08641,5.6927786,7.9970365,6.1794314,4.6802006,4.7924314,1.3407453,7.2333198,0
-0.44399852,5.003432,6.7865477,6.10974,3.1708791,5.766126,1.6765958,7.2774897,1
8.208573,5.966351,5.55534,6.2413473,4.560345,2.0288198,3.6540732,5.28102,0
9.7426605,6.596874,4.9178095,6.147492,4.029015,1.2949262,4.7025485,4.053703,1
2.1636055,5.817555,7.9214067,6.036655,4.6378155,4.830493,1.3384964,7.158693,0
-0.5285612,4.947276,6.8353686,6.134065,3.1057272,5.7518897,1.5744108,7.339525,1
7.985869,5.9036026,5.6937294,6.194525,4.6087165,2.1762838,3.5039337,5.405349,0
9.651569,6.710805,4.867753,6.1037855,3.995249,1.4185601,4.784683,3.989616,1
1.5780715,5.637761,7.6548038,5.9704614,4.532559,5.0240464,1.5242791,7.1467614,0
-0.5163869,4.900044,6.7555823,6.148366,3.1454427,5.9143195,1.6188328,7.269722,1
8.613702,5.901548,5.377326,6.2010584,4.5043187,1.6531693,3.780635,5.1562176,0
9.650181,6.4477067,4.998208,6.1314087,4.121603,1.2438518,4.5746403,4.2051625,1
1.438382,5.618812,7.5083203,5.9761496,4.4956136,5.186876,1.5810455,7.1041846,0
-0.5873735,4.930674,6.7048573,6.090426,3.0731626,5.9862413,1.6430013,7.2092824,1
