0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,class_numeric
-0.6537862904414539,0.0878922308578476,-0.6305829126175705,-0.25012463624998177,0.022785485817669773,-0.0483364134773671,0.10496203902454274,-0.14659737319097202,0.14251219714306393,-0.22173590473438853,0.01668021195409542,-0.04723752329787653,0.13584187162796635,-0.02315486391772641,-0.04913626320656277,-0.022374019464292155,-0.016099979339781,-0.0154034025972029,0.01377341560726189,-0.006704549992092455,0.0033425705359465376,0.012526359271400679,-0.00040809859574526954,0
-0.6685891829107123,-0.13776955469993724,-0.651085519024493,-0.20340122475197694,-0.1202930992179622,0.07862873546491879,0.0009466278802030775,-0.029239395022806758,-0.027793401791368622,-0.1103834522224133,-0.10437436261632498,-0.07441090022427689,0.04271215016874917,-0.06331981635063796,-0.041973763740283644,-0.01869910482324584,-0.0269050845425068,0.005328793693224464,0.018657871176109182,-0.022405944669122765,0.03214523611787291,-0.019963348457039034,-0.053058211053429366,1
-0.8058331036884658,0.1591725678449171,-0.40017595996815825,0.20153758812624498,-0.009295546803462574,0.04198871585997672,-0.20395732507740733,-0.0017952028036201848,0.05092079592753588,-0.12033409427297903,-0.04249927427896083,0.039116895197829175,-0.05906870227026471,-0.11169436769166133,-0.04173907827135717,0.005807940115887129,0.133884865047099,-0.048961996069254006,-0.08165287442385033,-0.04215620507371584,0.05112116616108203,-0.04114312379759634,-0.019232765116998108,2
-0.7415309933387786,0.2062977093294255,-0.39737097004798744,-0.2939447370090944,-0.15058619015971603,0.1431428226590028,-0.07060523752362319,0.091683585195029,0.06540086240720618,-0.1655137987715808,-0.11638603035122372,-0.054149956396660745,0.07296014467889275,-0.05369083090847812,0.019997231679865248,0.0934409567132533,0.13137581939831186,-0.037086308482076134,0.005997461657375625,0.0038373092693591497,-0.0032081719554023294,-0.07798935986662626,-0.04024390029640429,3
-0.7057482629677365,-0.07616754190049552,-0.6202065620802439,-0.207568303490496,-0.10884245494205132,0.08282242337198005,0.006819921967627994,0.01863303996453908,0.03796944364651871,-0.11526442471879825,-0.00674795262212342,0.013514418330383816,0.01821034805139739,-0.062294529407491306,-0.028087032859259904,0.017730011217074303,0.030830304099894835,-0.029208936727667334,-0.0024533857182390466,0.019545284836048303,-0.01312881235998687,-0.053218774786548975,-0.011990255750187372,4
-0.6773470390824115,-0.127119456033639,-0.6011580987100844,-0.23400963487581267,-0.14370088426783495,0.07639645061059999,-0.00019178308101872185,-0.04363681487919258,0.05011655018979706,-0.1639022854629279,0.06257326251654421,0.07451810131144557,-0.02744863355182611,-0.07275871826373992,-0.051772480873905354,0.00249615117351575,-0.012219414792905873,0.010351380939528889,0.00605933296272912,-0.008688849521846554,0.016934110897890126,-0.010823536839021344,-0.008202920983556641,5
0.6002006216216378,0.4677139980593907,-0.3378759320177789,-0.2037897534710685,0.11706202473337811,-0.2572085469733202,0.06450264635697546,-0.012911840285247203,0.09550374134713482,-0.08470518552118031,-0.20203471682601862,0.09335867490450653,-0.06235594301023899,-0.15306082145908523,0.05407119428627959,-0.11364547786791107,-0.045755169776646135,0.07314897904834086,0.13036108370976965,-0.09045332890338303,-0.1294586980502461,-0.006057551891793904,0.018776114841084934,0
0.6112976351484853,-0.2445290098430538,-0.6270452105813091,-0.1539806281511789,-0.10677518684183242,-0.12001628040687655,0.139757414467026,0.2300787662910516,0.08343268721772165,-0.07030538760243493,-0.029655540556852433,-0.1426035234721846,-0.03561630114854084,-0.05803127413635574,-0.02037721151355478,-0.10159665652956569,-0.028110972256458346,-0.03048397444201089,-0.060144730702377205,0.049187331241060304,-0.004055674345665566,-0.012550589723708521,0.014437218609712331,1
0.7375168189156528,-0.11429656521582014,-0.5439933974401571,0.06068759399512824,-0.10247506943676862,-0.09443310002739744,-0.1559623137329474,0.143968171725457,0.01141757360965326,-0.16199941600431517,-0.08976319137731058,0.05372566253280228,-0.02601442563119376,-0.036380291787771184,-0.12207434251005969,0.0024960552727950765,0.06095251255714056,0.010161152925181787,0.02762992296379742,0.04003145753076639,-0.07424883131628787,-0.00761852820934908,0.025708299186265434,2
0.704728213727687,-0.04596653919818893,-0.4982341727095317,0.25684893596767355,-0.011627300763787662,-0.11290312131917556,-0.2818060253827862,0.039088610471234235,0.05625096031916025,-0.1514605272138586,-0.08809380465821534,-0.014205518107628632,-0.013897863849639902,-0.04191410204441264,0.11770521840323497,-0.05072424908588069,0.00537620201746712,-0.05517641545094985,-0.026721891475059874,0.04443895942398905,-0.027885921218808177,0.03321646632730487,0.04416333916759781,3
0.8176059322270663,0.054457713446845635,-0.3896020688262515,-0.12264782729595901,-0.15861480942220485,-0.04679617082971573,-0.18289115406643036,0.20358355839167053,0.046442336890932856,-0.1360809673353281,-0.05205857670044384,0.015100492919135606,-0.06393600241079472,-0.021515686333525564,-0.03473324602842705,-0.003335633455868131,0.0435968487255679,-0.010286658956884829,-0.0512402813817875,0.07358062895682585,-0.0566299798253221,-0.0055034196140486815,0.016877320613622772,4
0.6960289360859286,-0.18529039995655505,-0.5925185985786,-0.014088277129403982,-0.08336655390574181,-0.10256297539444481,-0.1384204389467315,0.09081307562440255,0.05606042197177283,-0.1333983648285503,0.038038170386619274,0.06795447113808871,-0.07179739359972757,-0.12355162075037783,-0.0420104555181493,-0.06834610559585462,-0.05561497177502712,0.01800573497661955,-0.04235097603591416,0.04460190507204644,-0.02890917675289713,0.02555218841027405,0.023551398665406363,5
-0.6656614740798716,0.10391932758592855,-0.5336159430557252,-0.3518268066011297,-0.024143985185355186,0.011168645239097948,0.03193409322021843,-0.19239987709948683,0.17874264250586205,-0.22899611713162116,-0.01009865470896679,-0.08237535868875023,0.10181152228544883,-0.04193085051568844,-0.02848238797429123,-0.059020690592624825,-0.05331905676577766,-0.022236095238054653,0.0015759261932938385,-5.8004543528206515e-05,0.009446253261469707,0.03299185307140957,0.000739979847438464,0
-0.7225472593240828,-0.13552582933494967,-0.5174897056342649,-0.21636207002187124,-0.1415720579785603,0.15480934541161626,-0.0893130246720817,-0.037204024799868035,-0.025213484030201152,-0.14295745854597008,-0.125626785520546,-0.04914915635376976,0.0837269974901812,-0.1025720626741178,-0.08522573604165581,-0.024933457286392475,-0.027961775648160495,0.025552853848575974,0.010051692633552194,-0.018932232028040882,0.030431667738525115,-0.05964684912299114,-0.01058614680385004,1
-0.5889106681661701,-0.3057581891509234,-0.6638883002874243,0.2763828464083853,0.007739545950060537,-0.0010830300127153529,-0.030860460082643044,0.06142396435555739,-0.009879159998922164,-0.08138388996439588,-0.05304677069878006,-0.0546607582970374,0.0009385703553828386,-0.049876523778884053,-0.018474073906058246,0.03702828259801688,0.04202816834654759,0.04894418680801728,0.02092043761951587,-0.0350439663329219,0.013904953588170347,0.00040498318665353175,0.010661988009721488,2
-0.6314485930357466,-0.2276074212458854,-0.5453073561694166,0.36493865536805725,0.04238625873058946,0.024339893113803426,-0.2031344793099751,-0.10843214682279935,0.04982473301164479,-0.08829574249255605,-0.04950027437275679,0.030869512409135574,-0.030907788646196265,-0.06015370832639061,0.007023653918165482,-0.023482098116286043,0.0838583247012626,-0.04647090580228775,-0.030187855723395753,-0.017222970107596408,0.026400304044067926,-0.01459964581358147,-0.021076651457746853,3
-0.6640481836125626,-0.2683120100279081,-0.5801358127492857,-0.1582626300824458,-0.1809112236467102,0.07271379378890425,-0.00016840999533670583,0.009125401180233344,0.0905300035492761,-0.12323947186269615,0.0022115946644058505,-0.000874999370444659,-0.01360213588035119,-0.06293384631067551,-0.03677334742438727,-0.015096327630579146,0.009578507186216358,-0.02184337560389326,-0.024724957218053033,0.03386273308598522,-0.018668146719176777,-0.04511894444879532,0.004323861076620623,4
-0.6947272926555548,-0.1823649281574606,-0.47318112756532593,-0.24495693293580706,-0.19645065498277403,0.14485074071927007,-0.04644369556387984,-0.02623906324936361,0.11849837334084379,-0.1610329751289455,0.09179232534735828,0.0810357165160178,-0.06645796608797487,-0.10902461169044367,-0.06809778570042857,-0.03219012323626611,-0.027629979490018705,0.009870080533226227,-0.00792203444821184,-0.01041516246135909,0.018624077530820373,-0.0001315100602023696,0.01624123799446975,5
0.7965109499202889,0.2723222312876242,-0.4371942475527477,-0.21341968026749286,0.09186150972105644,-0.12343921602680129,0.156444347107306,0.0836908966906916,0.12767472421605786,-0.054269019091759206,-0.06456472373491917,-0.08537571674236295,-0.1058309692740488,-0.008448602058456873,-0.048483851688761084,-0.045657212497370286,-0.007514065338470684,0.054483276039025856,0.0005981988599524614,0.03812511620754833,-0.039143168468528965,-0.011813002195158365,-0.006286505857200827,0
0.6680662790045476,-0.20323480579890935,-0.6603414960673757,-0.15309054372123196,-0.07688145852090948,-0.001725718591902577,0.005608037259826121,0.06848635340620575,-0.050689324426300156,-0.017407200655621655,-0.10463410625896373,-0.09528816322903885,-0.06025460451506718,-0.09593118333591706,-0.07394410652747344,-0.0680713647777975,0.0252656330230617,-0.021419966441141445,-0.02330687010607736,0.05844687412953347,-0.05442636121923995,-0.03726476315298809,0.015304356648945494,1
0.842571707284124,0.10475855784429518,-0.3771736249609385,0.14977958254324863,-0.055559947048765324,-0.0484479648299538,-0.20480586956578875,0.10340640707335122,-0.004721981872530021,-0.12229082152456702,-0.09995745774817914,0.08012096475669207,-0.02163273028720388,-0.03405428507184864,-0.11108553069324476,-0.01001321580874443,0.041626595096741,0.006462893248305466,-0.031976069247910355,0.06374518575545648,-0.05812948065793232,-0.01203535278430482,0.018030954347904086,2
0.8152726050312109,0.16071496994954979,-0.3244491368164398,0.27954763187769127,-0.0029926854902237975,-0.06951638184106215,-0.2457924568144643,0.07859169376560768,0.07635626121849681,-0.13295879225478804,-0.07317194513925157,-0.015322231985996679,-0.006479789760042604,-0.006766301153525626,0.09077932700905346,-0.03854839882225888,0.011776088831917492,-0.04247050485285852,-0.052680855421286275,0.04814954139118841,-0.029240585836000237,0.035881421689827414,0.029092964807710234,3
0.8288437821539035,0.03778885412940696,-0.4317328640092799,-0.053299661041705866,-0.15556605065113527,-0.02617117759560257,-0.1265334648252994,0.17051827740163764,0.01300084235131452,-0.09380746394066362,-0.0567160458070556,0.00927544257262796,-0.07119412452540835,-0.043996711406292445,-0.05196308335132639,-0.008214174716563926,0.07683333648917687,-0.03424451542263889,-0.026047336921858125,0.06628118292327997,-0.07392184649790334,-0.006965510677418973,0.0077154475844367285,4
0.5446514469390933,-0.3565146381055191,-0.701387135028982,-0.06284481665936846,-0.09586374113484136,-0.007021818254221815,-0.061336778802773564,-0.014259030207309687,-0.03202649351049001,-0.05291182938425515,-0.04527529744095112,-0.05552478330701725,-0.14223844294966637,-0.014714971359555752,-0.029997787253135264,0.02993448101284073,-0.031080384571805415,-0.0015965669189558535,-0.05041555001747139,0.0692246938932008,-0.021322203968820747,-0.06519358150205752,0.008678206166014609,5
-0.6172966820811452,0.14098088744463086,-0.6211811719360572,-0.27437584761679906,-0.001475376230674752,-0.018490081097880612,0.024211456792770376,-0.1889565450377128,0.13663829221705787,-0.2482911448499267,0.018263421926541297,-0.08653506444621084,0.1419942805491953,-0.03568818045039367,-0.04414474360939377,-0.03647029636081491,-0.053704480476044474,-0.009799424542855721,-0.004444563509840811,0.009162528909411348,0.002879546969251971,0.008980685163864527,0.028839526632046777,0
-0.663406006900495,-0.24969586510078784,-0.6009492964576105,-0.1720046323162738,-0.18566464674226532,0.06443118096571865,0.03409906441103458,0.03317082906110567,0.03746825549042428,-0.13925467355673413,-0.10945950257263345,-0.07671242945413097,-0.00793546391513537,0.003282779268367378,-0.03148903776509986,-0.020507535347314223,-0.017144265752466827,-0.021607369909300685,-0.007557992419016752,-0.013027214667363788,0.03951714842204847,-0.04228644210171959,-0.0400137627936002,1
-0.7591491246474623,0.06458104354802985,-0.34081681764414196,0.3074220254612794,-0.06179007903789436,0.03086454648489617,-0.14048136007373113,0.1634721082640729,0.15498800881502686,-0.11929420720305127,-0.0028425655654468777,-0.001383364193193607,-0.03969843000403109,-0.1182792459989035,-0.14553048905187646,0.04159202108307409,0.1681154092271343,-0.002369235664559671,-0.05932470872130445,-0.035041805585240025,0.02760236315944916,-0.05085293836736529,-0.023964544985289344,2
-0.6076631741479518,-0.3461695679000611,-0.5930260744511501,0.2854147754324362,-0.028221577123831575,-0.005028672082524894,-0.0041220200474221735,0.013346904807656492,0.051221396849742216,-0.1315405923855802,-0.04081912409795566,0.032516319962481534,0.11458640775900036,-0.007887729660529754,-0.001509298693560671,0.04305309599815407,0.07550599441066388,0.011072352965184782,-0.014552341094270282,-0.007485543865403593,0.0009298697056543793,0.006521601312075121,0.00021962640343806112,3
-0.6382213128121712,-0.27703138207131056,-0.5910375303689254,-0.14461893811188142,-0.21245192372966415,0.0325642869271984,0.044710758672836595,0.01398886807828948,0.11144342498103663,-0.11923618914900992,0.00207478172874131,0.010418959021930511,0.004166017202424512,-0.10960447783164044,-0.03742736796681643,-0.019461967001875156,0.007573964923253507,-0.022528609633529387,-0.00839628384201206,0.043198332938415955,-0.030853793109942147,-0.046636456671568384,-0.004306544878147262,4
-0.625491951438552,-0.3281213532469537,-0.49477702446603383,-0.22878770689990888,-0.23556631870277064,0.1028701119948873,0.003298255587604052,-0.08285666079015394,0.11179311980987397,-0.1536391154377102,0.04162965279263747,0.07722200890937043,-0.055598632579721634,-0.11953601381020589,-0.06602604349191142,-0.013862347219983978,-0.04140858170384902,0.026965485745292027,0.0043432947933103585,-0.005550526692127135,0.006696895583822414,0.003069692666877064,0.015555436819894896,5
0.7900696641216106,0.3077466200429382,-0.3928168591881295,-0.1713733053416675,-0.08030172460446136,-0.18596529247170027,-0.1253938631124556,-0.08171500026647922,0.11450951430769,-0.13277054082608727,-0.07420391891496363,-0.1123623971414977,-0.06823988394962736,-0.027185577730876653,-0.06249664965273906,-0.057658637472153995,-0.08936420935863239,-0.0037104253378454416,0.01666001863674008,0.014117905162182412,-0.006682906923615021,0.017384886429529643,-0.02124067483104583,0
0.5554705709275274,-0.2786562433090904,-0.6571473785945185,-0.1663143896090686,-0.07957461508341387,-0.09151180699623523,0.20707482735468968,0.2035211059407209,0.069000041932921,-0.03142200915895822,-0.026923926111588104,-0.15780283535646045,-0.020016158803939553,-0.10959746585189209,0.022581112910415597,-0.12348755689406275,0.01336525103407312,-0.04487263238607914,-0.008008348653009463,0.02004329788290312,-0.018487707608212816,0.050064396267325985,-0.012653666414651089,1
0.7914439280178717,-0.016172885460140726,-0.4488650949598373,0.2531733798230913,-0.07045661216648008,-0.14530456176764198,-0.11138578001099578,0.1477276719029761,0.047461494807997356,-0.14616951591646168,-0.05501937961082379,0.07776798128477824,0.008067184384687882,-0.01995441474131594,-0.07275634332872374,-0.0055815847198073,0.017753121244267447,0.009801155538342318,-0.06523693855131263,0.04671637143775648,-0.032142118116649396,0.023539357000854223,0.023260855062710698,2
0.773984089385692,0.05086143895286529,-0.36682993804191544,0.34433395371060294,-0.028711698182111528,-0.12203781149032007,-0.2478514606197649,0.04935374102305832,0.08190568998065578,-0.14454341265614196,-0.08103417325174976,0.004375311696246995,0.02300966491260601,-0.05118897418033067,0.08890671984015354,-0.03128973495592639,-0.02440960758976816,-0.019655394750621016,-0.044492923103014406,0.03906106564271007,-0.02559658284768678,0.04405329621790985,0.04159089618481376,3
0.8652209388647407,0.09467495328601137,-0.2959849074879188,-0.05028376242502652,-0.17385175459191057,-0.040022944938056526,-0.15581563585670258,0.19659077172229386,0.05773706484070264,-0.10670864750434972,-0.06132026885149016,0.02951782578032902,-0.06767606842160186,-0.020525816473651193,-0.06728072810367627,-0.0038799176101424753,0.04695086335484502,-0.03834554047508354,-0.034100771608725225,0.06497067566992902,-0.06957327725989253,-0.0030793894778000375,0.027311147132690502,4
0.6078784141698718,-0.3146288008271519,-0.6171007478181181,-0.05314615400913156,-0.1213891207507605,-0.1131652266353902,0.06270904916892435,0.1501726807105707,0.1059437124569739,-0.060556839505193256,0.04964336244684113,-0.08330275196979695,-0.14087283341194806,-0.0960071548556676,0.00899319734785603,-0.043104385196091555,-0.03832309634326907,-0.016911591835976045,-0.06259207539761119,0.047099560974657735,0.012967688639597642,-0.018732089121279296,0.021084954411795486,5
-0.6452726631153991,0.042094193576273795,-0.6223977514912619,-0.2295237121578789,-0.013219709427151697,-0.051128493512709206,0.07561462216325782,-0.17079562708388052,0.1734121355136643,-0.26271197602850244,0.011205241805085584,-0.04238878094966819,0.10808078295584803,-0.015197346077046236,-0.0592270311067206,0.0021946337182462083,-0.022685440800250985,-0.01687106336875836,0.010865200042690433,0.002092320979100781,-0.0004312200671784627,0.02257042864238923,0.01431407410724047,0
-0.623526961160922,-0.3186416836816056,-0.5965755294074901,-0.16214838696915182,-0.21757535282720286,0.04058580789735889,0.040559398684246774,0.004523617656884885,0.06640738563455433,-0.12726664880682984,-0.12901223122282363,-0.061971636412808215,-0.03745356491021105,-0.004406733591307845,-0.018576021665894615,-0.025070096222664554,-0.014693654615358407,-0.04672088826881311,0.012989959324788244,-0.02689494578135346,0.03269309950756817,-0.03865643467048932,-0.039162716075955666,1
-0.7188337721733932,-0.14200330411642334,-0.5136441034427155,0.16608758032142437,-0.07799251082507883,0.007783399486334164,-0.10739157104339973,0.01604678707121062,0.12901160416383653,-0.10541156698432963,-0.0169764832930095,-0.014103024227096712,-0.08784822123420716,-0.18862968567254862,-0.07063008003253507,0.013902556549660858,0.16506742630851795,-0.01705993630953838,-0.02741825328773995,-0.06637191246615883,0.05559221013105516,-0.0655770480307801,0.005504538959202676,2
-0.646592172085434,-0.2510522093414666,-0.4761570541953056,0.3868048011504557,0.03203032360631731,-0.041731023534897424,-0.13694940975010134,-0.13379904066339862,0.14102338472281878,-0.09025770786858192,0.019526557962613152,0.03292711959781245,-0.09073895760003077,-0.10552599468193015,-0.024917082970925153,-0.03500845020403752,0.07221945065087605,-0.03271453506147453,-0.016273573520381113,-0.037582719378665516,0.05255721996835703,0.005637758470811091,-0.030214785155822665,3
-0.7028024370872128,-0.24029825500088434,-0.5383202126294246,-0.1249760895623433,-0.20109862743870682,0.032981053514367684,-0.011814492999914656,-0.040974551065141175,0.10266207126926334,-0.14662898964314414,-0.010237647505037955,0.05797175607287376,0.0006762408306721607,-0.04711074219160376,-0.035577607819718346,-0.020051662252245944,8.079943989706258e-05,-0.04110073141864153,-0.012889634215833803,0.03644835504815706,-0.021817268165673087,-0.04459691405617442,-0.013754010653632033,4
-0.5485932373215339,-0.3939150818356518,-0.5671589044392586,-0.240975997372645,-0.1815322664042562,0.05289031698951584,0.13077042435632408,-0.018820516415446912,0.13963487423485646,-0.11816882312153383,0.07792382226963084,0.013413859132961253,-0.07395044273451809,-0.11621391301389694,-0.04557510400857309,-0.02212544938883645,-0.02566351727426375,0.007490186335597055,-0.006323110624735477,-0.008236362590806536,0.01576352135146985,0.00906361358133337,0.013558647789692487,5
0.8227587792997254,0.3302307847659922,-0.36028842756784346,-0.19625668757744497,-0.03665539181438015,-0.11541582930468779,-0.10514025360960909,-0.061573030646999705,0.08126680062921225,-0.10499690093797572,-0.03741411424500118,-0.128276356858664,0.004130674983454799,-0.0472290303446013,-0.0969446968557108,-0.07364876904405564,-0.05410258461534122,0.03209035891363306,0.0039007872697845434,0.033953931539182816,-0.005810380400007693,-0.005692501494623727,-0.00409894116631975,0
0.7048553223767653,-0.14808533477429728,-0.5964185567084058,-0.16870429437852633,-0.11451463842861523,-0.04124072359578067,0.06627888340343628,0.13410461256066936,0.04063793777816201,-0.031545412507180466,-0.05807644281511047,-0.1470717307785864,-0.12601933143483768,0.005127609179020877,-0.03700603359413234,-0.05612211894864852,-0.019583727396876596,-0.03495737259831992,-0.11449855463465676,0.0493334158851864,0.002075449345398587,-0.03676693969871447,0.01584573451059835,1
0.8481098385843011,0.0032683330640049845,-0.4370579574950376,0.10939122471208165,-0.09311661605341508,-0.06310183172030177,-0.09831648521046633,0.13845628345215918,0.024221969570805142,-0.11821336727198582,-0.06923052775915293,0.05315964885476117,-0.020755585393288905,-0.018746650011297848,-0.05388293697031305,-0.020159978177519123,0.05567553755040615,-0.0380217689736305,-0.06689323373737967,0.04848489729935879,-0.031322697202586874,0.006823821990436647,0.0077042069545561215,2
0.7581148407214883,-0.04862815456217089,-0.5185960219863192,0.26619630799659083,-0.04579497000825146,-0.09568462286631778,-0.17718001369144684,0.07223255697228588,0.04095774400243737,-0.11089778920270031,-0.08311354252139133,-0.021290627100760177,-0.010476720742451593,-0.012171403192707396,0.009721815389437852,0.00273926253399867,0.029672225128589597,-0.00035235397149713,-0.013787067583733388,0.06320501599413125,-0.05358551787681622,0.018120377793239183,0.021149206830919663,3
0.8336179216911656,0.05019992504444567,-0.4093069860641025,-0.10405961690309073,-0.16664191378172089,-0.05281625897781511,-0.08453895008200692,0.1875881087135864,0.04789039227082124,-0.09582091404475729,-0.0454747296153462,-0.023325631521959645,-0.06650849511645904,-0.04071974718892259,-0.05220094774302858,0.02204561001285736,0.029080740459049785,0.0003595995891240798,-0.07575714081887262,0.07694160200427236,-0.04231736240709839,-0.03145200538585324,0.027424097132513828,4
0.7533774989642961,-0.16531533130704235,-0.52270634620671,-0.020574986439558247,-0.16198019387664928,-0.09126534133752162,-0.10483706676239829,0.09203277476857386,0.043232283435201566,-0.12010937700346583,0.011397592633355496,0.021757696903336423,-0.09432760085881485,-0.08291026832641832,-0.07949953895808688,0.0030804796039618308,-0.0398717955923467,0.04947311561739924,-0.05399480740958276,0.07001846387215196,-0.031016860710855545,-0.004972481906612612,0.020049796851244018,5
