0,1,2,3,4,5,6,active_hand
-0.5775937286573172,-0.6001954251186072,0.33812373569841053,-0.20011524482106058,-0.14210037628801506,-0.17786650098910628,0.1336908049845668,1
0.6472564961726625,0.23762815948086097,0.6574270554211809,-0.09550605835191663,-0.03770193597401252,-0.21048159908558625,0.022650894011905252,0
-0.5848267812604209,-0.5940484476054321,0.3572665143003696,-0.20097284000443227,-0.13926583730248032,-0.16792980408113856,0.11013460675769483,1
0.6510038156743354,0.23744215123358817,0.6560454371916259,-0.10095619749185125,-0.04075342882865655,-0.19802961886264908,0.014804552210750407,0
-0.5748619324791188,-0.6053614173596742,0.33874345185193755,-0.2266867664500234,-0.1485465315682536,-0.14586308096851944,0.12202758890223135,1
0.6658051851457127,0.23902190810694632,0.6385344680712146,-0.10868564310926218,-0.07086460558148082,-0.1936193666280736,0.018616467833620875,0
-0.575176548901842,-0.6139720783277398,0.3217591716719194,-0.2347029886175366,-0.1510312154759263,-0.13727271216098058,0.12518716781872857,1
0.6675421498221267,0.23958792014330138,0.6383969849256996,-0.11466268253699279,-0.07114850826471598,-0.18201549919187554,0.01926525979847611,0
-0.5752292960728622,-0.612366925754753,0.32356802609809404,-0.22321835983172722,-0.11957435625656335,-0.1771986222670012,0.13221296531863677,1
0.6648274485824947,0.2371852836943783,0.6347361441661258,-0.11044913431989652,-0.02936030403425114,-0.21884259901997005,0.03146622161612291,0
-0.5858027430229742,-0.5878535938486982,0.36343220254543124,-0.20745188285372004,-0.1221114869509,-0.17075336803587793,0.11213679987214438,1
0.6715236226802574,0.24012352797311007,0.6286926544880345,-0.09797731930333911,-0.043239330753658836,-0.2200465583659307,0.02323036928820016,0
-0.5905765627762192,-0.5775192522027011,0.38461099687050027,-0.1925388547466143,-0.11010100354827397,-0.1707442440280933,0.08819261219920911,1
0.6897348267008466,0.24078579144431306,0.6103786535666689,-0.0893427855175692,-0.0348560598415788,-0.2239574202392357,0.011773083634559384,0
-0.5849075973845729,-0.5905324135442515,0.3572616535342635,-0.19444278965190592,-0.11704621896065472,-0.18137593705826155,0.11034691883038757,1
0.6750610093366134,0.2399343864268853,0.6236211204479428,-0.09112346171002113,-0.03165610593794243,-0.23267386135936982,0.0193857875539059,0
-0.5775647194616159,-0.6112856225635863,0.34689172095038384,-0.19479741690957242,-0.10513497553778788,-0.18704357258930426,0.09589748812060339,1
0.690072459821513,0.23753491919054895,0.606937937353248,-0.10341254571203602,-0.012194999428769022,-0.23134345809765156,0.01963446345343288,0
-0.5764543383865456,-0.6109365073762705,0.35488655225172444,-0.17884790020724664,-0.13005302826796256,-0.19088127361489984,0.09518593578223675,1
0.7015143646547134,0.23674793505330707,0.5953063505316315,-0.11227817193771862,-0.024229931126280684,-0.2231855926022143,0.03547706371280003,0
-0.5626794057509227,-0.6266631249650073,0.3558103801899187,-0.1875091443570114,-0.13734341106521675,-0.19227457386182759,0.07626074708246834,1
0.6982233062655624,0.23770556125170883,0.5947837445820534,-0.1221321801465397,-0.043830170744030235,-0.22746298371054238,0.026754676583426555,0
0.6752583338425426,0.23791912020713635,0.6195978688420402,-0.11964859663537457,-0.030130174699055358,-0.23565274124913962,0.011068399847660516,0
-0.5594865235676285,-0.6262512990470593,0.34757184680489295,-0.14736107587214342,-0.1688281153569683,-0.22984753502827615,0.06159172710025101,1
0.7363850432075563,0.2341986131308049,0.5532138702509728,-0.12397355690443786,-0.02369247632360313,-0.22446266287271252,0.0458938304180797,0
-0.6450545489777172,-0.52103005858269,0.4139756393330994,-0.1518505080294839,-0.10685816548573912,-0.21571855558138806,-0.001122161990448018,1
0.7362438413838279,0.23253939598768858,0.5526817420029783,-0.11097887062872534,-0.022241914308747095,-0.23166673085603873,0.05616963051976365,0
-0.6436066852191139,-0.5231826439575099,0.4147166674968379,-0.14752000872024532,-0.09995119542865172,-0.21738429008803378,0.006875943410163573,1
0.728425460029909,0.23244833190263867,0.567079505543157,-0.1003174349038101,-0.038178621476132706,-0.23035687666340718,0.047696287355011135,0
-0.6392341116349736,-0.5356397558570564,0.4074763839133174,-0.15428074799175917,-0.1008442819596717,-0.20899469260052003,0.006290924987783495,1
0.725076464117578,0.23597879440090627,0.5689255097860518,-0.0966724654473091,-0.04359489865015127,-0.2330423929137468,0.020474846884454705,0
-0.6331817909751469,-0.5642530497481303,0.37399827672663677,-0.1674848184342906,-0.10034322200942371,-0.20480745941097564,0.0010812699266500797,1
0.6776471632015267,0.23680868099702274,0.625478426176205,-0.10385470458820721,-0.03680512452581571,-0.2164143512908002,0.032662496620247804,0
-0.6257858417624649,-0.5698256360368484,0.3763874712141701,-0.15918766291117886,-0.11530407218771531,-0.2063960803588494,0.01804086282444596,1
0.7159694865753807,0.2359008210072304,0.5809825247203915,-0.11973589068711359,-0.0178106609030734,-0.216557421096179,0.045053250057101084,0
-0.6177790491849104,-0.5959553996711255,0.34387867149207346,-0.1654754694966568,-0.11169518021873338,-0.2142007639670226,0.02663134525953106,1
0.7070794708515498,0.2393291783619259,0.5899845932123619,-0.09555782248457845,-0.04075736989503848,-0.22579212416796932,0.025953509043057203,0
-0.6139338760460228,-0.6029658806920238,0.3398039059092809,-0.1661299527358268,-0.11366441727675176,-0.20886123545629262,0.02074357096457622,1
0.7017835103145674,0.240616198631408,0.5956214699502017,-0.09492750990387841,-0.045917225692756684,-0.22541498952189865,0.018271949480102915,0
-0.6167792360666192,-0.5797108361605463,0.36927200571419044,-0.1453720737714619,-0.1271612046107854,-0.2193405948425567,-0.0020607993643793386,1
0.7017416652129038,0.24120423003336564,0.5956520764052612,-0.08914008328732001,-0.03748272720650612,-0.22869732926697142,0.020312685235317984,0
-0.617684734856562,-0.5813062441308685,0.36529380597384237,-0.1361925008151165,-0.12644576348536848,-0.2263395044564588,-0.0009522255040462056,1
0.6908944085498645,0.24106849426911856,0.6047921126341292,-0.09257860062939617,-0.04026204940151053,-0.2316931881811512,0.013801636705845343,0
-0.6138379202261219,-0.599398240812925,0.3427537133960678,-0.16019301455175516,-0.11690768666420949,-0.21537532015436353,0.0134219563986085,1
0.6670312793218519,0.240720982793085,0.6270675419050368,-0.10666277995518787,-0.0355208590827329,-0.23442163706004046,0.00046323699101015757,0
-0.6111103911782925,-0.6082279032930978,0.3176547428322573,-0.17337083221525806,-0.12048032449943988,-0.22379897974604915,0.011601960636328835,1
0.6788200813330689,0.24306449347593867,0.6144116412472624,-0.09660004863330938,-0.07436952294551855,-0.2277976667632871,0.004595979264611805,0
-0.6074656590197447,-0.6193378850803345,0.30502481531336684,-0.18832949543346977,-0.13222005689137378,-0.2007636080077887,0.02470864899643485,1
0.7041419533182698,0.23135972262419838,0.5887875471586497,-0.10682010101698691,-0.013794165912989563,-0.24233535432825226,0.05011020821542868,0
-0.5891890592317709,-0.5657803400122743,0.2939970573026676,-0.3558378972925295,0.11474748399845583,-0.0866413094913206,0.05079639730594966,1
0.7013238028678209,0.22951959006467879,0.6030073900677,-0.11453773157615359,-0.02488238205985953,-0.2075821416575182,0.05123433140918348,0
-0.5876322619963613,-0.5657884332151862,0.3024759455537956,-0.3637195379760098,0.10711472918719679,-0.055871403907244745,0.05412007539787092,1
0.7052209934650094,0.2329891922480781,0.5942993964508251,-0.10731709886219867,-0.026136955579526274,-0.22060882785465596,0.04500352715461718,0
-0.5912322084243976,-0.5618369991992159,0.31879256133798084,-0.35400564679317126,0.10499452889698767,-0.06735458237807815,0.044777332353858355,1
0.7011597626755522,0.23405715417559522,0.6022358156496074,-0.09719335416099888,-0.011354879402831397,-0.21840962411142814,0.03927604962965409,0
-0.5827388855046505,-0.5830158886098599,0.29052348118718285,-0.3589797564855245,0.11976848846654593,-0.061310681600829746,0.05539609129833989,1
0.6876624801102288,0.2321177096878552,0.6109011611127667,-0.1070349471813305,-0.024517673248524392,-0.2311318932654374,0.05169066134309856,0
-0.5723778099382,-0.5846542392512732,0.2875810450935693,-0.3778407737498792,0.11504256717691362,-0.06572083067775734,0.07752636641483765,1
0.7045291159343261,0.2360616020005072,0.5943190052087909,-0.1107198884868563,-0.03052561241756207,-0.21492668676117083,0.04146161344723322,0
-0.5627800414093207,-0.6130076851290698,0.2300855291406753,-0.3830805740472533,0.09630446077805138,-0.06481723337971719,0.07722781385208484,1
0.6997381857849753,0.2372116968412002,0.5985984673226314,-0.09002471233430999,-0.022727865575167983,-0.22794107625987392,0.04009181050259254,0
-0.5588946811028185,-0.6313444966607307,0.20292231128981625,-0.3539743834646687,0.08173073684472654,-0.09417976669514434,0.08036953214616452,1
0.6957712510881766,0.23368778152573746,0.6055010409584695,-0.0955186615550613,-0.011629583724376398,-0.22770244164978487,0.03993494682184776,0
-0.5475038152372679,-0.650451316788892,0.1573613762902653,-0.35888021495214073,0.07712809590408758,-0.10408643759416485,0.09540925664648893,1
-0.5337144896505513,-0.646761635597299,0.1540471862898877,-0.39566655969219233,0.09329689193051008,-0.07296757023632514,0.10797491547505986,1
0.7032821601288298,0.23346850106042805,0.5963332018512753,-0.1120006479100304,-0.023274221508341488,-0.21746408963837724,0.049706053497743534,0
0.6942962490948967,0.2332729215910151,0.6101948646482163,-0.10183772736594948,-0.02090927956748569,-0.2135416132980134,0.03685361153356628,0
-0.5381332412041113,-0.6507368962709043,0.15190309419556838,-0.38241925363608825,0.08845432822736292,-0.0749290695299869,0.09776832561389322,1
0.7001527551401179,0.23236854969530368,0.6002925775431492,-0.0889826793672101,0.0056165576018188355,-0.23266800715018426,0.04680285454288428,0
-0.5335437486513361,-0.6654525475646837,0.11257465794327044,-0.36208451828164845,0.09708023689069588,-0.1051329244157936,0.10895521242937077,1
-0.5365060526489076,-0.664054617410093,0.11512594414834461,-0.35589866735008885,0.10806509887654614,-0.10934921626348348,0.10853426619782325,1
0.705690186635092,0.23102242590613473,0.5948163929263259,-0.08593600796979882,0.019456935344310863,-0.23606619230857523,0.0499249465788758,0
-0.5945761012320268,-0.6469951923537658,0.16809977751964453,-0.15240408592480403,-0.17048025397721525,-0.2762247264781409,0.07428566651304216,1
0.6939877943828685,0.22904500013655285,0.6044828571341883,-0.10032287910050343,-0.02760786058172794,-0.24028157511464984,0.04580387906081211,0
-0.5917791335083958,-0.6510683678006861,0.15956157668392518,-0.15918173638221655,-0.17369357579695785,-0.2728141796238283,0.07307873465462862,1
0.6905467639835446,0.228847365636961,0.6092638832170868,-0.10436267244799989,-0.0319271507822591,-0.23598382063663734,0.04144090569620012,0
-0.586964839477746,-0.6532728355698246,0.14126467988288094,-0.15620124919742834,-0.18546070000896003,-0.28364314110593264,0.07507604256413389,1
0.6853768856189055,0.228763374373454,0.6134130725824462,-0.10853321909697569,-0.03185941584543698,-0.23877397907138448,0.03823769235223046,0
-0.5822557045268284,-0.658986734702034,0.1271515293918969,-0.16451446506940307,-0.1991300469924059,-0.269756876482006,0.08208815077805227,1
0.6872325699898816,0.22908032609981682,0.6146067460687591,-0.11885690071595685,-0.041531793621048536,-0.22061006167726252,0.041183404274289105,0
-0.5865347196515807,-0.6537566371330494,0.144858904424066,-0.15977497445129984,-0.19603762968277766,-0.26600820476912257,0.08364113916532202,1
0.6918644282179468,0.22787351511377127,0.6100100278038805,-0.11517109471499574,-0.04168087357216455,-0.21797395050899435,0.049443865021428585,0
-0.5821609795863543,-0.65646617605716,0.1357941978012023,-0.16876600206672318,-0.1933904627738309,-0.2653756095296905,0.0836395876824319,1
0.6902186307090342,0.2258778284062688,0.6110367744634868,-0.12401527371902711,-0.03900484046856728,-0.21753525613675465,0.04780678667838314,0
-0.5808264056364014,-0.6583066977405483,0.1283245881331535,-0.1656232400559915,-0.19077760468048618,-0.27661861702148893,0.08513143380870358,1
0.6903469457491692,0.22655048736095035,0.6098180327308316,-0.12207895505946623,-0.03224928384024328,-0.22789545793360644,0.046667865082187905,0
-0.5749960429461838,-0.6676331697684508,0.10211845903158752,-0.15829731253105742,-0.18554668837267776,-0.28736508406338296,0.08895362373492684,1
0.6933891772759747,0.2250534410992152,0.6063176390616904,-0.1191662427644285,-0.0155575934373172,-0.2336546825120032,0.045452824232371666,0
-0.5766432955381243,-0.6695029576183574,0.09960536180285197,-0.14879676210240242,-0.1842487640039954,-0.28486624375576053,0.09580343264636572,1
0.7009164777124239,0.2230448794936609,0.6012091390822814,-0.12024994240738823,-0.001614065533018079,-0.22323878532331462,0.05436787136161696,0
-0.5752861932791172,-0.6615462258266797,0.11055476711639095,-0.15726521711003297,-0.21403136165107092,-0.2730025313579166,0.09851891763561386,1
0.6974486033564872,0.22885387727914475,0.6005887079955587,-0.11504537951140686,-0.05159130435077122,-0.22225749270704406,0.05492058355367843,0
-0.5776951185919648,-0.6580205388177265,0.119998214469416,-0.15989956529982513,-0.21582600363313287,-0.2714556728603829,0.09559374108848605,1
0.6925454111406338,0.2267572066971416,0.6074104105203438,-0.12644769579149706,-0.04581814226590854,-0.21534268315764427,0.052857207647536965,0
-0.573905406456101,-0.6679982260223515,0.09805054189187351,-0.15155398456755642,-0.207420359151648,-0.2780360668210692,0.10102670116841289,1
0.6933338951038982,0.2264016523627711,0.608669114778863,-0.11708791613532996,-0.03071103695407436,-0.21993710017490287,0.05253148560781947,0
-0.6420303929198388,-0.5604318833144465,0.35381231430466215,-0.1785755096115869,-0.09763019684000265,-0.21296789802087898,0.040938659915718434,1
0.709189368709426,0.23467337783796494,0.58714911148144,-0.08233734772913373,-0.04666671855461077,-0.241173789732927,0.053093486992056585,0
-0.6382568307466645,-0.579827954502413,0.32678514854395563,-0.18141708216628255,-0.0972915339537499,-0.21354096774908427,0.04819699981853881,1
0.7153276061863321,0.2337275594752485,0.5817148177764507,-0.07942923786316611,-0.03911276379151565,-0.24102878392528002,0.04449579649155105,0
-0.6342187401324327,-0.5838982515415727,0.3244151959323555,-0.1730426735961239,-0.09423125358943148,-0.22997181520778073,0.04117471333539197,1
0.7181847867979746,0.23306492909460486,0.5768088364961776,-0.07800675457191124,-0.028057320731701817,-0.25184922871436505,0.04296280416890056,0
-0.6324035880608637,-0.5738453618295043,0.3543591754704158,-0.18135972743097578,-0.08566183453776721,-0.2087399571417384,0.04580003483616327,1
0.7167877622330409,0.2345081817220733,0.5786857723257502,-0.07522905043122602,-0.04086882251276425,-0.24328472107812654,0.05553831550925256,0
-0.6288512175216865,-0.5900443710905353,0.3310213412436982,-0.19239071206293665,-0.10403486731336606,-0.19335069742112487,0.040020788358000485,1
0.7242788346915892,0.23395039125873943,0.5749799990710706,-0.07694392488653562,-0.06429544406875902,-0.22708760245912948,0.03660388788576488,0
-0.6312441651525279,-0.5817757409613098,0.3441545378241781,-0.1874111165982207,-0.10474100678004798,-0.18957573644229425,0.03816463345684345,1
0.7168305456489033,0.2399096993090776,0.5819522616217586,-0.07784090034550153,-0.06285144150730253,-0.22104360564243475,0.039545826361855864,0
-0.6324865061385858,-0.5787643792649135,0.3453367848590564,-0.17739170533230458,-0.09513658892883547,-0.20725491678952007,0.04447684044440488,1
0.7137678134833628,0.23687952944573656,0.5826215999386011,-0.07352479559941728,-0.04334817447745237,-0.23762042569726421,0.04570692070261582,0
-0.6297344200593455,-0.5889794398494617,0.3260290429994571,-0.18408530392738215,-0.09297353447256103,-0.21316245682216084,0.05855890773823087,1
0.7002034897996272,0.23890250483484923,0.5933643654605029,-0.06912109142568863,-0.04558248430403191,-0.24891084730279137,0.049692275948242215,0
-0.6248792312714841,-0.5980991278637358,0.3166430402176806,-0.2081575560878623,-0.09340332126334965,-0.1914881670594543,0.07334859941773615,1
0.7104391557966698,0.23727768808994726,0.5848536521282344,-0.08501833788121599,-0.05441548485249258,-0.23263685186450886,0.05752986173551543,0
