0,1,2,3,4,5,6,7,8,active_hand
-0.5775937286573178,-0.600195425118607,0.3381237356984109,-0.20011524482106036,-0.14210037628801472,-0.17786650098910603,0.1336908049845672,0.15798405433468718,-0.07820643068545752,1
0.647256496172662,0.23762815948086075,0.6574270554211814,-0.09550605835191671,-0.037701935974012134,-0.210481599085586,0.022650894011905575,-0.0677980561988613,-0.10874418377590159,0
-0.5848267812604216,-0.5940484476054317,0.3572665143003694,-0.2009728400044321,-0.13926583730247993,-0.1679298040811383,0.11013460675769525,0.13661638068954268,-0.07813553069452306,1
0.6510038156743339,0.23744215123358792,0.6560454371916261,-0.1009561974918511,-0.04075342882865611,-0.19802961886264894,0.014804552210750721,-0.06505476864286644,-0.10184348490023318,0
-0.5748619324791195,-0.6053614173596736,0.3387434518519376,-0.2266867664500233,-0.14854653156825312,-0.1458630809685191,0.12202758890223173,0.14591968251521922,-0.07791704932361279,1
0.6658051851457116,0.23902190810694568,0.6385344680712148,-0.10868564310926236,-0.07086460558148046,-0.1936193666280734,0.01861646783362115,-0.07031320401638666,-0.10456372160007117,0
-0.575176548901843,-0.6139720783277397,0.32175917167191953,-0.23470298861753655,-0.15103121547592602,-0.1372727121609803,0.12518716781872893,0.1405360830466538,-0.07645295227494428,1
0.6675421498221266,0.23958792014330096,0.6383969849257003,-0.11466268253699276,-0.0711485082647157,-0.18201549919187537,0.019265259798476337,-0.06683877269974384,-0.10660037574880354,0
-0.5752292960728631,-0.612366925754753,0.323568026098094,-0.22321835983172722,-0.11957435625656282,-0.17719862226700075,0.1322129653186372,0.13921564880109433,-0.06630379178916498,1
0.6648274485824942,0.23718528369437789,0.6347361441661267,-0.11044913431989666,-0.02936030403425075,-0.21884259901996977,0.0314662216161232,-0.062291925529948576,-0.10833656729387191,0
-0.5858027430229747,-0.5878535938486984,0.3634322025454311,-0.20745188285371982,-0.12211148695089977,-0.17075336803587768,0.11213679987214481,0.14795829005592484,-0.07014896219631006,1
0.671523622680257,0.2401235279731095,0.6286926544880352,-0.09797731930333901,-0.04323933075365839,-0.22004655836593048,0.023230369288200516,-0.060769645351182865,-0.10541704348475579,0
-0.5905765627762201,-0.5775192522027012,0.38461099687049977,-0.19253885474661414,-0.11010100354827362,-0.17074424402809302,0.08819261219920956,0.15439562135762164,-0.06927355462608481,1
0.6897348267008464,0.2407857914443127,0.6103786535666694,-0.08934278551756929,-0.03485605984157832,-0.2239574202392354,0.01177308363455967,-0.0533617891667829,-0.10733362910981935,0
-0.5849075973845739,-0.5905324135442518,0.3572616535342633,-0.1944427896519058,-0.11704621896065424,-0.18137593705826124,0.11034691883038796,0.1666739525853563,-0.07452321319134607,1
0.6750610093366131,0.2399343864268851,0.623621120447943,-0.09112346171002103,-0.03165610593794204,-0.23267386135936952,0.019385787553906225,-0.05584731648002936,-0.10398461533303557,0
