0,1,2,3,4,5,6,class_numeric
6.6772294,6.5773115,5.4125557,11.045834,5.9546022,5.6630063,5.843316,0
6.6356635,6.5299735,5.42357,11.161873,5.8980703,5.7151976,5.787895,1
5.306738,4.9502053,4.9619718,7.7124667,6.290779,7.0230618,5.737398,2
-5.9145985,4.290365,1.5882262,5.130135,5.7359924,5.373655,3.8770163,0
-5.823499,4.230696,1.444008,5.142127,5.7697697,5.45911,4.0059905,1
-5.6155033,4.2211924,1.6150479,5.240131,5.804121,5.6345034,4.021852,2
6.527092,6.451267,5.3269076,10.971976,5.82115,5.788296,5.717091,0
6.575148,6.5068645,5.3171554,11.210906,5.8117023,5.7816615,5.712227,1
5.5363083,5.0289335,4.9901505,7.8322935,6.231909,6.7997527,5.791724,2
-5.914317,4.380686,1.5782118,5.1215158,5.7833,5.3551416,3.8041883,0
-5.8647223,4.2667933,1.4696623,5.1388416,5.7700043,5.4132137,3.9624283,1
-5.6261706,4.254928,1.5661433,5.2143216,5.814193,5.6093926,4.0082374,2
6.535771,6.42303,5.293983,10.82426,5.8714576,5.7819123,5.77201,0
6.616997,6.51793,5.368098,11.127543,5.8883777,5.73533,5.765768,1
5.337346,4.933214,4.9209046,7.685655,6.252556,7.0536103,5.774218,2
-5.8559237,4.42923,1.7089607,5.1567545,5.7717295,5.4418015,3.7732344,0
-5.811345,4.226617,1.4408877,5.147653,5.768628,5.4668016,4.0152993,1
-5.5141506,4.187461,1.5587722,5.2787857,5.83949,5.7102466,4.0835156,2
6.692509,6.5866504,5.417687,10.997739,5.987367,5.6382318,5.8799257,0
6.661859,6.56295,5.4048805,11.14526,5.9256806,5.689064,5.8132906,1
5.3664722,4.944085,4.8726726,7.677417,6.2525067,6.991908,5.8209877,2
-5.771337,4.414978,1.6452544,5.236452,5.8591595,5.5255437,3.8120923,0
-5.8303895,4.3678856,1.5798752,5.1978216,5.835697,5.460921,3.8583317,1
-5.5587683,4.2168727,1.5649736,5.2731323,5.85134,5.671171,4.042329,2
6.5208516,6.472459,5.3946505,11.108075,5.7494335,5.798888,5.679712,0
6.4672146,6.4887185,5.4681516,11.283456,5.60156,5.84782,5.590527,1
5.3978,5.0023093,4.9154253,7.76869,6.1662345,7.0696096,5.832539,2
-5.793066,4.3854833,1.7310393,5.2065105,5.7968955,5.4973674,3.8215754,0
-5.803785,4.3906984,1.6390162,5.225335,5.856416,5.4961667,3.8389566,1
-5.4710855,4.1700854,1.5927888,5.309869,5.8492937,5.7500796,4.098692,2
5.6810474,5.6221986,5.802288,10.557852,4.615759,6.4898105,5.1044474,0
5.6645923,5.6395817,5.8201585,10.578639,4.6074023,6.487032,5.0815454,1
5.434454,5.0098925,4.932526,7.828337,6.0493464,7.1550508,5.834592,2
-5.8295703,4.168359,3.6692922,5.308799,5.4608374,6.016486,3.5817177,0
-5.77264,4.146343,3.903679,5.2391224,5.525203,6.295853,3.7349327,1
-2.9026108,2.9173198,3.603824,8.08871,5.5183563,6.9328494,3.7056391,2
5.624125,5.557677,5.640143,10.015767,5.2083583,6.29513,5.3437905,0
5.536008,5.475231,5.8329067,10.365321,4.587745,6.565424,5.0917015,1
5.4819627,5.057521,4.9358244,7.8835907,5.977345,7.199114,5.870324,2
-3.0732331,3.388968,3.6093178,7.196697,5.713288,7.0717,4.241517,0
-5.7953286,4.151635,3.3676105,5.3088174,5.5043736,5.838754,3.5855286,1
-3.0830643,2.93704,3.6202483,8.133575,5.4520974,6.795183,3.5752883,2
5.6399946,5.728558,5.4691954,9.665865,5.9138026,6.124217,5.5342145,0
5.62464,5.5585046,5.8289986,10.496356,4.5332503,6.546464,5.0723224,1
5.594461,5.1064606,4.941552,7.977672,5.851145,7.170112,5.9225345,2
-5.7825584,4.107998,3.6983347,5.225562,5.527291,6.07925,3.654476,0
-5.5973525,4.1659274,3.972996,5.2435594,5.579325,6.518787,3.9126263,1
-2.8975031,2.9370377,3.604758,8.043615,5.5446687,6.963351,3.7368624,2
-4.2962217,3.932377,3.7386343,5.8122554,5.8526354,7.3895664,4.721061,0
5.5481625,5.4955597,5.8234897,10.388115,4.617512,6.5486946,5.1010404,1
5.611421,5.1029205,4.941153,7.9815207,5.8441453,7.1525774,5.9217134,2
-5.8121185,4.157917,3.75374,5.27185,5.4902534,6.131255,3.6567652,0
-5.6521893,4.1830726,3.9069278,5.2136927,5.5694437,6.4306445,3.8665478,1
