0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,class_numeric
9.365929,-1.8816707,3.4133127,9.23166,10.58517,10.989748,8.797733,3.6790745,6.4983377,6.885059,3.2619183,5.797633,2.5208778,3.1234,4.0895395,7.2364354,8.624137,2.7752602,2.6019824,8.239652,3.4795992,2.7177691,7.747512,4.574301,9.011581,5.987432,5.2377973,5.182271,9.372302,0
9.372117,-1.8506588,3.3833034,9.244772,10.606262,11.026191,8.845922,3.7134726,6.4485774,6.910955,3.2762957,5.778983,2.5441253,3.1086392,4.115918,7.2132764,8.636696,2.7917473,2.6089203,8.249428,3.4883442,2.7388804,7.7669497,4.595541,9.0026655,5.984089,5.262314,5.1779366,9.353235,0
9.36673,-1.8623468,3.39595,9.242674,10.601298,11.013936,8.825487,3.690625,6.4770026,6.8938684,3.2765775,5.784361,2.53188,3.1331773,4.1063094,7.221575,8.626336,2.7808387,2.599357,8.248542,3.4837034,2.7288904,7.7629633,4.588735,9.014446,5.9906435,5.249647,5.176685,9.377532,0
9.369117,-1.8652519,3.3990672,9.23744,10.602674,11.005033,8.819487,3.6884964,6.4806957,6.8855534,3.2701273,5.793894,2.5253644,3.1362808,4.0992637,7.2315,8.619096,2.775179,2.5968804,8.249844,3.4826539,2.7246735,7.753147,4.581079,9.008947,5.989234,5.2433,5.1743255,9.379713,0
9.359675,-1.899968,3.4316669,9.226577,10.569828,10.979507,8.781766,3.6533267,6.548271,6.869371,3.2683625,5.8004417,2.5046294,3.191292,4.0776434,7.242631,8.610795,2.7644222,2.5857263,8.230623,3.47244,2.7015092,7.746345,4.569543,9.036819,5.993593,5.2221,5.188331,9.423327,0
9.367061,-1.9434272,3.4719474,9.19736,10.530891,10.933906,8.731242,3.6324947,6.605187,6.856546,3.2440138,5.829476,2.4790978,3.215121,4.0404444,7.271986,8.601926,2.7587194,2.5862174,8.203686,3.4616432,2.6750767,7.7165465,4.542956,9.032995,5.9780793,5.1967287,5.208497,9.436278,0
9.356002,-1.9257118,3.4560409,9.215134,10.547404,10.956055,8.75328,3.6289947,6.592261,6.8536773,3.2616642,5.813961,2.486497,3.227046,4.0591893,7.257852,8.6016445,2.7542346,2.5794835,8.218638,3.4640472,2.6834698,7.735455,4.554555,9.050476,5.9945273,5.2036104,5.195951,9.450678,0
9.358938,-1.9157513,3.447151,9.219813,10.556264,10.961984,8.7614565,3.6351476,6.5737653,6.8555365,3.2631893,5.814573,2.4913397,3.2103724,4.06709,7.255164,8.602447,2.7569797,2.582824,8.226933,3.4639218,2.690091,7.740409,4.5562143,9.043719,5.995437,5.2084923,5.189314,9.437712,0
9.358901,-1.9277134,3.458101,9.212369,10.545616,10.952804,8.750741,3.6303945,6.590147,6.854002,3.258525,5.818102,2.4849231,3.2185693,4.0566792,7.261029,8.60049,2.7551017,2.58051,8.2172575,3.462761,2.6821456,7.7324767,4.552042,9.047074,5.991917,5.20224,5.197131,9.446125,0
9.363685,-1.8950975,3.426807,9.226061,10.574303,10.9771,8.781862,3.6635563,6.523993,6.8736625,3.259114,5.8049917,2.5095072,3.1457675,4.0793347,7.245513,8.617027,2.7680569,2.5965333,8.23443,3.4747908,2.707751,7.7423234,4.5656214,9.020331,5.9894085,5.226419,5.1850967,9.391061,0
