0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,class_numeric
6.3331714,6.5742235,6.955621,2.409797,3.317968,1.0974427,5.070381,4.186032,6.1001954,4.429143,4.937569,5.1739826,4.128617,6.3483605,5.2798448,5.359287,6.385902,5.554629,5.6824207,4.194231,0
6.398515,6.622005,6.9903235,2.435451,3.3326347,1.0515785,5.055572,4.149319,6.113223,4.4162703,4.93887,5.149634,4.140335,6.3240757,5.29215,5.371433,6.3705597,5.566736,5.7069902,4.16773,1
4.581164,4.397887,5.647363,1.6603497,2.5618112,2.1229854,5.778595,5.1947255,5.3750734,4.9332733,4.96855,5.4599113,3.9606147,7.7411222,5.4670944,4.679842,6.9464445,5.470136,5.138228,4.5378532,2
-3.2149293,7.2479057,6.40774,3.9679039,2.664884,3.1611173,5.963935,7.3436527,6.4103146,5.2742586,2.96334,7.3217864,4.3068485,5.909553,7.8358593,5.651857,5.5473313,5.250498,3.67786,5.797185,0
-3.168652,7.1046247,6.3696237,3.9472983,2.721471,3.0199587,5.899769,7.2382245,6.463423,5.2346454,2.9006882,7.264791,4.228101,6.032865,7.781101,5.6438184,5.5775256,5.199837,3.673129,5.8055425,1
-3.178413,7.0738726,6.3374596,3.8957214,2.6454134,3.126146,5.932158,7.2237864,6.4879646,5.2834854,2.8828707,7.2385197,4.216809,6.0553007,7.733064,5.5894694,5.496775,5.197765,3.752936,5.7727156,2
6.2067986,6.451031,6.862009,2.413879,3.2997746,1.1423898,5.1285105,4.205758,6.1074853,4.388346,4.8920646,5.187907,4.119318,6.3805313,5.368701,5.3380475,6.360299,5.54284,5.624895,4.1958885,0
6.354956,6.567492,6.9621415,2.4344509,3.3476293,1.0859948,5.1317873,4.1876717,6.143905,4.351259,4.905297,5.189983,4.1099796,6.2948923,5.3799124,5.3841605,6.369713,5.542845,5.6720085,4.190546,1
4.7292523,4.525529,5.767194,1.6606463,2.5480704,2.0592918,5.737513,5.1702466,5.379789,4.915291,5.016588,5.432258,3.9625907,7.6536117,5.434678,4.6907935,6.961765,5.485521,5.182709,4.517159,2
-3.2145705,7.2600436,6.4343863,3.999619,2.7070558,3.1063027,5.9299965,7.3635983,6.4369226,5.2710285,2.9487584,7.3009133,4.273759,5.9019303,7.858155,5.6987834,5.580685,5.241856,3.6490533,5.807648,0
-3.186205,7.2089853,6.466631,3.9423027,2.710855,3.0085208,5.968567,7.3377185,6.3661523,5.194927,3.0110676,7.3786926,4.336112,5.9360924,7.7944584,5.713241,5.517016,5.28554,3.723093,5.803442,1
