0,1,2,3,4,5,6,7,8,9,10,11,12,active_hand
12.572238,4.340611,5.2903275,1.6660107,6.735953,2.863939,5.336981,5.211167,3.8419297,3.106664,2.7135465,5.887753,14.056228,1
-0.12972504,13.566972,5.889697,3.8398995,5.2441106,4.2619834,5.6241226,5.8619094,3.8727083,3.2654946,5.503409,4.842476,4.7813935,0
12.579256,4.3448925,5.284063,1.659413,6.742457,2.8544202,5.3295903,5.2003164,3.833131,3.1143649,2.7225215,5.8876896,14.046251,1
-0.11004679,13.549129,5.900757,3.8307927,5.2656093,4.24218,5.6420455,5.8414617,3.8548458,3.2452538,5.5244102,4.822954,4.764708,0
12.576781,4.3402333,5.2880883,1.6644361,6.737568,2.8604412,5.3269663,5.206385,3.8383367,3.109269,2.7187402,5.8836904,14.051975,1
-0.11557227,13.552257,5.8978024,3.8296735,5.2663455,4.2437835,5.638475,5.842635,3.8579528,3.2493896,5.52352,4.824768,4.7676997,0
12.606237,4.3532624,5.2568626,1.6384397,6.762895,2.812884,5.2559385,5.1471643,3.796562,3.1471508,2.7757797,5.8626704,13.988352,1
-0.14381576,13.547962,5.907029,3.8398364,5.258826,4.243526,5.6369834,5.8441076,3.8534255,3.2726438,5.5088634,4.824172,4.761587,0
-0.15214005,13.542188,5.918339,3.851205,5.2466946,4.245758,5.636738,5.850039,3.8475292,3.282499,5.4983134,4.8252754,4.754085,0
12.606138,4.3722014,5.2414784,1.6495438,6.751527,2.8217597,5.2357783,5.1495366,3.7868643,3.14688,2.7910137,5.8776364,13.996195,1
-0.099593185,13.55382,5.8916435,3.8164792,5.28038,4.243566,5.638346,5.8417354,3.8599985,3.2359872,5.5408435,4.8247366,4.7710457,0
12.35562,4.5233135,5.1805215,1.9506392,6.4460382,3.2194839,5.1847253,5.4839935,3.8551974,3.0565615,2.809837,6.0256615,14.44975,1
-0.106543586,13.559875,5.882504,3.8032234,5.2843156,4.2522283,5.631307,5.851848,3.8663983,3.2440171,5.5425863,4.8328743,4.7779365,0
12.337718,4.472724,5.228093,1.9065351,6.4902616,3.1947465,5.239811,5.497039,3.889424,3.0542495,2.7601187,5.9877424,14.427453,1
-0.09705714,13.549804,5.89476,3.8184695,5.280314,4.2399926,5.6422195,5.838589,3.8561332,3.2334626,5.5408864,4.82102,4.7673864,0
12.352249,4.5039783,5.1990576,1.9356757,6.460962,3.2097106,5.2065244,5.485655,3.8661368,3.0588996,2.7902176,6.0121827,14.440821,1
-0.09930627,13.549239,5.895978,3.8206387,5.27692,4.241556,5.6424694,5.8409,3.855472,3.2361248,5.5375566,4.8223166,4.766588,0
12.34943,4.5149293,5.189607,1.9465042,6.450088,3.219964,5.195189,5.489958,3.8633988,3.0547657,2.799881,6.02027,14.451125,1
