0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,active_hand
9.518398,5.530519,4.348618,6.6718717,5.810884,6.0695386,4.3653092,4.1367884,6.4193215,3.4074473,3.0411725,5.4772534,14.456822,6.4983563,5.243899,5.730354,5.925848,5.5308714,4.6756864,5.1705275,4.8432603,5.1157646,1
0.48421744,12.7182455,4.9222527,4.685645,5.1442103,4.7939444,4.1188416,5.0426836,4.887423,3.031972,5.50741,5.2833433,5.156027,4.931354,5.4268394,5.7215705,5.160001,5.127913,4.674356,6.043752,5.015204,5.0606127,0
9.505802,5.540052,4.3686333,6.669378,5.831191,6.0609713,4.348803,4.1370306,6.404101,3.3845944,3.0190582,5.4548807,14.482619,6.4805636,5.2227116,5.7283607,5.945521,5.5096273,4.6553397,5.191,4.8439045,5.1292863,1
0.4809478,12.725195,4.9183607,4.6885395,5.1325035,4.8001695,4.116799,5.044205,4.880834,3.0363374,5.498037,5.278883,5.165402,4.9375463,5.431783,5.7196345,5.168716,5.122517,4.669517,6.0385556,5.0255046,5.0655813,0
9.508487,5.5416894,4.3629313,6.6723633,5.824028,6.060309,4.354156,4.1396065,6.4042873,3.3942096,3.0260131,5.4648623,14.481583,6.4887447,5.228201,5.7240696,5.9373693,5.517239,4.663741,5.1803746,4.847337,5.1265345,1
0.48957905,12.714667,4.928861,4.6852527,5.14473,4.7899175,4.1195703,5.0468554,4.885645,3.0261557,5.507347,5.289157,5.1560664,4.927183,5.430522,5.7249193,5.161261,5.132648,4.6738725,6.048802,5.0152473,5.0554285,0
9.560977,5.5375323,4.2943296,6.6907134,5.7750964,6.063519,4.3736877,4.1382933,6.409739,3.468827,3.0884955,5.510244,14.396175,6.535566,5.2867336,5.71912,5.9150186,5.565205,4.7124457,5.142887,4.854625,5.073521,1
0.3874651,12.758758,4.8415713,4.6815567,5.1334333,4.838494,4.117039,5.003461,4.9094763,3.1036005,5.504043,5.2128935,5.16004,4.976709,5.391817,5.68517,5.148859,5.0734797,4.689536,5.9850416,5.0192847,5.1218147,0
0.4011163,12.749943,4.852023,4.6820006,5.1378922,4.8294787,4.117295,5.008522,4.908657,3.0940104,5.5071645,5.22234,5.156885,4.9678006,5.394519,5.6921062,5.14782,5.0825524,4.688165,5.9939866,5.0161605,5.11268,0
9.571758,5.530854,4.2694707,6.6881933,5.759593,6.06946,4.382852,4.139514,6.413668,3.4919748,3.1044033,5.5203996,14.389177,6.555641,5.3011723,5.722386,5.9073496,5.5797343,4.7277265,5.1307487,4.8491683,5.0634317,1
0.50095636,12.707079,4.9369416,4.685845,5.1473875,4.781977,4.118725,5.0528855,4.884995,3.0184839,5.508149,5.296732,5.155391,4.9190717,5.434708,5.7303596,5.160962,5.140545,4.673655,6.0563803,5.0144887,5.047874,0
9.329945,5.321493,4.105432,6.388317,5.76066,6.2415137,4.493731,4.169672,6.4896193,3.5570343,2.931096,5.340368,15.008955,6.7544384,5.1124225,5.9174876,5.883913,5.5522957,4.732797,5.1460037,4.5641813,5.323748,1
0.5040889,12.70805,4.9382463,4.6863174,5.1476707,4.7830787,4.1172814,5.0493383,4.8876085,3.0178623,5.507903,5.2972584,5.1557636,4.9201913,5.4309072,5.7274814,5.1590843,5.139813,4.6750546,6.0560465,5.014734,5.048081,0
9.323425,5.3241663,4.1210995,6.3968863,5.7681174,6.240279,4.494748,4.1693287,6.488122,3.5448012,2.9197145,5.3392286,14.996423,6.739465,5.101839,5.9181957,5.881452,5.5453057,4.727849,5.1474895,4.574785,5.325698,1
0.50702184,12.705395,4.9421463,4.6879644,5.1427083,4.778824,4.116253,5.056252,4.884165,3.013466,5.503704,5.301622,5.1600723,4.9155307,5.4372597,5.7316713,5.162753,5.145063,4.67167,6.061001,5.01954,5.043193,0
9.329488,5.321991,4.1086683,6.3912873,5.762084,6.241988,4.494644,4.1701164,6.48874,3.5543315,2.9294763,5.341525,15.002511,6.7510066,5.1109757,5.9192533,5.8824196,5.551085,4.732124,5.1454816,4.5671372,5.3224683,1
0.51000035,12.702051,4.945411,4.686802,5.146228,4.776091,4.1186423,5.0597625,4.8806453,3.0100894,5.506328,5.3050995,5.1571374,4.9129033,5.4414306,5.7356296,5.1644588,5.148275,4.67078,6.0644436,5.0163803,5.039754,0
9.3155365,5.3248944,4.1196504,6.393933,5.773521,6.237791,4.496665,4.1673303,6.4873633,3.5435262,2.9144185,5.3324475,15.004007,6.742158,5.096105,5.91834,5.878572,5.539414,4.7214136,5.153008,4.571505,5.3345404,1
0.40942225,12.748508,4.8602214,4.6823993,5.136695,4.8273945,4.117564,5.013126,4.903973,3.0869656,5.5052185,5.229228,5.1587105,4.965465,5.4006495,5.694187,5.151584,5.0864367,4.686135,5.998792,5.017877,5.1075244,0
9.343283,5.309763,4.0732,6.3804073,5.7404447,6.2550077,4.4988146,4.185509,6.4835296,3.588401,2.9541972,5.3565383,15.014869,6.783968,5.1339917,5.923725,5.8785224,5.570116,4.755024,5.128001,4.5492144,5.3151436,1
0.3823814,12.760584,4.8396697,4.6796565,5.1339335,4.840383,4.1192875,5.003765,4.9086337,3.1052308,5.504573,5.2112517,5.159351,4.9783607,5.393211,5.684423,5.1498213,5.0717044,4.6906,5.9836063,5.0186067,5.123278,0
9.360621,5.3215127,4.076132,6.383502,5.7394595,6.245545,4.4897666,4.174305,6.4876738,3.5818224,2.969119,5.3566694,14.997208,6.778989,5.1495023,5.9196515,5.8867083,5.573537,4.7498612,5.13396,4.552955,5.300701,1
0.46806383,12.732269,4.9071817,4.6889606,5.1305785,4.8077164,4.1144834,5.033322,4.8893557,3.0462546,5.497756,5.269206,5.1660013,4.9451575,5.418635,5.7114697,5.1622787,5.114567,4.672748,6.030558,5.025813,5.0740023,0
9.34691,5.311743,4.0715075,6.368507,5.7410097,6.2503405,4.493566,4.173844,6.4928775,3.5842252,2.9566624,5.3474884,15.031767,6.7867136,5.136599,5.9226737,5.88824,5.5710263,4.7485604,5.137127,4.540033,5.314751,1
0.44565624,12.75214,4.885231,4.6921153,5.114949,4.8277783,4.109137,5.0141454,4.8967147,3.0679612,5.487706,5.2474995,5.1764765,4.96521,5.400924,5.6930213,5.161232,5.093878,4.6736627,6.0095863,5.0369806,5.0951366,0
9.340068,5.3165417,4.085942,6.376256,5.7499075,6.24546,4.4930463,4.1715975,6.491309,3.5724628,2.9462342,5.34395,15.021125,6.773525,5.126821,5.9194984,5.886674,5.562536,4.7407775,5.141938,4.549475,5.318759,1
0.48949486,12.723101,4.9263577,4.689373,5.1324534,4.7973495,4.116019,5.0448613,4.8833313,3.0286891,5.4982557,5.286538,5.165186,4.9343576,5.428696,5.721864,5.1660132,5.127963,4.668619,6.0453854,5.025107,5.05859,0
9.329534,5.3116007,4.0901413,6.3685837,5.7557507,6.2461085,4.4957156,4.1703534,6.4938984,3.568376,2.9358647,5.3357267,15.0358925,6.772786,5.1164327,5.919852,5.886918,5.5562043,4.735948,5.146411,4.544149,5.3294263,1
0.4705773,12.740233,4.907226,4.692238,5.1197743,4.8148513,4.111086,5.0260267,4.889859,3.0473657,5.4900966,5.2679358,5.173715,4.9520903,5.4123497,5.7037334,5.164418,5.1097517,4.669628,6.0268755,5.034006,5.077219,0
9.362574,5.2915707,4.066006,6.348581,5.7259746,6.2634106,4.490919,4.178074,6.5063186,3.5949304,2.966719,5.355363,15.050836,6.7958684,5.14761,5.92089,5.905454,5.586556,4.7661347,5.1271033,4.5233746,5.3005605,1
0.46856156,12.729585,4.910103,4.689617,5.1316757,4.805013,4.113858,5.034053,4.888983,3.0435064,5.4983916,5.2718124,5.165407,4.9425564,5.4192505,5.712866,5.1619806,5.1171308,4.6721487,6.032979,5.0252137,5.0715575,0
9.354492,5.3210874,4.0785947,6.3833427,5.7411246,6.245703,4.489879,4.173947,6.4884777,3.5797453,2.961952,5.3545876,15.004861,6.776911,5.142395,5.9191594,5.8869777,5.5717826,4.7483406,5.1353498,4.55355,5.305493,1
0.47756636,12.729751,4.9161463,4.690442,5.1280174,4.804048,4.1139803,5.0373034,4.88616,3.037591,5.4953012,5.2778506,5.1684136,4.9411926,5.421858,5.714672,5.1646996,5.1212797,4.669291,6.0386014,5.0284376,5.06582,0
9.3292675,5.3262763,4.095419,6.388081,5.7615523,6.2381396,4.494431,4.168713,6.4856224,3.5619066,2.93603,5.3382254,15.006963,6.7635207,5.116511,5.918414,5.878784,5.5508294,4.728747,5.1492586,4.5605135,5.3271413,1
0.4846082,12.703192,4.9265685,4.6892905,5.1302104,4.77798,4.1142683,5.0609713,4.873717,3.025817,5.4914894,5.28959,5.1720734,4.915181,5.44506,5.737684,5.1761894,5.141503,4.669853,6.0541954,5.0313873,5.051356,0
9.621623,5.979843,3.8405755,7.5168295,6.691387,6.5947638,4.5520067,3.7010772,4.9052973,3.1985912,4.6769834,4.934107,1.1167216,3.0843048,4.8452,1.7648528,5.585249,5.1789007,4.5693107,5.6816416,3.249122,7.9241056,1
0.50809044,12.706392,4.94154,4.6863956,5.14926,4.7813287,4.1167674,5.048671,4.889578,3.0149822,5.508842,5.300176,5.154878,4.918426,5.428931,5.7276726,5.157153,5.141984,4.6758394,6.058463,5.013673,5.045598,0
9.609701,5.9595976,3.8658416,7.5287933,6.695805,6.5855527,4.5301776,3.7279692,4.9018345,3.1947417,4.6923203,4.958798,1.14422,3.0758162,4.855835,1.7783458,5.588646,5.1690054,4.587301,5.6612377,3.2555063,7.924616,1
0.5023995,12.708856,4.93711,4.6868978,5.1452017,4.783561,4.116988,5.0510206,4.885584,3.0187027,5.5057993,5.296424,5.157859,4.920596,5.433358,5.727914,5.161447,5.1393743,4.6736975,6.0554132,5.016969,5.048801,0
9.619067,5.9497375,3.841773,7.5395827,6.692911,6.587589,4.5234785,3.7049296,4.8987217,3.195652,4.682409,4.944216,1.1231617,3.0798075,4.862362,1.7761873,5.5897784,5.1584806,4.595214,5.6513963,3.275937,7.8999186,1
0.4539058,12.726669,4.8979707,4.684765,5.14065,4.8035846,4.1182747,5.036184,4.8901534,3.0529952,5.5050583,5.262679,5.1585546,4.9412575,5.422064,5.714823,5.1601305,5.1139746,4.6777315,6.027664,5.0176973,5.077705,0
9.62432,5.966869,3.8443387,7.5225906,6.6865897,6.5969987,4.53952,3.7063704,4.909083,3.2026923,4.6810684,4.940556,1.1236293,3.0877535,4.847491,1.7667732,5.5823374,5.175374,4.578839,5.668565,3.2612042,7.9131384,1
0.39613035,12.752073,4.8478627,4.6807156,5.1389747,4.832021,4.1182604,5.0085616,4.9075656,3.097908,5.5075874,5.2185,5.156413,4.9703636,5.3966813,5.690315,5.148944,5.078894,4.6897554,5.9899235,5.0153193,5.116779,0
9.6256895,5.9733915,3.8486269,7.5146394,6.6820946,6.600997,4.5441637,3.7091873,4.9121804,3.2070014,4.683723,4.9417715,1.1236079,3.0894878,4.8423924,1.7652677,5.578224,5.182728,4.5723925,5.675269,3.2552786,7.917982,1
0.47586837,12.723944,4.912469,4.6919947,5.125101,4.7980423,4.11239,5.0540676,4.873929,3.0424995,5.48722,5.2727475,5.176443,4.9350615,5.443223,5.722859,5.179801,5.1211066,4.666265,6.0339684,5.0357666,5.07125,0
9.637736,5.9795575,3.8383915,7.5089083,6.672802,6.6106577,4.551924,3.6960776,4.92215,3.2163007,4.67737,4.9284215,1.1119192,3.1009674,4.8343277,1.7532798,5.5721498,5.1886024,4.5658875,5.6813054,3.2471824,7.92819,1
0.5261299,12.692284,4.9594903,4.6849747,5.155394,4.766424,4.1208715,5.066483,4.8789554,2.9974012,5.5121694,5.3175945,5.1510963,4.90325,5.4474616,5.7427797,5.163317,5.157987,4.671883,6.0746927,5.00978,5.029169,0
9.646009,5.9716983,3.8865705,7.4848747,6.638237,6.6345015,4.5385766,3.746476,4.9636955,3.2493339,4.7107887,4.961941,1.1624724,3.1256702,4.8072734,1.7507168,5.537499,5.220663,4.564641,5.6735234,3.2171178,7.977693,1
0.52130795,12.691605,4.9554667,4.687612,5.1547155,4.7663946,4.115179,5.0661893,4.884771,3.000616,5.5090265,5.3144784,5.1549516,4.9034367,5.443973,5.7428856,5.159295,5.1568127,4.6744256,6.073105,5.013649,5.031012,0
9.639062,5.998869,3.885203,7.4769254,6.6468406,6.628136,4.564476,3.7424648,4.9600797,3.246952,4.701799,4.9525237,1.1570882,3.1176507,4.806026,1.7480901,5.5359254,5.224871,4.545238,5.700698,3.1971219,7.9909554,1
9.6153345,5.9598365,3.8987536,7.518196,6.660468,6.5982003,4.5259156,3.762751,4.9417477,3.2412512,4.7203774,4.9848413,1.1785355,3.091203,4.8480616,1.7787578,5.5398865,5.1823487,4.585923,5.661726,3.2342575,7.9553585,1
0.52353287,12.700466,4.9545164,4.687714,5.1504197,4.7748094,4.115127,5.0517755,4.889691,3.0037777,5.5085573,5.3112407,5.1552677,4.91178,5.4301114,5.7310896,5.156655,5.1502113,4.675037,6.0674415,5.013913,5.036263,0
0.5225314,12.699147,4.9534945,4.686814,5.152755,4.773629,4.1165495,5.053588,4.888668,3.0041828,5.5104923,5.3108077,5.1532335,4.9106407,5.432065,5.7329607,5.1565943,5.1507435,4.6750827,6.067718,5.011866,5.0360627,0
9.627827,5.9825864,3.8760862,7.4980865,6.6652575,6.6110196,4.5504036,3.7360504,4.938095,3.2281578,4.698015,4.954991,1.15153,3.1010852,4.826357,1.759795,5.5547247,5.202172,4.562871,5.684394,3.2203836,7.965231,1
0.48747694,12.712755,4.925913,4.68626,5.1434054,4.78816,4.118004,5.049535,4.8843756,3.0282998,5.505232,5.287012,5.158344,4.925417,5.433339,5.726572,5.1630745,5.132963,4.6736155,6.048111,5.0175376,5.056491,0
9.630966,5.996832,3.8849292,7.4815793,6.6552076,6.6199074,4.562992,3.7423658,4.9519215,3.238554,4.703396,4.954908,1.1569118,3.1094267,4.8112674,1.7551764,5.5441275,5.2194276,4.548843,5.6986623,3.1990192,7.988474,1
9.628529,6.010928,3.8852377,7.4712386,6.655859,6.6208444,4.5762553,3.7410746,4.9542193,3.2378786,4.703981,4.9512644,1.1547307,3.1096866,4.803218,1.7544496,5.544007,5.229107,4.5371647,5.712793,3.1824598,8.004815,1
0.42267922,12.741402,4.872988,4.681879,5.139405,4.819698,4.1193805,5.0214458,4.899118,3.0754435,5.506436,5.2406096,5.157294,4.957509,5.4087257,5.701247,5.154361,5.095568,4.684094,6.008639,5.016367,5.0973487,0
13.397897,3.5986068,5.013334,1.7360783,0.4037453,14.200243,4.3516264,5.033104,5.598306,2.929915,5.242147,4.579545,5.8286343,4.2063947,5.2973256,5.4585557,5.5335526,4.6468115,4.682236,4.7578335,4.3943567,5.0238676,0
1.6390857,4.517621,15.253467,4.613153,4.293004,4.817693,5.0095654,5.359351,4.5607595,2.3889897,5.119281,5.7353325,5.1645365,4.5196404,5.074085,5.4699287,4.5405364,4.13681,5.1625743,4.2689557,4.9031305,4.674156,1
13.168033,4.1512923,4.7341356,2.0181754,0.8228146,14.627005,4.138967,4.92113,5.277588,2.6652622,5.3383884,4.664584,6.2787075,4.386496,5.3665338,4.9483886,5.9860845,4.8936915,4.983894,4.8884273,4.290386,5.1975107,1
1.6403089,4.5173078,15.2537,4.612732,4.2926445,4.81548,5.0083437,5.3610106,4.56201,2.3879037,5.1177535,5.736304,5.1632166,4.52108,5.0725393,5.46833,4.538978,4.1382613,5.164859,4.2705226,4.9015555,4.6727266,0
13.169705,4.1457286,4.731241,2.0203142,0.8112485,14.615755,4.1491055,4.9249377,5.27991,2.6612883,5.3329115,4.6655154,6.268828,4.3761754,5.359055,4.9599237,5.9738603,4.897602,4.988209,4.8945045,4.2905025,5.201572,1
1.6434239,4.5121922,15.259546,4.618819,4.2970386,4.8130636,5.0049944,5.3644247,4.55891,2.3905098,5.1096783,5.7395587,5.167862,4.518401,5.0639486,5.459876,4.530759,4.1361647,5.166093,4.2790766,4.8947954,4.669581,0
13.180334,4.134491,4.7427335,2.0206687,0.81354976,14.618424,4.1454673,4.9179273,5.289101,2.6628828,5.346948,4.673062,6.2745175,4.383379,5.370275,4.960572,5.9752207,4.8876457,4.984154,4.884733,4.287141,5.202988,1
1.6541396,4.4805183,15.292813,4.6526794,4.328626,4.8065476,4.9908957,5.3765454,4.529299,2.3970323,5.07649,5.7497416,5.2017083,4.5002646,5.0305157,5.426566,4.497503,4.1258836,5.1588283,4.3124948,4.865878,4.658039,0
13.156432,4.1830993,4.693551,2.044328,0.8277912,14.638817,4.1514907,4.93261,5.2601204,2.6370907,5.3325167,4.671249,6.296849,4.3709087,5.3376594,4.9363723,5.9905734,4.9333396,5.0169463,4.9144335,4.272984,5.2187037,1
1.6393855,4.517182,15.254052,4.6121025,4.292711,4.815307,5.0090265,5.362772,4.562153,2.3837047,5.119109,5.734754,5.16318,4.524129,5.074492,5.469955,4.5404177,4.1414604,5.164891,4.268654,4.9029922,4.673303,0
13.155574,4.186,4.67818,2.0617397,0.8197922,14.63437,4.164001,4.9363437,5.254411,2.6175222,5.324702,4.6795506,6.2960997,4.354692,5.323696,4.941138,5.9825015,4.9498134,5.038293,4.929451,4.2673135,5.235371,1
1.6405694,4.4931293,15.278644,4.6385694,4.3170075,4.8272166,5.009661,5.361942,4.53908,2.3928246,5.0928664,5.737935,5.1890697,4.5035915,5.0474286,5.4434285,4.5140557,4.12406,5.1516438,4.295566,4.88067,4.672851,0
13.093956,4.2623167,4.6207175,2.0585492,0.80422163,14.613969,4.1805124,4.9519796,5.199287,2.6117728,5.2664566,4.6300282,6.271278,4.330752,5.2778172,4.942126,5.9717927,5.0023727,5.0581417,4.9930725,4.291439,5.222785,1
1.6797819,4.455145,15.323175,4.6816483,4.349227,4.774698,4.958801,5.416552,4.522923,2.3784556,5.038075,5.767839,5.2251425,4.523714,4.9911504,5.3865314,4.458465,4.1516123,5.1913013,4.352006,4.830376,4.6279635,0
13.089339,4.2638335,4.621758,2.054585,0.795034,14.60303,4.1851077,4.9519405,5.1970778,2.6142435,5.260386,4.6230545,6.2610745,4.3271227,5.2763457,4.9516726,5.962449,5.001431,5.055821,4.9983106,4.2975388,5.2195315,1
1.6926315,4.4548154,15.325796,4.6860805,4.3468084,4.7702365,4.9493055,5.421376,4.520779,2.4058685,5.0160418,5.785981,5.21975,4.4998474,4.9653316,5.3622437,4.4356384,4.1324587,5.1843944,4.377564,4.8104877,4.618588,0
13.0854025,4.2695346,4.6180964,2.053514,0.7968948,14.60477,4.184114,4.9538083,5.193667,2.615241,5.257475,4.6201158,6.2617083,4.3274417,5.273862,4.948721,5.9648085,5.0043674,5.0555673,5.0006366,4.2986846,5.217536,1
1.6788514,4.4682965,15.311842,4.671401,4.3360105,4.7791557,4.962415,5.4124446,4.5284643,2.400776,5.039564,5.7723827,5.2101564,4.505112,4.9903307,5.3867307,4.4595013,4.1355095,5.1808014,4.352634,4.831755,4.6321487,0
13.075474,4.2800574,4.6128173,2.0492477,0.7933126,14.599531,4.185571,4.9552994,5.1857033,2.6182022,5.248439,4.609943,6.2557206,4.325484,5.269542,4.950904,5.961864,5.0087595,5.0544076,5.008688,4.305149,5.2120905,1
1.6690712,4.458784,15.319433,4.682093,4.3492227,4.7885194,4.9703107,5.4069934,4.5120425,2.4050062,5.045541,5.761357,5.2298746,4.494847,4.9965353,5.3927717,4.4654765,4.126832,5.1712747,4.3464313,4.838233,4.6410527,0
13.069058,4.289453,4.605013,2.050557,0.7942893,14.600878,4.186567,4.957782,5.179411,2.6163583,5.2432795,4.6062636,6.2563934,4.323354,5.263924,4.947999,5.963401,5.015877,5.0577216,5.014968,4.3058805,5.211899,1
1.6866904,4.4643607,15.316718,4.6758647,4.338043,4.7678447,4.9530315,5.421837,4.5294704,2.4025912,5.027691,5.779705,5.2104125,4.5066104,4.977425,5.3740597,4.447337,4.1376467,5.1885357,4.36551,4.8204846,4.6236744,0
13.08644,4.267072,4.619988,2.0528913,0.794071,14.601674,4.185575,4.952831,5.1949363,2.615636,5.2576957,4.6196938,6.2593203,4.3264866,5.2746096,4.952092,5.9617195,5.002901,5.054981,5.000642,4.2993827,5.217391,1
1.6782883,4.4561644,15.3225975,4.682687,4.347713,4.786472,4.964538,5.40451,4.5174065,2.401404,5.032934,5.7721534,5.223582,4.4985266,4.9847364,5.380886,4.4531374,4.1286745,5.1731915,4.358262,4.828652,4.633047,0
13.265317,4.0291085,4.7630577,2.0907805,0.7998006,14.623558,4.175514,4.9101067,5.345187,2.593163,5.4017186,4.7742934,6.301427,4.3528886,5.3795195,4.9865794,5.9520264,4.8800936,5.0433455,4.853662,4.2289433,5.288551,1
1.7152371,4.4272156,15.350566,4.7181153,4.3733478,4.773491,4.937377,5.4120216,4.4966493,2.4337707,4.9693947,5.8141694,5.2415805,4.469653,4.914901,5.314524,4.388632,4.103318,5.1708136,4.427441,4.7734528,4.601161,0
13.280162,4.0180273,4.761658,2.123065,0.82365716,14.653969,4.1630573,4.896192,5.3439674,2.563339,5.4206038,4.8058553,6.3362956,4.3604383,5.3922715,4.9626474,5.9754877,4.8838367,5.071285,4.8439674,4.2094235,5.3180833,1
1.702296,4.471552,15.317398,4.6639314,4.320384,4.7288313,4.9248257,5.4635553,4.5532074,2.3766475,5.02134,5.7862244,5.1914067,4.5352197,4.971524,5.365363,4.4401374,4.170486,5.226722,4.372135,4.8024573,4.6015835,0
13.238624,4.0757895,4.7326713,2.104298,0.8163344,14.64153,4.168744,4.9145064,5.3154836,2.579478,5.3826084,4.7630644,6.3164654,4.3518534,5.3642507,4.959448,5.9722743,4.906,5.0615454,4.8765926,4.2315454,5.291882,1
1.6856117,4.46416,15.316309,4.6757975,4.3385167,4.77223,4.955664,5.4175944,4.5284076,2.4017186,5.0288534,5.7789245,5.2108526,4.5056586,4.978796,5.375472,4.448596,4.136416,5.185662,4.3641295,4.8217473,4.625306,0
13.328883,3.9436874,4.799956,2.133468,0.8132685,14.646447,4.167887,4.883096,5.3840327,2.554185,5.4553943,4.848248,6.3371124,4.3612056,5.4187675,4.9873,5.9596653,4.852668,5.072445,4.809193,4.192453,5.341322,1
1.7404044,4.388243,15.382178,4.758782,4.4108896,4.7822556,4.926372,5.3980985,4.4645553,2.4634073,4.9152837,5.846176,5.270111,4.4329505,4.8574677,5.2596,4.334264,4.0698028,5.1535845,4.484346,4.728567,4.582889,0
13.327713,3.9509282,4.793591,2.1463146,0.8303517,14.666372,4.157658,4.876708,5.3751726,2.542529,5.4601603,4.8559966,6.357411,4.3680563,5.423084,4.96834,5.9774027,4.859029,5.0847774,4.808287,4.1853094,5.350419,1
1.7151158,4.422287,15.344974,4.7170377,4.3762455,4.757661,4.940957,5.393895,4.5038905,2.454601,4.9599996,5.8176723,5.231989,4.4673824,4.9035745,5.304797,4.379137,4.088128,5.1835794,4.4384084,4.769425,4.602584,0
13.324481,3.9585457,4.7908974,2.1514566,0.83947855,14.676236,4.1508026,4.871654,5.3691297,2.5381246,5.4605412,4.8570194,6.3669767,4.3728156,5.426544,4.9585266,5.9871483,4.8612356,5.0896664,4.8090105,4.1838856,5.3526793,1
1.701463,4.4413195,15.334056,4.701658,4.360567,4.7703967,4.9477057,5.4049773,4.511137,2.4291809,4.99065,5.7995486,5.226109,4.4808846,4.936463,5.3359866,4.4099746,4.1093845,5.178318,4.4058905,4.7934837,4.613218,0
13.323465,3.9499266,4.800416,2.1244588,0.8095895,14.640857,4.1684732,4.8849373,5.3822765,2.5629103,5.4501944,4.8387594,6.329798,4.361179,5.4172378,4.9910154,5.956389,4.851461,5.064422,4.811009,4.198192,5.3320723,1
1.7453759,4.3654675,15.405323,4.7823734,4.4328055,4.794115,4.9378343,5.385238,4.4457974,2.473073,4.8922944,5.8585424,5.287475,4.4166846,4.8345356,5.2364545,4.3112216,4.0539374,5.1501055,4.507307,4.705276,4.588905,0
13.364086,3.909823,4.8145556,2.1924503,0.86947036,14.713915,4.1279,4.8367367,5.3836546,2.5011494,5.4991083,4.912399,6.4137855,4.3916674,5.466642,4.940014,6.0137787,4.8437486,5.1200085,4.778042,4.1559544,5.395129,1
1.7275918,4.4032683,15.366381,4.7391295,4.39486,4.771396,4.935414,5.3972526,4.4839473,2.4558692,4.9370766,5.8321023,5.2518353,4.451292,4.879961,5.2814713,4.3560767,4.081299,5.169548,4.4619627,4.7471113,4.5942855,0
