0,1,2,3,4,5,6,7,8,active_hand
10.631146,3.8279543,4.581105,4.420538,-1.8654538,8.687846,3.7892635,4.322381,-2.3392541,1
7.1602793,9.637267,2.0109758,-1.2173301,4.599847,1.5695355,7.295277,4.638412,-2.3010116,0
10.633628,3.8032277,4.5924373,4.3490987,-1.9039706,8.677607,3.8079796,4.3823743,-2.435707,1
7.1318765,9.613184,1.9836689,-1.2247213,4.6069603,1.5499033,7.3128905,4.6672606,-2.271635,0
10.625261,3.82231,4.5786977,4.4248834,-1.8681797,8.690039,3.7929907,4.3195333,-2.3405855,1
7.1562114,9.644995,2.0171402,-1.2068064,4.5881853,1.5561519,7.3159437,4.647336,-2.2870631,0
10.642005,3.8369567,4.59842,4.4046636,-1.8976424,8.6671915,3.7806106,4.34504,-2.3748374,1
7.156444,9.636931,2.0094209,-1.2174593,4.5969872,1.5655817,7.298179,4.6435785,-2.2944098,0
10.622659,3.8230405,4.578134,4.4326425,-1.8648715,8.691276,3.7921462,4.3119535,-2.3323622,1
7.1628675,9.648745,2.0244944,-1.2130778,4.5991745,1.555241,7.310956,4.644153,-2.286252,0
10.563562,3.7584686,4.5101104,4.458151,-1.7540123,8.774826,3.8482265,4.254096,-2.2503824,1
7.236388,9.704511,2.0824714,-1.1836967,4.556889,1.6263573,7.252609,4.559215,-2.383411,0
10.608627,3.818415,4.5633945,4.457518,-1.8360622,8.712383,3.7966502,4.2891884,-2.303083,1
7.166309,9.643411,2.0157745,-1.2216065,4.5982504,1.5842792,7.287428,4.631278,-2.309436,0
10.586718,3.7899911,4.525205,4.4668493,-1.7715681,8.762891,3.8243644,4.2619576,-2.2604544,1
7.201212,9.675881,2.0495148,-1.2004206,4.575437,1.613304,7.258679,4.595771,-2.34542,0
10.592313,3.7959418,4.5413957,4.4597554,-1.8000288,8.7387495,3.816036,4.2737074,-2.2783508,1
7.2020907,9.692773,2.05025,-1.2054796,4.578966,1.6313361,7.2391024,4.594906,-2.3463616,0
10.607849,3.8110662,4.5544505,4.4487257,-1.8224632,8.723302,3.8039303,4.2913136,-2.3009179,1
7.2089124,9.681676,2.0564904,-1.1947272,4.567908,1.6171459,7.2522097,4.587512,-2.3544629,0
10.570074,3.6932378,4.4540796,4.3936267,-1.6730096,8.838187,3.9056907,4.28449,-2.2671912,1
7.226251,9.688663,2.0712132,-1.1837559,4.5592523,1.6145402,7.2640147,4.56807,-2.3760657,0
7.223772,9.688135,2.0690098,-1.1853484,4.5611086,1.6136693,7.2643967,4.570843,-2.3729017,0
